multiplex	node	score
Disease	disease_8903	0.006230829743934137
Disease	disease_2771	0.003942419733316317
Disease	disease_5281	0.003224780336210611
Disease	disease_5154	0.0031885547427402622
Disease	disease_15925	0.0031627484322570344
Disease	disease_1438	0.003106858309615319
Disease	disease_5275	0.00011412529500262062
Disease	disease_100192	0.00011214538841206234
Disease	disease_8345	0.00010932983413055645
Disease	disease_1134	0.00010905619406231828
Disease	disease_148	0.00010858411838730079
Disease	disease_21953	0.00010430280162630766
Disease	disease_23286	0.00010376772432407634
Disease	disease_21117	0.00010356719041963043
Disease	disease_3563	0.00010348851799280491
Disease	disease_3564	0.00010348851799280491
Disease	disease_4553	9.997261843776013e-05
Disease	disease_6883	9.809417662860957e-05
Disease	disease_5138	9.795198808222041e-05
Disease	disease_4332	9.69180680229632e-05
Disease	disease_17026	9.627761972203972e-05
Disease	disease_17030	9.621961292666589e-05
Disease	disease_17014	9.589800603234815e-05
Disease	disease_3274	9.572979256733814e-05
Disease	disease_43919	9.562472544794791e-05
Disease	disease_376	9.505359034582572e-05
Disease	disease_2426	9.495562385205723e-05
Disease	disease_23275	9.492673456454819e-05
Disease	disease_3987	9.452307041330213e-05
Disease	disease_3638	9.379485286628576e-05
Disease	disease_12942	9.3462446377029e-05
Disease	disease_13631	9.3462446377029e-05
Disease	disease_12159	9.3462446377029e-05
Disease	disease_12955	9.3462446377029e-05
Disease	disease_3847	8.854462594571303e-05
Disease	disease_44965	8.801924705326637e-05
Disease	disease_2515	8.61293039501569e-05
Disease	disease_5148	7.674348078090164e-05
Disease	disease_2050	7.155882400551746e-05
Disease	disease_5231	6.526261091404308e-05
Disease	disease_2155	6.15736749397067e-05
Disease	disease_21253	6.065360715636927e-05
Disease	disease_12672	5.919168733259688e-05
Disease	disease_6698	5.9025749396733557e-05
Disease	disease_5346	5.882752723407447e-05
Disease	disease_43291	5.8762890841243496e-05
Disease	disease_21416	5.873419359463477e-05
Disease	disease_12365	5.804604634536874e-05
Disease	disease_12366	5.804604634536874e-05
Disease	disease_987	5.804604634536874e-05
Disease	disease_4858	5.804604634536874e-05
Disease	disease_4859	5.804604634536874e-05
Disease	disease_5240	5.705607260203398e-05
Disease	disease_5136	5.495629607610829e-05
Disease	disease_5354	5.1930148993685044e-05
Disease	disease_5359	5.030088953037938e-05
Disease	disease_1922	4.8150429839329696e-05
Disease	disease_5379	4.542731567491427e-05
Disease	disease_1442	4.397558519631844e-05
Disease	disease_15509	4.062118553284548e-05
Disease	disease_5027	3.997497988514654e-05
Disease	disease_2492	3.786906810897041e-05
Disease	disease_2520	3.7095201294841205e-05
Disease	disease_8383	3.687683132879054e-05
Disease	disease_5155	3.6687954736214244e-05
Disease	disease_2251	3.315450201751955e-05
Disease	disease_2442	3.1896732962033116e-05
Disease	disease_19171	3.1597795341881705e-05
Disease	disease_5159	3.136950536640768e-05
Disease	disease_8315	3.0913303363459516e-05
Disease	disease_4790	3.052837525863889e-05
Disease	disease_23122	3.0207635219838522e-05
Disease	disease_2049	2.98849172844424e-05
Disease	disease_2405	2.9369116499436298e-05
Disease	disease_2009	2.931910970916633e-05
Disease	disease_5151	2.926534734159164e-05
Disease	disease_4721	2.917477162545783e-05
Disease	disease_6004	2.9080336517231787e-05
Disease	disease_43693	2.8832517230559914e-05
Disease	disease_20693	2.868424604876329e-05
Disease	disease_15508	2.8228656734974994e-05
Disease	disease_9414	2.7953270022579168e-05
Disease	disease_9383	2.7754543247361906e-05
Disease	disease_288	2.765924568941267e-05
Disease	disease_18835	2.765159829004695e-05
Disease	disease_1382	2.7590195146434207e-05
Disease	disease_8966	2.7561815766764905e-05
Disease	disease_1196	2.741363647195487e-05
Disease	disease_5109	2.7382274688537026e-05
Disease	disease_13595	2.7354865050573846e-05
Disease	disease_16204	2.7330469299683778e-05
Disease	disease_4694	2.7330469299683778e-05
Disease	disease_44631	2.7330469299683778e-05
Disease	disease_18991	2.7330469299683778e-05
Disease	disease_19431	2.7330469299683778e-05
Disease	disease_5263	2.6424056327773015e-05
Disease	disease_12819	2.64041017173103e-05
Disease	disease_12048	2.5774635255227362e-05
Disease	disease_4247	2.5332158622241038e-05
