multiplex	node	score
Disease	disease_2050	0.0009235101644678869
Disease	disease_4985	0.0008279546941606414
Disease	disease_18479	0.0007418158692971471
Disease	disease_5379	0.0007303243876758795
Disease	disease_15898	0.0007274592706907143
Disease	disease_5263	0.0007247989468534828
Disease	disease_1442	0.0007180417218007609
Disease	disease_12685	0.0007177234750258656
Disease	disease_2046	0.0007082970128849036
Disease	disease_5371	0.00021388023913420604
Disease	disease_19117	0.0001041343767339183
Disease	disease_5618	9.317298990840673e-05
Disease	disease_2491	9.018809902014268e-05
Disease	disease_5146	8.819435540436776e-05
Disease	disease_21698	8.72213739166315e-05
Disease	disease_24613	3.541545633999647e-05
Disease	disease_5495	2.5853578001512935e-05
Disease	disease_14421	2.5650978555664166e-05
Disease	disease_193	2.5631023637809418e-05
Disease	disease_45012	2.5341870321491823e-05
Disease	disease_1324	2.5034468444017258e-05
Disease	disease_45023	2.503209329950988e-05
Disease	disease_2009	2.3618546024154297e-05
Disease	disease_41086	2.3358277129795592e-05
Disease	disease_694	2.1662895170341126e-05
Disease	disease_2444	2.1626596995725773e-05
Disease	disease_24614	2.1626596995725773e-05
Disease	disease_5929	2.162533344218158e-05
Disease	disease_60564	2.1114395779379926e-05
Disease	disease_1627	1.9834768256547768e-05
Disease	disease_8729	1.5547126349556233e-05
Disease	disease_8728	1.5416525216795825e-05
Disease	disease_8727	1.5280911413789853e-05
Disease	disease_15129	1.5271568631674607e-05
Disease	disease_13310	1.5270309967390762e-05
Disease	disease_8725	1.5241442224144387e-05
Disease	disease_23122	1.5113312261121797e-05
Disease	disease_8730	1.5110551934081857e-05
Disease	disease_15514	1.5090767670763722e-05
Disease	disease_5523	1.5066869538989336e-05
Disease	disease_5159	1.4910323338226449e-05
Disease	disease_23601	1.4865647850201383e-05
Disease	disease_60783	1.483631738538086e-05
Disease	disease_8315	1.4640748742166358e-05
Disease	disease_24612	1.3615024102411269e-05
Disease	disease_693	1.3610192740805502e-05
Disease	disease_7440	1.3460767584912864e-05
Disease	disease_12881	1.345747582467664e-05
