multiplex	node	score
Disease	disease_5314	0.021220662410851285
Disease	disease_5301	0.00520216801264496
Disease	disease_5284	0.00012863281151932046
Disease	disease_19100	0.00012857032752662222
Disease	disease_5560	0.00011562703235770042
Disease	disease_2562	0.00011324157909640816
Disease	disease_568	0.00011310447744048302
Disease	disease_12956	0.00011111920356204205
Disease	disease_12958	0.00011111920356204205
Disease	disease_12957	0.00011111920356204205
Disease	disease_6704	0.00011053442067293722
Disease	disease_8383	9.041690481623436e-05
Disease	disease_9693	5.983279082415212e-05
Disease	disease_5154	5.0822388783295755e-05
Disease	disease_5281	4.8552377049185106e-05
Disease	disease_2049	4.721447798003738e-05
Disease	disease_1609	4.4679770602677206e-05
Disease	disease_5240	4.319967594768649e-05
Disease	disease_1475	4.262022483912495e-05
Disease	disease_1922	3.91714904110147e-05
Disease	disease_6244	3.875183266267117e-05
Disease	disease_9960	3.747431554738763e-05
Disease	disease_11849	3.716370997804323e-05
Disease	disease_2083	3.5719297779028765e-05
Disease	disease_8903	3.472649816349926e-05
Disease	disease_11996	3.472419110314906e-05
Disease	disease_24237	3.4581384773825845e-05
Disease	disease_7462	3.432973055905088e-05
Disease	disease_5011	3.101663864749428e-05
Disease	disease_5306	3.064931290042134e-05
Disease	disease_5231	3.0471662294709343e-05
Disease	disease_16168	2.8834484316859114e-05
Disease	disease_5532	2.8133825810286547e-05
Disease	disease_3582	2.750657520450549e-05
Disease	disease_4949	2.6937134166445213e-05
Disease	disease_3785	2.595336416550493e-05
Disease	disease_5549	2.5716909088243864e-05
Disease	disease_100192	2.5559750558839164e-05
Disease	disease_5354	2.5490647593416234e-05
Disease	disease_7126	2.4876727542280446e-05
Disease	disease_21100	2.4725920173915523e-05
Disease	disease_6115	2.3287426112421528e-05
Disease	disease_5005	2.2813567821946248e-05
Disease	disease_19725	2.2520607209349927e-05
Disease	disease_1134	2.2202149253368042e-05
Disease	disease_5113	2.175254603407171e-05
Disease	disease_7763	2.1348569588414536e-05
Disease	disease_18830	2.1123782922481082e-05
Disease	disease_18912	2.0651877709432985e-05
Disease	disease_4638	2.057368229849222e-05
Disease	disease_607	2.054580595558887e-05
Disease	disease_2408	2.0165924014125008e-05
Disease	disease_5148	2.0018079046693874e-05
Disease	disease_1343	1.9698971044718254e-05
Disease	disease_5373	1.8975624137150427e-05
Disease	disease_12819	1.8961482161451902e-05
Disease	disease_18906	1.882120266968673e-05
Disease	disease_20512	1.881144247016531e-05
Disease	disease_20078	1.833443417291441e-05
Disease	disease_7254	1.8041890681322034e-05
Disease	disease_451	1.800028730297188e-05
Disease	disease_16419	1.7842636363096942e-05
Disease	disease_5388	1.7599794290572133e-05
Disease	disease_13108	1.7588898320936828e-05
Disease	disease_20511	1.7443558318545065e-05
Disease	disease_16267	1.723433448876848e-05
Disease	disease_16266	1.721049583821209e-05
Disease	disease_9348	1.674916691789008e-05
Disease	disease_4952	1.664683514287412e-05
Disease	disease_4095	1.641345776319601e-05
Disease	disease_24288	1.638579983379704e-05
Disease	disease_5159	1.6346463604585035e-05
Disease	disease_7745	1.6336495449118412e-05
Disease	disease_8315	1.6061155573440233e-05
Disease	disease_43377	1.580245138071797e-05
Disease	disease_4784	1.5487607673528182e-05
Disease	disease_4989	1.5359238444903538e-05
Disease	disease_5719	1.522262824357531e-05
Disease	disease_5027	1.5118106030793546e-05
Disease	disease_2512	1.5022682438083802e-05
Disease	disease_23122	1.5001170738477697e-05
Disease	disease_17885	1.4910677057411466e-05
Disease	disease_4765	1.4847522497926893e-05
Disease	disease_17884	1.4696181773396061e-05
Disease	disease_16428	1.46121860915099e-05
Disease	disease_32920	1.4593135020912622e-05
Disease	disease_7193	1.4364958074650527e-05
Disease	disease_5083	1.4357291387966426e-05
Disease	disease_6757	1.4232897398417143e-05
Disease	disease_3012	1.4178090489588513e-05
Disease	disease_2050	1.409367268305367e-05
Disease	disease_13276	1.4030517442608802e-05
Disease	disease_11429	1.3890348969440258e-05
Disease	disease_5206	1.3770842368919756e-05
Disease	disease_15667	1.376828645826521e-05
Disease	disease_19171	1.3687852271391576e-05
Disease	disease_2442	1.3560637188428828e-05
Disease	disease_5220	1.3488294709463095e-05
Disease	disease_5134	1.3379885553501253e-05
Disease	disease_5298	1.3339047858835244e-05
Disease	disease_20329	1.2913127365107096e-05
Disease	disease_7179	1.290702816095634e-05
Disease	disease_4626	1.280639843535842e-05
Disease	disease_4632	1.2473461730920699e-05
Disease	disease_19457	1.2394703181571746e-05
Disease	disease_5575	1.2362454844659886e-05
Disease	disease_5062	1.2354298771706842e-05
Disease	disease_18171	1.2304108833397345e-05
Disease	disease_6592	1.2208436611241028e-05
Disease	disease_4678	1.1967844134214176e-05
Disease	disease_18172	1.1957800833234937e-05
Disease	disease_2041	1.18503532366547e-05
Disease	disease_5244	1.1765899065267855e-05
Disease	disease_3620	1.1707683010561034e-05
Disease	disease_5265	1.1414562501801929e-05
Disease	disease_6004	1.137948143759571e-05
Disease	disease_5379	1.1290382665909107e-05
Disease	disease_21063	1.1273495569100024e-05
Disease	disease_2254	1.1187210842392861e-05
Disease	disease_6116	1.1165127393859458e-05
Disease	disease_1442	1.0958967826113184e-05
Disease	disease_4802	1.0927644112827417e-05
Disease	disease_21253	1.0862269116439538e-05
Disease	disease_16248	1.084040404118907e-05
Disease	disease_5061	1.0627567674562307e-05
Disease	disease_3847	1.047708028987058e-05
Disease	disease_5749	1.0409479263218805e-05
Disease	disease_5401	1.0395061019642924e-05
Disease	disease_5108	1.035435079102248e-05
Disease	disease_4980	1.0325310794472066e-05
Disease	disease_5411	1.0272386340302934e-05
Disease	disease_5366	1.0248470437313547e-05
Disease	disease_5744	1.0193637962053494e-05
Disease	disease_18513	1.0158546835898538e-05
Disease	disease_15165	1.0147176378506145e-05
Disease	disease_8159	1.013954769085068e-05
Disease	disease_6566	1.0085475778788794e-05
Disease	disease_20121	1.007683010403376e-05
Disease	disease_2429	1.007092781041303e-05
Disease	disease_5010	1.0065218840710255e-05
Disease	disease_18908	9.97947381249384e-06
Disease	disease_3220	9.95730352817012e-06
Disease	disease_4335	9.90857459135417e-06
Disease	disease_24891	9.903936213934133e-06
Disease	disease_10311	9.899529274143032e-06
Disease	disease_15134	9.88789027869192e-06
Disease	disease_16686	9.873706760975452e-06
Disease	disease_7681	9.873353111724687e-06
Disease	disease_15288	9.865828387751503e-06
Disease	disease_5223	9.861426253057677e-06
Disease	disease_20320	9.861426253057677e-06
Disease	disease_5224	9.861426253057677e-06
Disease	disease_18435	9.826596489993494e-06
Disease	disease_5009	9.824457527556212e-06
Disease	disease_15758	9.805307271674774e-06
Disease	disease_1318	9.781031940436658e-06
Disease	disease_18536	9.765465656971587e-06
Disease	disease_18256	9.76029073840374e-06
Disease	disease_15166	9.760209671211643e-06
Disease	disease_17894	9.760209671211643e-06
Disease	disease_18437	9.760209671211643e-06
Disease	disease_18433	9.760209671211643e-06
Disease	disease_18434	9.760209671211643e-06
Disease	disease_2752	9.659571191653299e-06
Disease	disease_18537	9.585444484059141e-06
Disease	disease_17893	9.570565877064851e-06
Disease	disease_19203	9.562213146790283e-06
Disease	disease_15073	9.47327903761665e-06
Disease	disease_2909	9.120001236381725e-06
Disease	disease_4781	9.004936869226689e-06
Disease	disease_16684	8.83764111176986e-06
Disease	disease_4982	8.811802005968246e-06
Disease	disease_20542	8.740413073951598e-06
Disease	disease_452	8.682713912500106e-06
Disease	disease_450	8.682713912500106e-06
Disease	disease_11292	8.675082866682114e-06
Disease	disease_20541	8.673493193876204e-06
Disease	disease_6716	8.668291733241135e-06
Disease	disease_16096	8.658358380605361e-06
Disease	disease_4948	8.649822645343696e-06
Disease	disease_20543	8.595301163097278e-06
Disease	disease_5300	8.565945635103891e-06
Disease	disease_5359	8.563630385312725e-06
Disease	disease_18935	8.545616796314348e-06
Disease	disease_16249	8.541666115099831e-06
Disease	disease_18905	8.541107737941193e-06
Disease	disease_18876	8.509263715517266e-06
Disease	disease_3678	8.50218847819916e-06
Disease	disease_6335	8.481875836304041e-06
Disease	disease_18369	8.446679851243762e-06
Disease	disease_6045	8.410396793514804e-06
Disease	disease_17327	8.39044998700304e-06
Disease	disease_20538	8.39044998700304e-06
Disease	disease_15541	8.374499065103845e-06
Disease	disease_5601	8.37404274305846e-06
Disease	disease_15925	8.36491660345619e-06
Disease	disease_3795	8.363327075327073e-06
Disease	disease_9410	8.227823262624285e-06
Disease	disease_2571	8.226560404394692e-06
Disease	disease_4	8.224756379997175e-06
Disease	disease_16093	8.20273830110296e-06
Disease	disease_3792	8.192712160966396e-06
Disease	disease_8170	8.18699229540318e-06
Disease	disease_5393	8.044375950401164e-06
Disease	disease_9974	7.752574246116417e-06
Disease	disease_5550	7.5778066405813535e-06
Disease	disease_5191	7.492393044101174e-06
Disease	disease_11776	7.440219656790115e-06
Disease	disease_1567	7.254526440692989e-06
Disease	disease_28226	7.2149988842837375e-06
Disease	disease_1751	7.204957437129406e-06
Disease	disease_19008	7.191898341547741e-06
Disease	disease_1657	7.137090286749246e-06
Disease	disease_1531	7.127666228083848e-06
Disease	disease_5093	7.106054354249351e-06
Disease	disease_2319	7.086115824762339e-06
Disease	disease_18310	7.0528912820872175e-06
Disease	disease_5109	7.043888460985171e-06
Disease	disease_3864	7.038931739721196e-06
Disease	disease_16691	7.014692381153605e-06
Disease	disease_5252	6.982084925457672e-06
