multiplex	node	score
Disease	disease_1134	0.00325196189002551
Disease	disease_11057	0.001811949764692302
Disease	disease_5281	0.0016353471908898411
Disease	disease_5154	0.0016272233039632442
Disease	disease_2679	0.0015852261702021002
Disease	disease_6021	0.0015533180692566284
Disease	disease_13792	0.0015506334228285817
Disease	disease_6686	0.0015451030794477903
Disease	disease_1343	0.001541464675956836
Disease	disease_944	0.0015301647131752722
Disease	disease_5080	0.0015112201499522724
Disease	disease_20671	0.0015110297085401201
Disease	disease_8364	0.0015092943514948502
Disease	disease_5356	0.00042072166582164173
Disease	disease_2405	0.0003948335548030961
Disease	disease_5049	0.0003456514873698122
Disease	disease_5394	0.000285500217834575
Disease	disease_7781	0.0002822103731003608
Disease	disease_1133	0.00026492337009887984
Disease	disease_1151	0.00026015695249602215
Disease	disease_3847	0.00022115356839732902
Disease	disease_20673	0.00018749486399863492
Disease	disease_6827	0.0001854540141050802
Disease	disease_5294	0.0001727938117763817
Disease	disease_5240	0.00013651782043072
Disease	disease_1530	8.677612318702309e-05
Disease	disease_16383	8.561083024920234e-05
Disease	disease_12851	8.533661531076248e-05
Disease	disease_12850	8.531907334261665e-05
Disease	disease_5148	8.440627956012646e-05
Disease	disease_43224	7.845227758235155e-05
Disease	disease_6857	7.776212393777694e-05
Disease	disease_6917	7.762328787980597e-05
Disease	disease_6647	7.609085710788067e-05
Disease	disease_5010	7.396448092673737e-05
Disease	disease_2050	6.497545545631228e-05
Disease	disease_5027	5.030290671918568e-05
Disease	disease_5379	4.7933280190271135e-05
Disease	disease_100192	4.655898924848462e-05
Disease	disease_44965	4.537025246817729e-05
Disease	disease_1442	4.534484757903525e-05
Disease	disease_2254	4.510783701572346e-05
Disease	disease_1922	4.497573180672634e-05
Disease	disease_2515	4.3822892695290954e-05
Disease	disease_6846	4.1045286493429604e-05
Disease	disease_12819	3.6133465910555485e-05
Disease	disease_5359	3.300242811834975e-05
Disease	disease_8383	3.2711490162806e-05
Disease	disease_12672	3.250517661391864e-05
Disease	disease_6698	3.23939972950401e-05
Disease	disease_2155	3.138594948546289e-05
Disease	disease_21253	3.058568679953841e-05
Disease	disease_5346	3.0034385000130295e-05
Disease	disease_43291	2.9808269360711107e-05
Disease	disease_21416	2.9785913889598793e-05
Disease	disease_4858	2.943624960975694e-05
Disease	disease_987	2.943624960975694e-05
Disease	disease_12365	2.943624960975694e-05
Disease	disease_4859	2.943624960975694e-05
Disease	disease_12366	2.943624960975694e-05
Disease	disease_4247	2.934034993674323e-05
Disease	disease_4648	2.9113559380103128e-05
Disease	disease_6727	2.8137582937201462e-05
Disease	disease_5155	2.7745353842104423e-05
Disease	disease_5299	2.7224655149512354e-05
Disease	disease_5560	2.6930743199357834e-05
Disease	disease_5384	2.632617813198747e-05
Disease	disease_5136	2.631795501514838e-05
Disease	disease_5009	2.5634711539045043e-05
Disease	disease_6693	2.5540496348138015e-05
Disease	disease_9468	2.443407982504741e-05
Disease	disease_19171	2.4069101471801555e-05
Disease	disease_5263	2.3621008744843364e-05
