multiplex	node	score
Disease	disease_4784	0.010991233570355093
Disease	disease_4765	0.010538233626783794
Disease	disease_771	0.0013373624455394726
Disease	disease_25556	0.0013189480277103764
Disease	disease_1134	0.00028437690329998253
Disease	disease_2050	9.220670739244657e-05
Disease	disease_5154	9.158584706780419e-05
Disease	disease_5281	9.033883080928777e-05
Disease	disease_8383	7.403860472600161e-05
Disease	disease_5240	7.383817942257705e-05
Disease	disease_4781	6.969945715891e-05
Disease	disease_6716	6.651882422597819e-05
Disease	disease_3678	6.577955996825751e-05
Disease	disease_5379	6.56807683044227e-05
Disease	disease_1922	6.472120129076016e-05
Disease	disease_1442	6.388790124964359e-05
Disease	disease_4553	6.126804814130606e-05
Disease	disease_5087	6.070660224525356e-05
Disease	disease_5271	6.0492196222672384e-05
Disease	disease_17853	5.9566746889799416e-05
Disease	disease_15243	5.8213335853320686e-05
Disease	disease_17363	5.821109537029903e-05
Disease	disease_5148	4.3804871595364516e-05
Disease	disease_6816	4.3660036876671366e-05
Disease	disease_5263	4.07697590871665e-05
Disease	disease_5009	3.9047315014791156e-05
Disease	disease_100192	3.873436341167497e-05
Disease	disease_1196	3.750394696015534e-05
Disease	disease_8143	3.739842442473474e-05
Disease	disease_1531	3.659219525630044e-05
Disease	disease_4985	3.572456735483333e-05
Disease	disease_12819	3.5334211195837854e-05
Disease	disease_2049	3.472055323900796e-05
Disease	disease_5010	3.4103845414658074e-05
Disease	disease_1609	3.279917027291727e-05
Disease	disease_7781	3.27350432381963e-05
Disease	disease_1475	3.18020962637809e-05
Disease	disease_7211	3.1774069838892195e-05
Disease	disease_11057	3.0287655797606865e-05
Disease	disease_1133	2.7990423755438703e-05
Disease	disease_5027	2.748982734076115e-05
Disease	disease_12048	2.6406873574581367e-05
Disease	disease_5393	2.5863267263736857e-05
Disease	disease_5314	2.5686855523956322e-05
Disease	disease_20671	2.5334382716749736e-05
Disease	disease_12685	2.5071351853657807e-05
Disease	disease_15924	2.503510245596872e-05
Disease	disease_9693	2.3458427013423784e-05
Disease	disease_1151	2.2750152396946544e-05
Disease	disease_1343	2.1512393748373133e-05
Disease	disease_5542	2.044367254422332e-05
Disease	disease_11479	2.0286569779932513e-05
Disease	disease_5267	1.9499321401220915e-05
Disease	disease_4247	1.946017520458848e-05
Disease	disease_7803	1.9327103962787004e-05
Disease	disease_5258	1.9222428511839093e-05
Disease	disease_5371	1.8749386411745425e-05
Disease	disease_20643	1.8725349882334715e-05
Disease	disease_7079	1.8486095265545566e-05
Disease	disease_2046	1.8469138038576672e-05
Disease	disease_2009	1.8223526938772752e-05
