multiplex	node	score
Disease	disease_8383	9.144032208532265e-05
Disease	disease_13304	6.9323916365536e-05
Disease	disease_5154	5.585922804555073e-05
Disease	disease_9693	5.5220746091784284e-05
Disease	disease_5281	5.154639282681518e-05
Disease	disease_1134	4.991596173341967e-05
Disease	disease_5240	4.624425487555351e-05
Disease	disease_3582	4.4893159279482614e-05
Disease	disease_6816	4.4485642436258276e-05
Disease	disease_5009	4.4219869806149515e-05
Disease	disease_7079	4.321104825992118e-05
Disease	disease_2046	4.2872036795077434e-05
Disease	disease_1922	4.228876327347854e-05
Disease	disease_21100	4.123105348032508e-05
Disease	disease_5314	4.087046323542497e-05
Disease	disease_5252	4.035101031715551e-05
Disease	disease_5359	3.92004642222685e-05
Disease	disease_2050	3.894570134324443e-05
Disease	disease_8143	3.811722183474721e-05
Disease	disease_7254	3.74945591150371e-05
Disease	disease_16419	3.701959582019097e-05
Disease	disease_15628	3.658087469760071e-05
Disease	disease_15630	3.658087469760071e-05
Disease	disease_15631	3.658087469760071e-05
Disease	disease_15629	3.6570134395636706e-05
Disease	disease_16267	3.633187200782202e-05
Disease	disease_16266	3.630682315640126e-05
Disease	disease_1531	3.5159202955233525e-05
Disease	disease_8668	3.4239789658821366e-05
Disease	disease_10191	3.42285902816701e-05
Disease	disease_2907	3.421389479748198e-05
Disease	disease_6244	3.24412605875955e-05
Disease	disease_8903	3.142346370404673e-05
Disease	disease_2049	2.969955304636484e-05
Disease	disease_5379	2.741874537079746e-05
Disease	disease_4781	2.668355620270943e-05
Disease	disease_2083	2.660774769392462e-05
Disease	disease_1442	2.6348955120856756e-05
Disease	disease_9960	2.5951252232306506e-05
Disease	disease_5306	2.5872627393342156e-05
Disease	disease_6716	2.5354649989622497e-05
Disease	disease_8000	2.5341439960667754e-05
Disease	disease_5277	2.526331406606957e-05
Disease	disease_3678	2.4942676600691858e-05
Disease	disease_1609	2.4485063559936926e-05
Disease	disease_5148	2.4464140020882284e-05
Disease	disease_1475	2.3587511021169296e-05
Disease	disease_5191	2.332241982472396e-05
Disease	disease_100192	2.195670694463479e-05
Disease	disease_5119	2.1522923007587728e-05
Disease	disease_6474	2.1394679210738737e-05
Disease	disease_20671	2.127296711388944e-05
Disease	disease_7126	2.112114234362953e-05
Disease	disease_1196	2.0727893130091893e-05
Disease	disease_5298	1.9401837440944077e-05
Disease	disease_10602	1.9276582714795758e-05
Disease	disease_19565	1.8050452371710473e-05
Disease	disease_11057	1.7908452785728482e-05
Disease	disease_5011	1.7796982979897248e-05
Disease	disease_5542	1.7780152456613115e-05
Disease	disease_5267	1.733134612013352e-05
Disease	disease_11996	1.691390491838394e-05
Disease	disease_5749	1.6757835398170212e-05
Disease	disease_5393	1.641740751227739e-05
Disease	disease_4802	1.6412720788867047e-05
Disease	disease_12819	1.614012220510938e-05
Disease	disease_5532	1.6126201131515124e-05
Disease	disease_5027	1.600925394116046e-05
Disease	disease_15924	1.5948649550223504e-05
Disease	disease_4995	1.5758544828726263e-05
Disease	disease_4247	1.5745154770397703e-05
Disease	disease_5301	1.55555157198549e-05
Disease	disease_8159	1.5436467987042852e-05
Disease	disease_5231	1.4590948816717561e-05
Disease	disease_19725	1.4325928001116045e-05
Disease	disease_4784	1.4320204338930417e-05
Disease	disease_1343	1.410543873311738e-05
Disease	disease_15905	1.3933681320195825e-05
Disease	disease_4242	1.3831178643848582e-05
Disease	disease_5010	1.3796823014956057e-05
