multiplex	node	score
Disease	disease_5119	0.02176648100225829
Disease	disease_314	0.0012036273933361532
Disease	disease_1701	0.0011926773478273883
Disease	disease_6923	0.0011831652637554681
Disease	disease_4215	0.0011783866944042765
Disease	disease_16595	0.0011757841075115789
Disease	disease_21679	0.00018142343835376036
Disease	disease_24295	0.0001649161069646423
Disease	disease_43424	0.00011155957445112597
Disease	disease_236	0.0001077207639303338
Disease	disease_9693	7.20096239106379e-05
Disease	disease_6244	6.917108373603423e-05
Disease	disease_2083	4.8914278684553285e-05
Disease	disease_8000	4.8765896412269674e-05
Disease	disease_5277	4.8577212512475444e-05
Disease	disease_8903	4.817357938095714e-05
Disease	disease_5314	4.754748810513764e-05
Disease	disease_6474	4.684934540443383e-05
Disease	disease_5191	4.40203069782691e-05
Disease	disease_8383	4.0682244493892696e-05
Disease	disease_5298	3.6455621862226734e-05
Disease	disease_5113	3.586511920339748e-05
Disease	disease_5749	3.545526212002721e-05
Disease	disease_4802	3.46789261437944e-05
Disease	disease_9960	3.398019238715323e-05
Disease	disease_5011	3.336155189402792e-05
Disease	disease_15905	3.0770760519539765e-05
Disease	disease_5532	3.029179981268629e-05
Disease	disease_5148	2.9297982880335834e-05
Disease	disease_8159	2.8963644836695488e-05
Disease	disease_5306	2.766744752369068e-05
Disease	disease_19725	2.7154234067182115e-05
Disease	disease_18830	2.580588302017299e-05
Disease	disease_7126	2.509000882842033e-05
Disease	disease_41447	2.4199301740806793e-05
Disease	disease_1410	2.4088173218867517e-05
Disease	disease_1196	2.3685359794821616e-05
Disease	disease_33946	2.35971510449257e-05
Disease	disease_1509	2.3480669817641753e-05
Disease	disease_1577	2.3401723108120923e-05
Disease	disease_5373	2.3336498331839513e-05
Disease	disease_19100	2.3304857878998114e-05
Disease	disease_5083	2.320232460017437e-05
Disease	disease_11849	2.2366008506713792e-05
Disease	disease_5301	2.226735722629332e-05
Disease	disease_24388	2.039100683060194e-05
Disease	disease_6592	2.0093219636880764e-05
Disease	disease_6116	1.956004886665726e-05
Disease	disease_20592	1.6458097975100273e-05
Disease	disease_5284	1.5832336392258145e-05
Disease	disease_10619	1.5467179167584072e-05
Disease	disease_4980	1.525919272096094e-05
Disease	disease_5109	1.4385129928905634e-05
Disease	disease_4949	1.3161615608669147e-05
Disease	disease_5096	1.3072902835214939e-05
Disease	disease_979	1.2929491258096718e-05
Disease	disease_12268	1.2619578186650515e-05
Disease	disease_100246	1.2604605756132605e-05
Disease	disease_705	1.2525875802353343e-05
Disease	disease_451	1.2434799139350144e-05
Disease	disease_500	1.2372463984487447e-05
Disease	disease_18906	1.2302889613368604e-05
Disease	disease_5417	1.2201426580107828e-05
Disease	disease_11292	1.212816164964663e-05
Disease	disease_4992	1.1993712944750622e-05
Disease	disease_5089	1.1893486656855901e-05
