multiplex	node	score
Disease	disease_5136	0.0017082218409895866
Disease	disease_15574	0.0010320394993470815
Disease	disease_8383	0.0008451967500542899
Disease	disease_19558	0.0008358141353636579
Disease	disease_5920	0.0008217746449648798
Disease	disease_5921	0.0008203207959562446
Disease	disease_1601	0.0008172024260375917
Disease	disease_1943	0.0008168532859992886
Disease	disease_4670	0.0008052560817514591
Disease	disease_19725	0.0008045334111371311
Disease	disease_19142	0.0005194383337063947
Disease	disease_5154	0.0005138415659413575
Disease	disease_15104	0.000495453815990421
Disease	disease_5281	0.00048745263705105653
Disease	disease_5083	0.0004759508149310991
Disease	disease_1475	0.00046545549880119954
Disease	disease_1609	0.0004629180281141076
Disease	disease_37821	0.0004623947284019525
Disease	disease_37939	0.0004553251060670138
Disease	disease_17754	0.00045470845108142537
Disease	disease_5328	0.00043762276023759714
Disease	disease_8296	0.000427293568917953
Disease	disease_5283	0.00042668076901437554
Disease	disease_1941	0.0004254940749571781
Disease	disease_2412	0.00042470233177207303
Disease	disease_21084	0.0004236136030599109
Disease	disease_7079	0.00041922529816807753
Disease	disease_8295	0.0004189797771548124
Disease	disease_5719	0.0004176330519903372
Disease	disease_2046	0.0004156564336886541
Disease	disease_5775	0.00041380607801656284
Disease	disease_2708	0.0004137620333379194
Disease	disease_11429	0.000413604392595632
Disease	disease_6592	0.00041253943354597133
Disease	disease_2413	0.00041156130255606355
Disease	disease_18116	0.00040987269039340904
Disease	disease_43377	0.0004075942715596321
Disease	disease_18024	0.0004056772538717888
Disease	disease_2022	0.0004043831855230985
Disease	disease_32920	0.0004027965641759409
Disease	disease_41182	0.00040260308492275483
Disease	disease_20576	0.00040084969146023466
Disease	disease_8273	0.00039716891517012625
Disease	disease_5148	0.0001338145203264015
Disease	disease_2406	0.000126023361054001
Disease	disease_5306	0.00012467104018602443
Disease	disease_3847	0.00011961281842633352
Disease	disease_5718	0.00011415671192162951
Disease	disease_6597	0.00011359250107363276
Disease	disease_5093	0.00010395581363316552
Disease	disease_5282	9.447584715932268e-05
Disease	disease_1134	8.159469736230408e-05
Disease	disease_5554	7.869854177630544e-05
Disease	disease_21698	7.414723848097053e-05
Disease	disease_2050	6.92136291086073e-05
Disease	disease_100192	6.797329368452031e-05
Disease	disease_2491	6.0929142876366105e-05
Disease	disease_2520	5.9668884915342506e-05
Disease	disease_11371	5.4814550436132296e-05
Disease	disease_5240	5.344440172670101e-05
Disease	disease_7179	5.141912622107023e-05
Disease	disease_24249	5.03945132444524e-05
Disease	disease_3785	4.918636506639354e-05
Disease	disease_16474	4.8878157817636314e-05
Disease	disease_5066	4.861849041423839e-05
Disease	disease_5027	4.740936513682322e-05
Disease	disease_6504	4.6813551514714445e-05
Disease	disease_1922	4.6284582199276886e-05
Disease	disease_44976	4.5196273231148426e-05
Disease	disease_12819	4.386990633096834e-05
Disease	disease_19557	4.240644796918372e-05
Disease	disease_19561	4.150340450124147e-05
Disease	disease_19560	4.134948784088009e-05
Disease	disease_19559	4.128158009412467e-05
Disease	disease_5379	3.946684772114375e-05
Disease	disease_18882	3.890322334869706e-05
Disease	disease_21758	3.7033442357453554e-05
Disease	disease_1290	3.640186195474206e-05
Disease	disease_1442	3.6338048474725255e-05
Disease	disease_15134	3.4928565110045356e-05
Disease	disease_2492	3.308536349580542e-05
Disease	disease_2009	3.249446437584293e-05
Disease	disease_5575	3.200309463867378e-05
Disease	disease_19171	3.192768627019128e-05
Disease	disease_19214	3.184546822793095e-05
Disease	disease_15822	3.144893232218566e-05
Disease	disease_2442	3.074673218889314e-05
Disease	disease_2049	3.0604721007321854e-05
Disease	disease_5231	3.0447425882950953e-05
Disease	disease_5578	2.9671095593416068e-05
Disease	disease_19743	2.9575247664810867e-05
Disease	disease_5263	2.9340921200005197e-05
Disease	disease_6004	2.9055536146804035e-05
Disease	disease_12048	2.8743181322037994e-05
Disease	disease_8903	2.8549130501465503e-05
Disease	disease_19052	2.8217973094454974e-05
Disease	disease_5335	2.8116696669948286e-05
Disease	disease_11849	2.807915257691941e-05
Disease	disease_1241	2.7927329967191962e-05
Disease	disease_24331	2.7775426179519986e-05
Disease	disease_5303	2.6893217845862133e-05
Disease	disease_100120	2.614769522238171e-05
Disease	disease_43424	2.604084896759508e-05
Disease	disease_1761	2.524239023670814e-05
