multiplex	node	score
Disease	disease_15134	0.00041486763676623167
Disease	disease_8742	0.0004037038632114801
Disease	disease_1475	0.0003424627624020265
Disease	disease_18542	0.00033452400726072
Disease	disease_1609	0.00033444934942618575
Disease	disease_42490	0.00031906288701124706
Disease	disease_11996	0.00031545853084220907
Disease	disease_19170	0.00031344020829967477
Disease	disease_8090	0.0003107323132897621
Disease	disease_19740	0.000309564739777479
Disease	disease_12105	0.0003057222309817818
Disease	disease_10122	0.00030561338140100343
Disease	disease_9303	0.0003047999190600148
Disease	disease_17991	0.00030288583354737085
Disease	disease_15140	0.00014747519693202287
Disease	disease_7256	6.701126603517184e-05
Disease	disease_18896	6.129244646242989e-05
Disease	disease_2050	5.653569987586126e-05
Disease	disease_8383	5.012880283602665e-05
Disease	disease_5575	4.798840685768911e-05
Disease	disease_8903	4.735464224438786e-05
Disease	disease_2009	4.6972733788046896e-05
Disease	disease_19724	4.656987753349662e-05
Disease	disease_21117	4.605989364600451e-05
Disease	disease_23122	4.604530565180509e-05
Disease	disease_6210	4.598128399814105e-05
Disease	disease_5159	4.5459507960650985e-05
Disease	disease_18532	4.542640105458748e-05
Disease	disease_2691	4.450344219997126e-05
Disease	disease_8315	4.43805894142137e-05
Disease	disease_18055	4.437242587110076e-05
Disease	disease_16216	4.431400423349419e-05
Disease	disease_18534	4.3942845831606883e-05
Disease	disease_4985	4.379740895077586e-05
Disease	disease_18533	4.356594177396807e-05
Disease	disease_5335	4.2671654489178536e-05
Disease	disease_5263	4.2486461201259156e-05
Disease	disease_12048	4.22955744437991e-05
Disease	disease_24331	4.223861381489021e-05
Disease	disease_5203	4.2178658147366536e-05
Disease	disease_1198	4.204144199017183e-05
Disease	disease_7088	4.203355157999781e-05
Disease	disease_11194	4.202606317117527e-05
Disease	disease_12321	4.202381542384608e-05
Disease	disease_1187	4.187521764496079e-05
Disease	disease_5299	4.1812327879148405e-05
Disease	disease_9960	4.1311918581568596e-05
Disease	disease_11647	4.1298065921330985e-05
Disease	disease_12344	4.1298065921330985e-05
Disease	disease_11401	4.1298065921330985e-05
Disease	disease_12631	4.1298065921330985e-05
Disease	disease_11561	4.1298065921330985e-05
Disease	disease_12609	4.1298065921330985e-05
Disease	disease_11777	4.1298065921330985e-05
Disease	disease_12630	4.1298065921330985e-05
Disease	disease_4987	4.0862916755842846e-05
Disease	disease_6757	4.06505128403187e-05
Disease	disease_2492	4.0606831841979024e-05
Disease	disease_6644	4.0441299087945594e-05
Disease	disease_21074	4.039062675793895e-05
Disease	disease_5357	4.0387252200831946e-05
Disease	disease_4982	4.03051490405809e-05
Disease	disease_6566	4.014325149237879e-05
Disease	disease_7089	4.0065412370885435e-05
Disease	disease_22687	3.9978573991802204e-05
Disease	disease_8243	3.9841044227140186e-05
Disease	disease_4114	3.973932723723209e-05
Disease	disease_16211	3.968283596510756e-05
