multiplex	node	score
Disease	disease_5996	0.0024605439100062057
Disease	disease_5654	0.0023934312976672725
Disease	disease_5655	0.0023934312976672725
Disease	disease_5746	0.002354337138816363
Disease	disease_5745	0.0023349414729192685
Disease	disease_5992	0.001491505273258012
Disease	disease_44346	0.0014688536535824763
Disease	disease_42458	0.0014569477899242555
Disease	disease_19444	0.0013819261157802245
Disease	disease_18408	0.0013680835665034075
Disease	disease_5656	0.001357983919656182
Disease	disease_5281	0.0013379177503639655
Disease	disease_5154	0.001332409426065643
Disease	disease_1532	0.0012932972494584618
Disease	disease_5776	0.0011716605164137194
Disease	disease_5943	0.0006589132721326862
Disease	disease_4664	0.0003523132372821791
Disease	disease_5738	0.0002058327166653507
Disease	disease_5871	0.00014938113525290908
Disease	disease_5135	0.00012700837565210208
Disease	disease_298	0.00012608684025911681
Disease	disease_5027	0.00011567187647660788
Disease	disease_16128	0.00011118758505173253
Disease	disease_5359	8.977363363012044e-05
Disease	disease_7950	8.531619710756273e-05
Disease	disease_16586	7.997844909679404e-05
Disease	disease_7540	7.795602384338875e-05
Disease	disease_17169	7.789311210438981e-05
Disease	disease_6896	7.681434583158056e-05
Disease	disease_5240	7.657779846733577e-05
Disease	disease_7186	7.638082146464743e-05
Disease	disease_2268	7.603826704320959e-05
Disease	disease_1770	7.489349690603527e-05
Disease	disease_2125	7.275671557249237e-05
Disease	disease_1922	7.183032292461304e-05
Disease	disease_1609	6.820431539876848e-05
Disease	disease_3785	6.68310542756527e-05
Disease	disease_7079	6.602316544827807e-05
Disease	disease_23122	6.588870678184529e-05
Disease	disease_2046	6.580294134415423e-05
Disease	disease_5159	6.536072783626706e-05
Disease	disease_8315	6.399513137102776e-05
Disease	disease_1475	6.271081335839546e-05
Disease	disease_5988	6.1023751577434926e-05
Disease	disease_15200	5.903795246979143e-05
Disease	disease_297	5.834459539476795e-05
Disease	disease_5987	5.819931239657115e-05
Disease	disease_3847	5.8065154421478575e-05
Disease	disease_100192	5.695538952395712e-05
Disease	disease_15134	5.2472250124134e-05
Disease	disease_2049	5.0835964713934866e-05
Disease	disease_28226	4.77509544488738e-05
Disease	disease_19725	4.757714840945797e-05
Disease	disease_18542	4.56413547347755e-05
Disease	disease_19171	4.531341889953566e-05
Disease	disease_60650	4.526958392562423e-05
Disease	disease_2442	4.4996411815911844e-05
Disease	disease_1343	4.07861800674774e-05
Disease	disease_8742	4.0710307266400185e-05
Disease	disease_7264	4.0327511826517965e-05
Disease	disease_1056	4.0323568017786974e-05
Disease	disease_4950	4.019813837425895e-05
Disease	disease_992	3.9748278715491956e-05
Disease	disease_21085	3.9293053724504654e-05
Disease	disease_467	3.9190793127088856e-05
Disease	disease_7648	3.91277669812231e-05
Disease	disease_24389	3.9081712562369746e-05
Disease	disease_10294	3.886822466559267e-05
Disease	disease_18184	3.8678420928682445e-05
Disease	disease_12548	3.8524903116209725e-05
Disease	disease_14118	3.8460931582477576e-05
Disease	disease_12930	3.845830557893892e-05
Disease	disease_14456	3.842216769671143e-05
Disease	disease_14865	3.841900234130935e-05
Disease	disease_18487	3.8417327939092245e-05
Disease	disease_8090	3.7793927330821204e-05
Disease	disease_468	3.7621644686517134e-05
Disease	disease_5833	3.736831677736511e-05
Disease	disease_11922	3.731225176804019e-05
Disease	disease_44965	3.727366500071586e-05
Disease	disease_1529	3.663968951620873e-05
Disease	disease_1134	3.6400591365277755e-05
Disease	disease_43475	3.59003996544416e-05
Disease	disease_2515	3.58252881787361e-05
Disease	disease_6816	3.4958905594151046e-05
Disease	disease_16472	3.399225773882543e-05
Disease	disease_5384	3.388511350530958e-05
Disease	disease_7019	3.353365031358011e-05
Disease	disease_4247	3.304401306644082e-05
Disease	disease_19028	3.1786783458785434e-05
Disease	disease_12819	3.168521812710246e-05
Disease	disease_7018	3.159201102552963e-05
Disease	disease_2154	3.135370354561065e-05
Disease	disease_4471	3.0688652906683046e-05
Disease	disease_4522	3.0613052406319396e-05
Disease	disease_6981	3.0598795394064185e-05
Disease	disease_24412	3.052881371507595e-05
Disease	disease_918	3.038901522759785e-05
Disease	disease_6604	3.0340068994935878e-05
Disease	disease_5316	3.030166461493758e-05
Disease	disease_939	3.0218157959059835e-05
Disease	disease_1103	3.0150346131149348e-05
Disease	disease_8383	2.7438537665660885e-05
Disease	disease_24891	2.715016009143348e-05
Disease	disease_9960	2.689370262201574e-05
Disease	disease_2629	2.644461751130259e-05
Disease	disease_6891	2.62663396188964e-05
Disease	disease_8903	2.575568445376909e-05
Disease	disease_2050	2.5642650134631348e-05
Disease	disease_2155	2.5577740421600458e-05
Disease	disease_288	2.534511760355811e-05
Disease	disease_19033	2.516645647827306e-05
Disease	disease_21253	2.5026139579783435e-05
Disease	disease_18908	2.4885717309370898e-05
Disease	disease_5010	2.4797942930207663e-05
Disease	disease_12672	2.4646066576840016e-05
Disease	disease_6698	2.4577214895940763e-05
Disease	disease_5346	2.4413986111951483e-05
Disease	disease_43291	2.438391404812399e-05
Disease	disease_21416	2.4369655801823507e-05
Disease	disease_4858	2.4082519503555365e-05
Disease	disease_12365	2.4082519503555365e-05
Disease	disease_987	2.4082519503555365e-05
Disease	disease_4859	2.4082519503555365e-05
Disease	disease_12366	2.4082519503555365e-05
Disease	disease_1386	2.3988481978567264e-05
Disease	disease_2254	2.387198822803208e-05
Disease	disease_16532	2.379820475623216e-05
Disease	disease_5754	2.377129127345225e-05
Disease	disease_15148	2.375194227945479e-05
Disease	disease_41284	2.3362825893422547e-05
Disease	disease_2491	2.2883210250858574e-05
Disease	disease_5083	2.1871837042932628e-05
Disease	disease_1933	2.1176948841335494e-05
Disease	disease_7781	2.0985843434396625e-05
Disease	disease_15821	2.0896192067038165e-05
Disease	disease_1318	2.0869751810206778e-05
Disease	disease_4379	2.081194312737434e-05
Disease	disease_5379	2.0734275158536403e-05
Disease	disease_11429	2.0610709382807057e-05
Disease	disease_24644	2.058049259395573e-05
Disease	disease_5062	2.051901673240862e-05
Disease	disease_9691	2.0497252633687045e-05
Disease	disease_1442	2.002568344585272e-05
Disease	disease_5560	2.0005079810679864e-05
Disease	disease_12703	1.9700183255151757e-05
Disease	disease_4638	1.9675594351842987e-05
Disease	disease_21117	1.9540075106548255e-05
Disease	disease_42488	1.951347116871357e-05
Disease	disease_32920	1.950415732235166e-05
Disease	disease_13108	1.945234709454434e-05
Disease	disease_5009	1.9410501115772876e-05
Disease	disease_4095	1.938041358568717e-05
Disease	disease_5974	1.9237874436059574e-05
Disease	disease_43377	1.920312402453358e-05
Disease	disease_16075	1.9152111870561726e-05
Disease	disease_17137	1.9053707534817063e-05
Disease	disease_15808	1.8945973743939592e-05
Disease	disease_18876	1.8865261239089114e-05
Disease	disease_20511	1.873785409119761e-05
