multiplex	node	score
Disease	disease_7256	0.0002883281895232341
Disease	disease_2691	0.0002418620261193091
Disease	disease_5549	0.00021377823872386926
Disease	disease_5005	0.00017684147305396976
Disease	disease_2512	0.00016632052182435363
Disease	disease_4989	0.00016627088902486278
Disease	disease_7763	0.00016554522757454616
Disease	disease_17885	0.0001645653277209352
Disease	disease_17884	0.00016128263616549168
Disease	disease_7254	0.0001579444815485561
Disease	disease_3012	0.00015634861736475093
Disease	disease_1543	0.0001559606191864514
Disease	disease_3582	0.00015573100807130707
Disease	disease_5580	0.00015552906073113907
Disease	disease_5348	0.00015505084587900044
Disease	disease_5206	0.00015300155894764654
Disease	disease_21100	0.00015228557721163826
Disease	disease_5220	0.00015054812231876213
Disease	disease_7847	0.00015036714470338772
Disease	disease_6960	0.00014912371443125624
Disease	disease_16419	0.00014730490387634162
Disease	disease_16267	0.00014325974384456322
Disease	disease_16266	0.0001432039940672319
Disease	disease_37003	9.885575898501133e-05
Disease	disease_1476	9.872580559024833e-05
Disease	disease_2489	9.746516555814028e-05
Disease	disease_6210	9.518291571148037e-05
Disease	disease_18532	9.45076601349633e-05
Disease	disease_5078	9.449373513334847e-05
Disease	disease_18055	9.182620020726609e-05
Disease	disease_16216	9.170378710800933e-05
Disease	disease_7350	9.005213064903818e-05
Disease	disease_2056	8.967899788368087e-05
Disease	disease_18534	8.84630846535544e-05
Disease	disease_18533	8.75644302602004e-05
Disease	disease_15871	8.75308508801657e-05
Disease	disease_12883	8.607242873328034e-05
Disease	disease_4970	8.263201624312625e-05
Disease	disease_5096	7.970283367974398e-05
Disease	disease_5575	6.658261866944844e-05
Disease	disease_45059	6.298482651952031e-05
Disease	disease_6176	6.0889834269854554e-05
Disease	disease_1056	5.9575168862540905e-05
Disease	disease_4950	5.939010387721931e-05
Disease	disease_8903	5.876920529882595e-05
Disease	disease_5335	5.8670671887221545e-05
Disease	disease_5627	5.864058786243565e-05
Disease	disease_21117	5.828129454654127e-05
Disease	disease_24331	5.8132943342184565e-05
Disease	disease_21085	5.7716188030765967e-05
Disease	disease_7648	5.7656227417953845e-05
Disease	disease_2974	5.763327270000397e-05
Disease	disease_5258	5.7576511894268665e-05
Disease	disease_18184	5.700525182364574e-05
Disease	disease_21230	5.646136554847174e-05
Disease	disease_500	5.6398159279356554e-05
Disease	disease_5606	5.6339287271700464e-05
Disease	disease_10888	5.631459876603359e-05
Disease	disease_20643	5.627256263168294e-05
Disease	disease_6337	5.61930517806903e-05
Disease	disease_5153	5.603577926750433e-05
Disease	disease_21310	5.574485485463073e-05
Disease	disease_3197	5.500723390933859e-05
Disease	disease_6402	5.50038297842049e-05
Disease	disease_11010	5.445477418983439e-05
Disease	disease_14229	5.4257924936269515e-05
Disease	disease_5398	5.425589504092137e-05
Disease	disease_3847	4.826079507205337e-05
Disease	disease_18531	2.550125856012221e-05
Disease	disease_5617	2.4587611701240154e-05
Disease	disease_6003	2.4283250498018485e-05
Disease	disease_5213	2.366280025609198e-05
Disease	disease_21047	2.2459496653093952e-05
Disease	disease_6406	2.2327244063057418e-05
Disease	disease_4993	2.0038635082662552e-05
Disease	disease_6603	1.887418399871264e-05
Disease	disease_43468	1.8738643922675823e-05
Disease	disease_5017	1.807761564847983e-05
Disease	disease_18448	1.7386127479952354e-05
Disease	disease_5558	1.581138232148736e-05
Disease	disease_620	1.5749458960278485e-05
Disease	disease_16073	1.5270593787256023e-05
Disease	disease_3942	1.481087951252205e-05
Disease	disease_3941	1.481087951252205e-05
Disease	disease_1397	1.3906901125881358e-05
Disease	disease_24333	1.3621737282905713e-05
Disease	disease_20836	1.3470797924256348e-05
Disease	disease_37002	1.3092606332648455e-05
Disease	disease_3789	1.1746992649791218e-05
Disease	disease_2752	1.1672684507164383e-05
Disease	disease_11578	1.1506080966354563e-05
Disease	disease_891	1.1421949886956277e-05
Disease	disease_7541	1.0852892010113537e-05
Disease	disease_13362	1.0852527032798761e-05
Disease	disease_20354	1.0806255678984547e-05
Disease	disease_20078	1.0274319742569883e-05
Disease	disease_5004	1.0105901763752482e-05
Disease	disease_6517	1.0033654871020772e-05
Disease	disease_5083	9.630857010355012e-06
Disease	disease_11118	9.52381387550837e-06
Disease	disease_21046	9.42924632766247e-06
Disease	disease_18492	9.006823242314306e-06
Disease	disease_5519	8.809553614893588e-06
Disease	disease_1829	8.760650070622916e-06
Disease	disease_2367	8.700470461400419e-06
Disease	disease_24334	8.668306658257102e-06
