multiplex	node	score
Disease	disease_18938	0.21444439699889178
Disease	disease_2254	0.006837297109805487
Disease	disease_19249	0.006721021539469285
Disease	disease_19706	0.006579811399212028
Disease	disease_20279	0.006526872846286122
Disease	disease_9659	0.006448665028655566
Disease	disease_9660	0.006448288678598101
Disease	disease_9647	0.006434568251873081
Disease	disease_44976	0.0016440888204680552
Disease	disease_9661	0.00044511276174224573
Disease	disease_18937	0.0003896514292498467
Disease	disease_1586	0.00035781756411418084
Disease	disease_9561	0.00023773611754016752
Disease	disease_10674	0.00023497249766682383
Disease	disease_9737	0.00022692735000078972
Disease	disease_9662	0.00021676928409968037
Disease	disease_11093	0.00021587911096650756
Disease	disease_2561	0.00021570364801308588
Disease	disease_10526	0.00015015907333775286
Disease	disease_18150	0.00014420362093661596
Disease	disease_18999	0.00014290732318129542
Disease	disease_9653	0.00014212911439236934
Disease	disease_20278	0.00014205683874783475
Disease	disease_10200	0.00014161335737601638
Disease	disease_17264	0.00014127477329715457
Disease	disease_9064	0.0001411797572386277
Disease	disease_10160	0.00014098286173090248
Disease	disease_5328	0.00013550416537463724
Disease	disease_15327	0.00013374931817921733
Disease	disease_19302	0.00012993178536108952
Disease	disease_19214	0.0001280019273041286
Disease	disease_9654	0.00012486480355945124
Disease	disease_15012	0.00012460747675737752
Disease	disease_18149	9.692997681158588e-05
Disease	disease_23603	8.949831231131669e-05
Disease	disease_9254	8.703095031778985e-05
Disease	disease_9738	8.686055693875159e-05
Disease	disease_10088	8.67467331033994e-05
Disease	disease_8830	8.658220671068078e-05
Disease	disease_9650	8.653145837168398e-05
Disease	disease_9562	8.652105931526403e-05
Disease	disease_18931	8.636922674434907e-05
Disease	disease_5381	8.627416314016588e-05
Disease	disease_10027	8.516675828820545e-05
Disease	disease_2320	6.758782842027037e-05
Disease	disease_16316	6.494470651119645e-05
Disease	disease_16315	6.494454031672044e-05
Disease	disease_19058	4.899795559859155e-05
Disease	disease_19251	3.2144905217828696e-05
Disease	disease_11758	3.120750658629292e-05
Disease	disease_16397	2.8638464416056978e-05
Disease	disease_19248	2.801989873019535e-05
Disease	disease_16326	2.555080457941862e-05
Disease	disease_9655	2.416229881034065e-05
Disease	disease_11759	2.335818731242612e-05
Disease	disease_11760	2.2483613744905827e-05
