multiplex	node	score
Disease	disease_5373	0.02143447749699355
Disease	disease_5113	0.0030056758774714026
Disease	disease_42972	0.002913687675901076
Disease	disease_5229	0.00041652773410283926
Disease	disease_15574	0.00012097487180938301
Disease	disease_19558	9.793919583432818e-05
Disease	disease_3778	9.51809948238716e-05
Disease	disease_4522	9.446906603893649e-05
Disease	disease_4670	9.438474933577558e-05
Disease	disease_12295	9.100950187007695e-05
Disease	disease_17787	9.082294314117955e-05
Disease	disease_9693	6.575948398207374e-05
Disease	disease_5314	5.7525730524163936e-05
Disease	disease_8383	5.314808137611475e-05
Disease	disease_6244	3.6686126155032094e-05
Disease	disease_8903	3.436636202097906e-05
Disease	disease_2083	3.283103725590167e-05
Disease	disease_5301	3.13447290202345e-05
Disease	disease_5154	2.962871182310638e-05
Disease	disease_5281	2.813829457788016e-05
Disease	disease_2049	2.546843088223521e-05
Disease	disease_8000	2.5128653141073768e-05
Disease	disease_11849	2.506711368939157e-05
Disease	disease_5277	2.5028397730104227e-05
Disease	disease_5191	2.4971969170704836e-05
Disease	disease_5240	2.473066372458091e-05
Disease	disease_1609	2.4047972333763234e-05
Disease	disease_5119	2.370112032357479e-05
Disease	disease_1922	2.3500219120805165e-05
Disease	disease_6474	2.332339408001283e-05
Disease	disease_705	2.2963461080383855e-05
Disease	disease_1475	2.2951960350135194e-05
Disease	disease_19305	2.2195450146672108e-05
Disease	disease_5148	2.1894256785240316e-05
Disease	disease_9960	2.145749436659419e-05
Disease	disease_5767	2.138718499167759e-05
Disease	disease_5550	2.088538094086177e-05
Disease	disease_15306	2.0767242775146635e-05
Disease	disease_6893	2.0716917132225002e-05
Disease	disease_315	2.063765281784715e-05
Disease	disease_5298	2.047070689254029e-05
Disease	disease_5011	2.0068166059192535e-05
Disease	disease_5195	1.9458024453124075e-05
Disease	disease_5247	1.945523039122502e-05
Disease	disease_5306	1.9449661004667993e-05
Disease	disease_314	1.9171277609320355e-05
Disease	disease_24295	1.8968578897335462e-05
Disease	disease_11996	1.8643840828750136e-05
Disease	disease_5532	1.8207435051134813e-05
Disease	disease_5749	1.8184165633958437e-05
Disease	disease_4802	1.8166406433754204e-05
