multiplex	node	score
Disease	disease_9693	7.206305760570186e-05
Disease	disease_6244	6.922278347750306e-05
Disease	disease_2083	4.8952323784215234e-05
Disease	disease_8000	4.880022361536395e-05
Disease	disease_5277	4.861281523238567e-05
Disease	disease_8903	4.830380796174758e-05
Disease	disease_5314	4.758432920926403e-05
Disease	disease_5119	4.693732286227822e-05
Disease	disease_6474	4.6906164022782804e-05
Disease	disease_5191	4.405260932156058e-05
Disease	disease_8383	4.069426223127143e-05
Disease	disease_5298	3.6489604511296796e-05
Disease	disease_5749	3.5496110691163436e-05
Disease	disease_4802	3.470669936238397e-05
Disease	disease_9960	3.398848916717643e-05
Disease	disease_5011	3.336326988382488e-05
Disease	disease_15905	3.079619025283854e-05
Disease	disease_5532	3.027846466453938e-05
Disease	disease_5148	2.929870128137207e-05
Disease	disease_8159	2.8989521459432563e-05
Disease	disease_5306	2.7683709435563808e-05
Disease	disease_19725	2.717863879509073e-05
Disease	disease_18830	2.5825727487631145e-05
Disease	disease_7126	2.5106009595195064e-05
Disease	disease_41447	2.421914566858146e-05
Disease	disease_1410	2.4104254634409253e-05
Disease	disease_18171	2.388104982778114e-05
Disease	disease_1196	2.3708090252998035e-05
Disease	disease_33946	2.3610954289514027e-05
Disease	disease_1509	2.349974943489766e-05
Disease	disease_1577	2.3420016615196262e-05
Disease	disease_19100	2.332339473857029e-05
Disease	disease_18172	2.323173651332484e-05
Disease	disease_5373	2.3229815266882277e-05
Disease	disease_5083	2.3224918343153997e-05
Disease	disease_11849	2.2381406469022355e-05
Disease	disease_5301	2.2285186310843327e-05
Disease	disease_16248	2.0346787030997937e-05
Disease	disease_6592	2.0112876170414623e-05
Disease	disease_4970	2.0005438170974553e-05
Disease	disease_3582	1.979381112681436e-05
Disease	disease_6116	1.9596492132988817e-05
Disease	disease_18532	1.8895287920373298e-05
Disease	disease_2752	1.8731207980493285e-05
Disease	disease_8170	1.772150719605777e-05
Disease	disease_20542	1.6969006555094168e-05
Disease	disease_6335	1.6923228650873026e-05
Disease	disease_20541	1.6836887136465155e-05
Disease	disease_16096	1.674600409048347e-05
Disease	disease_20543	1.6687053834546204e-05
Disease	disease_16249	1.6548576258752567e-05
Disease	disease_18369	1.63948562556484e-05
Disease	disease_18534	1.6335052874248862e-05
Disease	disease_17327	1.6288361974937868e-05
Disease	disease_20538	1.6288361974937868e-05
Disease	disease_6045	1.6268936183104896e-05
Disease	disease_3795	1.626787941203146e-05
Disease	disease_5601	1.6218661240642116e-05
Disease	disease_18533	1.608090808249378e-05
Disease	disease_5744	1.6005134489297266e-05
