multiplex	node	score
Disease	disease_18637	0.06071994686359175
Disease	disease_8810	0.05531905220519919
Disease	disease_7762	0.053905750326194345
Disease	disease_9528	0.05355183929244684
Disease	disease_1336	0.012564858203379513
Disease	disease_15902	0.007903884630082248
Disease	disease_17774	0.00390518840174412
Disease	disease_15188	0.0038745325344230475
Disease	disease_15180	0.0038109692802599745
Disease	disease_9387	0.002379587637933354
Disease	disease_14412	0.0023672577950084924
Disease	disease_9527	0.0023663710830610068
Disease	disease_7327	0.0021266724527348414
Disease	disease_7788	0.0009495150285729713
Disease	disease_8692	0.0005847235578922977
Disease	disease_6025	0.00038805553201325083
Disease	disease_11505	0.0002944372101879086
Disease	disease_14252	0.00029394052500902906
Disease	disease_19393	0.00028844518879359986
Disease	disease_8713	0.0002884379978063486
Disease	disease_5439	0.0002472241328011143
Disease	disease_20598	0.00024155060922550098
Disease	disease_7761	0.00023816561433607329
Disease	disease_2525	0.0002368186710316473
Disease	disease_7759	0.00023619296247479006
Disease	disease_18473	0.0002352648792155215
Disease	disease_11470	0.0002319666129479432
Disease	disease_11237	0.0002319666129479432
Disease	disease_5020	7.026954159869797e-05
Disease	disease_4905	6.655553238123189e-05
Disease	disease_9853	6.0435407275787016e-05
Disease	disease_15169	6.0393187935460274e-05
Disease	disease_5066	6.0281197285042734e-05
Disease	disease_9238	5.984775396149373e-05
Disease	disease_9249	5.9498139552467474e-05
Disease	disease_12803	5.935609256542096e-05
Disease	disease_9115	5.931010391673431e-05
Disease	disease_11731	5.915012793448373e-05
Disease	disease_10797	5.903141314819566e-05
Disease	disease_10786	5.8701286357843585e-05
Disease	disease_18291	5.862941729132276e-05
Disease	disease_17575	5.85827237102276e-05
Disease	disease_22330	5.816486979739306e-05
Disease	disease_44092	5.811798796555535e-05
Disease	disease_19218	3.0908223917846744e-05
Disease	disease_17706	1.798319740247073e-05
Disease	disease_19245	1.7135764928686193e-05
Disease	disease_19058	1.6751574841242294e-05
Disease	disease_20127	1.6430671501463125e-05
Disease	disease_20044	1.5710569587632008e-05
Disease	disease_20281	1.5656399000689236e-05
Disease	disease_20103	1.5484537746378574e-05
Disease	disease_15181	1.5333571799028245e-05
Disease	disease_7750	1.4205205016894893e-05
Disease	disease_7751	1.4164469509992058e-05
Disease	disease_10526	1.4099265900370092e-05
Disease	disease_19052	1.4064550252436707e-05
Disease	disease_16203	1.3303434423564126e-05
Disease	disease_15179	1.3255459329192785e-05
Disease	disease_18328	1.2691312453389941e-05
Disease	disease_11369	1.214897749309189e-05
Disease	disease_5130	1.1519079045287616e-05
Disease	disease_24255	1.1036132950189983e-05
Disease	disease_19301	1.069670638526308e-05
Disease	disease_19438	1.0607861656873238e-05
Disease	disease_17764	1.0300164263357244e-05
Disease	disease_18613	1.0269007672614866e-05
Disease	disease_4689	1.0264770838819596e-05
Disease	disease_16792	8.62349701051139e-06
Disease	disease_19787	8.304235741751588e-06
Disease	disease_9542	8.06025040983201e-06
Disease	disease_1078	8.057495187177707e-06
Disease	disease_5673	8.05168705886645e-06
Disease	disease_19126	6.59202168838585e-06
Disease	disease_9114	6.5034504964440135e-06
Disease	disease_15178	6.423952503756033e-06
Disease	disease_19743	5.840592986529534e-06
Disease	disease_37792	5.664852656692735e-06
Disease	disease_19148	5.377498259623377e-06
Disease	disease_3847	5.238284030833902e-06
Disease	disease_19256	4.9626284710435165e-06
Disease	disease_15286	4.704076871151616e-06
Disease	disease_44751	4.586463569270056e-06
Disease	disease_23122	3.874677214853631e-06
Disease	disease_15905	3.860354687843827e-06
Disease	disease_5159	3.84420807152007e-06
Disease	disease_19226	3.8339278900167204e-06
Disease	disease_8315	3.742738040223533e-06
Disease	disease_11969	3.7061676035616105e-06
Disease	disease_11257	3.638648102604792e-06
Disease	disease_19182	3.6243896724304158e-06
Disease	disease_5575	3.575677153595519e-06
Disease	disease_11291	3.575285484072141e-06
Disease	disease_100243	3.3998937247704086e-06
Disease	disease_60724	3.3805848142436097e-06
Disease	disease_17748	3.3577824784024296e-06
Disease	disease_12172	3.35711705167856e-06
Disease	disease_37858	3.3551800185749188e-06
Disease	disease_29140	3.316793477929308e-06
Disease	disease_40500	3.3167454760248546e-06
Disease	disease_193	3.295167701311129e-06
Disease	disease_4982	3.2950621221548847e-06
Disease	disease_9530	3.285037109665205e-06
Disease	disease_17709	3.283136203626661e-06
Disease	disease_1807	3.278937904568143e-06
Disease	disease_5523	3.2605927895685427e-06
Disease	disease_18117	3.25568640495535e-06
Disease	disease_17986	3.253762159646429e-06
Disease	disease_9923	3.243490513443553e-06
Disease	disease_18353	3.2153225686713914e-06
Disease	disease_21063	3.206936168462374e-06
Disease	disease_4993	3.2005917168135594e-06
Disease	disease_21130	3.1970520884176915e-06
Disease	disease_5010	3.1669140726095973e-06
Disease	disease_1076	3.1496492380686465e-06
Disease	disease_5401	3.1256404421775052e-06
Disease	disease_5617	3.1252413684618925e-06
Disease	disease_18035	3.114878856279682e-06
Disease	disease_5311	3.1012147806832285e-06
Disease	disease_18513	3.066691448073842e-06
Disease	disease_19724	3.0192957420147804e-06
Disease	disease_15134	3.0080870568578975e-06
Disease	disease_17689	3.0080283623778826e-06
Disease	disease_20111	3.0000189846005043e-06
Disease	disease_6406	2.989779491057781e-06
Disease	disease_17313	2.9887141296352135e-06
Disease	disease_100156	2.952702513525422e-06
Disease	disease_100157	2.9146090406787836e-06
Disease	disease_21661	2.908298891475046e-06
Disease	disease_25483	2.876175536199955e-06
Disease	disease_5231	2.873451027376485e-06
Disease	disease_10205	2.820457876793765e-06
Disease	disease_20099	2.7713735735224177e-06
Disease	disease_577	2.767184144815597e-06
Disease	disease_15895	2.7555647473236297e-06
Disease	disease_19220	2.467667761201132e-06
Disease	disease_20109	2.4324580590355356e-06
Disease	disease_9637	2.336088780795423e-06
Disease	disease_11374	2.1343497440559136e-06
Disease	disease_688	2.0882960512802897e-06
Disease	disease_10204	2.0000208286294497e-06
Disease	disease_16403	1.962737959936698e-06
Disease	disease_19238	1.919200592280575e-06
Disease	disease_20265	1.8966221829707872e-06
Disease	disease_20158	1.883525281775347e-06
Disease	disease_16402	1.8811694581559892e-06
Disease	disease_18945	1.8737689264248742e-06
Disease	disease_18121	1.7747742592874475e-06
Disease	disease_19911	1.7736978838560715e-06
Disease	disease_15581	1.762215934833831e-06
Disease	disease_9479	1.7533719898724672e-06
Disease	disease_15327	1.706749931838104e-06
Disease	disease_7744	1.6643045068681147e-06
Disease	disease_20101	1.6324537297316584e-06
Disease	disease_7620	1.5935308606290444e-06
Disease	disease_9974	1.5912441483816173e-06
Disease	disease_5148	1.584505594178296e-06
Disease	disease_6502	1.4760920247788483e-06
Disease	disease_8763	1.469850265266428e-06
Disease	disease_9971	1.4450954469709818e-06
Disease	disease_44976	1.335462349669728e-06
Disease	disease_2254	1.3240694645787894e-06
Disease	disease_10188	1.2958622818694383e-06
Disease	disease_10789	1.2568758459336676e-06
Disease	disease_13534	1.2418554687626127e-06
Disease	disease_14109	1.2393161744134084e-06
Disease	disease_9288	1.2387936088802557e-06
Disease	disease_15244	1.2155971009671375e-06
Disease	disease_8310	1.2119744546700154e-06
Disease	disease_2320	1.1898030273270887e-06
Disease	disease_19214	1.149665089308185e-06
Disease	disease_7906	1.1208847546109135e-06
Disease	disease_19117	1.1111257130495574e-06
Disease	disease_17230	1.1009173591570133e-06
Disease	disease_7256	1.0939209440315827e-06
Disease	disease_14793	1.0630614602833308e-06
Disease	disease_3582	1.0566363962168428e-06
Disease	disease_32566	1.040950901183129e-06
Disease	disease_20088	1.02232630829111e-06
Disease	disease_9748	1.0196354950227569e-06
Disease	disease_8948	1.0086104960130847e-06
Disease	disease_13533	1.0043416513933384e-06
Disease	disease_11798	9.932470099042587e-07
Disease	disease_9312	9.930843217800028e-07
Disease	disease_9287	9.812561220663569e-07
Disease	disease_9833	9.799302754013487e-07
Disease	disease_9958	9.712585845489843e-07
Disease	disease_11207	9.676179576230784e-07
Disease	disease_508	9.664824517197075e-07
Disease	disease_17570	9.646264502272188e-07
Disease	disease_2908	9.629046749850709e-07
Disease	disease_6504	9.50117039346781e-07
Disease	disease_9572	9.395155035371322e-07
Disease	disease_15656	9.359482390574962e-07
Disease	disease_19502	9.242526357405716e-07
Disease	disease_13700	9.229502927442107e-07
Disease	disease_15089	9.194841557834258e-07
Disease	disease_8185	9.100829475279053e-07
Disease	disease_16603	9.046452067705314e-07
Disease	disease_24321	9.034263912939764e-07
Disease	disease_19802	8.8893839920349e-07
