multiplex	node	score
Disease	disease_3864	0.007396176835520875
Disease	disease_4949	0.0071203781832422965
Disease	disease_2083	0.0070861145692344245
Disease	disease_21058	0.0008870800014642627
Disease	disease_24882	0.0008806557841005056
Disease	disease_4948	0.0007898688836803813
Disease	disease_4478	0.0005916941459320206
Disease	disease_4152	0.0005916941459320206
Disease	disease_18905	0.00024351416538450043
Disease	disease_2571	0.00021275212349338563
Disease	disease_4095	0.00020940924945135156
Disease	disease_18906	0.00020460746596648563
Disease	disease_4959	0.00019693964856559528
Disease	disease_7650	0.00019650838146259434
Disease	disease_7243	0.00019448136354553914
Disease	disease_19461	0.00019260754033646656
Disease	disease_5231	0.00011241201694333543
Disease	disease_5154	9.420178889476337e-05
Disease	disease_5354	8.759725382181701e-05
Disease	disease_5281	8.725805075941167e-05
Disease	disease_1134	8.224276179740767e-05
Disease	disease_23370	6.33631844492722e-05
Disease	disease_24674	6.304164698441608e-05
Disease	disease_100192	6.224008706317874e-05
Disease	disease_8903	5.938898048695025e-05
Disease	disease_5240	5.5038014340800226e-05
Disease	disease_5148	5.087169143173209e-05
Disease	disease_1922	5.028838539568333e-05
Disease	disease_17594	4.738917224592311e-05
Disease	disease_9693	4.620135149785892e-05
Disease	disease_24881	4.489312768279995e-05
Disease	disease_4412	4.48860156331734e-05
Disease	disease_24883	4.449257211941665e-05
Disease	disease_2049	4.429167692391677e-05
Disease	disease_2050	4.4098929619391594e-05
Disease	disease_8383	4.3483201682934625e-05
Disease	disease_5191	4.157218482978355e-05
Disease	disease_5109	3.8645801441375965e-05
Disease	disease_5027	3.79342629407102e-05
Disease	disease_1014	3.567024352242553e-05
Disease	disease_18935	3.4325780084730726e-05
Disease	disease_5379	3.4253926317353686e-05
Disease	disease_12268	3.398821618316333e-05
Disease	disease_1442	3.300946195042604e-05
Disease	disease_2254	3.244737943605826e-05
Disease	disease_17595	3.116937711748257e-05
Disease	disease_19171	3.069575624933359e-05
Disease	disease_5159	3.056779516860058e-05
Disease	disease_8315	2.9897041851853206e-05
Disease	disease_23122	2.9668647677071454e-05
Disease	disease_2442	2.9146169628131367e-05
Disease	disease_1609	2.8633265428704964e-05
Disease	disease_1475	2.759493680179986e-05
Disease	disease_3582	2.6958095334982135e-05
Disease	disease_5393	2.637831592367357e-05
Disease	disease_5384	2.5461989389549142e-05
Disease	disease_4989	2.543233907088824e-05
Disease	disease_2144	2.4852194959390468e-05
Disease	disease_12819	2.4850464454655397e-05
Disease	disease_5359	2.421648953088912e-05
Disease	disease_5009	2.4175552200040686e-05
Disease	disease_21100	2.3812162559205407e-05
Disease	disease_6244	2.312835295287934e-05
Disease	disease_17169	2.2423891731458184e-05
Disease	disease_5719	2.1765303740181453e-05
Disease	disease_5010	2.155739495040462e-05
Disease	disease_1336	2.1194753499102835e-05
Disease	disease_7254	2.106874846227007e-05
Disease	disease_17343	2.1039448678177876e-05
Disease	disease_1023	2.082582950152103e-05
Disease	disease_16419	2.078880781073285e-05
Disease	disease_11057	2.062610348366252e-05
Disease	disease_17596	2.0542414307784455e-05
Disease	disease_8000	2.0538723765000158e-05
Disease	disease_9061	2.0483579037413585e-05
Disease	disease_5277	2.047346286983088e-05
Disease	disease_17346	2.0362731200336596e-05
Disease	disease_17347	2.0362731200336596e-05
Disease	disease_17601	2.0362731200336596e-05
Disease	disease_18881	2.0314261687963846e-05
Disease	disease_20323	2.0171722018838154e-05
Disease	disease_6383	2.0158675464660576e-05
Disease	disease_16267	2.014715147806965e-05
Disease	disease_45072	2.0108715330425575e-05
Disease	disease_16266	2.0072293513495278e-05
Disease	disease_17979	1.993868048295686e-05
Disease	disease_20324	1.9902126980124376e-05
Disease	disease_18225	1.9877205464078913e-05
