multiplex	node	score
Disease	disease_41526	0.00844052636188751
Disease	disease_1134	0.004513033466537265
Disease	disease_5918	0.004404001385906599
Disease	disease_6663	0.004218203099622735
Disease	disease_24575	0.0023981646439675017
Disease	disease_5087	0.0010418411293599164
Disease	disease_5917	0.0006472503152187852
Disease	disease_2077	0.0005945401864999644
Disease	disease_7781	0.00038218433625258127
Disease	disease_1133	0.0003666188548423598
Disease	disease_1151	0.00036104267711903836
Disease	disease_5154	0.00010248902243129348
Disease	disease_5281	9.929193368194367e-05
Disease	disease_19171	8.97724826729175e-05
Disease	disease_2050	8.582500287747724e-05
Disease	disease_2442	8.361419485264714e-05
Disease	disease_5379	6.81785975346188e-05
Disease	disease_6004	6.750742344628151e-05
Disease	disease_1442	6.617954083187443e-05
Disease	disease_5240	6.263551027204143e-05
Disease	disease_1922	5.7233772200377425e-05
Disease	disease_5027	5.648341755492486e-05
Disease	disease_8903	5.591193770032532e-05
Disease	disease_2308	5.3094239722116124e-05
Disease	disease_6846	5.2278941768019434e-05
Disease	disease_2313	5.1311996708926924e-05
Disease	disease_2009	4.7988767089204516e-05
Disease	disease_5263	4.290504665448321e-05
Disease	disease_12048	4.2518974936127315e-05
Disease	disease_12819	3.646804930770435e-05
Disease	disease_2049	3.560056807085408e-05
Disease	disease_1152	3.466491904060632e-05
Disease	disease_5010	3.4636457698369045e-05
Disease	disease_100192	3.242933668812238e-05
Disease	disease_19072	3.2371152139924525e-05
Disease	disease_1	3.2285222738635296e-05
Disease	disease_18920	3.2179522326491146e-05
Disease	disease_5247	3.164076535503575e-05
Disease	disease_24664	3.163987901010794e-05
Disease	disease_43226	3.15975523606852e-05
Disease	disease_410	3.141012201329146e-05
Disease	disease_5258	3.135677104803951e-05
Disease	disease_18623	3.128691051148865e-05
Disease	disease_8353	3.1113970678543666e-05
Disease	disease_16784	3.1102884720057206e-05
Disease	disease_100194	3.10886439520105e-05
Disease	disease_13301	3.106459467018945e-05
Disease	disease_6558	3.105236053455503e-05
Disease	disease_4591	3.103483262024038e-05
Disease	disease_5406	3.0964745151048046e-05
Disease	disease_4387	3.095102060545015e-05
Disease	disease_16573	3.0837150310198576e-05
Disease	disease_6737	3.083354557082609e-05
Disease	disease_17330	3.083354557082609e-05
Disease	disease_1976	3.083354557082609e-05
Disease	disease_20643	3.0535947275164625e-05
Disease	disease_1056	3.00611240229092e-05
Disease	disease_4950	2.999062568014175e-05
Disease	disease_5191	2.92521560407035e-05
Disease	disease_21085	2.923899737288186e-05
Disease	disease_7648	2.917063315589709e-05
Disease	disease_18184	2.8836047931923147e-05
Disease	disease_3040	2.878910563505479e-05
Disease	disease_1868	2.7997578489833425e-05
Disease	disease_1609	2.75484174473807e-05
Disease	disease_11057	2.7166637914119352e-05
Disease	disease_1185	2.7123274488637373e-05
Disease	disease_1475	2.6561551913947272e-05
Disease	disease_992	2.6319415273120748e-05
Disease	disease_7264	2.5608030158506642e-05
Disease	disease_5364	2.3019903462234822e-05
Disease	disease_7079	2.3011467370650218e-05
