multiplex	node	score
Disease	disease_1134	0.00014969514746850137
Disease	disease_5240	0.0001061433978437559
Disease	disease_5154	9.739686591451453e-05
Disease	disease_1922	9.620439378227594e-05
Disease	disease_5281	9.470926920343204e-05
Disease	disease_8383	8.36256975428331e-05
Disease	disease_5148	6.543693141124783e-05
Disease	disease_2050	6.226093838423905e-05
Disease	disease_6816	5.450823230238466e-05
Disease	disease_5379	4.7637518095776274e-05
Disease	disease_100192	4.7538011384364085e-05
Disease	disease_1442	4.627263664115404e-05
Disease	disease_5247	4.557936063225427e-05
Disease	disease_5009	3.9589782405339806e-05
Disease	disease_5027	3.8079888085580145e-05
Disease	disease_8143	3.772254738657632e-05
Disease	disease_2049	3.474877596226822e-05
Disease	disease_12819	3.3630371788229484e-05
Disease	disease_4247	3.3614556450528254e-05
Disease	disease_1343	3.2199248741127774e-05
Disease	disease_5393	3.2190325216602605e-05
Disease	disease_19182	3.15330118577429e-05
Disease	disease_4781	2.7097754962630333e-05
Disease	disease_9693	2.693208764102349e-05
Disease	disease_1531	2.688248452708046e-05
Disease	disease_7079	2.6634627019757346e-05
Disease	disease_2046	2.640263713587856e-05
Disease	disease_1868	2.6350974585915852e-05
Disease	disease_6716	2.6088864276589873e-05
Disease	disease_3678	2.567694848778691e-05
Disease	disease_2144	2.4980768765954227e-05
Disease	disease_5010	2.329883548009502e-05
Disease	disease_1609	2.3280019930776682e-05
Disease	disease_4379	2.2987885256807975e-05
Disease	disease_4242	2.2859507618118915e-05
Disease	disease_5191	2.2623898528118402e-05
Disease	disease_1475	2.2610531596769458e-05
Disease	disease_9960	2.158355687783797e-05
Disease	disease_9688	2.1291569434543582e-05
Disease	disease_5267	2.1179898361025966e-05
Disease	disease_705	2.11308150902717e-05
Disease	disease_4985	2.0512558689192663e-05
Disease	disease_5972	2.007256998195637e-05
Disease	disease_4639	1.9645736871655554e-05
Disease	disease_1567	1.9497312069050397e-05
Disease	disease_2319	1.9094940286955025e-05
Disease	disease_4995	1.8412037380899993e-05
Disease	disease_15140	1.8306794013916452e-05
Disease	disease_5231	1.8025330341284886e-05
Disease	disease_1744	1.8016442015640437e-05
Disease	disease_1966	1.8016442015640437e-05
Disease	disease_24313	1.7999735166604068e-05
Disease	disease_21680	1.7841095782498663e-05
Disease	disease_11057	1.7765811339502025e-05
Disease	disease_19171	1.7741435170994676e-05
Disease	disease_5545	1.7633622556520867e-05
Disease	disease_2009	1.7600747488738967e-05
Disease	disease_992	1.757322883881384e-05
Disease	disease_2442	1.7221583259471306e-05
Disease	disease_7264	1.7137542055504295e-05
Disease	disease_20671	1.7124124326743278e-05
Disease	disease_1196	1.67336126348797e-05
Disease	disease_5306	1.6714862677933032e-05
Disease	disease_5263	1.6285098371018868e-05
Disease	disease_1133	1.626555104516277e-05
Disease	disease_6896	1.6198920030893212e-05
Disease	disease_5618	1.605987994911518e-05
Disease	disease_5364	1.6036999146849763e-05
Disease	disease_3847	1.5567676763117116e-05
Disease	disease_5252	1.539542527035122e-05
Disease	disease_2491	1.5389191123782234e-05
Disease	disease_7186	1.50630318987679e-05
Disease	disease_12048	1.5021297137062677e-05
Disease	disease_5354	1.4955757607463613e-05
Disease	disease_11849	1.4937600608508641e-05
Disease	disease_4652	1.4894384718022095e-05
Disease	disease_6875	1.4874761437940161e-05
Disease	disease_10138	1.4777828804517475e-05
Disease	disease_18325	1.4249921243475799e-05
Disease	disease_18324	1.4249921243475799e-05
Disease	disease_4425	1.4203194747665457e-05
Disease	disease_20124	1.410580799001084e-05
