multiplex	node	score
Disease	disease_20121	0.010877444656352599
Disease	disease_10311	0.010826417479945094
Disease	disease_16899	0.0007811383930656473
Disease	disease_10542	0.0007715307581639286
Disease	disease_8034	0.0007579111594472671
Disease	disease_16106	0.0002478291693373408
Disease	disease_18949	0.00021488775339710377
Disease	disease_19950	0.00021196288052746312
Disease	disease_20120	0.00021021132798723963
Disease	disease_5336	0.0002092211316836127
Disease	disease_100228	0.00020728196639892244
Disease	disease_19056	0.00020521417651339445
Disease	disease_10677	0.00020095018674980234
Disease	disease_10675	0.000200869930541882
Disease	disease_10678	0.00020083543282774731
Disease	disease_23204	0.00020083488619162992
Disease	disease_8028	0.00020082570277133198
Disease	disease_10676	0.00020082161199833955
Disease	disease_1134	0.000133285634244321
Disease	disease_10679	9.591270826934049e-05
Disease	disease_5240	9.433697595407936e-05
Disease	disease_5154	8.711728590987513e-05
Disease	disease_1922	8.559770171887605e-05
Disease	disease_5281	8.471854663977873e-05
Disease	disease_8383	7.437465343718872e-05
Disease	disease_15470	6.694738845318652e-05
Disease	disease_5148	5.817386412492482e-05
Disease	disease_2050	4.978154646137771e-05
Disease	disease_6816	4.852998295577693e-05
Disease	disease_2254	4.27569652191195e-05
Disease	disease_100192	4.2143489698255876e-05
Disease	disease_16334	4.071541945325865e-05
Disease	disease_5247	4.0547363165623486e-05
Disease	disease_16097	3.986993924864781e-05
Disease	disease_5379	3.818678850553405e-05
Disease	disease_1442	3.713003517110771e-05
Disease	disease_5027	3.589390053058427e-05
Disease	disease_5009	3.5289183074841596e-05
Disease	disease_8143	3.3584357355715964e-05
Disease	disease_2049	3.0918523611139884e-05
Disease	disease_4247	2.9908277713624184e-05
Disease	disease_12819	2.9867867815930882e-05
Disease	disease_1343	2.8649308384034176e-05
Disease	disease_5393	2.864862761329042e-05
Disease	disease_19182	2.8038684108707462e-05
Disease	disease_16108	2.4732531080410883e-05
Disease	disease_4781	2.4126474756520832e-05
Disease	disease_9693	2.3888971735840596e-05
Disease	disease_1531	2.3831575334939307e-05
Disease	disease_7079	2.3692279668503558e-05
Disease	disease_2046	2.3486075656384855e-05
Disease	disease_1868	2.3429509037140946e-05
Disease	disease_6716	2.3232049508400188e-05
Disease	disease_3678	2.2861448049888627e-05
Disease	disease_2144	2.22296661251135e-05
Disease	disease_15152	2.1547486389102618e-05
Disease	disease_5010	2.105756088945102e-05
Disease	disease_1609	2.0675883801345843e-05
Disease	disease_4379	2.045720549810881e-05
Disease	disease_4242	2.033420148746936e-05
Disease	disease_5191	2.0111541601765173e-05
Disease	disease_1475	2.008378425674523e-05
Disease	disease_9960	1.933985105824213e-05
Disease	disease_9688	1.9226842979374935e-05
Disease	disease_5267	1.890542105928178e-05
Disease	disease_705	1.880520292058464e-05
Disease	disease_11925	1.8670369823618665e-05
Disease	disease_5972	1.7857989937873925e-05
Disease	disease_4639	1.748277523039833e-05
Disease	disease_1567	1.7370818677113932e-05
Disease	disease_20124	1.7255197352127292e-05
Disease	disease_25193	1.7207710107943702e-05
Disease	disease_2319	1.7013006615608524e-05
Disease	disease_4995	1.624130131488764e-05
Disease	disease_5231	1.6114468708339195e-05
Disease	disease_19171	1.6090205977396716e-05
Disease	disease_1966	1.6018999476467194e-05
Disease	disease_1744	1.6018999476467194e-05
Disease	disease_24313	1.601465060199046e-05
Disease	disease_16109	1.5919422219486107e-05
Disease	disease_21680	1.5872781807441516e-05
Disease	disease_29136	1.574097997063829e-05
Disease	disease_3847	1.57299348711166e-05
Disease	disease_5545	1.5688699694173677e-05
Disease	disease_992	1.56601509990949e-05
Disease	disease_16149	1.5588277927749104e-05
Disease	disease_15151	1.558496293300613e-05
Disease	disease_11057	1.5571840152874243e-05
Disease	disease_7264	1.526905317632624e-05
Disease	disease_2442	1.5254177148216658e-05
Disease	disease_5306	1.4910705330154776e-05
Disease	disease_1196	1.4902463274936843e-05
Disease	disease_1133	1.4480449807780553e-05
Disease	disease_6896	1.4408841736798403e-05
Disease	disease_5364	1.4248686815325861e-05
Disease	disease_16830	1.4125896749648252e-05
Disease	disease_5252	1.378230763531711e-05
Disease	disease_2491	1.3670403268808254e-05
Disease	disease_8029	1.3575399146907493e-05
Disease	disease_7186	1.3398362480461138e-05
Disease	disease_4985	1.3396179646638723e-05
Disease	disease_11849	1.3325845885201438e-05
Disease	disease_5354	1.3316159013663857e-05
Disease	disease_8050	1.3310952116299627e-05
