multiplex	node	score
Disease	disease_430	0.0017327647436016665
Disease	disease_607	0.0017272227633692904
Disease	disease_15811	0.0017197182141407083
Disease	disease_15812	0.0017197182141407083
Disease	disease_15810	0.0017082171726045458
Disease	disease_4964	0.0016999343715160852
Disease	disease_5300	0.0011698716353098417
Disease	disease_1609	0.0010552671076443294
Disease	disease_5281	0.0009661682545888324
Disease	disease_1475	0.0009657644584599801
Disease	disease_19171	0.0009618687483926539
Disease	disease_5154	0.0009596098757745955
Disease	disease_3785	0.0009354241597921149
Disease	disease_2049	0.0008973015971574619
Disease	disease_2442	0.0008964676969707755
Disease	disease_24327	0.000895936518140574
Disease	disease_7264	0.0008913148654610587
Disease	disease_4375	0.0008900203445912291
Disease	disease_992	0.0008724802037520545
Disease	disease_15817	0.0008598382339918836
Disease	disease_15816	0.00042248614056899754
Disease	disease_5169	0.00025782514052893755
Disease	disease_5062	0.00021291446425123547
Disease	disease_4805	0.0001223163205624747
Disease	disease_17844	0.00012051206155537806
Disease	disease_7263	0.00011116349907465308
Disease	disease_54866	0.00010695778437537562
Disease	disease_1134	0.00010694055069785487
Disease	disease_5240	9.966703329393898e-05
Disease	disease_1106	9.767451817664309e-05
Disease	disease_45071	9.081752650454814e-05
Disease	disease_17598	8.847900478857797e-05
Disease	disease_18898	8.809256400877596e-05
Disease	disease_9691	8.808994183374648e-05
Disease	disease_21758	8.442136868502322e-05
Disease	disease_15758	7.172540678673085e-05
Disease	disease_15134	6.579509805413564e-05
Disease	disease_15822	6.573054930709687e-05
Disease	disease_5231	6.537763582401549e-05
Disease	disease_2254	6.47360626879082e-05
Disease	disease_2050	5.910410125299305e-05
Disease	disease_1241	5.7945867614825946e-05
Disease	disease_100192	5.6123097027877396e-05
Disease	disease_20325	5.459704314016199e-05
Disease	disease_15760	5.198015933917325e-05
Disease	disease_5354	5.171067357327946e-05
Disease	disease_19469	4.982122310233177e-05
Disease	disease_18223	4.872939038921816e-05
Disease	disease_19470	4.866376748963142e-05
Disease	disease_18224	4.8382510937457076e-05
Disease	disease_5453	4.8192137165575436e-05
Disease	disease_2441	4.7955630773560165e-05
Disease	disease_19468	4.741406037651152e-05
Disease	disease_8903	4.7107231487240714e-05
Disease	disease_1922	4.7078217613374666e-05
Disease	disease_4977	4.625897573037335e-05
Disease	disease_5267	4.613159652967619e-05
Disease	disease_5016	4.458878775692517e-05
Disease	disease_5379	4.439516898787087e-05
Disease	disease_1110	4.2346859529250127e-05
Disease	disease_1184	4.1890516955232365e-05
Disease	disease_3847	4.186114468444566e-05
Disease	disease_15821	4.104967431136953e-05
Disease	disease_11479	4.075307703643833e-05
Disease	disease_19476	3.8795263368859406e-05
Disease	disease_1442	3.796879366176675e-05
Disease	disease_19471	3.786462152043118e-05
Disease	disease_5027	3.746285841566699e-05
Disease	disease_19472	3.718310892856893e-05
Disease	disease_5148	3.686430474712551e-05
Disease	disease_17990	3.615534467553255e-05
Disease	disease_2048	3.6034521152994756e-05
Disease	disease_6004	3.4134109030605374e-05
Disease	disease_5359	3.360696665999185e-05
Disease	disease_15263	3.271661243270289e-05
Disease	disease_18897	3.21102553545348e-05
Disease	disease_24277	3.20743549460331e-05
Disease	disease_100241	3.192015053110202e-05
Disease	disease_1198	3.163615285630861e-05
Disease	disease_43768	3.15012874430316e-05
Disease	disease_2245	3.1478882502544877e-05
Disease	disease_5159	3.133126430191223e-05
Disease	disease_453	3.13259904514322e-05
Disease	disease_19490	3.1304823715530596e-05
Disease	disease_19098	3.12606303705863e-05
Disease	disease_8315	3.094940301096851e-05
Disease	disease_469	3.0435275783183832e-05
Disease	disease_5191	3.0233232486234013e-05
Disease	disease_23122	3.0162139856692508e-05
Disease	disease_20806	2.9473192342030196e-05
Disease	disease_5109	2.755822383788816e-05
Disease	disease_19475	2.7101626025897103e-05
Disease	disease_44965	2.693694571289387e-05
Disease	disease_12819	2.6293109706298588e-05
Disease	disease_2515	2.5889369016849273e-05
Disease	disease_8383	2.588437880220115e-05
Disease	disease_5136	2.5700822866604446e-05
Disease	disease_3582	2.5084818382794226e-05
Disease	disease_6188	2.4699318534772427e-05
Disease	disease_12268	2.4169451112898442e-05
Disease	disease_2308	2.3715227573728117e-05
Disease	disease_5010	2.350080582029052e-05
Disease	disease_5263	2.3372674632409912e-05
Disease	disease_7079	2.32667159922464e-05
Disease	disease_2046	2.299590554267244e-05
Disease	disease_2313	2.2880175665951486e-05
Disease	disease_15110	2.1813786256443842e-05
Disease	disease_11057	2.1585170121799085e-05
Disease	disease_2408	2.1485909983760448e-05
Disease	disease_5384	2.1217377741954094e-05
Disease	disease_5002	2.042924907941055e-05
Disease	disease_9693	2.0005389068865174e-05
Disease	disease_1336	1.9609475564098475e-05
Disease	disease_5155	1.9492858390568623e-05
Disease	disease_7781	1.9459007049225157e-05
Disease	disease_12672	1.931738126036873e-05
Disease	disease_6698	1.9243456154128323e-05
Disease	disease_21100	1.9208225965477645e-05
Disease	disease_1196	1.8967209130571828e-05
Disease	disease_2155	1.873847474605376e-05
Disease	disease_4989	1.8202281004873514e-05
Disease	disease_2009	1.8195924769104546e-05
Disease	disease_21253	1.8081639945433066e-05
Disease	disease_11751	1.803955850039608e-05
Disease	disease_9078	1.8011476090493957e-05
Disease	disease_5346	1.7754255080880758e-05
Disease	disease_7254	1.7695690782531216e-05
Disease	disease_43291	1.7612972339774913e-05
Disease	disease_5575	1.7599858345065748e-05
Disease	disease_21416	1.7599824321877405e-05
Disease	disease_15924	1.755216467654387e-05
Disease	disease_16419	1.740308266237326e-05
Disease	disease_4859	1.7391028684381506e-05
Disease	disease_12366	1.7391028684381506e-05
Disease	disease_12365	1.7391028684381506e-05
Disease	disease_4858	1.7391028684381506e-05
Disease	disease_987	1.7391028684381506e-05
Disease	disease_1868	1.706098607764021e-05
Disease	disease_19182	1.6849710418304395e-05
Disease	disease_16267	1.6832602198703037e-05
Disease	disease_16266	1.6824066054951846e-05
Disease	disease_5247	1.664134574670267e-05
Disease	disease_5009	1.6545768581511533e-05
Disease	disease_4781	1.6005237136108564e-05
Disease	disease_7256	1.5981678426805048e-05
Disease	disease_24615	1.5965054740807723e-05
Disease	disease_12048	1.572733027636561e-05
Disease	disease_5335	1.5552228238200393e-05
Disease	disease_4784	1.5491792321017045e-05
Disease	disease_4234	1.5470372679144387e-05
Disease	disease_6891	1.5375838220906e-05
Disease	disease_10888	1.5327224444128665e-05
Disease	disease_6716	1.5298901008894045e-05
Disease	disease_5393	1.5214755378931237e-05
Disease	disease_24331	1.519442618216134e-05
Disease	disease_3678	1.4935389214057985e-05
Disease	disease_4765	1.4849937557473824e-05
Disease	disease_5972	1.4774589731097675e-05
Disease	disease_24295	1.4673070888938437e-05
Disease	disease_5364	1.4391944151930464e-05
Disease	disease_17343	1.3996752417949692e-05
Disease	disease_4652	1.3855684580170856e-05
Disease	disease_6244	1.3613925129498309e-05
Disease	disease_1531	1.3566062871927967e-05
Disease	disease_10138	1.32318858469327e-05
Disease	disease_2144	1.3114825575439868e-05
Disease	disease_8000	1.310580073430783e-05
Disease	disease_1343	1.3022760010307055e-05
Disease	disease_4425	1.2962557099420239e-05
Disease	disease_5277	1.2795489997260769e-05
Disease	disease_4985	1.261023435900646e-05
