multiplex	node	score
Disease	disease_8903	0.00015417659591932092
Disease	disease_5154	0.00011218877535038042
Disease	disease_100192	0.00010236247073668185
Disease	disease_5281	9.996061503333859e-05
Disease	disease_9693	8.197542502572727e-05
Disease	disease_5191	6.351894672140557e-05
Disease	disease_6244	6.0111638531196174e-05
Disease	disease_8383	6.001300177708427e-05
Disease	disease_5240	5.969297946298407e-05
Disease	disease_2050	5.7940826157728116e-05
Disease	disease_1922	5.432768944349838e-05
Disease	disease_2083	5.429146927389306e-05
Disease	disease_1134	5.2969230957924444e-05
Disease	disease_11996	5.286595754933773e-05
Disease	disease_5379	4.99284686285532e-05
Disease	disease_1442	4.8693441671943806e-05
Disease	disease_19171	4.7272760686406704e-05
Disease	disease_2442	4.3240070844084674e-05
Disease	disease_20078	4.164935275129286e-05
Disease	disease_1609	4.1619683364244256e-05
Disease	disease_5359	4.150435620805966e-05
Disease	disease_5231	4.146579216526036e-05
Disease	disease_6004	4.109165606773398e-05
Disease	disease_4949	4.1057363073573116e-05
Disease	disease_4989	4.0785371777651636e-05
Disease	disease_5364	4.065626363440291e-05
Disease	disease_4638	4.001701868176135e-05
Disease	disease_1475	3.94282980950123e-05
Disease	disease_3582	3.87439629607109e-05
Disease	disease_2049	3.842595582784118e-05
Disease	disease_21100	3.801706178120341e-05
Disease	disease_10138	3.7551562659402374e-05
Disease	disease_4095	3.701932917068182e-05
Disease	disease_5148	3.6662266260941574e-05
Disease	disease_4425	3.6034864785828675e-05
Disease	disease_6115	3.584783228638445e-05
Disease	disease_23122	3.376151496981455e-05
Disease	disease_5159	3.375792227855689e-05
Disease	disease_8315	3.291890793869516e-05
Disease	disease_5027	3.291181026816354e-05
Disease	disease_2629	3.277946178577787e-05
Disease	disease_18328	3.219951618832425e-05
Disease	disease_1627	3.189735711025495e-05
Disease	disease_9061	3.170509371879027e-05
Disease	disease_15667	3.07295192169763e-05
Disease	disease_20989	3.0622383044199955e-05
Disease	disease_7254	3.0431575850338863e-05
Disease	disease_16419	2.9968650543237425e-05
Disease	disease_6474	2.991807946360869e-05
Disease	disease_18150	2.9388414057673297e-05
Disease	disease_8559	2.9370729535555344e-05
Disease	disease_12819	2.9221930856351476e-05
Disease	disease_16267	2.8913070313422886e-05
Disease	disease_16266	2.885795211257208e-05
Disease	disease_2408	2.8493073696621125e-05
Disease	disease_5109	2.8029979392692535e-05
Disease	disease_3785	2.7314751990881297e-05
Disease	disease_19457	2.7298746881418927e-05
Disease	disease_4781	2.7248868806400684e-05
Disease	disease_6716	2.6449179700740264e-05
Disease	disease_11057	2.6030383285674985e-05
Disease	disease_5010	2.5870884661132112e-05
Disease	disease_3678	2.580619271704484e-05
Disease	disease_44212	2.5239804815916595e-05
Disease	disease_12268	2.45497566240172e-05
Disease	disease_24288	2.305585961369402e-05
Disease	disease_7745	2.282134872105009e-05
Disease	disease_5005	2.270688477055825e-05
Disease	disease_17893	2.2351736729412942e-05
Disease	disease_15165	2.2325344911002056e-05
Disease	disease_13108	2.2253064051071252e-05
Disease	disease_4784	2.2064189610063413e-05
Disease	disease_20511	2.171022915333591e-05
Disease	disease_5223	2.1691451552176086e-05
