multiplex	node	score
Disease	disease_18956	0.002331977916156934
Disease	disease_4822	0.002304913691084805
Disease	disease_3781	0.002211823826258191
Disease	disease_19438	0.0021646808574599615
Disease	disease_9061	0.002110614577249887
Disease	disease_18613	0.0021089158889447926
Disease	disease_18741	0.0021076401714700513
Disease	disease_1358	0.0013373546292620028
Disease	disease_54868	0.0011954352317294018
Disease	disease_13843	0.0011493010983109346
Disease	disease_4247	0.0011214008156473314
Disease	disease_1221	0.0010950126361952723
Disease	disease_21113	0.0010664436584257584
Disease	disease_29000	0.0006142654510297029
Disease	disease_19724	0.0005870588201368783
Disease	disease_5231	0.00032491471183354186
Disease	disease_5354	0.00028112775080569566
Disease	disease_1134	0.00024817593244153664
Disease	disease_5087	0.00023605698616020274
Disease	disease_6025	0.0002280905382905605
Disease	disease_5002	0.0002147679611150497
Disease	disease_3847	0.0001726619367237866
Disease	disease_5607	0.00012331337723250058
Disease	disease_21189	0.00012301655284794612
Disease	disease_8887	0.00012250493513163893
Disease	disease_13087	0.00012249432758196688
Disease	disease_13112	0.00012246838544230807
Disease	disease_21925	0.00012053553298606342
Disease	disease_5722	0.00011790621311711191
Disease	disease_1196	0.0001039417550391768
Disease	disease_11490	9.940407732042803e-05
Disease	disease_5413	9.784255871801771e-05
Disease	disease_4567	9.733700320909471e-05
Disease	disease_5154	9.692744320681096e-05
Disease	disease_5281	9.605278200601114e-05
Disease	disease_15924	9.449013265254391e-05
Disease	disease_5191	8.965686913661347e-05
Disease	disease_5275	8.84872014455026e-05
Disease	disease_5132	8.707703726874784e-05
Disease	disease_5719	8.682298723522279e-05
Disease	disease_270	8.487023541850495e-05
Disease	disease_5009	8.483352163398556e-05
Disease	disease_1208	7.902786417951575e-05
Disease	disease_651	7.64109764694708e-05
Disease	disease_43775	7.537239473981308e-05
Disease	disease_3749	7.091718183514118e-05
Disease	disease_16345	6.891064129763335e-05
Disease	disease_7759	6.883350727029842e-05
Disease	disease_6504	6.854971218445579e-05
Disease	disease_1807	6.826288287499448e-05
Disease	disease_16330	6.774459999840376e-05
Disease	disease_8638	6.626756707788589e-05
Disease	disease_16179	6.609293201796987e-05
Disease	disease_21645	6.571714474355982e-05
Disease	disease_21644	6.570075813851274e-05
Disease	disease_17817	6.49404256892781e-05
Disease	disease_17816	6.49404256892781e-05
Disease	disease_18891	5.737423451104552e-05
Disease	disease_5109	5.4473900536296444e-05
Disease	disease_4242	5.341485600859174e-05
Disease	disease_5240	5.080143570892828e-05
