multiplex	node	score
Disease	disease_9693	0.0027277813076824926
Disease	disease_5282	0.001912296546232325
Disease	disease_15574	0.0018068056282832053
Disease	disease_1475	0.0014805442309387693
Disease	disease_1609	0.0014695965617794841
Disease	disease_4670	0.001427651020032972
Disease	disease_15573	0.0014162018837071493
Disease	disease_19558	0.0013872447988873807
Disease	disease_5027	0.001373542861104941
Disease	disease_5244	0.001359740896974126
Disease	disease_3620	0.0013569018212960069
Disease	disease_7803	0.0013563365855101693
Disease	disease_11479	0.001332405731256991
Disease	disease_4845	0.0013165440075300929
Disease	disease_8273	0.0013142203842613474
Disease	disease_5093	0.0003290252239507182
Disease	disease_15914	0.00013586246264928853
Disease	disease_1134	0.00013050232860203282
Disease	disease_3785	0.00012643495197146816
Disease	disease_21758	0.00011756772513844653
Disease	disease_19117	0.0001112573447258089
Disease	disease_992	0.00010938153215634849
Disease	disease_41186	0.00010397657188581569
Disease	disease_44113	0.00010326401347691176
Disease	disease_15134	9.534862218720862e-05
Disease	disease_15822	9.31843049770198e-05
Disease	disease_5554	8.950922142629249e-05
Disease	disease_7179	8.945674833236234e-05
Disease	disease_1241	8.883265392398928e-05
Disease	disease_16474	8.689327220417017e-05
Disease	disease_5235	8.568946644755883e-05
Disease	disease_4959	8.466480308415561e-05
Disease	disease_16180	8.398971548059725e-05
Disease	disease_5170	8.29677417736091e-05
Disease	disease_4815	8.183343951348207e-05
Disease	disease_4817	8.183343951348207e-05
Disease	disease_5154	7.433626472928658e-05
Disease	disease_19557	7.315430049735645e-05
Disease	disease_19561	7.265158652986591e-05
Disease	disease_19560	7.236843504688187e-05
Disease	disease_19559	7.227222546455447e-05
Disease	disease_5281	6.835463931696303e-05
Disease	disease_2050	6.314235922462986e-05
Disease	disease_100192	6.034342715396415e-05
Disease	disease_5240	4.9399173826207835e-05
Disease	disease_5148	4.903854750541546e-05
Disease	disease_5379	4.6704173209616814e-05
Disease	disease_1442	4.381482639696919e-05
Disease	disease_1922	4.304359389405148e-05
Disease	disease_17641	4.1487063337404865e-05
Disease	disease_18608	4.139892029371241e-05
Disease	disease_510	4.135348917763989e-05
Disease	disease_3122	4.130723061379893e-05
Disease	disease_20352	4.1080074200617215e-05
Disease	disease_16418	4.0878612987322886e-05
