multiplex	node	score
Disease	disease_1196	0.010690037971997095
Disease	disease_19725	0.01052337378922371
Disease	disease_21668	0.0013228448313034435
Disease	disease_947	0.0013192533469499471
Disease	disease_1410	8.69019909616478e-05
Disease	disease_5084	6.638454342505522e-05
Disease	disease_596	6.112371594173801e-05
Disease	disease_946	6.108464320381501e-05
Disease	disease_40674	6.012352534257747e-05
Disease	disease_5298	5.950814945724528e-05
Disease	disease_595	5.9057007754928624e-05
Disease	disease_5384	5.7509991557483115e-05
Disease	disease_1821	5.7333675162773964e-05
Disease	disease_8000	5.708818707953278e-05
Disease	disease_5277	5.70769405153225e-05
Disease	disease_8159	4.858970126849294e-05
Disease	disease_6891	4.599052608502838e-05
Disease	disease_3582	4.559847891451113e-05
Disease	disease_21723	4.5452130055178206e-05
Disease	disease_5154	4.059917971301694e-05
Disease	disease_21146	3.907326032342918e-05
Disease	disease_5281	3.827709714997872e-05
Disease	disease_5387	3.727841433316522e-05
Disease	disease_21667	3.711815068798683e-05
Disease	disease_1	3.7010769257133836e-05
Disease	disease_24317	3.671494100242261e-05
Disease	disease_43237	3.6267241261957864e-05
Disease	disease_22792	3.621757834998927e-05
Disease	disease_21722	3.6136352065327115e-05
Disease	disease_23035	3.60869581799248e-05
Disease	disease_100094	3.60869581799248e-05
Disease	disease_21100	3.550681002444611e-05
Disease	disease_7079	3.311466767209815e-05
Disease	disease_2146	3.2867600134070425e-05
Disease	disease_2046	3.2784207796468946e-05
Disease	disease_5027	3.226184643710822e-05
Disease	disease_5159	3.200736653158144e-05
Disease	disease_7254	3.18197539477631e-05
Disease	disease_8315	3.168108466401047e-05
Disease	disease_16419	3.157562038455312e-05
Disease	disease_1134	3.107800282391132e-05
Disease	disease_16267	3.102962201356715e-05
Disease	disease_16266	3.0969564214166654e-05
Disease	disease_7794	3.0294052863994606e-05
Disease	disease_19438	2.7717588780166673e-05
Disease	disease_19441	2.7174707960773824e-05
Disease	disease_18613	2.6889766720232913e-05
Disease	disease_2050	2.5945434698195242e-05
Disease	disease_4985	2.572503558398931e-05
Disease	disease_4781	2.5546214969790184e-05
Disease	disease_6716	2.4625561564549587e-05
Disease	disease_12819	2.461046814203146e-05
Disease	disease_3678	2.4208922484947194e-05
Disease	disease_5240	2.3867368986115154e-05
Disease	disease_5010	2.356276519716442e-05
Disease	disease_19182	2.2555477267516547e-05
Disease	disease_23122	2.2099270210030332e-05
Disease	disease_12685	2.139974761757301e-05
Disease	disease_5148	2.095015694580732e-05
Disease	disease_5379	2.090231607268209e-05
Disease	disease_1922	2.069628702932415e-05
Disease	disease_10888	2.0346190263661124e-05
Disease	disease_1442	2.0332626832762773e-05
Disease	disease_5420	2.005571360614867e-05
Disease	disease_2254	1.9524281724285253e-05
Disease	disease_6003	1.9357224519137837e-05
Disease	disease_16158	1.888151573504734e-05
Disease	disease_11057	1.8768652810062047e-05
Disease	disease_2602	1.7849454445773206e-05
Disease	disease_20671	1.7588754173254566e-05
Disease	disease_21107	1.7545054497456737e-05
Disease	disease_18171	1.7438223031738238e-05
Disease	disease_4379	1.7066229460606334e-05
Disease	disease_18544	1.7053833199338297e-05
Disease	disease_2679	1.7016641778044378e-05
Disease	disease_16430	1.699958835899728e-05
Disease	disease_18172	1.6968357650874615e-05
Disease	disease_5258	1.675003613236605e-05
Disease	disease_5575	1.6658276333099058e-05
Disease	disease_18612	1.647964598734504e-05
Disease	disease_20643	1.630647411715768e-05
Disease	disease_9718	1.6122166506203068e-05
Disease	disease_1336	1.5706936276256877e-05
Disease	disease_16248	1.553247545698455e-05
Disease	disease_21251	1.5326563828676915e-05
Disease	disease_5335	1.4871423328254882e-05
Disease	disease_100246	1.4798685201078081e-05
Disease	disease_11962	1.4719730165777493e-05
Disease	disease_5267	1.4706983739425909e-05
Disease	disease_24331	1.4660699477742492e-05
Disease	disease_4784	1.4555809135520931e-05
Disease	disease_2303	1.4377920612729724e-05
Disease	disease_100192	1.4323776831808178e-05
Disease	disease_5009	1.4150820983419546e-05
Disease	disease_43455	1.400680212605544e-05
Disease	disease_4765	1.3954970047018822e-05
Disease	disease_2752	1.3954720315677848e-05
Disease	disease_1567	1.3783685367900889e-05
Disease	disease_2319	1.3683902433689395e-05
Disease	disease_6951	1.3628026079397357e-05
Disease	disease_5231	1.3551668297899863e-05
Disease	disease_2800	1.3433353532412395e-05
Disease	disease_1119	1.3100317331846821e-05
Disease	disease_1572	1.2958344420152158e-05
Disease	disease_7256	1.2855800366349203e-05
Disease	disease_4995	1.2785147512082428e-05
Disease	disease_2520	1.2694836392739985e-05
Disease	disease_8170	1.2639477144414723e-05
Disease	disease_20542	1.2400113459020504e-05
Disease	disease_20541	1.2305919227175079e-05
Disease	disease_16096	1.2238712471607989e-05
Disease	disease_1627	1.2228869786511856e-05
Disease	disease_20543	1.2194243444229978e-05
Disease	disease_16249	1.212532109799821e-05
Disease	disease_6335	1.2038042056402791e-05
Disease	disease_18369	1.198094389162285e-05
Disease	disease_20538	1.1902908966953274e-05
Disease	disease_17327	1.1902908966953274e-05
Disease	disease_6045	1.1894927097136421e-05
Disease	disease_5601	1.1868603793124054e-05
Disease	disease_8383	1.1841509204892298e-05
Disease	disease_3795	1.1838829979033959e-05
Disease	disease_5744	1.1732979450843354e-05
Disease	disease_5758	1.1732843206776063e-05
Disease	disease_9421	1.1729514598919357e-05
Disease	disease_3792	1.16202661338656e-05
Disease	disease_16093	1.1618067167621785e-05
Disease	disease_2305	1.1553093432958549e-05
Disease	disease_3847	1.1442660788346551e-05
Disease	disease_2691	1.1429420822864125e-05
Disease	disease_19154	1.1428564190050969e-05
Disease	disease_21259	1.123316160648751e-05
Disease	disease_5560	1.100377856588015e-05
Disease	disease_5354	1.0984739549941677e-05
Disease	disease_6312	1.0832228119687498e-05
Disease	disease_4989	1.0830126396131522e-05
Disease	disease_6823	1.0798651797761229e-05
Disease	disease_41440	1.070866339330343e-05
Disease	disease_18068	1.0611543166619598e-05
Disease	disease_8903	1.0597949087508432e-05
Disease	disease_1531	1.0120197439691708e-05
Disease	disease_5263	9.747387004933188e-06
Disease	disease_8852	9.72566795889559e-06
Disease	disease_18027	9.32668220801511e-06
Disease	disease_20493	9.232718438175614e-06
Disease	disease_5109	8.951600257289296e-06
Disease	disease_5359	8.881733776100816e-06
Disease	disease_2408	8.861445702345342e-06
Disease	disease_4980	8.56944413156134e-06
Disease	disease_2491	8.524586018024676e-06
Disease	disease_6816	8.45151722909651e-06
Disease	disease_1100	8.028985272455794e-06
Disease	disease_19142	8.012764136190281e-06
Disease	disease_5487	7.880513956487326e-06
Disease	disease_1265	7.880513956487326e-06
Disease	disease_37939	7.797546788332944e-06
Disease	disease_8487	7.770108896805514e-06
Disease	disease_19724	7.769587434429087e-06
Disease	disease_2909	7.76695144087056e-06
Disease	disease_19171	7.554432326998788e-06
Disease	disease_15924	7.500867830929166e-06
Disease	disease_37821	7.379134076923351e-06
Disease	disease_43218	7.3032199663892485e-06
Disease	disease_9693	7.246874094492089e-06
Disease	disease_5371	7.188812173417635e-06
Disease	disease_9061	7.075285981112022e-06
Disease	disease_2442	7.074134971815859e-06
Disease	disease_12268	7.038542034055843e-06
Disease	disease_6004	7.005661258551342e-06
Disease	disease_19117	6.972683628762663e-06
Disease	disease_4247	6.817748360356826e-06
Disease	disease_11292	6.80490049099185e-06
Disease	disease_9960	6.615201903719035e-06
Disease	disease_18800	6.572952794733032e-06
Disease	disease_6981	6.433625795453112e-06
Disease	disease_1609	6.387751862948923e-06
Disease	disease_2049	6.1518078959996976e-06
Disease	disease_1475	6.118515843775231e-06
Disease	disease_2263	6.072437477052454e-06
Disease	disease_21698	5.98151093750256e-06
Disease	disease_992	5.9339713555479785e-06
Disease	disease_5542	5.931432168459219e-06
Disease	disease_24644	5.909960575006547e-06
Disease	disease_7264	5.876475992578541e-06
Disease	disease_5618	5.817972055386435e-06
Disease	disease_5531	5.805939749493874e-06
Disease	disease_19072	5.787337168322009e-06
Disease	disease_1165	5.689639034093056e-06
Disease	disease_4868	5.688964738774532e-06
Disease	disease_812	5.5996714205092904e-06
Disease	disease_5393	5.517793559715598e-06
Disease	disease_6874	5.499205173640878e-06
Disease	disease_5191	5.487794665181e-06
Disease	disease_2025	5.477454869794517e-06
Disease	disease_4258	5.411116208995131e-06
Disease	disease_3522	5.411116208995131e-06
Disease	disease_5049	5.402999081732382e-06
Disease	disease_18614	5.4015667876507915e-06
Disease	disease_5186	5.386361391342378e-06
Disease	disease_5213	5.336099686691125e-06
Disease	disease_5252	5.2884249276205824e-06
Disease	disease_5709	5.249954515025291e-06
Disease	disease_6337	5.213898192964096e-06
Disease	disease_1868	5.137998734379609e-06
Disease	disease_1711	5.1251242350757216e-06
Disease	disease_2308	5.079649585548459e-06
Disease	disease_5119	4.967579009207922e-06
Disease	disease_5131	4.956642627162309e-06
Disease	disease_4456	4.9366737784975125e-06
Disease	disease_7172	4.935056393811534e-06
Disease	disease_2974	4.902557434165609e-06
Disease	disease_8559	4.899249562491337e-06
Disease	disease_2313	4.89314254357247e-06
Disease	disease_5011	4.8581358350892135e-06
Disease	disease_6244	4.830755857911828e-06
Disease	disease_5303	4.820657231550822e-06
Disease	disease_11565	4.810716086722656e-06
Disease	disease_4955	4.788523476171334e-06
Disease	disease_5972	4.767321621416839e-06
Disease	disease_7829	4.72895035176124e-06
Disease	disease_831	4.708860850452525e-06
Disease	disease_1433	4.707723083846486e-06
Disease	disease_2869	4.705385890478475e-06
Disease	disease_5364	4.687473689494923e-06
Disease	disease_24313	4.677871657380734e-06
Disease	disease_13792	4.634757626982689e-06
Disease	disease_2877	4.605671556175567e-06
Disease	disease_5219	4.593123752391095e-06
Disease	disease_1548	4.586359031331168e-06
Disease	disease_2144	4.5592645814336545e-06
Disease	disease_10602	4.542934988871297e-06
Disease	disease_4808	4.48858450152201e-06
Disease	disease_9338	4.436206954968217e-06
Disease	disease_5545	4.431708227017138e-06
Disease	disease_5532	4.405688978221532e-06
Disease	disease_21680	4.327816030921324e-06
Disease	disease_10138	4.312360812089725e-06
Disease	disease_5719	4.295675544336641e-06
Disease	disease_8143	4.2708495021642524e-06
Disease	disease_10604	4.237694199086006e-06
Disease	disease_5530	4.224944333471426e-06
Disease	disease_9379	4.217161239687834e-06
Disease	disease_5247	4.199783127133219e-06
Disease	disease_4425	4.190400136256748e-06
Disease	disease_2083	4.159108739296107e-06
Disease	disease_5617	4.143384175110277e-06
Disease	disease_5546	4.138970857010103e-06
Disease	disease_5155	4.113289474474651e-06
Disease	disease_10826	4.099345064007515e-06
Disease	disease_7661	4.095120809027374e-06
Disease	disease_5970	3.993960111920924e-06
Disease	disease_1139	3.986347522342155e-06
Disease	disease_1132	3.986347522342155e-06
Disease	disease_3785	3.930873796935239e-06
Disease	disease_19369	3.9236577731164495e-06
Disease	disease_4982	3.842409172415538e-06
Disease	disease_705	3.826870356604616e-06
Disease	disease_19052	3.814293126553093e-06
Disease	disease_5096	3.781013983611999e-06
Disease	disease_20836	3.769987177291715e-06
Disease	disease_18183	3.7481094572315297e-06
Disease	disease_15134	3.7390300419473946e-06
Disease	disease_2657	3.706288208845306e-06
Disease	disease_9410	3.6775575112732595e-06
Disease	disease_5136	3.6731390498832975e-06
