multiplex	node	score
Disease	disease_5136	0.00014509733539401406
Disease	disease_5154	0.0001408314570907524
Disease	disease_5281	0.00013092206978324922
Disease	disease_5420	9.641932688193421e-05
Disease	disease_4553	8.957187014060974e-05
Disease	disease_5364	8.884599018725425e-05
Disease	disease_15574	8.663319167108693e-05
Disease	disease_19171	8.631238673114797e-05
Disease	disease_8383	8.239397460620278e-05
Disease	disease_10138	8.198617545747786e-05
Disease	disease_2442	8.010382466245595e-05
Disease	disease_5359	7.976177973519081e-05
Disease	disease_18612	7.923748043904666e-05
Disease	disease_4425	7.86800504923711e-05
Disease	disease_467	7.852062577441598e-05
Disease	disease_9718	7.76066415866269e-05
Disease	disease_5885	7.721560121031783e-05
Disease	disease_15925	7.707737894124148e-05
Disease	disease_2135	7.699497957814529e-05
Disease	disease_1308	7.658490320587524e-05
Disease	disease_17853	7.637587560543354e-05
Disease	disease_5244	7.635514643088009e-05
Disease	disease_3620	7.621004665770944e-05
Disease	disease_5749	7.60137633333276e-05
Disease	disease_1971	7.599213139884271e-05
Disease	disease_468	7.535656704900268e-05
Disease	disease_1834	7.510328846562959e-05
Disease	disease_1823	7.503743261576014e-05
Disease	disease_4802	7.431207466790332e-05
Disease	disease_19558	7.014777455140888e-05
Disease	disease_5920	6.9169977179145e-05
Disease	disease_5921	6.893848094247459e-05
Disease	disease_19725	6.859730995285004e-05
Disease	disease_1601	6.850087050358272e-05
Disease	disease_1943	6.845325011389455e-05
Disease	disease_4670	6.759831952004042e-05
Disease	disease_2050	5.1040177860510444e-05
Disease	disease_1609	4.6097788712574346e-05
Disease	disease_19142	4.517460249494055e-05
Disease	disease_5027	4.325975008167246e-05
Disease	disease_1475	4.2428744744114266e-05
Disease	disease_15104	4.167226004743395e-05
Disease	disease_5549	4.018369519034596e-05
Disease	disease_5083	4.016907013402324e-05
Disease	disease_37821	4.0036035551598375e-05
Disease	disease_5328	4.002181722072225e-05
Disease	disease_37939	3.950755426020116e-05
Disease	disease_7079	3.912307854232855e-05
Disease	disease_3785	3.8963305225920994e-05
Disease	disease_21084	3.8954875362247755e-05
Disease	disease_2046	3.8801026674290635e-05
Disease	disease_5379	3.842801394369588e-05
Disease	disease_17754	3.834413839967675e-05
Disease	disease_1442	3.750650060760175e-05
Disease	disease_2409	3.721510288449958e-05
Disease	disease_2412	3.7157897645224465e-05
Disease	disease_5283	3.635632226330378e-05
Disease	disease_2009	3.6349286805652416e-05
Disease	disease_5719	3.619198169619285e-05
Disease	disease_11429	3.6111145755309833e-05
Disease	disease_1941	3.608020422204515e-05
Disease	disease_8296	3.6008629120676064e-05
Disease	disease_43377	3.5664003805362325e-05
Disease	disease_5775	3.556163038877508e-05
