multiplex	node	score
Disease	disease_2491	0.0005030406654792204
Disease	disease_2494	0.0004739988950357176
Disease	disease_4938	0.0004202511802582684
Disease	disease_2050	0.00041923045070826637
Disease	disease_60641	0.00039669545894948846
Disease	disease_4985	0.0003727266753340629
Disease	disease_5263	0.00032453072508697696
Disease	disease_12685	0.0003240610309048188
Disease	disease_5567	0.00023055562424205566
Disease	disease_4456	0.00022233995691359906
Disease	disease_5531	0.000221105885272201
Disease	disease_5186	0.00021184655103709949
Disease	disease_40674	0.00019264112058751392
Disease	disease_5379	0.00018786232488743262
Disease	disease_1442	0.00018509191302281232
Disease	disease_1196	0.0001832508853110608
Disease	disease_1821	0.00018237761647932582
Disease	disease_2009	0.00016550265496163076
Disease	disease_5530	0.0001490177728140052
Disease	disease_12048	0.00014451438929407117
Disease	disease_1386	0.00013702919407881237
Disease	disease_2125	0.00013321913541478175
Disease	disease_18222	0.00013312790139873753
Disease	disease_5303	0.00012839953398357328
Disease	disease_10402	0.00011253256146977719
Disease	disease_10654	0.00010703554647973907
Disease	disease_10727	0.00010648977899638184
Disease	disease_10523	0.00010646672502144688
Disease	disease_7103	0.00010644909532290758
Disease	disease_3847	0.00010625482870832907
Disease	disease_5084	9.419286932937258e-05
Disease	disease_947	8.567693689612405e-05
Disease	disease_5367	8.46651553256456e-05
Disease	disease_5258	7.64209764495248e-05
Disease	disease_4681	7.488928655901483e-05
Disease	disease_20643	7.445441126075431e-05
Disease	disease_5487	7.329106145325634e-05
Disease	disease_1265	7.329106145325634e-05
Disease	disease_14092	7.286794553949401e-05
Disease	disease_19117	6.807615062146908e-05
Disease	disease_5371	6.365633963087909e-05
Disease	disease_5027	3.70966528261284e-05
Disease	disease_5144	2.7075172393860723e-05
Disease	disease_8394	2.6498199080671303e-05
Disease	disease_5618	2.6097476092300136e-05
Disease	disease_21668	2.2751348859466888e-05
Disease	disease_21698	2.2702314904461262e-05
Disease	disease_5146	2.2619501116977735e-05
Disease	disease_2025	2.2111545259522885e-05
Disease	disease_3969	2.0245348507945955e-05
Disease	disease_4258	1.7337700714443534e-05
Disease	disease_3522	1.7337700714443534e-05
Disease	disease_20836	1.7222705801734863e-05
Disease	disease_24613	1.669439669904025e-05
Disease	disease_2046	1.652137668833173e-05
Disease	disease_5912	1.6341758456967694e-05
Disease	disease_20119	1.6084332293032056e-05
Disease	disease_5433	1.4290777767310817e-05
Disease	disease_1225	1.3425532942749176e-05
Disease	disease_4599	1.3414417751979889e-05
Disease	disease_1585	1.3414417751979889e-05
Disease	disease_1345	1.3414417751979889e-05
Disease	disease_2254	1.3199625335321941e-05
