multiplex	node	score
Disease	disease_5615	0.01104456064290047
Disease	disease_9891	0.010746170671097732
Disease	disease_20703	0.002276584356908814
Disease	disease_4959	0.0003916740952495313
Disease	disease_16180	0.0003885678082256504
Disease	disease_2756	0.00038303005910286634
Disease	disease_15043	0.0003786706500178577
Disease	disease_2755	0.0003786706500178577
Disease	disease_2754	0.0003786706500178577
Disease	disease_15042	0.0003786706500178577
Disease	disease_20076	0.00023541856758639286
Disease	disease_17858	0.00023031170573689072
Disease	disease_5154	0.0001275343231978586
Disease	disease_5281	0.00011860560045078074
Disease	disease_5240	7.322801481029422e-05
Disease	disease_9693	6.908973425722081e-05
Disease	disease_1922	6.855057266604493e-05
Disease	disease_2050	6.842810651091919e-05
Disease	disease_1134	6.126237714176671e-05
Disease	disease_5148	6.0922827240322816e-05
Disease	disease_100192	5.209743940650615e-05
Disease	disease_5027	5.189611599025746e-05
Disease	disease_19182	4.5781007787723606e-05
Disease	disease_621	3.9532186698932376e-05
Disease	disease_1609	3.9152863983410566e-05
Disease	disease_3985	3.86525699598249e-05
Disease	disease_1475	3.8107611705399936e-05
Disease	disease_5379	3.71873482005945e-05
Disease	disease_5191	3.6664056607310466e-05
Disease	disease_1442	3.5214473846840514e-05
Disease	disease_7079	3.283910656973499e-05
Disease	disease_2046	3.267047629110307e-05
Disease	disease_11849	3.2250831614154565e-05
Disease	disease_5384	3.221784302604709e-05
Disease	disease_4781	3.1658894780680804e-05
Disease	disease_1196	3.158013429008057e-05
Disease	disease_2009	3.0078076960402903e-05
Disease	disease_43653	2.986063458226241e-05
Disease	disease_1410	2.944902969500572e-05
Disease	disease_6716	2.934857541472556e-05
Disease	disease_2049	2.9025488367638702e-05
Disease	disease_5359	2.893624986071937e-05
Disease	disease_3678	2.885818677352796e-05
Disease	disease_7256	2.883277100071924e-05
Disease	disease_21061	2.864759780146791e-05
Disease	disease_8559	2.8536725338601894e-05
Disease	disease_19142	2.8524525792931905e-05
Disease	disease_4668	2.836168762892735e-05
Disease	disease_8903	2.8086199704538376e-05
Disease	disease_5231	2.807883148293999e-05
Disease	disease_5010	2.8040489183808518e-05
Disease	disease_5267	2.7823839509349588e-05
Disease	disease_5263	2.7154174222918232e-05
Disease	disease_12819	2.6632226471280306e-05
Disease	disease_12048	2.6224160114029245e-05
Disease	disease_3781	2.562704530375968e-05
Disease	disease_6891	2.513282134441687e-05
Disease	disease_4995	2.46811400213309e-05
Disease	disease_5155	2.4528891743840103e-05
Disease	disease_5247	2.4475674047096884e-05
Disease	disease_19171	2.43383431441406e-05
Disease	disease_4790	2.3797189466448935e-05
Disease	disease_5002	2.36846119692253e-05
Disease	disease_1868	2.3673253071972478e-05
Disease	disease_5354	2.355128017983437e-05
Disease	disease_2442	2.3468696277640087e-05
Disease	disease_18968	2.336861460823298e-05
Disease	disease_18075	2.29787840675377e-05
Disease	disease_5570	2.263784030474936e-05
Disease	disease_8383	2.2400854143950683e-05
Disease	disease_7027	2.2388227795026768e-05
Disease	disease_5295	2.2355837645651452e-05
Disease	disease_4784	2.2099413394044595e-05
Disease	disease_11057	2.1894707620617396e-05
Disease	disease_1531	2.173210660315107e-05
Disease	disease_15667	2.1715337859685993e-05
Disease	disease_5294	2.1544731196166907e-05
Disease	disease_4765	2.1187631717870396e-05
Disease	disease_5364	2.1152127455712044e-05
Disease	disease_11751	2.0933077053282213e-05
Disease	disease_5575	2.0717753493341555e-05
Disease	disease_19008	2.0640784165993603e-05
Disease	disease_100280	2.0278834166715565e-05
Disease	disease_17364	1.9793837045521863e-05
Disease	disease_4949	1.961949558248177e-05
Disease	disease_2691	1.9599076714862436e-05
Disease	disease_10138	1.9485343770076937e-05
Disease	disease_16101	1.9428390753795563e-05
Disease	disease_13209	1.9172774182856645e-05
Disease	disease_992	1.908509945212701e-05
Disease	disease_4425	1.8717405997174147e-05
Disease	disease_6210	1.829810350288666e-05
Disease	disease_7264	1.8160784416057522e-05
Disease	disease_15104	1.8158934095037933e-05
Disease	disease_18532	1.8080217484304515e-05
Disease	disease_5335	1.8016967779418e-05
