multiplex	node	score
Disease	disease_16022	0.010672232008570353
Disease	disease_100079	0.01051742651276813
Disease	disease_100062	0.0023575363639062037
Disease	disease_19117	0.0001933610451350422
Disease	disease_100022	0.00018873592618072482
Disease	disease_160	0.00018395824713319405
Disease	disease_2320	0.00018308124809843798
Disease	disease_14595	0.00017814129960259543
Disease	disease_14916	0.0001780033483664931
Disease	disease_12245	0.0001778124879496468
Disease	disease_412	0.00017739606660397472
Disease	disease_11506	0.00017655479515431952
Disease	disease_16801	0.000175926125678986
Disease	disease_10790	0.00017420280891067166
Disease	disease_10682	0.00017411120709109922
Disease	disease_8041	0.00017240913225635484
Disease	disease_1134	8.466903159022783e-05
Disease	disease_5154	7.132151185951506e-05
Disease	disease_2050	6.95837173665392e-05
Disease	disease_5281	6.772295415356941e-05
Disease	disease_5240	5.799224605944282e-05
Disease	disease_7079	5.748043858634842e-05
Disease	disease_2046	5.696467388147369e-05
Disease	disease_5027	5.5876494305303664e-05
Disease	disease_5379	5.323339481132441e-05
Disease	disease_1922	5.272070858682337e-05
Disease	disease_5148	5.185647132882155e-05
Disease	disease_1442	4.859858440264099e-05
Disease	disease_4985	4.074599581779441e-05
Disease	disease_8383	3.7986654547286975e-05
Disease	disease_100192	3.459942537825459e-05
Disease	disease_12685	3.0878374037183914e-05
Disease	disease_18614	3.057029978421685e-05
Disease	disease_7435	2.9910732553602244e-05
Disease	disease_4247	2.9814396014871245e-05
Disease	disease_5258	2.808677403487251e-05
Disease	disease_20643	2.7336721377566077e-05
Disease	disease_12819	2.6945320487980166e-05
Disease	disease_18097	2.6106191556491715e-05
Disease	disease_5263	2.53176187621087e-05
Disease	disease_3847	2.445652230726786e-05
Disease	disease_8903	2.384465840485499e-05
Disease	disease_5231	2.3148369664892836e-05
Disease	disease_5247	2.1867815367139955e-05
Disease	disease_19182	2.1764895713711884e-05
Disease	disease_3582	2.1575050253432447e-05
Disease	disease_11918	2.0708323801273787e-05
Disease	disease_2009	1.9571329962083023e-05
Disease	disease_6816	1.9254447529436282e-05
Disease	disease_21100	1.922543108812007e-05
Disease	disease_2491	1.9134516148947276e-05
Disease	disease_11057	1.912514703078926e-05
Disease	disease_19171	1.9068807315665183e-05
Disease	disease_2049	1.89486163648047e-05
Disease	disease_5384	1.875815983270293e-05
Disease	disease_4781	1.86656588787721e-05
Disease	disease_17663	1.8645396439010124e-05
Disease	disease_5191	1.864011152353296e-05
Disease	disease_2442	1.8363050992880884e-05
Disease	disease_5010	1.823148517506457e-05
Disease	disease_18027	1.8156035426735215e-05
Disease	disease_7254	1.8118844589862818e-05
Disease	disease_16419	1.7901110356139425e-05
Disease	disease_6716	1.7894879361810638e-05
Disease	disease_3678	1.757333677153399e-05
Disease	disease_16267	1.7516710767282527e-05
Disease	disease_16266	1.7489260638141804e-05
Disease	disease_5354	1.7393577809066694e-05
Disease	disease_1609	1.731925006970922e-05
Disease	disease_1868	1.73029991037755e-05
Disease	disease_19486	1.7245554748849086e-05
Disease	disease_5009	1.6876343777312924e-05
Disease	disease_12048	1.684071174690002e-05
Disease	disease_1475	1.669771972391861e-05
Disease	disease_414	1.617316431343873e-05
Disease	disease_6004	1.599356602294978e-05
Disease	disease_5618	1.5790727256825223e-05
Disease	disease_2254	1.5733223020914907e-05
Disease	disease_992	1.5368645096227602e-05
Disease	disease_16027	1.51001280175049e-05
Disease	disease_7264	1.4907179192220408e-05
Disease	disease_1343	1.4773123033573883e-05
Disease	disease_5371	1.4540647635531317e-05
Disease	disease_411	1.4409101184557983e-05
