multiplex	node	score
Disease	disease_20078	0.002123452948232404
Disease	disease_15667	0.0016566281014533362
Disease	disease_19457	0.001539771197726354
Disease	disease_15165	0.001267692845084169
Disease	disease_5224	0.0012269295251849538
Disease	disease_5223	0.0012269295251849538
Disease	disease_20320	0.0012269295251849538
Disease	disease_18435	0.001224309335335311
Disease	disease_18256	0.0012242052062051366
Disease	disease_18437	0.0012242045423261254
Disease	disease_18433	0.0012242045423261254
Disease	disease_18434	0.0012242045423261254
Disease	disease_15166	0.0012242045423261254
Disease	disease_17894	0.0012242045423261254
Disease	disease_17893	0.0011991759209659032
Disease	disease_1475	0.0006808290635569532
Disease	disease_1609	0.0006769336287806975
Disease	disease_5281	0.000659543129783944
Disease	disease_5154	0.0006522976128198676
Disease	disease_5240	0.0006444728054886661
Disease	disease_2049	0.0006377279261563352
Disease	disease_1922	0.0006316040966941826
Disease	disease_12819	0.0005998483289617466
Disease	disease_11118	0.0005712237234225862
Disease	disease_18874	0.00019022003417095248
Disease	disease_7573	9.973168371354845e-05
Disease	disease_23603	9.855132007588432e-05
Disease	disease_15164	9.23862721033368e-05
Disease	disease_15608	9.23862721033368e-05
Disease	disease_5148	7.758056669290658e-05
Disease	disease_3785	6.886045604364192e-05
Disease	disease_19052	6.727721881352763e-05
Disease	disease_12883	6.599615668004398e-05
Disease	disease_5314	6.146638313767742e-05
Disease	disease_5247	6.131785075146821e-05
Disease	disease_8383	6.057073624120408e-05
Disease	disease_1926	5.862445870416995e-05
Disease	disease_5227	5.802967688505237e-05
Disease	disease_21758	5.415469031911364e-05
Disease	disease_18871	5.4012953027410234e-05
Disease	disease_18872	5.360159612700592e-05
Disease	disease_17858	5.280762939607801e-05
Disease	disease_19458	5.163635050257325e-05
Disease	disease_20316	5.1201670843624655e-05
Disease	disease_18436	4.908518465262969e-05
Disease	disease_20317	4.9002762354478356e-05
Disease	disease_35112	4.9002762354478356e-05
Disease	disease_15134	4.75155745709526e-05
Disease	disease_1134	4.713447052566939e-05
Disease	disease_15822	4.348837746506255e-05
Disease	disease_6861	4.1042026493226407e-05
Disease	disease_1241	4.084974383136681e-05
Disease	disease_3582	4.0464796754070405e-05
Disease	disease_19455	3.9922999313979414e-05
Disease	disease_9693	3.839099231402158e-05
Disease	disease_4989	3.57723137544675e-05
Disease	disease_21100	3.4100300851267356e-05
Disease	disease_5301	3.2836441527925666e-05
Disease	disease_3847	3.153843236917525e-05
Disease	disease_100192	3.1084988430260637e-05
Disease	disease_7254	3.008750481705058e-05
Disease	disease_16419	2.979330618229784e-05
Disease	disease_1531	2.9308743043846312e-05
Disease	disease_16267	2.881425256635783e-05
Disease	disease_16266	2.8681297702583477e-05
Disease	disease_9960	2.7708302506249206e-05
Disease	disease_6244	2.4213078686897232e-05
Disease	disease_4781	2.414033381567495e-05
Disease	disease_11996	2.325735140230898e-05
Disease	disease_19098	2.3142281098568585e-05
Disease	disease_44965	2.3111957307037453e-05
Disease	disease_11849	2.2984266115864132e-05
Disease	disease_2048	2.2965912277863516e-05
Disease	disease_24277	2.2856622105453116e-05
Disease	disease_1198	2.2839504882385204e-05
Disease	disease_100241	2.2808568478997433e-05
Disease	disease_6716	2.2738490311858864e-05
Disease	disease_43768	2.2717700336486214e-05
Disease	disease_2245	2.2708047617349303e-05
Disease	disease_2083	2.2659896939072966e-05
Disease	disease_3678	2.2429573314420564e-05
Disease	disease_20671	2.148551373076839e-05
Disease	disease_5542	2.075898503031918e-05
Disease	disease_1343	2.0754322213040827e-05
Disease	disease_5011	2.0430801226052823e-05
Disease	disease_5231	2.033172830721839e-05
Disease	disease_6004	2.0123568879026294e-05
Disease	disease_5306	1.9510097162369548e-05
Disease	disease_5113	1.8908592387532178e-05
Disease	disease_4784	1.861995645069815e-05
Disease	disease_5532	1.8515370904614308e-05
Disease	disease_4765	1.7849766085511097e-05
Disease	disease_16168	1.7734253650070887e-05
Disease	disease_2515	1.767695707449451e-05
Disease	disease_19460	1.734953888964163e-05
Disease	disease_8903	1.731665343871013e-05
Disease	disease_4949	1.7033289835529686e-05
Disease	disease_5354	1.6881501528329324e-05
Disease	disease_15924	1.6185176095274123e-05
Disease	disease_19725	1.6111186275135164e-05
Disease	disease_2050	1.5982107167652984e-05
Disease	disease_7126	1.5877086833387324e-05
Disease	disease_5027	1.563339113418222e-05
Disease	disease_5575	1.553953500399963e-05
Disease	disease_12672	1.5395622725539053e-05
Disease	disease_6698	1.5337814982178588e-05
Disease	disease_2254	1.5227164366281316e-05
Disease	disease_6115	1.4845057691333172e-05
Disease	disease_5049	1.465889159909046e-05
Disease	disease_607	1.4269419969429142e-05
Disease	disease_5359	1.4217559281003958e-05
Disease	disease_7896	1.4060125410583622e-05
Disease	disease_2408	1.3836569977686212e-05
Disease	disease_7256	1.3555146806218535e-05
Disease	disease_11057	1.3313788262362211e-05
Disease	disease_2155	1.3300620895351343e-05
Disease	disease_4638	1.3047522535987487e-05
Disease	disease_5379	1.3045927399720581e-05
Disease	disease_18830	1.2985192281823224e-05
Disease	disease_4247	1.2799656190506726e-05
Disease	disease_18912	1.2763225462368704e-05
Disease	disease_13792	1.2650800910573452e-05
Disease	disease_1442	1.2650570079853044e-05
Disease	disease_18906	1.2545260217032522e-05
Disease	disease_19100	1.246878055883188e-05
Disease	disease_21253	1.2354650849254773e-05
Disease	disease_5346	1.2299136558543851e-05
Disease	disease_20321	1.2219405024979131e-05
Disease	disease_43291	1.2029855140551231e-05
Disease	disease_20512	1.202829029515388e-05
Disease	disease_21416	1.2016018999337861e-05
Disease	disease_4996	1.1969123574268555e-05
Disease	disease_4859	1.1871776337075516e-05
Disease	disease_12366	1.1871776337075516e-05
Disease	disease_987	1.1871776337075516e-05
Disease	disease_12365	1.1871776337075516e-05
Disease	disease_4858	1.1871776337075516e-05
Disease	disease_19456	1.1865925723814578e-05
Disease	disease_18171	1.1771632419949023e-05
Disease	disease_9061	1.1632744716836994e-05
Disease	disease_5373	1.1555852298623269e-05
Disease	disease_18172	1.1444159396573239e-05
Disease	disease_8559	1.1318632079763252e-05
Disease	disease_13108	1.125543589463394e-05
Disease	disease_9348	1.124875536975062e-05
Disease	disease_4952	1.118793907973519e-05
Disease	disease_9338	1.1176021980790892e-05
Disease	disease_20511	1.105802512675138e-05
Disease	disease_5719	1.100619346908316e-05
Disease	disease_16248	1.0683181951859577e-05
Disease	disease_5298	1.0596560722718833e-05
Disease	disease_7745	1.0596338757345002e-05
Disease	disease_24288	1.0591418706294506e-05
Disease	disease_4095	1.0571199186418867e-05
Disease	disease_5010	1.0421854850532696e-05
Disease	disease_43377	1.0220247112795386e-05
Disease	disease_5009	1.0116558660158411e-05
Disease	disease_1567	9.995716216698267e-06
Disease	disease_19171	9.95594963606921e-06
Disease	disease_5265	9.931519095722214e-06
Disease	disease_5335	9.719084296587974e-06
Disease	disease_5294	9.682804719126568e-06
Disease	disease_32920	9.671109485538148e-06
Disease	disease_5295	9.571212516644623e-06
Disease	disease_4242	9.540949014771392e-06
Disease	disease_2752	9.529736482753079e-06
Disease	disease_2144	9.529323094687118e-06
Disease	disease_24331	9.485001206955991e-06
Disease	disease_4805	9.474757489717145e-06
Disease	disease_2442	9.352084145982453e-06
Disease	disease_5159	9.347912162075831e-06
Disease	disease_2251	9.292602533546023e-06
Disease	disease_11429	9.267411751797781e-06
Disease	disease_8315	9.204148443371136e-06
Disease	disease_23122	9.107906712876961e-06
Disease	disease_5744	9.098784365764728e-06
Disease	disease_6816	9.08491984777476e-06
Disease	disease_15509	8.957798827214865e-06
Disease	disease_5083	8.873224105553426e-06
Disease	disease_2679	8.7121462565784e-06
Disease	disease_5136	8.580314878455901e-06
Disease	disease_2691	8.543125483091809e-06
Disease	disease_5393	8.425878525506183e-06
Disease	disease_20542	8.362586676379544e-06
Disease	disease_5284	8.323052005676717e-06
Disease	disease_20541	8.30055710288472e-06
Disease	disease_5155	8.287552444902575e-06
Disease	disease_4980	8.270062018421002e-06
Disease	disease_16096	8.261870737068061e-06
Disease	disease_20543	8.22370875485141e-06
Disease	disease_8159	8.188094195334467e-06
Disease	disease_16249	8.187181836433934e-06
Disease	disease_8170	8.162947405272725e-06
Disease	disease_20329	8.126850832272065e-06
Disease	disease_6335	8.122246083350706e-06
Disease	disease_18369	8.080459047822314e-06
Disease	disease_4626	8.055329784002354e-06
Disease	disease_5062	8.037301655257223e-06
Disease	disease_6045	8.031641485215822e-06
Disease	disease_17327	8.027538075388038e-06
