multiplex	node	score
Disease	disease_9693	7.132437692533609e-05
Disease	disease_6244	6.843703490941993e-05
Disease	disease_8903	6.509383919997622e-05
Disease	disease_6474	5.9328225393150404e-05
Disease	disease_2083	4.843531817412798e-05
Disease	disease_8000	4.8141220095585216e-05
Disease	disease_5277	4.7956051936014937e-05
Disease	disease_5314	4.7015120090689064e-05
Disease	disease_5119	4.6246025667987386e-05
Disease	disease_5191	4.371235724586951e-05
Disease	disease_18905	4.212141795828974e-05
Disease	disease_8383	4.029520295206455e-05
Disease	disease_5298	3.5965055256693656e-05
Disease	disease_5749	3.5013945797082564e-05
Disease	disease_4802	3.4251739050975326e-05
Disease	disease_9960	3.358034343787963e-05
Disease	disease_5011	3.29390698349993e-05
Disease	disease_20516	3.1058653187198557e-05
Disease	disease_7256	3.0892465867443175e-05
Disease	disease_15905	3.038817614399518e-05
Disease	disease_5148	3.0014043266893558e-05
Disease	disease_5532	2.9893413543879293e-05
Disease	disease_8159	2.8571051883820724e-05
Disease	disease_9348	2.821024463072453e-05
Disease	disease_4952	2.8009963124221227e-05
Disease	disease_5306	2.734569772684169e-05
Disease	disease_19725	2.723398974191823e-05
Disease	disease_1134	2.6018593547816186e-05
Disease	disease_18830	2.5479130140751485e-05
Disease	disease_7126	2.478693505598263e-05
Disease	disease_41447	2.392769637951597e-05
Disease	disease_1410	2.3754631677307954e-05
Disease	disease_1196	2.3357593887066254e-05
Disease	disease_33946	2.3308836341070188e-05
Disease	disease_1509	2.3152861953329222e-05
Disease	disease_1577	2.310928827824944e-05
Disease	disease_19100	2.2989701179268744e-05
Disease	disease_5083	2.29386793550575e-05
Disease	disease_5373	2.2922791371987867e-05
Disease	disease_5301	2.238916293069958e-05
Disease	disease_11849	2.2104958965486145e-05
Disease	disease_20329	2.1833949241029837e-05
Disease	disease_4626	2.1653629580915952e-05
Disease	disease_2691	2.146716603042277e-05
Disease	disease_4632	2.1093430314977186e-05
Disease	disease_6451	2.083008801338233e-05
Disease	disease_6210	2.0468736644817165e-05
Disease	disease_18532	2.0270416894632565e-05
Disease	disease_6592	1.985673249968037e-05
Disease	disease_18055	1.9754134696296476e-05
Disease	disease_18534	1.9643247966524814e-05
Disease	disease_2494	1.9579231657440995e-05
Disease	disease_18533	1.9416077631089405e-05
Disease	disease_6116	1.935658710648206e-05
Disease	disease_2491	1.8958673835974053e-05
Disease	disease_21117	1.8266840217032215e-05
Disease	disease_2588	1.764794687895052e-05
Disease	disease_4938	1.754120048431925e-05
Disease	disease_2571	1.7449012729200898e-05
Disease	disease_16974	1.72885611389857e-05
Disease	disease_16977	1.726669309848272e-05
Disease	disease_16978	1.726669309848272e-05
Disease	disease_16976	1.726669309848272e-05
Disease	disease_16216	1.7238441116420765e-05
Disease	disease_2586	1.70924223391407e-05
Disease	disease_20323	1.7041223429427552e-05
Disease	disease_16975	1.696816447588e-05
Disease	disease_17596	1.6946424129152077e-05
Disease	disease_17601	1.6926165656409617e-05
Disease	disease_17347	1.6926165656409617e-05
Disease	disease_17346	1.6926165656409617e-05
Disease	disease_6383	1.691354222483218e-05
Disease	disease_20324	1.6756226720630764e-05
Disease	disease_18225	1.6755794313178787e-05
Disease	disease_17597	1.6755794313178787e-05
Disease	disease_18079	1.673558543166996e-05
Disease	disease_5284	1.5644434072558155e-05
Disease	disease_5109	1.5314980859880167e-05
Disease	disease_10619	1.527495096181401e-05
Disease	disease_4980	1.5082184726365398e-05
Disease	disease_5096	1.4071840374807167e-05
Disease	disease_4949	1.3873875696161938e-05
Disease	disease_5113	1.2937298571834814e-05
Disease	disease_12268	1.2475421226948509e-05
Disease	disease_100246	1.2442593016030692e-05
Disease	disease_451	1.2280835672941012e-05
Disease	disease_500	1.2271220537470396e-05
Disease	disease_18906	1.219347291596738e-05
Disease	disease_5417	1.2065107061484612e-05
Disease	disease_11292	1.19982157093364e-05
Disease	disease_4992	1.1978630093543464e-05
Disease	disease_705	1.1815347361431534e-05
Disease	disease_5089	1.1772006767002703e-05
Disease	disease_24388	1.137590792857642e-05
Disease	disease_4784	1.1254040143023887e-05
Disease	disease_4765	1.0789518384310288e-05
Disease	disease_543	1.0581327149394166e-05
Disease	disease_15541	1.0038278033949799e-05
Disease	disease_9974	9.295251424365172e-06
Disease	disease_5265	9.037854539871067e-06
Disease	disease_10602	8.871674092457198e-06
Disease	disease_24650	8.754396096194822e-06
Disease	disease_5311	8.638017680759415e-06
Disease	disease_44212	7.950489946026021e-06
Disease	disease_1106	7.86054469207146e-06
Disease	disease_5097	7.857621873764126e-06
Disease	disease_6658	7.732212175306989e-06
Disease	disease_15788	7.727853182483424e-06
Disease	disease_15717	7.727853182483424e-06
Disease	disease_15716	7.727853182483424e-06
Disease	disease_5154	7.587923796529445e-06
Disease	disease_17343	7.382758309815163e-06
Disease	disease_5281	7.1315235739367415e-06
Disease	disease_19122	7.0072891585856924e-06
Disease	disease_43377	6.793288867893218e-06
Disease	disease_5560	6.783483558527739e-06
Disease	disease_24880	6.78237171464603e-06
Disease	disease_1567	6.7427755129131305e-06
Disease	disease_2319	6.715804118475164e-06
Disease	disease_5719	6.676249331079669e-06
Disease	disease_3582	6.248164448339232e-06
Disease	disease_43885	6.116276439799114e-06
Disease	disease_24882	6.0950391012846864e-06
Disease	disease_21058	6.0825591880268465e-06
Disease	disease_43218	5.939936861978342e-06
Disease	disease_5240	5.9290237288190216e-06
Disease	disease_32920	5.70331249860542e-06
Disease	disease_5010	5.558521140105749e-06
Disease	disease_24512	5.441254069222118e-06
Disease	disease_2289	5.183149098866091e-06
Disease	disease_19050	5.125319507600217e-06
Disease	disease_19402	5.105776247027725e-06
Disease	disease_12819	5.058808202341237e-06
Disease	disease_10604	5.047231845040232e-06
Disease	disease_3976	4.998006195755054e-06
Disease	disease_2970	4.940062213001374e-06
Disease	disease_2050	4.9296139881110525e-06
Disease	disease_18531	4.874939612769395e-06
Disease	disease_15720	4.870214650148926e-06
Disease	disease_15787	4.868622706716445e-06
Disease	disease_15721	4.86622653674971e-06
Disease	disease_15719	4.860418961661891e-06
Disease	disease_4400	4.764946196738662e-06
Disease	disease_5575	4.61123732636429e-06
Disease	disease_15691	4.5211848418983966e-06
Disease	disease_16168	4.5198075679959984e-06
Disease	disease_5393	4.5093885603045545e-06
Disease	disease_4781	4.441682865226518e-06
Disease	disease_4958	4.362396316220313e-06
Disease	disease_1922	4.325841754127826e-06
Disease	disease_6716	4.29256652048366e-06
Disease	disease_11429	4.238328624991256e-06
Disease	disease_3678	4.204423802499905e-06
Disease	disease_5027	4.193477573951464e-06
Disease	disease_17708	4.1826491813620346e-06
Disease	disease_18171	4.159849404101349e-06
Disease	disease_5266	4.1027339537639114e-06
Disease	disease_20989	4.06032859079654e-06
Disease	disease_13517	4.049938868014099e-06
Disease	disease_18172	4.046608089316408e-06
Disease	disease_17145	4.021915385549209e-06
Disease	disease_11057	4.017257152345669e-06
Disease	disease_21063	3.984442023472196e-06
Disease	disease_5062	3.954190656210337e-06
Disease	disease_5379	3.946388516219578e-06
Disease	disease_2303	3.942459780369244e-06
Disease	disease_12481	3.926877465812051e-06
Disease	disease_11381	3.8958606672098854e-06
Disease	disease_5401	3.834775544810499e-06
Disease	disease_1442	3.82669847105813e-06
Disease	disease_20078	3.820265500259749e-06
Disease	disease_24634	3.816153112436988e-06
Disease	disease_9572	3.804545656738128e-06
Disease	disease_19182	3.802117088139723e-06
Disease	disease_7727	3.800833309312564e-06
Disease	disease_18513	3.7419186989426363e-06
Disease	disease_6003	3.7374390770637796e-06
Disease	disease_5249	3.685464254710258e-06
Disease	disease_10888	3.68072105093666e-06
Disease	disease_21100	3.676157249036716e-06
Disease	disease_16248	3.606174208173379e-06
Disease	disease_2254	3.5875394888596754e-06
