multiplex	node	score
Disease	disease_2408	0.0029436723385292195
Disease	disease_2289	0.0025968343389241293
Disease	disease_19171	0.002590222472676131
Disease	disease_2970	0.002489067755112756
Disease	disease_24288	0.0024499335903339337
Disease	disease_7745	0.002423041567373972
Disease	disease_2442	0.002412247980042508
Disease	disease_1567	0.0023699056430400234
Disease	disease_2319	0.0023666655202872486
Disease	disease_2254	0.00039416719691804324
Disease	disease_5240	0.0003495063337982487
Disease	disease_24431	0.0002991394674036109
Disease	disease_17338	0.0002928632311767537
Disease	disease_226	0.0002898236601511044
Disease	disease_9550	0.0002876259956670974
Disease	disease_21229	0.00020814288447938277
Disease	disease_11644	0.00019912542083825417
Disease	disease_5148	0.00014279513535322492
Disease	disease_2441	0.0001289161291050532
Disease	disease_5453	0.00012879836201428306
Disease	disease_17755	0.00011026753675191086
Disease	disease_5154	0.00010499186997656293
Disease	disease_1134	0.00010047367073695821
Disease	disease_21224	9.552516930290304e-05
Disease	disease_5281	8.658101959449224e-05
Disease	disease_41775	8.153668382262663e-05
Disease	disease_9044	8.120693720713125e-05
Disease	disease_9383	7.951565351213664e-05
Disease	disease_2285	7.910413567647703e-05
Disease	disease_8327	7.908953863965175e-05
Disease	disease_9379	7.898917914609635e-05
Disease	disease_24456	7.888141667514108e-05
Disease	disease_2661	7.885692510973788e-05
Disease	disease_9380	7.87793064621883e-05
Disease	disease_19172	7.870138952139828e-05
Disease	disease_9382	7.853524057534977e-05
Disease	disease_9381	7.850570423459362e-05
Disease	disease_100192	7.697425186781398e-05
Disease	disease_2050	5.985149787520205e-05
Disease	disease_5231	5.647152243938208e-05
Disease	disease_5066	5.153924458007059e-05
Disease	disease_1922	5.12513880533062e-05
Disease	disease_12819	4.709816976258323e-05
Disease	disease_9078	4.607726696917902e-05
Disease	disease_5354	4.403458688730676e-05
Disease	disease_5379	4.1417562977576693e-05
Disease	disease_8903	4.074092821697313e-05
Disease	disease_5027	4.049896176843426e-05
Disease	disease_1442	4.007373535149816e-05
Disease	disease_2049	3.381141781555141e-05
Disease	disease_15110	3.244448046536219e-05
Disease	disease_6004	3.2031061750641566e-05
Disease	disease_2492	3.1638224079137906e-05
Disease	disease_8383	3.074516056664828e-05
Disease	disease_5191	3.072361203500481e-05
Disease	disease_5136	2.8614484091678396e-05
Disease	disease_10979	2.8247668372938615e-05
Disease	disease_13372	2.8042655590267474e-05
Disease	disease_100316	2.8009232148778895e-05
Disease	disease_8222	2.74690043601986e-05
Disease	disease_32915	2.7451792361911434e-05
Disease	disease_13367	2.7410992968248597e-05
Disease	disease_13370	2.737760941074343e-05
Disease	disease_13062	2.73697357376106e-05
Disease	disease_11377	2.7348660562598936e-05
Disease	disease_12737	2.7309992826180523e-05
Disease	disease_12736	2.7270321363426753e-05
Disease	disease_13279	2.7268876794855887e-05
Disease	disease_10958	2.7259277602151523e-05
Disease	disease_14550	2.7248948857755196e-05
Disease	disease_14548	2.7246051424408788e-05
Disease	disease_5359	2.7234582491916277e-05
Disease	disease_12738	2.7224210894277026e-05
Disease	disease_32756	2.721479881760862e-05
Disease	disease_6510	2.479719214199599e-05
Disease	disease_1609	2.465771500717717e-05
Disease	disease_5010	2.4294829410397447e-05
Disease	disease_1475	2.391782378860747e-05
Disease	disease_17624	2.3407839077907295e-05
Disease	disease_7079	2.309693929645931e-05
Disease	disease_2046	2.2849128827756406e-05
Disease	disease_11057	2.2316402193739336e-05
Disease	disease_5109	2.2170793856831582e-05
Disease	disease_2009	2.1349889094035464e-05
Disease	disease_7256	2.1288107695041046e-05
Disease	disease_3582	2.0890953045120664e-05
Disease	disease_9693	2.068370356316918e-05
Disease	disease_2308	2.0583992589290365e-05
Disease	disease_4781	2.0154053191498044e-05
Disease	disease_2313	1.983720103695154e-05
Disease	disease_5263	1.9634564728696246e-05
Disease	disease_1868	1.9421955436103554e-05
Disease	disease_6716	1.930697769772572e-05
Disease	disease_4989	1.9154207103310443e-05
Disease	disease_3678	1.888798095852631e-05
Disease	disease_4784	1.8774657399033133e-05
Disease	disease_5009	1.876874480642518e-05
Disease	disease_12268	1.8752156942511544e-05
Disease	disease_5384	1.8668461376428922e-05
Disease	disease_12048	1.863166627672551e-05
Disease	disease_1336	1.837090990438369e-05
Disease	disease_5364	1.836158485515207e-05
Disease	disease_21100	1.834107834719562e-05
Disease	disease_4765	1.7998620845257507e-05
Disease	disease_5393	1.7819187368462115e-05
Disease	disease_1196	1.779031935783123e-05
Disease	disease_19182	1.7341302987040163e-05
Disease	disease_5267	1.696284688482992e-05
Disease	disease_10138	1.6930357724947235e-05
Disease	disease_992	1.67383027716807e-05
Disease	disease_21486	1.660283055586182e-05
Disease	disease_7254	1.6579856725601403e-05
Disease	disease_16419	1.638055514653688e-05
Disease	disease_4425	1.6359349784445522e-05
Disease	disease_2969	1.6256689901043684e-05
Disease	disease_7264	1.5929177937662444e-05
Disease	disease_16267	1.5909947911702154e-05
Disease	disease_5247	1.5855767758957585e-05
Disease	disease_16266	1.585084918515334e-05
Disease	disease_2279	1.58086582289554e-05
Disease	disease_6816	1.5637751121188226e-05
Disease	disease_4985	1.5574588861806386e-05
Disease	disease_2144	1.539516219798209e-05
Disease	disease_5002	1.5032035686139368e-05
Disease	disease_5557	1.5018329480232357e-05
Disease	disease_56803	1.4962103464320561e-05
Disease	disease_4247	1.4935721746885307e-05
Disease	disease_1531	1.4861497372179746e-05
Disease	disease_24301	1.4585654830145337e-05
Disease	disease_2691	1.4552990037952682e-05
Disease	disease_1343	1.4545405979993816e-05
Disease	disease_5277	1.4220703437951691e-05
Disease	disease_8000	1.4219344030128731e-05
Disease	disease_3847	1.4184777738380305e-05
Disease	disease_5159	1.40238767582288e-05
Disease	disease_8315	1.3743239388875914e-05
Disease	disease_6210	1.361041078752311e-05
Disease	disease_6891	1.3463422086553497e-05
Disease	disease_18532	1.3403598527899408e-05
Disease	disease_6875	1.3297279808358664e-05
Disease	disease_1744	1.3276306358965656e-05
Disease	disease_1966	1.3276306358965656e-05
Disease	disease_2679	1.3204931428722317e-05
Disease	disease_18055	1.304387906086536e-05
Disease	disease_11751	1.3034859299133787e-05
Disease	disease_24295	1.301395532214687e-05
Disease	disease_20671	1.3013017023338867e-05
Disease	disease_16216	1.298944791447188e-05
Disease	disease_18534	1.2911559549947989e-05
Disease	disease_23122	1.2909443232023869e-05
Disease	disease_18533	1.28304627060799e-05
Disease	disease_5972	1.275637426643805e-05
Disease	disease_5575	1.2616885213547345e-05
Disease	disease_4995	1.246607226535055e-05
Disease	disease_2909	1.2298947182288497e-05
Disease	disease_2491	1.2291668017133583e-05
Disease	disease_19142	1.2239757765249099e-05
Disease	disease_9960	1.2086765385722042e-05
Disease	disease_1211	1.199105543144875e-05
Disease	disease_4652	1.1974313961141742e-05
Disease	disease_15924	1.1905341317271022e-05
Disease	disease_5300	1.1877612230590621e-05
Disease	disease_9688	1.1853960905013817e-05
Disease	disease_21225	1.1794603911114827e-05
Disease	disease_5371	1.1738687576487925e-05
Disease	disease_11479	1.1621272386344872e-05
Disease	disease_6244	1.1481276313678688e-05
Disease	disease_5252	1.1239417944604164e-05
Disease	disease_4946	1.1214795624160865e-05
Disease	disease_5920	1.1198283515190036e-05
Disease	disease_4982	1.1169728509536804e-05
Disease	disease_3785	1.1166526131195148e-05
Disease	disease_5719	1.1012355925434795e-05
Disease	disease_24644	1.0927776073009808e-05
Disease	disease_4379	1.0902198444362829e-05
Disease	disease_5335	1.089527801819854e-05
Disease	disease_5155	1.0818667413073701e-05
Disease	disease_8143	1.078279765516761e-05
Disease	disease_24331	1.0769574061642895e-05
Disease	disease_7803	1.0515354189516114e-05
Disease	disease_9061	1.0507128302180959e-05
Disease	disease_2083	1.0461037595844947e-05
Disease	disease_5420	1.0375154375546053e-05
Disease	disease_5328	1.0301562590703436e-05
Disease	disease_5147	1.0271061834141452e-05
Disease	disease_5294	1.01561502589247e-05
Disease	disease_19117	1.0145417316139216e-05
Disease	disease_11849	1.0142409083698876e-05
Disease	disease_13108	1.0098226510714508e-05
Disease	disease_37821	1.0095771940442031e-05
Disease	disease_11996	1.0074659633497393e-05
Disease	disease_17754	9.963610583000143e-06
Disease	disease_4901	9.940608148169338e-06
Disease	disease_10888	9.778351795175666e-06
Disease	disease_19008	9.734627615972692e-06
Disease	disease_37939	9.671103588271214e-06
Disease	disease_7781	9.529448572348367e-06
Disease	disease_19052	9.490701522399403e-06
Disease	disease_468	9.36713118262906e-06
Disease	disease_2494	9.186583594583417e-06
Disease	disease_5618	9.042197523937625e-06
Disease	disease_18912	9.018213724949653e-06
Disease	disease_3781	8.88164993889641e-06
Disease	disease_11918	8.876626448443864e-06
Disease	disease_1133	8.806723557448898e-06
Disease	disease_705	8.797585101924112e-06
Disease	disease_8015	8.782575884376266e-06
Disease	disease_19542	8.6435327160948e-06
Disease	disease_467	8.527633159806169e-06
Disease	disease_18612	8.508161343457551e-06
Disease	disease_5298	8.428081960217867e-06
Disease	disease_24327	8.361544404052332e-06
Disease	disease_9718	8.300403704395171e-06
Disease	disease_5306	8.287686453925148e-06
Disease	disease_1627	8.238362830963521e-06
Disease	disease_4638	8.236646908251565e-06
Disease	disease_4639	8.191047874837485e-06
Disease	disease_4949	8.086261833750833e-06
Disease	disease_19058	8.050726324725564e-06
Disease	disease_5324	8.048503500696522e-06
Disease	disease_1151	8.037893876733807e-06
Disease	disease_21113	8.017834724206359e-06
Disease	disease_5311	7.969043741845133e-06
Disease	disease_4242	7.951701385625242e-06
Disease	disease_18324	7.902513309042224e-06
Disease	disease_18325	7.902513309042224e-06
Disease	disease_20124	7.882192800904275e-06
Disease	disease_4849	7.879033532025232e-06
Disease	disease_4375	7.857998242584916e-06
Disease	disease_1106	7.842356061715254e-06
Disease	disease_2320	7.828273606658287e-06
Disease	disease_17990	7.818417568105085e-06
Disease	disease_4	7.79820936541541e-06
Disease	disease_9410	7.779877485264745e-06
Disease	disease_5560	7.693012928084444e-06
Disease	disease_1517	7.689210549021076e-06
Disease	disease_19033	7.661670021947838e-06
Disease	disease_5295	7.618661361003562e-06
Disease	disease_5265	7.598836388424955e-06
Disease	disease_5709	7.5789631926868405e-06
Disease	disease_870	7.575201316626696e-06
Disease	disease_3538	7.567016565751295e-06
Disease	disease_5921	7.565246939607589e-06
Disease	disease_18424	7.5457686745523835e-06
Disease	disease_18905	7.513376850621354e-06
Disease	disease_20683	7.512687849896439e-06
Disease	disease_5084	7.472249771833904e-06
Disease	disease_2658	7.469833721425988e-06
Disease	disease_17279	7.446409528024039e-06
Disease	disease_543	7.442212703693485e-06
Disease	disease_16168	7.436185202869607e-06
Disease	disease_21485	7.415100593691277e-06
Disease	disease_5113	7.394652150387948e-06
Disease	disease_12685	7.39441598878043e-06
Disease	disease_15140	7.3328217602617015e-06
Disease	disease_10150	7.180463456807932e-06
Disease	disease_19725	7.171621899682732e-06
Disease	disease_4095	7.168138238915646e-06
Disease	disease_1711	7.164809276456413e-06
Disease	disease_43377	7.16357674758016e-06
Disease	disease_1823	7.128001917781977e-06
Disease	disease_6793	7.111061284864332e-06
Disease	disease_6896	7.100072307322312e-06
Disease	disease_2629	7.028710078506199e-06
Disease	disease_15134	7.017768755356701e-06
Disease	disease_12061	6.915682515919012e-06
Disease	disease_19213	6.898092993975418e-06
Disease	disease_32920	6.8513530109087086e-06
Disease	disease_5005	6.830019615533267e-06
Disease	disease_17718	6.7937106535850154e-06
Disease	disease_5867	6.741133572186609e-06
Disease	disease_11119	6.7219993965695925e-06
Disease	disease_8159	6.7088089819875476e-06
Disease	disease_18466	6.7060273748928306e-06
Disease	disease_19790	6.6810222922609396e-06
Disease	disease_1040	6.679465503475758e-06
Disease	disease_14611	6.643018591306767e-06
Disease	disease_13675	6.638631036211111e-06
Disease	disease_11582	6.632266898266783e-06
Disease	disease_14132	6.623815380955274e-06
Disease	disease_7186	6.623416174107182e-06
Disease	disease_5146	6.605873816630844e-06
Disease	disease_54785	6.597964339529397e-06
Disease	disease_33282	6.596703758397638e-06
Disease	disease_11429	6.532798691000799e-06
Disease	disease_18150	6.5096214630398105e-06
Disease	disease_5338	6.49856408407665e-06
Disease	disease_5542	6.4661148072144965e-06
Disease	disease_6115	6.463409693248348e-06
Disease	disease_5549	6.45219598195102e-06
Disease	disease_1548	6.441528272827167e-06
Disease	disease_20989	6.4259002072821375e-06
Disease	disease_6679	6.4040571583280305e-06
Disease	disease_5301	6.3972260639001365e-06
Disease	disease_15925	6.389478447515153e-06
Disease	disease_7763	6.3704325193822905e-06
Disease	disease_11233	6.345665224997943e-06
Disease	disease_16158	6.2999842338882645e-06
Disease	disease_21117	6.27671881076185e-06
Disease	disease_44212	6.222392126955247e-06
Disease	disease_7759	6.185418675494376e-06
Disease	disease_100193	6.169877745502226e-06
Disease	disease_18328	6.1275271071141025e-06
Disease	disease_2258	6.111259548589559e-06
Disease	disease_1265	6.10803979950406e-06
Disease	disease_5487	6.10803979950406e-06
Disease	disease_18800	6.083731788371926e-06
Disease	disease_1898	6.069426997240325e-06
Disease	disease_5386	6.0591033559401224e-06
Disease	disease_607	5.995999371871046e-06
Disease	disease_15762	5.9850961569340034e-06
Disease	disease_6932	5.976984515824853e-06
Disease	disease_6810	5.966211718697974e-06
Disease	disease_1821	5.924853608039168e-06
Disease	disease_21680	5.909189541027435e-06
Disease	disease_9468	5.906984979524965e-06
Disease	disease_7126	5.8881417087038654e-06
Disease	disease_2908	5.88350649034282e-06
Disease	disease_21178	5.8762209523742144e-06
Disease	disease_14231	5.86560496437404e-06
Disease	disease_1410	5.8594101536138414e-06
Disease	disease_18321	5.855485739706278e-06
Disease	disease_1807	5.8550989159982305e-06
Disease	disease_24612	5.851323232250339e-06
Disease	disease_2048	5.831959560292712e-06
Disease	disease_1942	5.825537442773503e-06
Disease	disease_5180	5.785603200782419e-06
Disease	disease_2314	5.758461117685571e-06
Disease	disease_12871	5.728478771369339e-06
Disease	disease_5366	5.702025146710004e-06
Disease	disease_44903	5.660742982438231e-06
Disease	disease_20148	5.617409726491607e-06
Disease	disease_24313	5.581408525954726e-06
Disease	disease_5244	5.577367634084605e-06
Disease	disease_2602	5.568760663078076e-06
Disease	disease_18171	5.5430639507262115e-06
Disease	disease_18830	5.529790062554919e-06
Disease	disease_16022	5.527852867593552e-06
Disease	disease_28226	5.525036253346329e-06
Disease	disease_7119	5.510382622304939e-06
Disease	disease_5545	5.494830576909564e-06
Disease	disease_18544	5.494444843948109e-06
Disease	disease_3620	5.491517755813859e-06
Disease	disease_20146	5.4636957670025135e-06
Disease	disease_2251	5.462245614197051e-06
Disease	disease_9830	5.453943083650937e-06
Disease	disease_18172	5.392753570048824e-06
Disease	disease_2476	5.387806244710683e-06
Disease	disease_8559	5.325057532946046e-06
Disease	disease_13792	5.324094706312252e-06
Disease	disease_11562	5.323443966224057e-06
Disease	disease_16430	5.31567785376175e-06
Disease	disease_995	5.304596721617241e-06
Disease	disease_14796	5.2942723059354675e-06
Disease	disease_10482	5.288927930285416e-06
Disease	disease_18542	5.284436912724418e-06
Disease	disease_6014	5.253738013179492e-06
Disease	disease_6474	5.240678379922759e-06
Disease	disease_10709	5.238106005869661e-06
Disease	disease_20578	5.236347573872037e-06
Disease	disease_20078	5.227220683478547e-06
Disease	disease_17636	5.221226098476461e-06
Disease	disease_21061	5.20174185546305e-06
Disease	disease_4790	5.1878827742405755e-06
Disease	disease_5132	5.175535019256521e-06
Disease	disease_24613	5.127734998121564e-06
Disease	disease_4668	5.088643279488581e-06
Disease	disease_21661	5.07887279645965e-06
Disease	disease_16248	5.068611414080608e-06
Disease	disease_21107	5.064347507729101e-06
Disease	disease_21020	5.031204836432061e-06
Disease	disease_18174	5.025374149499203e-06
Disease	disease_11725	5.0178890765758465e-06
Disease	disease_4369	5.009829385269987e-06
Disease	disease_5303	4.967390584463812e-06
Disease	disease_6003	4.962271137644185e-06
Disease	disease_10826	4.961454432797398e-06
Disease	disease_11876	4.934384590165663e-06
Disease	disease_8852	4.918732553026266e-06
Disease	disease_18883	4.893509602413028e-06
Disease	disease_6011	4.891323251588642e-06
Disease	disease_8171	4.88457202612112e-06
Disease	disease_5227	4.8802831249710494e-06
Disease	disease_1926	4.871058462751729e-06
Disease	disease_4993	4.863740863610384e-06
Disease	disease_17123	4.858971836445791e-06
Disease	disease_1554	4.855570065442669e-06
Disease	disease_8742	4.8394675939074676e-06
Disease	disease_18477	4.825736319190952e-06
Disease	disease_15129	4.811896229198173e-06
Disease	disease_41806	4.799737887461064e-06
Disease	disease_1358	4.7929555520917585e-06
Disease	disease_2520	4.771497613275958e-06
Disease	disease_5763	4.693673511080747e-06
Disease	disease_2406	4.691806935096136e-06
Disease	disease_15892	4.66584809996944e-06
Disease	disease_20121	4.634388383161865e-06
Disease	disease_17290	4.628083685093414e-06
Disease	disease_6052	4.586288135957345e-06
Disease	disease_12548	4.573866889573162e-06
Disease	disease_7794	4.531025644398646e-06
Disease	disease_9469	4.5287249312424575e-06
Disease	disease_43653	4.503913843271787e-06
Disease	disease_10294	4.486271117084649e-06
Disease	disease_11559	4.477339546448371e-06
Disease	disease_21698	4.475329437964383e-06
Disease	disease_20493	4.470238650214719e-06
Disease	disease_831	4.458154791153031e-06
Disease	disease_16681	4.452907317843458e-06
Disease	disease_12930	4.447131837592881e-06
Disease	disease_14118	4.44145410211913e-06
Disease	disease_5570	4.429704325593991e-06
Disease	disease_14456	4.426183409211774e-06
Disease	disease_14865	4.425725139612864e-06
Disease	disease_18487	4.424762848083185e-06
Disease	disease_10311	4.417629478668093e-06
Disease	disease_5011	4.4139993470702595e-06
Disease	disease_2317	4.406028468133133e-06
Disease	disease_2752	4.40498825151865e-06
Disease	disease_1751	4.395066520187851e-06
Disease	disease_8090	4.387609237608609e-06
Disease	disease_100342	4.373767951132105e-06
Disease	disease_4980	4.3655665093129886e-06
Disease	disease_11922	4.3544413978244285e-06
Disease	disease_2571	4.349456312543721e-06
Disease	disease_5970	4.30365506946371e-06
Disease	disease_8364	4.301894008779463e-06
Disease	disease_5861	4.276977341632504e-06
Disease	disease_5744	4.262872871646955e-06
Disease	disease_100079	4.241107211345321e-06
Disease	disease_7027	4.214825327215803e-06
Disease	disease_6966	4.2128918829356605e-06
Disease	disease_20512	4.208525664176809e-06
Disease	disease_20573	4.205612546288261e-06
Disease	disease_16532	4.189781449312418e-06
Disease	disease_18906	4.182307307993546e-06
