multiplex	node	score
Disease	disease_4277	0.0039976610444847896
Disease	disease_1080	0.003951504026201771
Disease	disease_5247	0.0039510155426156855
Disease	disease_6019	0.002022512260238455
Disease	disease_5825	0.001972297684815589
Disease	disease_6865	0.0019482389522340372
Disease	disease_1797	0.001944348129641864
Disease	disease_5834	0.001935456497354448
Disease	disease_21157	0.0006180430727470715
Disease	disease_2508	0.0005417217950647438
Disease	disease_1081	0.000533979154693443
Disease	disease_314	0.0004376088168227667
Disease	disease_5323	0.00026929007560807237
Disease	disease_5148	0.0002031175291830789
Disease	disease_5777	0.0001910831387533051
Disease	disease_5701	0.00018243951973571647
Disease	disease_5833	0.00017991845398929938
Disease	disease_6926	0.00017847902932521462
Disease	disease_21160	0.0001774321175703968
Disease	disease_21839	0.0001618843877168975
Disease	disease_1922	0.00015799040385884762
Disease	disease_43004	0.00015778381475323319
Disease	disease_5113	0.0001526500793640819
Disease	disease_5976	0.00012129817285843834
Disease	disease_1066	0.0001111799074042438
Disease	disease_42452	0.00010931274283306113
Disease	disease_40925	0.00010931274283306113
Disease	disease_1067	0.00010921566161474329
Disease	disease_1650	0.00010091264315825227
Disease	disease_1134	0.00010086668529853438
Disease	disease_2118	0.00010062727711337248
Disease	disease_6939	0.00010030981736347586
Disease	disease_4517	9.918455795008645e-05
Disease	disease_5938	9.86876682159344e-05
Disease	disease_4272	9.850725553052885e-05
Disease	disease_6001	9.776739047688576e-05
Disease	disease_20683	9.742807196957695e-05
Disease	disease_1791	9.69794723533083e-05
Disease	disease_5154	8.325588857646018e-05
Disease	disease_1027	8.177659818520818e-05
Disease	disease_21158	8.06969393121069e-05
Disease	disease_41903	8.023950399270616e-05
Disease	disease_15455	8.00459401384575e-05
Disease	disease_21159	7.911411412155806e-05
Disease	disease_5281	7.89925011869296e-05
Disease	disease_21161	7.895311016735222e-05
Disease	disease_4853	7.861668111799493e-05
Disease	disease_1640	7.777905645893825e-05
Disease	disease_1719	7.758572033753285e-05
Disease	disease_20971	7.709774850745885e-05
Disease	disease_5240	7.637174679654061e-05
Disease	disease_12819	5.7374244627633366e-05
Disease	disease_8383	5.2650280059947136e-05
Disease	disease_21166	5.221187960211993e-05
Disease	disease_2029	4.853741595089035e-05
Disease	disease_19171	4.424645086176109e-05
Disease	disease_2442	4.246741230772644e-05
Disease	disease_4842	3.895712477824342e-05
Disease	disease_2050	3.8639523375169694e-05
Disease	disease_6004	3.8615538502455533e-05
Disease	disease_2021	3.782440992270192e-05
Disease	disease_8903	3.768090731815319e-05
Disease	disease_20782	3.6566221394891686e-05
Disease	disease_6816	3.5634442866484964e-05
Disease	disease_5027	3.506313685737073e-05
Disease	disease_7256	3.067248831790792e-05
Disease	disease_4247	2.9093109443299794e-05
Disease	disease_8143	2.851506728069989e-05
Disease	disease_100192	2.8446831505905354e-05
Disease	disease_2308	2.804990161105564e-05
Disease	disease_5379	2.7798826633661428e-05
Disease	disease_6002	2.7725530380148115e-05
Disease	disease_1926	2.7192160632559598e-05
Disease	disease_2313	2.7059279014444957e-05
Disease	disease_1442	2.6696199075643333e-05
Disease	disease_6026	2.530763813716768e-05
Disease	disease_7000	2.5083090105861554e-05
Disease	disease_5010	2.462397227974996e-05
Disease	disease_2049	2.3457333756386727e-05
Disease	disease_5191	2.305032179641242e-05
Disease	disease_6032	2.2469666484753994e-05
Disease	disease_4781	2.2311568286887607e-05
Disease	disease_1567	2.149826307258582e-05
Disease	disease_2319	2.120835809269436e-05
Disease	disease_1609	2.094595725702195e-05
Disease	disease_6716	2.082635704200229e-05
Disease	disease_2691	2.0541282952606155e-05
Disease	disease_6210	2.0456749842727686e-05
Disease	disease_3678	2.0377847334333288e-05
Disease	disease_21697	2.033899279723837e-05
Disease	disease_1475	2.0283367180690724e-05
Disease	disease_18532	2.0215185346295795e-05
Disease	disease_1777	2.0119012483955576e-05
Disease	disease_18055	1.9762583970405844e-05
Disease	disease_16216	1.97015917734931e-05
Disease	disease_6718	1.9642460323848754e-05
Disease	disease_18534	1.9575557319596077e-05
Disease	disease_5002	1.9568204186156515e-05
Disease	disease_18533	1.938876142004893e-05
Disease	disease_11057	1.9295241375537136e-05
Disease	disease_1868	1.8229408903295363e-05
Disease	disease_889	1.7967276860001358e-05
Disease	disease_5267	1.7846661573284773e-05
Disease	disease_7079	1.7608741822400933e-05
Disease	disease_19182	1.7562582950819116e-05
Disease	disease_2046	1.7451765169726773e-05
Disease	disease_11751	1.7191127457205335e-05
Disease	disease_992	1.709959187024228e-05
Disease	disease_4652	1.6955763991863845e-05
