multiplex	node	score
Disease	disease_6802	0.0035899086187008867
Disease	disease_8263	0.003528079714075826
Disease	disease_10356	0.0035229693919749143
Disease	disease_100192	0.001850406821225554
Disease	disease_7079	0.0018018254948363927
Disease	disease_2562	0.0017985673589120457
Disease	disease_5155	0.0017951120071852738
Disease	disease_2046	0.001786575135890126
Disease	disease_4242	0.0017835140270343695
Disease	disease_4691	0.0007636327124785285
Disease	disease_15962	0.0007553702577687137
Disease	disease_4247	0.0005167116344187521
Disease	disease_3381	0.0004983108152129594
Disease	disease_45072	0.00048627216312741045
Disease	disease_5154	0.000339628068001645
Disease	disease_21698	0.0003174265462488295
Disease	disease_2491	0.0002348897415511646
Disease	disease_19542	0.0001523901580259871
Disease	disease_100193	0.00014805358358623951
Disease	disease_1134	0.00012826015693674625
Disease	disease_7329	0.00010980687938820132
Disease	disease_6644	0.00010881868130879607
Disease	disease_5448	0.00010802546003576977
Disease	disease_5303	0.00010520062643142036
Disease	disease_2326	9.845672866621975e-05
Disease	disease_6642	9.76991356987489e-05
Disease	disease_21058	7.627661241386537e-05
Disease	disease_5281	7.479375804553524e-05
Disease	disease_5240	6.416186565098516e-05
Disease	disease_1922	5.661272245824508e-05
Disease	disease_5231	5.638510413232345e-05
Disease	disease_18479	5.455643288135349e-05
Disease	disease_15898	5.3252464625834806e-05
Disease	disease_16430	5.302577581922861e-05
Disease	disease_5301	5.236673681809272e-05
Disease	disease_5559	5.152192045346929e-05
Disease	disease_6915	5.0617558239139634e-05
Disease	disease_8383	5.002519220097159e-05
Disease	disease_3334	4.92917581142474e-05
Disease	disease_21147	4.902165758844281e-05
Disease	disease_22025	4.8186235280825105e-05
Disease	disease_20800	4.7961796340243236e-05
Disease	disease_6692	4.7961796340243236e-05
Disease	disease_5148	4.270605893801715e-05
Disease	disease_5258	4.2028594260775e-05
Disease	disease_20643	4.0917440148273495e-05
Disease	disease_2050	4.075959635921157e-05
Disease	disease_5354	3.7906856657857016e-05
Disease	disease_3847	3.6629206705306305e-05
Disease	disease_3582	3.5397722522591426e-05
Disease	disease_21100	3.14896559736651e-05
Disease	disease_5379	3.0786240492761576e-05
Disease	disease_5009	3.071254205972645e-05
Disease	disease_5027	3.05652358620137e-05
Disease	disease_7254	3.0356885574758e-05
Disease	disease_16419	2.9990148489979274e-05
Disease	disease_426	2.9855039309378724e-05
Disease	disease_1442	2.981459810701326e-05
Disease	disease_6896	2.9324833799212965e-05
Disease	disease_16383	2.9315726425546326e-05
Disease	disease_16267	2.929568758914409e-05
Disease	disease_16266	2.919974965744128e-05
Disease	disease_2049	2.7911040474424293e-05
Disease	disease_18407	2.687324674919159e-05
Disease	disease_13131	2.6553944111318066e-05
Disease	disease_20642	2.649347605493772e-05
Disease	disease_2494	2.6332425079251232e-05
Disease	disease_10916	2.6287299691902965e-05
Disease	disease_54842	2.6281190549435054e-05
Disease	disease_12819	2.533368772782735e-05
Disease	disease_5359	2.5287377605984916e-05
Disease	disease_8903	2.3936653953155854e-05
Disease	disease_5560	2.3432260212354307e-05
Disease	disease_6816	2.2906798994263337e-05
Disease	disease_5191	2.2446693173468794e-05
Disease	disease_1609	2.2197347082217602e-05
Disease	disease_4335	2.2123027520515145e-05
Disease	disease_4989	2.1915299153434175e-05
