multiplex	node	score
Disease	disease_5009	0.01096101322433418
Disease	disease_9937	0.01087632952936445
Disease	disease_15512	0.0006676776261278386
Disease	disease_9329	0.000660234184883716
Disease	disease_20713	0.000656859163218481
Disease	disease_18554	0.0006556783739889778
Disease	disease_5252	0.0005549334706368842
Disease	disease_4596	0.0005369858488046714
Disease	disease_6727	0.0005307543642981127
Disease	disease_1899	0.0005298225618814821
Disease	disease_6993	0.0005261286342363895
Disease	disease_1134	0.00021064068188895714
Disease	disease_5154	8.383003322332906e-05
Disease	disease_6955	8.208728822775341e-05
Disease	disease_5281	7.976891586573159e-05
Disease	disease_5149	7.645717243829267e-05
Disease	disease_5087	7.069831581116118e-05
Disease	disease_5240	6.875065090838621e-05
Disease	disease_5231	6.014772339565211e-05
Disease	disease_2050	5.788247945404548e-05
Disease	disease_8383	5.4377682334788096e-05
Disease	disease_5148	5.42234947813072e-05
Disease	disease_1922	4.939018733083264e-05
Disease	disease_5354	4.756577076331524e-05
Disease	disease_1493	4.551179368356701e-05
Disease	disease_4595	4.498733038204673e-05
Disease	disease_5267	4.388716048717567e-05
Disease	disease_7781	4.225196273738175e-05
Disease	disease_5379	4.20766196549597e-05
Disease	disease_1442	4.103073928162577e-05
Disease	disease_100192	3.826110691634361e-05
Disease	disease_8903	3.7885563802820654e-05
Disease	disease_12819	3.291658686973325e-05
Disease	disease_3847	3.107421348767266e-05
Disease	disease_3582	3.08305334814428e-05
Disease	disease_5027	2.9340833661947177e-05
Disease	disease_6816	2.8203136672530963e-05
Disease	disease_21100	2.7637509594297403e-05
Disease	disease_1196	2.7394357609281884e-05
Disease	disease_2408	2.7322835587555735e-05
Disease	disease_5159	2.7123835939741844e-05
Disease	disease_8315	2.6553277135109926e-05
Disease	disease_7254	2.6439351078564148e-05
Disease	disease_23122	2.625668532475013e-05
Disease	disease_16419	2.6110047966890194e-05
Disease	disease_16267	2.545610621267488e-05
Disease	disease_19171	2.5410782933933864e-05
Disease	disease_16266	2.5398152783517283e-05
Disease	disease_2049	2.526324200871182e-05
Disease	disease_5010	2.5137513109359092e-05
Disease	disease_5254	2.499432586068305e-05
Disease	disease_11057	2.3796006118725132e-05
Disease	disease_2442	2.373596730698029e-05
Disease	disease_8143	2.362304522799298e-05
Disease	disease_5359	2.352374969532611e-05
Disease	disease_5253	2.3351564523517807e-05
Disease	disease_44079	2.3315289562137654e-05
Disease	disease_4781	2.250231278486836e-05
Disease	disease_6716	2.152906718575146e-05
Disease	disease_3678	2.1115866972872576e-05
Disease	disease_5393	2.103043195833628e-05
Disease	disease_4989	2.0701403806892672e-05
Disease	disease_15924	2.0447884643100577e-05
Disease	disease_1133	2.0276970406891836e-05
Disease	disease_4784	1.9995181566309457e-05
Disease	disease_5364	1.9421769910872434e-05
Disease	disease_4765	1.9147942062735246e-05
Disease	disease_4425	1.9060653600686767e-05
Disease	disease_5109	1.8896302501949346e-05
Disease	disease_992	1.8158468755278477e-05
Disease	disease_2009	1.8115883910111058e-05
Disease	disease_5191	1.780940442887846e-05
Disease	disease_10138	1.769633866679679e-05
Disease	disease_1609	1.729869378887589e-05
Disease	disease_7264	1.7233395452968375e-05
Disease	disease_9693	1.718051604126608e-05
Disease	disease_1151	1.685125467980305e-05
Disease	disease_5263	1.6846625586797894e-05
Disease	disease_2254	1.6840403610499143e-05
Disease	disease_11479	1.6763080889329867e-05
Disease	disease_1475	1.667030165512254e-05
Disease	disease_12268	1.6520142339191077e-05
Disease	disease_19182	1.61687778775436e-05
Disease	disease_1187	1.6139526838302722e-05
Disease	disease_8000	1.6125925772935954e-05
Disease	disease_9379	1.6004847626080983e-05
Disease	disease_1531	1.5931311812013703e-05
Disease	disease_7803	1.585510703685251e-05
Disease	disease_4987	1.577236196780502e-05
Disease	disease_5277	1.57458766877985e-05
Disease	disease_12048	1.560092692289898e-05
Disease	disease_2083	1.553230680045092e-05
Disease	disease_2679	1.5373282025034043e-05
Disease	disease_4114	1.534079824440599e-05
Disease	disease_16211	1.5295220841562463e-05
