multiplex	node	score
Disease	disease_5027	0.001971954552905211
Disease	disease_5384	0.0019352447735256466
Disease	disease_19033	0.0019190437227642179
Disease	disease_1386	0.001881056791115918
Disease	disease_2050	0.0011422433326172042
Disease	disease_4985	0.0011023004329901243
Disease	disease_1475	0.0010325083860552172
Disease	disease_1609	0.0010249249160023506
Disease	disease_5281	0.0010180596191522943
Disease	disease_5154	0.0010068771380334937
Disease	disease_5379	0.000990439853181059
Disease	disease_1442	0.0009720083531646712
Disease	disease_24613	0.0009621619963134783
Disease	disease_12197	0.0009573020839509578
Disease	disease_2049	0.0009553733327561291
Disease	disease_24891	0.0009420316397308992
Disease	disease_15909	0.000931097081954944
Disease	disease_21667	0.0009310198221849819
Disease	disease_1529	0.0009153646695772064
Disease	disease_5371	0.0002867773051672037
Disease	disease_15610	0.00017699623501405578
Disease	disease_5618	0.00013310376627194526
Disease	disease_21108	0.0001300703369017242
Disease	disease_1424	0.00012864836037859806
Disease	disease_1134	0.00012140368350245639
Disease	disease_5146	0.000120074893095207
Disease	disease_21154	0.00011820293223830497
Disease	disease_18168	0.00011517650509785338
Disease	disease_18167	0.0001151426238346425
Disease	disease_22912	0.0001151426238346425
Disease	disease_17768	0.00010588705629932696
Disease	disease_3584	0.00010060112753369206
Disease	disease_5868	0.00010051671933211031
Disease	disease_43139	9.888258688279619e-05
Disease	disease_43133	9.875548172919068e-05
Disease	disease_3785	8.884505961319958e-05
Disease	disease_21758	8.199399343248401e-05
Disease	disease_5148	8.026727353965526e-05
Disease	disease_6891	7.999061193847103e-05
Disease	disease_100137	7.694988638904441e-05
Disease	disease_1713	7.681921384363757e-05
Disease	disease_17704	6.964907776129477e-05
Disease	disease_6710	6.806764870818644e-05
Disease	disease_2612	6.768359684432023e-05
Disease	disease_15134	6.760013585370691e-05
Disease	disease_6892	6.635124961416026e-05
Disease	disease_3290	6.635124961416026e-05
Disease	disease_15822	6.520158286534742e-05
Disease	disease_1241	6.195050322195671e-05
Disease	disease_5240	5.6950831338299574e-05
Disease	disease_1922	5.082438055975429e-05
Disease	disease_5263	4.784427157718728e-05
Disease	disease_5244	4.6609825970838885e-05
Disease	disease_21668	4.464581478819332e-05
Disease	disease_21677	4.370195575350539e-05
Disease	disease_16374	4.3498313955297485e-05
Disease	disease_18957	4.338032936045396e-05
Disease	disease_2009	4.281321420323352e-05
Disease	disease_24333	4.272176952695415e-05
Disease	disease_19117	4.237256499457049e-05
Disease	disease_3847	4.1892610330273074e-05
Disease	disease_12685	3.808062311918319e-05
Disease	disease_100192	3.713011209106247e-05
Disease	disease_7079	3.7067144845937676e-05
Disease	disease_2046	3.670041962316886e-05
Disease	disease_19182	3.5628813855602124e-05
Disease	disease_2048	3.5454047204620295e-05
Disease	disease_24277	3.415615833313546e-05
Disease	disease_100241	3.398485212598035e-05
Disease	disease_12819	3.373013082740995e-05
Disease	disease_2245	3.3497794377757064e-05
Disease	disease_43768	3.3471983404455726e-05
Disease	disease_19098	3.3459944401621954e-05
Disease	disease_1198	3.344172127454115e-05
Disease	disease_44965	3.206447028495725e-05
Disease	disease_508	3.1382588350243584e-05
Disease	disease_8383	3.069335040555925e-05
Disease	disease_41086	2.994550357516568e-05
Disease	disease_5929	2.8222453172177313e-05
Disease	disease_2444	2.8031335653398586e-05
Disease	disease_24614	2.8031335653398586e-05
Disease	disease_694	2.7445574664158296e-05
Disease	disease_4247	2.7268847817988422e-05
Disease	disease_2515	2.7258602499894782e-05
Disease	disease_5084	2.681981779405708e-05
Disease	disease_24612	2.3932657768784655e-05
Disease	disease_5258	2.27652571812543e-05
Disease	disease_19171	2.2285568753509927e-05
Disease	disease_20643	2.216542715170936e-05
Disease	disease_11057	2.1588156714702946e-05
Disease	disease_5010	2.13949604223553e-05
Disease	disease_12672	2.0747260440933332e-05
Disease	disease_6698	2.0666770159571742e-05
Disease	disease_2155	2.046357706385223e-05
Disease	disease_5009	2.0135141689250122e-05
Disease	disease_5247	2.009639558403435e-05
Disease	disease_11918	1.9804566415208927e-05
Disease	disease_2442	1.967529884154621e-05
Disease	disease_45047	1.965450968993985e-05
Disease	disease_21253	1.904318334653355e-05
Disease	disease_5560	1.8911695862271436e-05
Disease	disease_5346	1.873840361802822e-05
Disease	disease_1868	1.8640772693162365e-05
Disease	disease_7440	1.8626756985493834e-05
Disease	disease_43291	1.8558377973041206e-05
Disease	disease_6004	1.85487170131051e-05
Disease	disease_21416	1.8543611159927142e-05
Disease	disease_987	1.832507326113552e-05
Disease	disease_12365	1.832507326113552e-05
Disease	disease_4859	1.832507326113552e-05
Disease	disease_12366	1.832507326113552e-05
Disease	disease_4858	1.832507326113552e-05
Disease	disease_693	1.813481386160481e-05
Disease	disease_12881	1.7840833439773883e-05
Disease	disease_12686	1.7839668599645723e-05
Disease	disease_12642	1.7839668599645723e-05
Disease	disease_12319	1.7839668599645723e-05
Disease	disease_12882	1.7839668599645723e-05
Disease	disease_12877	1.7839668599645723e-05
Disease	disease_1866	1.7816269763337252e-05
Disease	disease_6816	1.7625599190637545e-05
Disease	disease_4781	1.7618203643392683e-05
Disease	disease_18027	1.7106898678229684e-05
Disease	disease_6716	1.693762938670236e-05
Disease	disease_3678	1.65940458877242e-05
Disease	disease_5359	1.6532685383425663e-05
Disease	disease_9688	1.6256758158742155e-05
Disease	disease_5231	1.609334097539368e-05
Disease	disease_2491	1.5984985779343294e-05
Disease	disease_992	1.59775067191987e-05
Disease	disease_2254	1.596698492202636e-05
Disease	disease_5364	1.5963743081475034e-05
Disease	disease_12048	1.593540854957983e-05
Disease	disease_7264	1.5432955355797256e-05
Disease	disease_5155	1.5168988822032006e-05
Disease	disease_10138	1.4638304142802077e-05
Disease	disease_1343	1.4591609165086094e-05
Disease	disease_2308	1.4586149557330284e-05
Disease	disease_5267	1.442985086372299e-05
Disease	disease_1485	1.4338865119483604e-05
Disease	disease_4572	1.4338865119483604e-05
Disease	disease_2520	1.4184331260126597e-05
Disease	disease_5191	1.4094098264134381e-05
Disease	disease_2313	1.4087073521800304e-05
Disease	disease_4425	1.4001892203861114e-05
Disease	disease_18214	1.3599674633772535e-05
Disease	disease_5136	1.3509546194648162e-05
Disease	disease_21113	1.3497350798287357e-05
Disease	disease_15509	1.3220599247850525e-05
Disease	disease_1531	1.3209160904472694e-05
Disease	disease_5354	1.316262033260945e-05
Disease	disease_7781	1.3106158861562375e-05
Disease	disease_9692	1.287023826733376e-05
Disease	disease_3582	1.2802323998465132e-05
Disease	disease_1966	1.2744376708756813e-05
Disease	disease_1744	1.2744376708756813e-05
Disease	disease_100036	1.2660144565464553e-05
Disease	disease_20113	1.2493460380205128e-05
Disease	disease_2251	1.245648110805318e-05
Disease	disease_4784	1.2410315963696984e-05
Disease	disease_2125	1.2376539142910373e-05
Disease	disease_5393	1.2327655943966702e-05
Disease	disease_705	1.21860242933103e-05
Disease	disease_4995	1.2133642622882552e-05
Disease	disease_8143	1.2081981957062605e-05
Disease	disease_1567	1.2075131943664421e-05
Disease	disease_5002	1.1928470061940025e-05
Disease	disease_4765	1.1896799344459502e-05
Disease	disease_2319	1.1843723877022258e-05
Disease	disease_8903	1.1834873748013127e-05
