multiplex	node	score
Disease	disease_1134	0.00020362546151243225
Disease	disease_2050	0.00012449406312554928
Disease	disease_5379	9.623466481921074e-05
Disease	disease_1442	9.086263834692427e-05
Disease	disease_5154	8.598321456773835e-05
Disease	disease_5281	8.34110377524202e-05
Disease	disease_5027	7.546258578489366e-05
Disease	disease_5240	6.238673343631085e-05
Disease	disease_7079	5.954145978635413e-05
Disease	disease_2046	5.8938741576054576e-05
Disease	disease_1922	5.677515006429948e-05
Disease	disease_5263	4.984765787474907e-05
Disease	disease_8383	4.326806269740713e-05
Disease	disease_4247	4.199159445112082e-05
Disease	disease_4985	4.1160896377083046e-05
Disease	disease_100192	3.85524943803676e-05
Disease	disease_19171	3.5853077875459374e-05
Disease	disease_19182	3.57774613754025e-05
Disease	disease_11918	3.575113134272585e-05
Disease	disease_11057	3.280077594174613e-05
Disease	disease_1868	3.165927330436506e-05
Disease	disease_12819	3.072325445589237e-05
Disease	disease_5010	3.0645297586484706e-05
Disease	disease_6816	2.871143246855218e-05
Disease	disease_12685	2.729009279109417e-05
Disease	disease_5364	2.672273529327946e-05
Disease	disease_5371	2.657295430708084e-05
Disease	disease_2491	2.6348409040748388e-05
Disease	disease_992	2.620337250453777e-05
Disease	disease_2009	2.584418596322554e-05
Disease	disease_7264	2.5337303277389853e-05
Disease	disease_5084	2.4697750506085546e-05
Disease	disease_10138	2.463336384251311e-05
Disease	disease_21113	2.4595992484079805e-05
Disease	disease_5618	2.438320445427493e-05
Disease	disease_5384	2.4190293658473403e-05
Disease	disease_4425	2.364728642715142e-05
Disease	disease_4781	2.2969109552162196e-05
Disease	disease_8143	2.2676695883865537e-05
Disease	disease_6716	2.224519916044018e-05
Disease	disease_1265	2.1762439896640872e-05
Disease	disease_5487	2.1762439896640872e-05
Disease	disease_3678	2.176093454988352e-05
Disease	disease_1966	2.1646728690536218e-05
Disease	disease_1744	2.1646728690536218e-05
Disease	disease_12048	2.1480609124391867e-05
Disease	disease_5009	2.1454438018518508e-05
Disease	disease_5267	2.0947607075719858e-05
Disease	disease_1627	2.0729720627051315e-05
Disease	disease_7781	2.063628448930511e-05
Disease	disease_5002	2.0456273290453786e-05
Disease	disease_1133	1.9920868480710273e-05
Disease	disease_1609	1.888507707622244e-05
Disease	disease_2442	1.8865404679372772e-05
Disease	disease_13572	1.8429546432668003e-05
Disease	disease_4784	1.835563164573158e-05
Disease	disease_1475	1.8278350938234205e-05
Disease	disease_5148	1.8040178380635794e-05
Disease	disease_4995	1.793839629473444e-05
Disease	disease_11751	1.762733729587367e-05
Disease	disease_4765	1.7598468108057182e-05
Disease	disease_9688	1.752990242841681e-05
Disease	disease_5393	1.7499320322981373e-05
Disease	disease_12061	1.7199606970859928e-05
Disease	disease_11479	1.6990309143735688e-05
Disease	disease_19117	1.69073016302997e-05
Disease	disease_1823	1.680564038200217e-05
Disease	disease_2494	1.6726334861652237e-05
Disease	disease_15802	1.6419330431866605e-05
Disease	disease_1151	1.629003712723636e-05
Disease	disease_7803	1.600194540489716e-05
Disease	disease_6004	1.5666116053135775e-05
Disease	disease_6891	1.5548998382775142e-05
Disease	disease_4849	1.5403030187445708e-05
Disease	disease_2308	1.5370627825922635e-05
Disease	disease_1531	1.500002112645666e-05
Disease	disease_2313	1.4845591462183397e-05
Disease	disease_3847	1.4654366910209832e-05
Disease	disease_4972	1.44336087380432e-05
Disease	disease_15924	1.4229943388177365e-05
Disease	disease_20755	1.3678113120814594e-05
Disease	disease_5709	1.364965259746496e-05
Disease	disease_5146	1.3519904183894248e-05
Disease	disease_5277	1.3213141236443343e-05
Disease	disease_5531	1.3163187054195625e-05
Disease	disease_8000	1.3118015931997656e-05
Disease	disease_100062	1.2986899858660616e-05
Disease	disease_16022	1.2921173454865738e-05
Disease	disease_2049	1.2901237032412862e-05
Disease	disease_2679	1.2698318145729672e-05
Disease	disease_1196	1.2608507297826156e-05
Disease	disease_5294	1.2509070960028987e-05
Disease	disease_6875	1.2498962055274823e-05
Disease	disease_20671	1.249660734615656e-05
Disease	disease_9960	1.2400107620245028e-05
Disease	disease_1343	1.1991050167763782e-05
Disease	disease_6846	1.1794791864967492e-05
Disease	disease_18325	1.1716456125288111e-05
Disease	disease_18324	1.1716456125288111e-05
Disease	disease_20124	1.1605956539699638e-05
