multiplex	node	score
Disease	disease_20121	0.010861169690123604
Disease	disease_10311	0.010809838487822944
Disease	disease_16899	0.00077203073058008
Disease	disease_10542	0.0007633864799725106
Disease	disease_8034	0.0007567416792185138
Disease	disease_16106	0.00023743410822647237
Disease	disease_19950	0.00021129888287544214
Disease	disease_20120	0.0002088586364631274
Disease	disease_5336	0.00020751741475184775
Disease	disease_100228	0.00020694884946782156
Disease	disease_18949	0.00020676747479386477
Disease	disease_19056	0.00020474321969430373
Disease	disease_10677	0.00020064855737200382
Disease	disease_10675	0.00020056426711803865
Disease	disease_10678	0.0002005339675419906
Disease	disease_23204	0.000200533948693873
Disease	disease_8028	0.00020052501481324068
Disease	disease_10676	0.00020052103479417506
Disease	disease_5148	0.0001561300056291454
Disease	disease_1134	0.00010797798903105959
Disease	disease_10679	8.848786566565368e-05
Disease	disease_5154	7.78401877369338e-05
Disease	disease_5159	7.416954792041859e-05
Disease	disease_5281	7.30151218469248e-05
Disease	disease_8315	7.252649495248656e-05
Disease	disease_23122	7.251123098919486e-05
Disease	disease_8383	6.294356240513471e-05
Disease	disease_15470	5.747712743799315e-05
Disease	disease_5240	5.317282449725847e-05
Disease	disease_5231	5.239188815364969e-05
Disease	disease_1922	4.780008210198002e-05
Disease	disease_12819	4.726979235085716e-05
Disease	disease_7781	4.717888062167415e-05
Disease	disease_8903	4.396653787492461e-05
Disease	disease_2050	4.2669501838865176e-05
Disease	disease_2254	4.1763434115221065e-05
Disease	disease_100192	3.887310384850436e-05
Disease	disease_16334	3.77498597988037e-05
Disease	disease_5527	3.746848955602874e-05
Disease	disease_16097	3.302853804775445e-05
Disease	disease_5354	3.106392162942351e-05
Disease	disease_5359	2.8506832244402064e-05
Disease	disease_6816	2.7725680199463604e-05
Disease	disease_5314	2.772263615845008e-05
Disease	disease_5379	2.7370535786689846e-05
Disease	disease_5027	2.6923371687539467e-05
Disease	disease_1442	2.6587153669339933e-05
Disease	disease_3582	2.6236809675062596e-05
Disease	disease_5009	2.505911744416831e-05
Disease	disease_9693	2.4895861493882865e-05
Disease	disease_4989	2.3974419819871793e-05
Disease	disease_21100	2.279668020410717e-05
