multiplex	node	score
Disease	disease_8383	0.0014833628166302502
Disease	disease_6816	0.0014428548510881597
Disease	disease_43377	0.0014054873772395015
Disease	disease_8143	0.0013776625676004577
Disease	disease_32920	0.0013628633093271745
Disease	disease_5306	0.0010749166079878432
Disease	disease_1134	0.000859246970955658
Disease	disease_5240	0.0007981676201264037
Disease	disease_1922	0.0007395816451727134
Disease	disease_5267	0.0007364748959952667
Disease	disease_4781	0.0007363581442600892
Disease	disease_5009	0.0007346435359442047
Disease	disease_11057	0.0007179399953581345
Disease	disease_2679	0.0007163525278103117
Disease	disease_1343	0.0007113099480879043
Disease	disease_1531	0.0007107485001182307
Disease	disease_1336	0.0007096560706822555
Disease	disease_12819	0.000708730209168298
Disease	disease_7079	0.0007067417281688503
Disease	disease_6716	0.0007023947645976765
Disease	disease_2046	0.0007009728207256291
Disease	disease_3678	0.0006985822344402862
Disease	disease_4242	0.0006971760266975873
Disease	disease_7126	0.0006969627003487221
Disease	disease_4995	0.0006969382313240925
Disease	disease_20671	0.0006925087951005034
Disease	disease_3847	0.0003306460896637776
Disease	disease_20573	0.0003251488460553429
Disease	disease_4247	0.00021222460797580314
Disease	disease_24512	0.00015377084558799154
Disease	disease_5148	0.00013378716354693658
Disease	disease_21698	0.00012504384746762627
Disease	disease_5010	0.00010857138005945976
Disease	disease_2491	0.00010392054540685785
Disease	disease_831	9.267578544505675e-05
Disease	disease_5247	8.853018705657251e-05
Disease	disease_19052	8.016720005098441e-05
Disease	disease_5154	7.582771411105877e-05
Disease	disease_7781	7.512379785150924e-05
Disease	disease_5281	7.214880213530115e-05
Disease	disease_1133	7.176121773987114e-05
Disease	disease_1151	6.873975771980741e-05
Disease	disease_1926	6.848331781073204e-05
Disease	disease_5227	6.797203689419375e-05
Disease	disease_5095	5.8773454823881073e-05
Disease	disease_37847	5.808293330581491e-05
Disease	disease_2050	5.668006289772029e-05
Disease	disease_5252	5.360879571293374e-05
Disease	disease_5578	5.078150466623438e-05
Disease	disease_3937	4.440809686477821e-05
Disease	disease_20655	4.299666433425017e-05
