multiplex	node	score
Disease	disease_18908	0.0005767525372686075
Disease	disease_8383	0.0005027349594488371
Disease	disease_5083	0.0004995770309267389
Disease	disease_15821	0.0004898435481269589
Disease	disease_5062	0.00046630563200924504
Disease	disease_9691	0.0004658090965099941
Disease	disease_8903	0.0004626377528048276
Disease	disease_4379	0.0004578108771550982
Disease	disease_15808	0.00044574762546507516
Disease	disease_21117	0.00043901557878407813
Disease	disease_4638	0.00043817776338230137
Disease	disease_18031	0.00043698290579576385
Disease	disease_15809	0.0004366498832995582
Disease	disease_11429	0.00043568359072713157
Disease	disease_18876	0.0004350042707910383
Disease	disease_2629	0.0004339524477937872
Disease	disease_18944	0.0004326925901660195
Disease	disease_6592	0.00043209773583236975
Disease	disease_4095	0.0004318707623007648
Disease	disease_20511	0.0004315480955217486
Disease	disease_11508	0.00043083429036772645
Disease	disease_43377	0.00042780294489343554
Disease	disease_15758	0.0004273802572002039
Disease	disease_7243	0.0004270229584986473
Disease	disease_18310	0.0004251940265338152
Disease	disease_13108	0.00042407187172672806
Disease	disease_32920	0.0004230167169110688
Disease	disease_20512	0.00042275075073035034
Disease	disease_5627	0.00042237375478133485
Disease	disease_5398	0.00041755143421949836
Disease	disease_20078	0.0004110830142041284
Disease	disease_45071	0.0003175130938465916
Disease	disease_15667	0.00030382422072325425
Disease	disease_5154	0.0003033617377612036
Disease	disease_5281	0.0002846332776885451
Disease	disease_19457	0.00028247898642675193
Disease	disease_2771	0.0002762948072915648
Disease	disease_5240	0.00027412299820751807
Disease	disease_1922	0.00026490483860828313
Disease	disease_100192	0.0002526207199544776
Disease	disease_18874	0.0002467756384292258
Disease	disease_7079	0.00024144384766316184
Disease	disease_2049	0.0002412012213868448
Disease	disease_4247	0.00023988116544064323
Disease	disease_2046	0.00023945654783166806
Disease	disease_11849	0.00022946003984615813
Disease	disease_15165	0.00022857748965410125
Disease	disease_19127	0.00022733520029155822
Disease	disease_1187	0.00022476665070625287
Disease	disease_15925	0.00022383818126950873
Disease	disease_9960	0.0002234367578357078
Disease	disease_5046	0.00022273045345238074
Disease	disease_12883	0.00022197308365012053
Disease	disease_5223	0.00022154477252654193
Disease	disease_5224	0.00022154477252654193
Disease	disease_20320	0.00022154477252654193
Disease	disease_18435	0.0002211152803789942
Disease	disease_3785	0.00022110032245220516
Disease	disease_19734	0.0002210013785753165
Disease	disease_18256	0.00022059219658356584
Disease	disease_17894	0.00022059201513451198
Disease	disease_15166	0.00022059201513451198
Disease	disease_18433	0.00022059201513451198
Disease	disease_18434	0.00022059201513451198
Disease	disease_18437	0.00022059201513451198
Disease	disease_4987	0.00021952237572710434
Disease	disease_19725	0.0002184277809484936
Disease	disease_1438	0.0002175956818888578
Disease	disease_4842	0.00021671150449626404
Disease	disease_17893	0.00021593202307803645
Disease	disease_16211	0.00021338573084359044
Disease	disease_18882	0.00021330324064737638
Disease	disease_4114	0.00021230510343204733
Disease	disease_11118	0.00012635234075481628
Disease	disease_3847	0.0001236034607650059
Disease	disease_5306	0.0001234157565493086
Disease	disease_17595	8.368012538274572e-05
Disease	disease_1134	7.873835792033134e-05
Disease	disease_607	7.477837888524538e-05
Disease	disease_15816	7.175130263379404e-05
Disease	disease_4805	6.608530681145306e-05
Disease	disease_21655	6.0651619734581015e-05
Disease	disease_5265	5.5235852522648046e-05
Disease	disease_612	5.347881971919905e-05
