multiplex	node	score
Disease	disease_5311	0.007532782802721978
Disease	disease_6658	0.00714222982405032
Disease	disease_15905	0.007125557467209893
Disease	disease_21661	0.0022407196978430277
Disease	disease_30702	0.00039698526932629475
Disease	disease_2275	0.0003954710966302845
Disease	disease_6694	0.0003954710966302845
Disease	disease_5010	0.0002371085012556361
Disease	disease_5439	0.00014734902898041747
Disease	disease_6659	0.00013453687074501284
Disease	disease_18328	0.00010158705287872333
Disease	disease_7750	9.750853067042444e-05
Disease	disease_11369	9.721608637746612e-05
Disease	disease_9693	6.400765198973576e-05
Disease	disease_6244	6.14766616531109e-05
Disease	disease_603	6.056691073065439e-05
Disease	disease_2254	4.678537729282799e-05
Disease	disease_17708	4.519182455703795e-05
Disease	disease_2083	4.347764487833295e-05
Disease	disease_8000	4.333196759275551e-05
Disease	disease_5277	4.317230838416247e-05
Disease	disease_8903	4.306876461982556e-05
Disease	disease_2525	4.3029155205942713e-05
Disease	disease_10204	4.2764268385329334e-05
Disease	disease_8863	4.2624456427820815e-05
Disease	disease_16596	4.240278664603264e-05
Disease	disease_5314	4.226370137078434e-05
Disease	disease_15776	4.213804497755163e-05
Disease	disease_9319	4.203620339938363e-05
Disease	disease_10556	4.1884088685184936e-05
Disease	disease_18274	4.1775820712101306e-05
Disease	disease_10031	4.1731636760714256e-05
Disease	disease_6474	4.1677791680111456e-05
Disease	disease_5119	4.162225502497742e-05
Disease	disease_13664	4.1562378744609615e-05
Disease	disease_13563	4.153721215726026e-05
Disease	disease_8948	4.1523941984901494e-05
Disease	disease_10466	4.15132124495928e-05
Disease	disease_8922	4.1495525615630476e-05
Disease	disease_13875	4.149281118855309e-05
Disease	disease_17999	4.1489517763058477e-05
Disease	disease_14165	4.1483886419662304e-05
Disease	disease_13760	4.145858040207991e-05
Disease	disease_10221	4.142641880241877e-05
Disease	disease_10526	4.141212059246628e-05
Disease	disease_6657	4.14006106087608e-05
Disease	disease_33203	4.13873828695096e-05
Disease	disease_10088	4.138208193039491e-05
Disease	disease_14510	4.138064957099211e-05
Disease	disease_10543	4.137978108678276e-05
Disease	disease_9529	4.136089141852056e-05
Disease	disease_44737	4.1360356674378994e-05
Disease	disease_15003	4.1358613239220125e-05
Disease	disease_12787	4.1340578407071825e-05
Disease	disease_10035	4.130397159459507e-05
Disease	disease_14793	4.12897253617738e-05
Disease	disease_13762	4.128924410985233e-05
Disease	disease_14832	4.128908584275101e-05
Disease	disease_12173	4.128706234633548e-05
Disease	disease_10155	4.127068496512083e-05
Disease	disease_17264	4.126782134728151e-05
Disease	disease_11945	4.1227730272527796e-05
Disease	disease_10498	4.1227065118526474e-05
Disease	disease_12391	4.1188007117502184e-05
Disease	disease_12984	4.1183165317642295e-05
Disease	disease_14611	4.112009026265687e-05
Disease	disease_10017	4.1116129110451e-05
Disease	disease_13584	4.110660989941872e-05
Disease	disease_9260	4.106591773825821e-05
Disease	disease_12725	4.1040520903761904e-05
Disease	disease_5191	3.9127310178761284e-05
Disease	disease_8383	3.676985901218768e-05
Disease	disease_5298	3.247413450469409e-05
Disease	disease_5749	3.1512113022558746e-05
Disease	disease_4802	3.0823158718397596e-05
Disease	disease_9960	3.0271209813803225e-05
Disease	disease_5011	2.9659948026024503e-05
Disease	disease_5532	2.691725791121782e-05
Disease	disease_5148	2.6249080891035087e-05
