multiplex	node	score
Disease	disease_2050	0.0001168036564905704
Disease	disease_5379	8.942982909600747e-05
Disease	disease_5027	8.625236916105157e-05
Disease	disease_1442	8.266227332387883e-05
Disease	disease_5154	8.221977802762432e-05
Disease	disease_5281	7.880740626861378e-05
Disease	disease_1134	7.253604185767145e-05
Disease	disease_4784	6.477159015613817e-05
Disease	disease_4765	6.210134704416048e-05
Disease	disease_5240	6.063873260388145e-05
Disease	disease_1922	5.737541818422487e-05
Disease	disease_19182	5.456746535961343e-05
Disease	disease_14021	5.36499747138993e-05
Disease	disease_1446	5.297811136994121e-05
Disease	disease_4247	5.238118180882547e-05
Disease	disease_11918	4.968725821644347e-05
Disease	disease_100192	3.92460305463991e-05
Disease	disease_5384	3.7355754472335726e-05
Disease	disease_1868	3.6782036683708054e-05
Disease	disease_11057	3.381254235146528e-05
Disease	disease_2009	3.256884453361447e-05
Disease	disease_21113	3.245574437107438e-05
Disease	disease_5263	3.002181092198237e-05
Disease	disease_7079	2.897997823699878e-05
Disease	disease_2046	2.8595935574349325e-05
Disease	disease_12048	2.7913921034109774e-05
Disease	disease_4985	2.779359677722379e-05
Disease	disease_992	2.756114731518642e-05
Disease	disease_5010	2.7484718216475144e-05
Disease	disease_7264	2.6998718718972288e-05
Disease	disease_5618	2.5978150454156672e-05
Disease	disease_1744	2.5149694710903265e-05
Disease	disease_1966	2.5149694710903265e-05
Disease	disease_2491	2.468939669583287e-05
Disease	disease_6896	2.456979543798711e-05
Disease	disease_5371	2.4071879836415926e-05
Disease	disease_7186	2.278749420969531e-05
Disease	disease_5311	2.2124122549895213e-05
Disease	disease_12819	2.190552475606593e-05
Disease	disease_19171	2.175302548824534e-05
Disease	disease_2442	2.1552459895036017e-05
Disease	disease_6891	2.1455519098989725e-05
Disease	disease_5364	2.0956574749273667e-05
Disease	disease_5084	2.0823860982309526e-05
Disease	disease_2494	2.0736582792029492e-05
Disease	disease_1627	2.073155216513777e-05
Disease	disease_1609	2.0690627880567675e-05
Disease	disease_9688	2.0586506611930703e-05
Disease	disease_1475	1.9872825800573145e-05
Disease	disease_4982	1.9546137980710363e-05
Disease	disease_2308	1.941301361107368e-05
Disease	disease_10138	1.931526213389911e-05
Disease	disease_5002	1.8923920474251286e-05
Disease	disease_2313	1.8761861688703137e-05
Disease	disease_6026	1.871976151130258e-05
Disease	disease_16022	1.85956540245769e-05
Disease	disease_4425	1.855596778146145e-05
Disease	disease_6004	1.852551333698638e-05
Disease	disease_5487	1.812833714302878e-05
Disease	disease_1265	1.812833714302878e-05
Disease	disease_19117	1.7394755353611676e-05
Disease	disease_4781	1.731697795680286e-05
Disease	disease_11751	1.6815639654928625e-05
Disease	disease_6716	1.6806137583249933e-05
Disease	disease_5361	1.6761019895156558e-05
Disease	disease_5267	1.656931496668781e-05
Disease	disease_6710	1.6449139935176085e-05
Disease	disease_3678	1.6398232538208854e-05
Disease	disease_1187	1.6367422764071886e-05
Disease	disease_4987	1.6321332817205515e-05
Disease	disease_18468	1.6213401699632706e-05
Disease	disease_6658	1.6162397760045545e-05
Disease	disease_5115	1.593161403044461e-05
Disease	disease_16211	1.5508955375301234e-05
Disease	disease_4114	1.5462190456952617e-05
Disease	disease_5277	1.5390457539803557e-05
Disease	disease_2049	1.5057226096954542e-05
Disease	disease_8000	1.504788343338755e-05
Disease	disease_11479	1.4953096723344683e-05
Disease	disease_6875	1.4931536416232432e-05
Disease	disease_5148	1.488199594447343e-05
Disease	disease_19142	1.4564286777693721e-05
Disease	disease_705	1.455390824208222e-05
Disease	disease_19033	1.431575725666621e-05
Disease	disease_7803	1.4250102979756467e-05
Disease	disease_4995	1.3882828333611318e-05
Disease	disease_18324	1.3763740908360253e-05
Disease	disease_18325	1.3763740908360253e-05
Disease	disease_20124	1.363478466764087e-05
Disease	disease_5146	1.339934544572444e-05
Disease	disease_12685	1.3276184731841062e-05
Disease	disease_37939	1.320492568991363e-05
Disease	disease_18319	1.3132236879503132e-05
Disease	disease_37821	1.2939893330681834e-05
Disease	disease_8852	1.285721252418177e-05
Disease	disease_4	1.2850820692016162e-05
Disease	disease_5560	1.2839661216910494e-05
Disease	disease_9410	1.2787600015097372e-05
Disease	disease_19790	1.2563670663644615e-05
Disease	disease_3847	1.2383723148107429e-05
Disease	disease_21095	1.2337411396209497e-05
Disease	disease_10826	1.2330749434615215e-05
Disease	disease_11876	1.2195445799333545e-05
Disease	disease_6679	1.2164826128374567e-05
Disease	disease_20493	1.2148506767132982e-05
Disease	disease_6810	1.2066691512527781e-05
Disease	disease_2679	1.1940362544307613e-05
Disease	disease_6966	1.1819290186486267e-05
Disease	disease_9468	1.1794021389939378e-05
Disease	disease_8015	1.1665974667970147e-05
Disease	disease_20671	1.1638254325315649e-05
Disease	disease_16158	1.1564516402159933e-05
Disease	disease_1531	1.1418379971782094e-05
Disease	disease_5324	1.1403859258250109e-05
Disease	disease_17279	1.138584289696729e-05
Disease	disease_3785	1.1283275365333651e-05
Disease	disease_1196	1.124301011623464e-05
Disease	disease_2317	1.1147818752818282e-05
Disease	disease_9693	1.0836266821806287e-05
Disease	disease_5420	1.0677102215903256e-05
Disease	disease_5709	1.0595720727381236e-05
Disease	disease_24612	1.0376060681558064e-05
Disease	disease_2254	1.0293611826487793e-05
Disease	disease_18466	1.0233493038511382e-05
Disease	disease_24644	1.0076413829521887e-05
Disease	disease_4901	9.983687470250912e-06
Disease	disease_5247	9.901205915552583e-06
Disease	disease_21107	9.727537737777226e-06
Disease	disease_6846	9.508449037942462e-06
Disease	disease_21661	9.497309725187049e-06
Disease	disease_10888	9.307265242986945e-06
Disease	disease_1315	9.185908311493483e-06
Disease	disease_24613	9.184240949972843e-06
Disease	disease_9960	9.053341406436848e-06
Disease	disease_7743	9.041177804997028e-06
Disease	disease_5180	9.003351390666745e-06
Disease	disease_14231	9.001683473997776e-06
Disease	disease_18321	8.981190071808591e-06
Disease	disease_4379	8.964442276715074e-06
Disease	disease_5303	8.841259379504719e-06
