multiplex	node	score
Disease	disease_5010	0.00017217187493675295
Disease	disease_24644	0.00016526452363444517
Disease	disease_5314	0.00011084669636885631
Disease	disease_8383	0.00010183433639049605
Disease	disease_9693	6.721431602991536e-05
Disease	disease_5301	5.965055987381264e-05
Disease	disease_5154	5.698997129312763e-05
Disease	disease_5281	5.42230455716911e-05
Disease	disease_2049	5.2836893447957836e-05
Disease	disease_1609	4.9967962693561774e-05
Disease	disease_5240	4.7768602342092586e-05
Disease	disease_1475	4.767512766236745e-05
Disease	disease_1922	4.391377380714083e-05
Disease	disease_6244	4.354319095427976e-05
Disease	disease_11849	4.1775544242134784e-05
Disease	disease_2083	4.013233851662392e-05
Disease	disease_11996	3.902089348583387e-05
Disease	disease_9960	3.7349458230373606e-05
Disease	disease_5011	3.4728105282758386e-05
Disease	disease_5306	3.4512342708765145e-05
Disease	disease_5231	3.420944348428663e-05
Disease	disease_16168	3.238922962406288e-05
Disease	disease_5532	3.1507056890078194e-05
Disease	disease_4949	3.0216436285339727e-05
Disease	disease_3785	2.893824447003813e-05
Disease	disease_5354	2.8628222964600844e-05
Disease	disease_100192	2.8409544217432256e-05
Disease	disease_7126	2.7972289041453535e-05
Disease	disease_6115	2.617221868915887e-05
Disease	disease_19725	2.524192779350366e-05
Disease	disease_8903	2.5125540686505125e-05
Disease	disease_1134	2.506774526986198e-05
Disease	disease_5113	2.4388249839267758e-05
Disease	disease_18830	2.373642370012617e-05
Disease	disease_18912	2.3236258456851857e-05
Disease	disease_4638	2.316261782333075e-05
Disease	disease_607	2.30346088597544e-05
Disease	disease_2408	2.282218443852523e-05
Disease	disease_19100	2.2251991343978056e-05
Disease	disease_1343	2.2031181800406726e-05
Disease	disease_5373	2.132744627700108e-05
Disease	disease_20512	2.1156984854562166e-05
Disease	disease_18906	2.109334526834174e-05
Disease	disease_12819	2.0984011262513763e-05
Disease	disease_20078	2.033842832821963e-05
Disease	disease_13108	1.979619208663912e-05
Disease	disease_20511	1.965628090148452e-05
Disease	disease_9348	1.876114099575167e-05
Disease	disease_4952	1.8637978587381028e-05
Disease	disease_24288	1.8569747973678903e-05
Disease	disease_4095	1.843457663335538e-05
Disease	disease_7745	1.838259703860096e-05
Disease	disease_43377	1.79536760645631e-05
Disease	disease_4784	1.7561078986778066e-05
Disease	disease_5148	1.725206999658341e-05
Disease	disease_5719	1.7100846915354184e-05
Disease	disease_4765	1.6835433260862815e-05
Disease	disease_32920	1.6592160688444433e-05
Disease	disease_2050	1.6524621235248414e-05
Disease	disease_5027	1.6028050664062805e-05
Disease	disease_11429	1.5838670035733277e-05
Disease	disease_5083	1.565631738972567e-05
Disease	disease_5284	1.5376938115756646e-05
Disease	disease_19171	1.5356610538495435e-05
Disease	disease_15667	1.5278182241985336e-05
Disease	disease_2442	1.498185101271008e-05
