multiplex	node	score
Disease	disease_8383	0.00020015611099200145
Disease	disease_5247	0.0001809017826840229
Disease	disease_6939	0.00015339349529601502
Disease	disease_18556	0.0001381768970034035
Disease	disease_5240	0.00011026468752126082
Disease	disease_5719	0.00010739965548483918
Disease	disease_1922	0.00010481138611310629
Disease	disease_2049	0.00010094272853446173
Disease	disease_5154	9.60581487105065e-05
Disease	disease_5281	9.136362301295179e-05
Disease	disease_3785	7.753023260842023e-05
Disease	disease_24313	7.087075727593589e-05
Disease	disease_5545	6.986350034872367e-05
Disease	disease_21680	6.737066517540971e-05
Disease	disease_5972	6.708188889636231e-05
Disease	disease_6816	6.338988770025297e-05
Disease	disease_16158	6.195346794097412e-05
Disease	disease_1134	5.813630765000774e-05
Disease	disease_21107	5.791308028675698e-05
Disease	disease_2602	5.653753667465216e-05
Disease	disease_4471	5.6303609214999424e-05
Disease	disease_18544	5.61742059785565e-05
Disease	disease_16430	5.612228277130215e-05
Disease	disease_467	4.985842847190671e-05
Disease	disease_7103	4.925111489123385e-05
Disease	disease_24330	4.8768967755224926e-05
Disease	disease_468	4.8034033879624395e-05
Disease	disease_4781	4.17026493322186e-05
Disease	disease_1609	4.040107587011386e-05
Disease	disease_6716	3.993241512685981e-05
Disease	disease_3678	3.9510981695353805e-05
Disease	disease_9688	3.932541705000056e-05
Disease	disease_23122	3.798154623826971e-05
Disease	disease_5159	3.7587072750242324e-05
Disease	disease_8315	3.675821363282472e-05
Disease	disease_1343	3.5923425225423796e-05
Disease	disease_12061	3.538607564369295e-05
Disease	disease_705	3.5314346827597594e-05
Disease	disease_4639	3.5039085366415333e-05
Disease	disease_19171	3.478577345132381e-05
Disease	disease_2442	3.3816697227648835e-05
Disease	disease_1823	3.3326769105254946e-05
Disease	disease_19182	3.292104742643358e-05
Disease	disease_1475	3.2691964923167216e-05
Disease	disease_2050	3.241314444282755e-05
Disease	disease_5970	3.158728777761416e-05
Disease	disease_5109	3.0947280960692144e-05
Disease	disease_4652	3.094221681873359e-05
Disease	disease_5718	2.93572710453227e-05
Disease	disease_5359	2.8405537511067106e-05
Disease	disease_5027	2.8379969348271546e-05
Disease	disease_5379	2.7892283346886356e-05
Disease	disease_1442	2.719229320226356e-05
Disease	disease_18183	2.7042634872849265e-05
Disease	disease_15134	2.6774755909855375e-05
Disease	disease_12268	2.6547692905372607e-05
Disease	disease_6896	2.583617158599579e-05
Disease	disease_12819	2.5798223665019793e-05
Disease	disease_7186	2.5670586407380116e-05
Disease	disease_18324	2.558527222288249e-05
Disease	disease_18325	2.558527222288249e-05
Disease	disease_20124	2.5431076376979883e-05
Disease	disease_5148	2.5134113965894515e-05
Disease	disease_16586	2.504672748224236e-05
Disease	disease_100192	2.5039316684044987e-05
Disease	disease_7950	2.4792577275093375e-05
Disease	disease_28226	2.474334885651983e-05
Disease	disease_7540	2.4685088083067846e-05
Disease	disease_17169	2.46523236148767e-05
Disease	disease_2268	2.4353255289967008e-05
Disease	disease_5231	2.4214792005102352e-05
Disease	disease_1770	2.399052356144812e-05
Disease	disease_18542	2.3639080840299578e-05
Disease	disease_5010	2.2529604173095953e-05
Disease	disease_3582	2.2228850670288487e-05
Disease	disease_15110	2.171849755432965e-05
Disease	disease_8742	2.092362177360126e-05
Disease	disease_5113	2.076494638501908e-05
Disease	disease_5249	2.0544618852142717e-05
Disease	disease_10294	2.015199426682952e-05
Disease	disease_12548	1.995926031737028e-05
Disease	disease_14118	1.993625439472491e-05
Disease	disease_12930	1.993356283112585e-05
Disease	disease_14456	1.990772298895952e-05
Disease	disease_14865	1.990510293852801e-05
Disease	disease_18487	1.990386902833382e-05
