multiplex	node	score
Disease	disease_7019	0.0031548110768919576
Disease	disease_7018	0.0029940374097210654
Disease	disease_2154	0.0029711649253500757
Disease	disease_5316	0.002871745967051157
Disease	disease_1103	0.002826361210582788
Disease	disease_1475	0.0015749238494928396
Disease	disease_1609	0.001562970660638618
Disease	disease_5027	0.0014503075947954705
Disease	disease_5244	0.001450046197584265
Disease	disease_3620	0.0014464373695577302
Disease	disease_2428	0.0005337988975160752
Disease	disease_23557	0.00044432704738954374
Disease	disease_24270	0.0003926862695682508
Disease	disease_6706	0.0003918980941302136
Disease	disease_21166	0.00028148610087373765
Disease	disease_2187	0.0002773319496254585
Disease	disease_30720	0.00020641748873260796
Disease	disease_6014	0.0001991764503315713
Disease	disease_21175	0.00019780608756016964
Disease	disease_8669	0.00017107186790124348
Disease	disease_5993	0.00015663445254927557
Disease	disease_30707	0.0001355759640090281
Disease	disease_30705	0.000133702421169836
Disease	disease_30906	0.000133702421169836
Disease	disease_30708	0.000133702421169836
Disease	disease_3785	0.0001318290102026449
Disease	disease_21758	0.00012503765286662132
Disease	disease_1134	0.00010816324850716787
Disease	disease_15134	0.00010146090543062858
Disease	disease_15822	9.921451120501657e-05
Disease	disease_1241	9.449543099588675e-05
Disease	disease_5154	8.098235854583643e-05
Disease	disease_5240	7.93472130570902e-05
Disease	disease_5281	7.600782590961444e-05
Disease	disease_1922	7.143028746486891e-05
Disease	disease_8383	5.85070261851062e-05
Disease	disease_5148	5.32956094379325e-05
Disease	disease_5113	4.992344271911805e-05
Disease	disease_5231	4.283283621634062e-05
Disease	disease_2050	4.168368545088213e-05
Disease	disease_24410	3.95317086072769e-05
Disease	disease_6816	3.7949004765007e-05
Disease	disease_100192	3.635567936327624e-05
Disease	disease_5159	3.48597055819444e-05
Disease	disease_8315	3.428573208873905e-05
Disease	disease_23122	3.355308210249286e-05
Disease	disease_3582	3.316476435688449e-05
Disease	disease_5247	3.25635441450518e-05
Disease	disease_15762	3.238057239148712e-05
Disease	disease_5379	3.2021562395291914e-05
Disease	disease_5550	3.1652058886907484e-05
Disease	disease_5359	3.1176979770552695e-05
Disease	disease_1442	3.110032834984289e-05
Disease	disease_4989	3.061394448393061e-05
