multiplex	node	score
Disease	disease_20078	0.002729661219581566
Disease	disease_15667	0.0021299799562593293
Disease	disease_19457	0.0019799834088297303
Disease	disease_15165	0.0016300686425650018
Disease	disease_20320	0.001577622513991535
Disease	disease_5224	0.001577622513991535
Disease	disease_5223	0.001577622513991535
Disease	disease_18435	0.0015742618194962495
Disease	disease_18256	0.001574153592686108
Disease	disease_17894	0.0015741529367148362
Disease	disease_18433	0.0015741529367148362
Disease	disease_18434	0.0015741529367148362
Disease	disease_18437	0.0015741529367148362
Disease	disease_15166	0.0015741529367148362
Disease	disease_17893	0.00154195047316557
Disease	disease_11118	0.0007334579330450555
Disease	disease_18874	0.0002460412991136547
Disease	disease_7573	0.0001281219717052735
Disease	disease_23603	0.00012579493933856294
Disease	disease_15164	0.00011879900448322386
Disease	disease_15608	0.00011879900448322386
Disease	disease_12883	8.019394840670381e-05
Disease	disease_18872	6.887785439682765e-05
Disease	disease_18871	6.795092076196159e-05
Disease	disease_17858	6.737185354548606e-05
Disease	disease_19458	6.636033306707837e-05
Disease	disease_20316	6.457811804268036e-05
Disease	disease_18436	6.302515167960044e-05
Disease	disease_35112	6.299218141447163e-05
Disease	disease_20317	6.299218141447163e-05
Disease	disease_9693	5.457738574674163e-05
Disease	disease_43985	5.309141448126744e-05
Disease	disease_6861	5.280368257162395e-05
Disease	disease_19455	5.114508952365392e-05
Disease	disease_5314	5.013099177903797e-05
Disease	disease_8383	4.8462708344040925e-05
Disease	disease_5130	4.230041236383704e-05
Disease	disease_11429	4.0745573656977325e-05
Disease	disease_18353	4.008663835593306e-05
Disease	disease_14313	3.977838672149418e-05
Disease	disease_5154	3.786215423779866e-05
Disease	disease_5281	3.682979870163026e-05
Disease	disease_1134	3.539888929182381e-05
Disease	disease_43377	3.486538459335153e-05
Disease	disease_32920	3.395770722299083e-05
Disease	disease_5240	3.351515022844271e-05
Disease	disease_6244	3.0242899275013474e-05
Disease	disease_1922	3.006820610217912e-05
Disease	disease_19436	2.9780293461898732e-05
Disease	disease_8903	2.9166981701273585e-05
Disease	disease_18891	2.840803181251541e-05
Disease	disease_2049	2.8393045855141808e-05
Disease	disease_19434	2.7922613714482572e-05
Disease	disease_2083	2.761124954678383e-05
Disease	disease_19725	2.7459260673091754e-05
Disease	disease_5301	2.667834401952016e-05
Disease	disease_11849	2.413779416264356e-05
Disease	disease_1609	2.3604314883535028e-05
Disease	disease_5306	2.3146914367756707e-05
Disease	disease_1475	2.2670846119990554e-05
Disease	disease_19460	2.2096155459242013e-05
Disease	disease_8000	2.1355070288867034e-05
Disease	disease_5277	2.1285344697508093e-05
Disease	disease_9960	2.1256766029043215e-05
Disease	disease_1531	2.0898504681380368e-05
Disease	disease_5191	2.08605413988324e-05
Disease	disease_5148	2.0103421067549735e-05
Disease	disease_15140	1.9833372537635097e-05
Disease	disease_6474	1.9031263005896427e-05
Disease	disease_5119	1.8988936990955736e-05
Disease	disease_100192	1.880208047797094e-05
Disease	disease_4781	1.8476562284968417e-05
Disease	disease_5298	1.8338369158026453e-05
Disease	disease_2909	1.8253095076202204e-05
