multiplex	node	score
Disease	disease_5314	0.0025418343952060786
Disease	disease_12061	0.0014069845854247425
Disease	disease_3005	0.0013978821903505318
Disease	disease_2289	0.0013761189348913154
Disease	disease_7935	0.0013502013295251041
Disease	disease_5240	0.0013257797455017088
Disease	disease_1823	0.001324522820022834
Disease	disease_467	0.001319398502547187
Disease	disease_2970	0.0013191367908015512
Disease	disease_100192	0.0013083782758230276
Disease	disease_1922	0.0013032764945953657
Disease	disease_5275	0.0012883828997399078
Disease	disease_12819	0.0012691420031170643
Disease	disease_3785	0.0012690161146525286
Disease	disease_468	0.0012566797418951865
Disease	disease_15118	0.0012389711902571353
Disease	disease_5301	0.000636816080370737
Disease	disease_15110	0.0005428523055986005
Disease	disease_5154	0.00019099535775872522
Disease	disease_1609	0.0001903967352555227
Disease	disease_5148	0.00015870969595376417
Disease	disease_4805	0.00015700788665992178
Disease	disease_20244	0.0001435949813133995
Disease	disease_19052	0.0001407464481908315
Disease	disease_1134	0.00013439808567263423
Disease	disease_2254	0.0001327891868677003
Disease	disease_5247	0.00012360568642971376
Disease	disease_1926	0.0001205053190571453
Disease	disease_5227	0.00011963421079201739
Disease	disease_1261	0.00011940262443606302
Disease	disease_20744	0.00011874586649782902
Disease	disease_3004	0.0001145376064983736
Disease	disease_4037	0.00011197560890650048
Disease	disease_21229	0.00011030968770166607
Disease	disease_469	0.00010735272231191221
Disease	disease_19542	0.00010603328614344171
Disease	disease_11644	0.0001055309434974998
Disease	disease_100193	0.00010468770253198104
Disease	disease_5281	8.328211384188952e-05
Disease	disease_9960	7.434446668848e-05
Disease	disease_8102	6.761777809473746e-05
Disease	disease_24562	6.75963098913689e-05
Disease	disease_8423	6.755947441052224e-05
Disease	disease_8383	5.7193528355140705e-05
Disease	disease_21224	5.06217779927645e-05
Disease	disease_1475	4.7147963665360144e-05
Disease	disease_41775	4.2715559765228426e-05
Disease	disease_2285	4.191910689417064e-05
Disease	disease_8327	4.191414414610752e-05
Disease	disease_24456	4.180303789437065e-05
Disease	disease_2661	4.179491085559103e-05
Disease	disease_19172	4.170656995062337e-05
Disease	disease_5027	3.832180605420524e-05
Disease	disease_8903	3.7258256530180895e-05
Disease	disease_9693	3.6099159261744134e-05
Disease	disease_2050	3.552891064126039e-05
Disease	disease_2049	3.392816258597981e-05
Disease	disease_19171	3.0318226351708285e-05
