multiplex	node	score
Disease	disease_20078	0.0027201298937503428
Disease	disease_15667	0.0021226747671641588
Disease	disease_19457	0.0019730503708339396
Disease	disease_15165	0.0016252313159802428
Disease	disease_5224	0.0015729727548195183
Disease	disease_5223	0.0015729727548195183
Disease	disease_20320	0.0015729727548195183
Disease	disease_18435	0.0015696205215125637
Disease	disease_18256	0.0015685448199103337
Disease	disease_18433	0.0015685441625931911
Disease	disease_18434	0.0015685441625931911
Disease	disease_18437	0.0015685441625931911
Disease	disease_15166	0.0015685441625931911
Disease	disease_17894	0.0015685441625931911
Disease	disease_17893	0.0015365593676605683
Disease	disease_11118	0.0007309017320550017
Disease	disease_18874	0.0002408430288939325
Disease	disease_7573	0.00012855088802340382
Disease	disease_23603	0.0001253447955097962
Disease	disease_15164	0.00011838302220233251
Disease	disease_15608	0.00011838302220233251
Disease	disease_1134	0.00011044866704410432
Disease	disease_5154	9.096243120098995e-05
Disease	disease_5281	8.637704886338178e-05
Disease	disease_2050	8.426860913333702e-05
Disease	disease_12883	7.959291823535171e-05
Disease	disease_18872	6.864094373924067e-05
Disease	disease_18871	6.81515360913463e-05
Disease	disease_17858	6.713314816819802e-05
Disease	disease_19458	6.613135474303778e-05
Disease	disease_5231	6.508345704784154e-05
Disease	disease_20316	6.477548312515113e-05
Disease	disease_18436	6.280516133866645e-05
Disease	disease_20317	6.27722277346535e-05
Disease	disease_35112	6.27722277346535e-05
Disease	disease_5379	5.777687105657643e-05
Disease	disease_5240	5.618963412910544e-05
Disease	disease_1442	5.60028374142435e-05
Disease	disease_5354	5.3095247604773354e-05
Disease	disease_6861	5.2605495368558736e-05
Disease	disease_1922	5.1089338540363154e-05
Disease	disease_19455	5.0973169084475846e-05
Disease	disease_100192	4.816624797562604e-05
Disease	disease_5148	4.420227653311755e-05
Disease	disease_19171	4.151314499527824e-05
Disease	disease_5027	4.145280572124713e-05
Disease	disease_8903	4.0419830187154346e-05
Disease	disease_2049	4.03952431127674e-05
Disease	disease_2442	3.96090257111683e-05
Disease	disease_6004	3.5198382117218995e-05
Disease	disease_2009	3.498542913286419e-05
Disease	disease_5263	3.4625624502114194e-05
Disease	disease_2046	3.270746028482491e-05
Disease	disease_5009	3.256450106916315e-05
Disease	disease_4985	3.2186715032878684e-05
Disease	disease_5191	3.131506403253931e-05
Disease	disease_12048	3.076287313912201e-05
Disease	disease_7079	3.0069143092499126e-05
Disease	disease_11057	2.9212714245829596e-05
Disease	disease_12819	2.9169816142412974e-05
Disease	disease_19182	2.896817827879644e-05
Disease	disease_8383	2.7604735180038082e-05
Disease	disease_1609	2.6871494902428745e-05
Disease	disease_5010	2.6512953179671558e-05
Disease	disease_5109	2.5863649678207153e-05
Disease	disease_1475	2.5837844648272284e-05
Disease	disease_5252	2.580446917183602e-05
Disease	disease_9693	2.4130967183485896e-05
Disease	disease_2308	2.383394710413757e-05
Disease	disease_2313	2.298304417730635e-05
Disease	disease_12268	2.2316480463437615e-05
Disease	disease_19460	2.1745267147539688e-05
Disease	disease_1336	2.0393124364588187e-05
Disease	disease_5384	2.02641713086767e-05
Disease	disease_12685	2.0210512656847544e-05
Disease	disease_5247	2.0010781588365344e-05
Disease	disease_5364	1.9666538114968154e-05
Disease	disease_4781	1.9116892118765896e-05
Disease	disease_1868	1.8894568613653645e-05
Disease	disease_6716	1.8509370195207166e-05
Disease	disease_10138	1.813738384630658e-05
Disease	disease_3678	1.8054430846843395e-05
Disease	disease_992	1.7725275892995055e-05
Disease	disease_5277	1.7627771452783795e-05
Disease	disease_9061	1.7619636582378585e-05
Disease	disease_4425	1.7464524570419536e-05
Disease	disease_5393	1.7152389115091762e-05
Disease	disease_4784	1.7025977428664133e-05
Disease	disease_7264	1.6963469268396995e-05
Disease	disease_3969	1.6916870884445798e-05
Disease	disease_2491	1.6807417647688623e-05
Disease	disease_8000	1.6758422246208594e-05
Disease	disease_5371	1.660113972881377e-05
Disease	disease_5002	1.657956961136898e-05
Disease	disease_4765	1.632148031165676e-05
Disease	disease_7896	1.5961795808801624e-05
Disease	disease_2144	1.58558098434277e-05
Disease	disease_5618	1.5658562777946628e-05
Disease	disease_5258	1.5566611938447268e-05
Disease	disease_1627	1.5487536089835253e-05
Disease	disease_5972	1.540388845937586e-05
Disease	disease_6730	1.5324554313529747e-05
Disease	disease_4996	1.5318515210968497e-05
Disease	disease_20321	1.5204280949971214e-05
Disease	disease_19456	1.5182805047262226e-05
Disease	disease_20643	1.5159352869065648e-05
Disease	disease_24295	1.5105304064359727e-05
Disease	disease_1196	1.4922729665364617e-05
Disease	disease_5136	1.475942623904683e-05
Disease	disease_6891	1.4488736546903103e-05
Disease	disease_11751	1.4456648043133456e-05
Disease	disease_4652	1.4390168106550572e-05
Disease	disease_3785	1.4275651926873931e-05
Disease	disease_6244	1.4217247303012954e-05
Disease	disease_2679	1.3932746952525677e-05
Disease	disease_4247	1.3720151926937142e-05
Disease	disease_5719	1.370101689614322e-05
Disease	disease_20671	1.3686133733217609e-05
Disease	disease_1531	1.3447948412977844e-05
Disease	disease_5267	1.3414795868029256e-05
Disease	disease_5359	1.3132566756171991e-05
Disease	disease_2909	1.2938682862365952e-05
Disease	disease_1966	1.2914629243498282e-05
Disease	disease_1744	1.2914629243498282e-05
Disease	disease_11479	1.284557894412764e-05
Disease	disease_19117	1.2789571014278046e-05
Disease	disease_3847	1.2622810136598257e-05
Disease	disease_24644	1.2600784069426176e-05
Disease	disease_5575	1.2421396146075812e-05
Disease	disease_11996	1.204460853397721e-05
Disease	disease_2408	1.1967317987301349e-05
Disease	disease_2254	1.1957724259632698e-05
Disease	disease_9688	1.1907060376810335e-05
Disease	disease_1567	1.189327934022651e-05
Disease	disease_5159	1.1851521028413823e-05
Disease	disease_4379	1.1833245323496482e-05
Disease	disease_1343	1.1752747948892803e-05
Disease	disease_2083	1.171060979557134e-05
Disease	disease_2319	1.1674896493365905e-05
Disease	disease_9960	1.1646469483491022e-05
Disease	disease_7803	1.163980713380343e-05
Disease	disease_8315	1.1624167768502459e-05
Disease	disease_11849	1.1458535564494394e-05
Disease	disease_23122	1.1246654168998278e-05
Disease	disease_3582	1.114824655750333e-05
Disease	disease_5084	1.0908716857613776e-05
Disease	disease_5420	1.077354910063634e-05
Disease	disease_18912	1.0498501323521065e-05
Disease	disease_7781	1.0418856123172594e-05
Disease	disease_4982	1.027819153237942e-05
Disease	disease_4995	1.0245208274429935e-05
Disease	disease_705	1.0207735956008133e-05
Disease	disease_1133	1.0119501316236154e-05
Disease	disease_5294	1.005985038319114e-05
Disease	disease_19142	9.887986006453626e-06
Disease	disease_4949	9.837739748492804e-06
Disease	disease_4989	9.743260136699658e-06
Disease	disease_468	9.678049467899601e-06
Disease	disease_8015	9.611601331405917e-06
Disease	disease_11918	9.593717638228407e-06
Disease	disease_24288	9.475650985024243e-06
