multiplex	node	score
Disease	disease_5359	0.0006546040024839384
Disease	disease_21074	0.0006510964205979477
Disease	disease_9934	0.0006421301408133325
Disease	disease_22430	0.0006398125809928002
Disease	disease_9376	0.0006380596902875575
Disease	disease_24239	0.00015701224003006293
Disease	disease_4739	0.00014300563932759277
Disease	disease_5154	7.542384165535416e-05
Disease	disease_17017	6.98077824911802e-05
Disease	disease_2184	6.896790904155825e-05
Disease	disease_20295	6.84058461699857e-05
Disease	disease_3847	6.019841500898891e-05
Disease	disease_8876	3.81756835792463e-05
Disease	disease_5083	3.0449313944920597e-05
Disease	disease_17570	2.8822340177946006e-05
Disease	disease_8090	2.851554760690829e-05
Disease	disease_18937	2.743069701510355e-05
Disease	disease_9917	2.7395276989946792e-05
Disease	disease_30066	2.615688969439897e-05
Disease	disease_30018	2.605952344130164e-05
Disease	disease_8420	2.6020449440165224e-05
Disease	disease_6592	2.5857416701442686e-05
Disease	disease_6609	2.5616253478630243e-05
Disease	disease_45011	2.5249241623400424e-05
Disease	disease_24343	2.514600598849486e-05
Disease	disease_43243	2.2630940910497497e-05
Disease	disease_4647	2.2589583890742654e-05
Disease	disease_45024	2.2347555313148842e-05
Disease	disease_60782	2.2337301729199924e-05
Disease	disease_24474	2.2302425495158456e-05
Disease	disease_20174	2.222851745119976e-05
Disease	disease_21075	2.216318629678404e-05
Disease	disease_611	2.1974504186528322e-05
Disease	disease_9833	1.8436359464158076e-05
Disease	disease_5294	1.8123330461344764e-05
Disease	disease_2254	1.6064178580847217e-05
Disease	disease_19810	1.5250134916920788e-05
Disease	disease_5683	1.4538406462946221e-05
Disease	disease_2406	1.4350132345288494e-05
Disease	disease_12819	1.407537046146308e-05
Disease	disease_17575	1.3970306695963002e-05
Disease	disease_7652	1.3635769872567886e-05
Disease	disease_10181	1.3454198138642688e-05
Disease	disease_9182	1.3417286089544689e-05
Disease	disease_13730	1.3272054760307618e-05
Disease	disease_19725	1.3263626813034785e-05
Disease	disease_5386	1.3241945750588718e-05
Disease	disease_5295	1.307978003638729e-05
Disease	disease_5647	1.3006118719141248e-05
Disease	disease_16370	1.2981950666234407e-05
Disease	disease_10703	1.2820536815123531e-05
Disease	disease_9377	1.2757307791908487e-05
Disease	disease_1209	1.2733891415708924e-05
Disease	disease_19143	1.2730642659976952e-05
Disease	disease_10580	1.2511400278140826e-05
Disease	disease_2251	1.1724439691935164e-05
Disease	disease_8723	1.1667818694579981e-05
Disease	disease_5453	1.1236907697592976e-05
Disease	disease_10204	1.1223976373002616e-05
Disease	disease_12316	1.1182979359220754e-05
Disease	disease_16372	1.111711890270422e-05
Disease	disease_11895	1.0891943814071123e-05
Disease	disease_7256	1.0852246158288211e-05
Disease	disease_18913	1.083890665011316e-05
Disease	disease_9249	1.0722091034858503e-05
Disease	disease_19618	1.0696734482182518e-05
Disease	disease_9109	1.0458946132762084e-05
Disease	disease_16462	1.0438521103641944e-05
Disease	disease_7064	1.038784793630521e-05
Disease	disease_15019	1.0278161958760551e-05
Disease	disease_18681	1.0254443777114732e-05
Disease	disease_9000	1.0132811039852208e-05
Disease	disease_16129	9.699744946266735e-06
Disease	disease_10146	9.680895836002375e-06
Disease	disease_19557	9.616514322181474e-06
Disease	disease_10421	9.38265834647594e-06
Disease	disease_18864	9.309423986826034e-06
Disease	disease_19641	9.225966008893876e-06
Disease	disease_18305	9.095913692351547e-06
Disease	disease_19148	9.027751368792393e-06
Disease	disease_13599	8.98591521166092e-06
Disease	disease_15533	8.960335476417026e-06
Disease	disease_12992	8.94061493239006e-06
Disease	disease_20754	8.879329374571626e-06
Disease	disease_11731	8.864421526786006e-06
Disease	disease_26777	8.845068074151497e-06
Disease	disease_9528	8.84391523079362e-06
Disease	disease_8294	8.743549306198908e-06
Disease	disease_9723	8.737883356272586e-06
Disease	disease_9348	8.717327606407483e-06
Disease	disease_19554	8.662224286210922e-06
Disease	disease_21147	8.6235126626303e-06
Disease	disease_9520	8.546415996445235e-06
Disease	disease_9904	8.522869409502542e-06
Disease	disease_19338	8.435217461319176e-06
Disease	disease_19439	8.40955844774345e-06
Disease	disease_6025	8.39116788526114e-06
Disease	disease_11283	8.348442471652437e-06
Disease	disease_19802	8.312987333551506e-06
Disease	disease_8234	8.307619860852354e-06
Disease	disease_9179	8.191992358870628e-06
Disease	disease_7969	8.181369990239364e-06
Disease	disease_15280	8.10955563605403e-06
Disease	disease_19555	8.091684504789941e-06
Disease	disease_19556	8.05665213811412e-06
Disease	disease_19552	8.042938709085325e-06
Disease	disease_19170	7.998389845427967e-06
Disease	disease_11601	7.993972186110267e-06
Disease	disease_19954	7.99355725673704e-06
Disease	disease_13008	7.968700956759986e-06
Disease	disease_18086	7.923826271293326e-06
Disease	disease_5100	7.922009666535433e-06
Disease	disease_19194	7.90660500505266e-06
Disease	disease_8082	7.894441020189466e-06
Disease	disease_8280	7.893809758504093e-06
Disease	disease_9635	7.863076401262925e-06
Disease	disease_2728	7.825564267380783e-06
Disease	disease_9180	7.821392084265759e-06
Disease	disease_16473	7.718610679420536e-06
Disease	disease_19790	7.71055169508536e-06
Disease	disease_18589	7.695195117492027e-06
Disease	disease_19911	7.671618735768595e-06
Disease	disease_18734	7.646429807653516e-06
Disease	disease_19158	7.634714457117893e-06
Disease	disease_13350	7.630610526090105e-06
Disease	disease_19199	7.625770893832143e-06
Disease	disease_14981	7.607939386025946e-06
Disease	disease_11717	7.556286781555098e-06
Disease	disease_15564	7.451917128560881e-06
Disease	disease_19522	7.4509558353181366e-06
Disease	disease_9251	7.443792269412364e-06
Disease	disease_44999	7.440332746816711e-06
Disease	disease_7708	7.4366752718729836e-06
Disease	disease_15134	7.412361140443596e-06
Disease	disease_18855	7.411525659425103e-06
Disease	disease_6976	7.324844651048582e-06
Disease	disease_16575	7.30818518111098e-06
Disease	disease_9414	7.294760065487251e-06
Disease	disease_11628	7.290226837451198e-06
Disease	disease_8760	7.2831620891733605e-06
Disease	disease_16158	7.202594577046802e-06
Disease	disease_5459	7.148890854319975e-06
Disease	disease_19438	7.135949431246994e-06
Disease	disease_19959	7.122180126107394e-06
Disease	disease_6908	7.114287522081603e-06
Disease	disease_18580	7.09348911649078e-06
Disease	disease_19635	7.067484568764932e-06
Disease	disease_2320	7.066235347778679e-06
Disease	disease_19161	7.034408126234209e-06
Disease	disease_16044	6.984404100123224e-06
Disease	disease_5825	6.9353317786554e-06
Disease	disease_13003	6.909277967232428e-06
Disease	disease_18876	6.860159125311349e-06
Disease	disease_19724	6.856005765767812e-06
Disease	disease_19913	6.841134362037814e-06
Disease	disease_17572	6.8334177325438325e-06
Disease	disease_12105	6.828552303683657e-06
Disease	disease_19963	6.774679089707094e-06
Disease	disease_19839	6.701728013628779e-06
Disease	disease_15278	6.663547764069264e-06
Disease	disease_19072	6.599503536582977e-06
Disease	disease_18408	6.584520613746463e-06
Disease	disease_29000	6.548714276040533e-06
Disease	disease_10490	6.5286128204766136e-06
Disease	disease_19512	6.519802797865358e-06
Disease	disease_19003	6.510149000292182e-06
Disease	disease_18077	6.509835546939231e-06
Disease	disease_9949	6.484132903476965e-06
Disease	disease_3111	6.482198210574138e-06
Disease	disease_15665	6.474098266475992e-06
Disease	disease_8919	6.4473949542830644e-06
Disease	disease_19536	6.44438604094913e-06
Disease	disease_1881	6.442941588836938e-06
Disease	disease_4995	6.395957251602984e-06
Disease	disease_7958	6.3938194412876035e-06
Disease	disease_15066	6.360603409514001e-06
Disease	disease_10026	6.336772972249118e-06
Disease	disease_17365	6.247602696556408e-06
Disease	disease_12521	6.192954811056128e-06
Disease	disease_18158	6.186802528422118e-06
Disease	disease_18907	6.186388344815443e-06
Disease	disease_16416	6.178827103911909e-06
Disease	disease_5706	6.178249668349769e-06
Disease	disease_7960	6.146521897551945e-06
Disease	disease_5020	6.141768737625887e-06
Disease	disease_14606	6.133455468598867e-06
Disease	disease_24291	6.110415488895785e-06
Disease	disease_20296	6.098115017219105e-06
Disease	disease_9066	6.084979061933877e-06
Disease	disease_19955	6.083940009949204e-06
Disease	disease_9216	6.0797805551863766e-06
Disease	disease_17375	6.078533423745596e-06
Disease	disease_18094	6.073871477656846e-06
Disease	disease_7542	6.040920438031875e-06
Disease	disease_16331	6.040773653148715e-06
Disease	disease_16071	6.034856361169764e-06
Disease	disease_8815	6.002239219533625e-06
Disease	disease_5093	5.981601096130986e-06
Disease	disease_19095	5.959806450550991e-06
Disease	disease_15729	5.942371191654248e-06
Disease	disease_13481	5.929332766289563e-06
Disease	disease_9393	5.92784977401471e-06
Disease	disease_18883	5.922354856439512e-06
Disease	disease_32809	5.896009359841791e-06
Disease	disease_19117	5.891736760139561e-06
Disease	disease_3083	5.8883950574570535e-06
Disease	disease_16730	5.824842143239006e-06
Disease	disease_100120	5.819813435307943e-06
Disease	disease_19960	5.795926440783168e-06
Disease	disease_11996	5.7825014072490444e-06
Disease	disease_19444	5.753304133555409e-06
Disease	disease_6941	5.730838158844073e-06
Disease	disease_18895	5.728558028012377e-06
Disease	disease_19838	5.717293218158859e-06
Disease	disease_9726	5.714988532663392e-06
Disease	disease_19957	5.706707028663112e-06
Disease	disease_14039	5.687611010653407e-06
Disease	disease_8713	5.6623289136398454e-06
Disease	disease_15027	5.656257139628686e-06
Disease	disease_18695	5.653086492111692e-06
Disease	disease_9971	5.6287319759895094e-06
Disease	disease_19544	5.607729804422535e-06
Disease	disease_8056	5.5964863120447225e-06
Disease	disease_7078	5.596373693419851e-06
Disease	disease_12911	5.59433994072558e-06
Disease	disease_426	5.5545146839455276e-06
Disease	disease_8861	5.549926176459235e-06
Disease	disease_14775	5.534763867173479e-06
Disease	disease_5828	5.488288248408069e-06
Disease	disease_17233	5.473795803728808e-06
Disease	disease_11301	5.473071698158314e-06
Disease	disease_8749	5.460304057902968e-06
Disease	disease_7540	5.459814479055527e-06
Disease	disease_4736	5.445293869246912e-06
Disease	disease_9953	5.430197890131346e-06
Disease	disease_11086	5.39551180332182e-06
Disease	disease_17705	5.393176406966127e-06
Disease	disease_8752	5.336206747320983e-06
Disease	disease_19542	5.328237908381553e-06
Disease	disease_10979	5.327273967268935e-06
Disease	disease_8918	5.31688826261121e-06
