multiplex	node	score
Disease	disease_5231	0.0001379987486942422
Disease	disease_5154	0.0001366172425485306
Disease	disease_5109	0.00012717149190595933
Disease	disease_1134	0.00012643873540233875
Disease	disease_5281	0.00012597759186935153
Disease	disease_5354	0.00011320187924139706
Disease	disease_12268	0.00011292632152932363
Disease	disease_100192	0.00010842848603625254
Disease	disease_8903	8.125195201024906e-05
Disease	disease_19182	8.017287701901846e-05
Disease	disease_1517	7.957745277658589e-05
Disease	disease_6014	6.588415280267392e-05
Disease	disease_5191	6.294896658039066e-05
Disease	disease_23122	6.010911008832849e-05
Disease	disease_5159	5.971436908191476e-05
Disease	disease_9061	5.955113305600871e-05
Disease	disease_2083	5.833478322350584e-05
Disease	disease_8315	5.832429294620874e-05
Disease	disease_18883	5.695250257151453e-05
Disease	disease_5148	5.271686795286864e-05
Disease	disease_5027	4.909998279695823e-05
Disease	disease_5384	4.8249373758185315e-05
Disease	disease_2050	4.614476104268816e-05
Disease	disease_5240	4.4622412867138834e-05
Disease	disease_1609	4.3091825601325076e-05
Disease	disease_19171	4.273149322316578e-05
Disease	disease_1475	4.2098894764359504e-05
Disease	disease_5972	4.09018773416123e-05
Disease	disease_1922	4.0599871378280725e-05
Disease	disease_2442	4.042401598342836e-05
Disease	disease_6891	3.7862560336140854e-05
Disease	disease_12819	3.765387506125118e-05
Disease	disease_1461	3.415374456954012e-05
Disease	disease_5984	3.2920445056649774e-05
Disease	disease_1405	3.2716618988468646e-05
Disease	disease_5982	3.251203502946389e-05
Disease	disease_16022	2.912800945970218e-05
Disease	disease_5379	2.8422555593831684e-05
Disease	disease_100079	2.8091971571103544e-05
Disease	disease_7079	2.7470925081253848e-05
Disease	disease_5010	2.7318663319623118e-05
Disease	disease_2046	2.72555661607236e-05
Disease	disease_1442	2.702556480090426e-05
Disease	disease_4982	2.561668601445476e-05
Disease	disease_1711	2.556725448700087e-05
Disease	disease_2049	2.489833316140788e-05
Disease	disease_5359	2.3280362974107643e-05
Disease	disease_1548	2.3051313767575364e-05
Disease	disease_879	2.2907223935808105e-05
Disease	disease_2408	2.2776912897024745e-05
Disease	disease_4985	2.226510164744597e-05
Disease	disease_5366	2.1987111957009976e-05
Disease	disease_2909	2.1839279402343525e-05
Disease	disease_5657	2.171257168266463e-05
Disease	disease_4678	2.1214282751609673e-05
Disease	disease_468	2.052059807979644e-05
Disease	disease_467	2.0230699419537563e-05
Disease	disease_705	1.9539018702953476e-05
Disease	disease_4639	1.925381267662504e-05
Disease	disease_4781	1.9176042776377832e-05
Disease	disease_11057	1.8984586994222543e-05
Disease	disease_5915	1.8977587912580748e-05
Disease	disease_4784	1.880817651379426e-05
Disease	disease_5719	1.8547050948123664e-05
Disease	disease_6716	1.8510784675971925e-05
Disease	disease_8383	1.8193398515772323e-05
Disease	disease_3678	1.809289951680769e-05
Disease	disease_4765	1.8026673841672913e-05
Disease	disease_16158	1.793367395372088e-05
Disease	disease_18312	1.792709636762351e-05
Disease	disease_24288	1.7907848905682e-05
Disease	disease_3582	1.785716084946435e-05
Disease	disease_1827	1.7819069395039577e-05
Disease	disease_7745	1.7729112515290805e-05
Disease	disease_5706	1.7586313825547753e-05
Disease	disease_3785	1.7566545438297563e-05
Disease	disease_2009	1.7548701606662317e-05
Disease	disease_5968	1.7493430431732466e-05
Disease	disease_5669	1.7474681256437404e-05
Disease	disease_4989	1.7149597954341445e-05
Disease	disease_24313	1.7135717798715094e-05
Disease	disease_1868	1.6939542789862287e-05
Disease	disease_3847	1.6873785508834765e-05
Disease	disease_5263	1.6813767366767128e-05
Disease	disease_10604	1.671955969454647e-05
Disease	disease_21100	1.6717357097344952e-05
Disease	disease_10602	1.668891381549181e-05
Disease	disease_2602	1.660077766928893e-05
Disease	disease_19142	1.6507816921176413e-05
Disease	disease_18544	1.6361256189851093e-05
Disease	disease_2026	1.629230554998286e-05
Disease	disease_16430	1.6248296923162477e-05
Disease	disease_4652	1.6077942068041475e-05
Disease	disease_7254	1.602558562589085e-05
Disease	disease_15134	1.5932868733931718e-05
Disease	disease_37939	1.5833980973881257e-05
Disease	disease_16419	1.5787577979339143e-05
Disease	disease_4946	1.5713603976852276e-05
Disease	disease_3780	1.5695217989869375e-05
Disease	disease_37821	1.5584628299600557e-05
Disease	disease_16267	1.537955389836187e-05
Disease	disease_16266	1.5334418344613738e-05
Disease	disease_12048	1.5313070475701816e-05
Disease	disease_5545	1.52745489592772e-05
Disease	disease_543	1.5226814712017318e-05
Disease	disease_2254	1.5025843870470766e-05
Disease	disease_9688	1.4761683162245514e-05
Disease	disease_1343	1.4711967992410818e-05
Disease	disease_1531	1.4596425206172598e-05
Disease	disease_9410	1.4340197199577087e-05
Disease	disease_4	1.4322283863121136e-05
Disease	disease_21178	1.4151517174173226e-05
Disease	disease_5267	1.4088515457200416e-05
Disease	disease_992	1.403671560420527e-05
Disease	disease_5244	1.3952530333752338e-05
Disease	disease_916	1.3807596020355064e-05
Disease	disease_3620	1.3743647601732765e-05
Disease	disease_18912	1.3718256965795232e-05
Disease	disease_5393	1.3660781731767838e-05
Disease	disease_19542	1.3633445195975235e-05
Disease	disease_1823	1.359909151993832e-05
Disease	disease_12061	1.3472828963651538e-05
Disease	disease_7264	1.3417096873376075e-05
Disease	disease_28226	1.3343055271215003e-05
Disease	disease_2491	1.331751856513274e-05
Disease	disease_5311	1.3078655246632997e-05
Disease	disease_21680	1.2855035271968461e-05
Disease	disease_21107	1.2842090285164146e-05
Disease	disease_42233	1.2755742759833621e-05
Disease	disease_18542	1.2743796164583617e-05
Disease	disease_5420	1.2612840634879326e-05
Disease	disease_5136	1.2407748213447835e-05
Disease	disease_2679	1.2269918408171391e-05
Disease	disease_7781	1.2199395632484426e-05
Disease	disease_24644	1.2114283118428976e-05
Disease	disease_20671	1.2054084407627272e-05
Disease	disease_16426	1.2017614809895753e-05
Disease	disease_6011	1.1927660082672125e-05
Disease	disease_5155	1.1809895630516594e-05
Disease	disease_5009	1.1728803074094183e-05
Disease	disease_5364	1.172652334129486e-05
Disease	disease_1966	1.1577932693216118e-05
Disease	disease_1744	1.1577932693216118e-05
Disease	disease_4995	1.146334756682882e-05
Disease	disease_5763	1.1394945571950432e-05
Disease	disease_8742	1.1321930368857813e-05
Disease	disease_24613	1.1289583292180683e-05
Disease	disease_5867	1.1155380532994866e-05
Disease	disease_8364	1.0966404529177818e-05
Disease	disease_1648	1.093371109731684e-05
Disease	disease_44070	1.0925673788999602e-05
Disease	disease_10294	1.0858020968001678e-05
Disease	disease_10138	1.0799090211295471e-05
Disease	disease_6021	1.0784718173884906e-05
Disease	disease_12548	1.077711389253862e-05
Disease	disease_12930	1.0750274630409285e-05
Disease	disease_14118	1.074248077383956e-05
Disease	disease_11996	1.0729502776459102e-05
Disease	disease_1567	1.0725198978441345e-05
Disease	disease_5560	1.0722119662301376e-05
Disease	disease_14456	1.072064667912404e-05
Disease	disease_14865	1.0719196711031382e-05
Disease	disease_18487	1.0718392627193381e-05
Disease	disease_6004	1.0680678037411007e-05
Disease	disease_2319	1.0548121976939985e-05
Disease	disease_2803	1.0542374407497036e-05
Disease	disease_8090	1.0533856689397347e-05
Disease	disease_1133	1.0516782896436093e-05
Disease	disease_11922	1.0483836977051068e-05
Disease	disease_16829	1.0475619564568686e-05
Disease	disease_5970	1.0443537189281386e-05
Disease	disease_4425	1.0405941300513543e-05
Disease	disease_1336	1.03749632502301e-05
Disease	disease_18612	1.0362722365684725e-05
Disease	disease_8000	1.0193021760749509e-05
Disease	disease_5277	1.0168990040155235e-05
Disease	disease_9718	1.0115754641547233e-05
Disease	disease_1151	1.0115098983007951e-05
Disease	disease_43465	1.0083100640775639e-05
Disease	disease_5886	1.0072570672885948e-05
Disease	disease_5045	9.994054589433788e-06
Disease	disease_7759	9.888411783816365e-06
Disease	disease_18325	9.831345353646931e-06
Disease	disease_18324	9.831345353646931e-06
Disease	disease_20124	9.754848116882288e-06
Disease	disease_21201	9.713165291876676e-06
Disease	disease_1807	9.692039283679069e-06
Disease	disease_3699	9.662927171972663e-06
Disease	disease_2494	9.647466748193642e-06
Disease	disease_25598	9.636419283201958e-06
Disease	disease_18905	9.558158934473193e-06
Disease	disease_6052	9.542572664043345e-06
Disease	disease_6502	9.54020188676097e-06
Disease	disease_1628	9.510710265237574e-06
Disease	disease_15110	9.493243108509884e-06
Disease	disease_5061	9.429123229182916e-06
Disease	disease_2251	9.376099361850366e-06
Disease	disease_607	9.317861732289005e-06
Disease	disease_15717	9.312286635768796e-06
Disease	disease_15716	9.312286635768796e-06
Disease	disease_15788	9.312286635768796e-06
Disease	disease_4247	9.278644471622946e-06
Disease	disease_21661	9.270521737157956e-06
Disease	disease_20683	9.230474148419764e-06
Disease	disease_15715	9.211718415966404e-06
Disease	disease_18183	9.124847266086975e-06
Disease	disease_15720	9.054952773254966e-06
Disease	disease_19790	9.053918191848172e-06
Disease	disease_15719	9.046284714583604e-06
Disease	disease_15787	9.036611360349032e-06
Disease	disease_15721	9.026197330238534e-06
Disease	disease_5921	8.955824827933829e-06
Disease	disease_6802	8.945497150152832e-06
Disease	disease_12685	8.912559651828444e-06
Disease	disease_5087	8.791274175867705e-06
Disease	disease_2308	8.767739391046727e-06
Disease	disease_10356	8.761755058086077e-06
Disease	disease_17990	8.731459591606984e-06
Disease	disease_100193	8.694029139944362e-06
Disease	disease_2629	8.672189880186596e-06
Disease	disease_45031	8.630802144084678e-06
Disease	disease_15924	8.599293990619958e-06
Disease	disease_2908	8.596641876626932e-06
Disease	disease_19136	8.452440076604833e-06
Disease	disease_2313	8.3659205808974e-06
Disease	disease_2125	8.361881715754435e-06
Disease	disease_5371	8.301791665581603e-06
Disease	disease_5542	8.281441153903778e-06
Disease	disease_9693	8.27299384727172e-06
Disease	disease_5002	8.260104298999432e-06
Disease	disease_2144	8.164782500520338e-06
Disease	disease_15758	8.163379560507207e-06
Disease	disease_11479	8.152518353909474e-06
Disease	disease_9971	8.120029211017711e-06
Disease	disease_19117	8.119047577168128e-06
Disease	disease_1529	8.104777619317634e-06
Disease	disease_4379	8.064099922668489e-06
Disease	disease_5084	8.061468769446865e-06
Disease	disease_5575	8.042410155317128e-06
Disease	disease_15908	8.018572823773373e-06
Disease	disease_18546	7.951507255983554e-06
Disease	disease_4971	7.927801571816528e-06
Disease	disease_100130	7.864493030524165e-06
Disease	disease_21113	7.830864357371267e-06
Disease	disease_6025	7.664072947784694e-06
Disease	disease_1247	7.633344612763853e-06
Disease	disease_19033	7.576464997884019e-06
Disease	disease_21058	7.543807133838814e-06
Disease	disease_24643	7.399730223891508e-06
Disease	disease_11751	7.3685889267405684e-06
Disease	disease_5119	7.3020064393627705e-06
Disease	disease_3175	7.290875652864339e-06
Disease	disease_24882	7.2547137108011764e-06
Disease	disease_10888	7.224711875575993e-06
Disease	disease_20078	7.146891913322624e-06
Disease	disease_5149	7.141122823811935e-06
Disease	disease_19345	7.088921541241175e-06
Disease	disease_8114	7.033309003528024e-06
Disease	disease_5487	7.020241397524148e-06
Disease	disease_1265	7.020241397524148e-06
Disease	disease_5477	6.893528440802275e-06
Disease	disease_5335	6.885156821184719e-06
Disease	disease_24331	6.8317133308700155e-06
Disease	disease_100062	6.827473934509074e-06
Disease	disease_5247	6.793888496473688e-06
Disease	disease_5252	6.776263178861456e-06
Disease	disease_5618	6.75429311996297e-06
Disease	disease_4994	6.753496766693857e-06
Disease	disease_5313	6.736710727031717e-06
Disease	disease_9960	6.70677870930408e-06
Disease	disease_253	6.687762068829838e-06
Disease	disease_1040	6.667794540163346e-06
Disease	disease_1386	6.5818107405505365e-06
Disease	disease_6746	6.551608370059303e-06
Disease	disease_1999	6.464630595489951e-06
Disease	disease_16532	6.457807681253425e-06
Disease	disease_19624	6.400156780150357e-06
Disease	disease_5146	6.392642111679083e-06
Disease	disease_5294	6.387599300539501e-06
Disease	disease_6816	6.348647485714601e-06
Disease	disease_24612	6.297731539268579e-06
Disease	disease_6810	6.284747592925338e-06
Disease	disease_5546	6.272490713089502e-06
Disease	disease_5066	6.268295667092722e-06
Disease	disease_9468	6.200866598494506e-06
Disease	disease_5344	6.186845235512429e-06
Disease	disease_19562	6.152807592748805e-06
Disease	disease_6862	6.136460996541494e-06
Disease	disease_5754	6.11096445700383e-06
Disease	disease_2571	6.098829055651933e-06
Disease	disease_5672	6.097288277688698e-06
Disease	disease_2258	6.055217325154842e-06
Disease	disease_5709	6.034229825004783e-06
Disease	disease_5113	6.033482914964323e-06
Disease	disease_19052	5.976507122585387e-06
Disease	disease_5114	5.96251604091326e-06
Disease	disease_44212	5.91834432557212e-06
Disease	disease_2312	5.9082982817155225e-06
Disease	disease_8852	5.85211052876153e-06
Disease	disease_6040	5.808214028423839e-06
Disease	disease_13792	5.758472087896564e-06
Disease	disease_7803	5.756492594210669e-06
Disease	disease_5151	5.742324758648978e-06
Disease	disease_308	5.689900604753105e-06
Disease	disease_15470	5.6775338490550204e-06
Disease	disease_7019	5.655490859893255e-06
Disease	disease_15667	5.610156475641959e-06
Disease	disease_5324	5.5606044605922855e-06
Disease	disease_20493	5.520930775605544e-06
Disease	disease_23557	5.506012260359673e-06
Disease	disease_5219	5.468416008957838e-06
Disease	disease_1955	5.467475233821167e-06
Disease	disease_4638	5.429519959924548e-06
Disease	disease_6875	5.4223258724259775e-06
Disease	disease_7256	5.3793546530941564e-06
Disease	disease_21698	5.353935542883665e-06
Disease	disease_24294	5.3400656559088184e-06
Disease	disease_4901	5.317445131425894e-06
Disease	disease_6244	5.27320139017014e-06
Disease	disease_12197	5.219782497001393e-06
Disease	disease_5810	5.184371046155482e-06
Disease	disease_21667	5.183608085275105e-06
Disease	disease_4868	5.154744603927132e-06
Disease	disease_19457	5.1389313395591395e-06
Disease	disease_15909	5.134393582570651e-06
Disease	disease_9194	5.076386296956768e-06
Disease	disease_5718	5.0713020993691075e-06
Disease	disease_2412	5.027472144157529e-06
Disease	disease_6733	4.9690447341894856e-06
Disease	disease_8171	4.962217524710579e-06
Disease	disease_5299	4.95685702038286e-06
Disease	disease_1196	4.952443400058878e-06
Disease	disease_19725	4.946431439660691e-06
Disease	disease_5775	4.930397748480824e-06
Disease	disease_2413	4.906952514028678e-06
Disease	disease_20590	4.9027591484067845e-06
Disease	disease_15822	4.902626899709646e-06
Disease	disease_4790	4.841529296100031e-06
Disease	disease_1701	4.841401301927254e-06
Disease	disease_18116	4.836204242371324e-06
Disease	disease_6874	4.8184614759180895e-06
Disease	disease_16595	4.782468982579295e-06
Disease	disease_5757	4.769303759386025e-06
Disease	disease_44989	4.754155098361122e-06
Disease	disease_18660	4.7166771481329035e-06
Disease	disease_43424	4.714282401559104e-06
Disease	disease_16823	4.693783099723818e-06
Disease	disease_19121	4.642978839107517e-06
Disease	disease_24891	4.6405670243416625e-06
Disease	disease_245	4.610755322233082e-06
Disease	disease_5530	4.586750143343154e-06
Disease	disease_5071	4.55013141896527e-06
Disease	disease_22034	4.53311484950469e-06
Disease	disease_3664	4.521602441602751e-06
Disease	disease_21682	4.4511209408370945e-06
Disease	disease_20075	4.447278883395416e-06
Disease	disease_16565	4.4384294117452795e-06
Disease	disease_5303	4.410108608058332e-06
Disease	disease_21117	4.408819315036127e-06
Disease	disease_9472	4.4063137531068505e-06
Disease	disease_5695	4.3989777457036944e-06
Disease	disease_5797	4.393976964069954e-06
Disease	disease_6896	4.3878142023215754e-06
Disease	disease_1941	4.3695352457699785e-06
Disease	disease_15165	4.3614508486034696e-06
Disease	disease_21084	4.360353402860741e-06
Disease	disease_5639	4.360165470832679e-06
Disease	disease_22839	4.360165470832679e-06
Disease	disease_3330	4.355679535571521e-06
Disease	disease_8420	4.33635216311384e-06
