multiplex	node	score
Disease	disease_10602	0.008831897632157809
Disease	disease_15720	0.0054622995417855005
Disease	disease_15787	0.005462241145148551
Disease	disease_15721	0.005461983767359877
Disease	disease_18660	0.00021458681215287358
Disease	disease_15719	0.0002081771585269684
Disease	disease_44976	0.0001951749094506862
Disease	disease_21181	0.00019491983248500622
Disease	disease_2243	0.00019447278930227944
Disease	disease_425	0.00019019430853232033
Disease	disease_10603	0.00018570705697172206
Disease	disease_1531	0.0001024170045224891
Disease	disease_4781	9.979266103655165e-05
Disease	disease_6716	9.592537220939022e-05
Disease	disease_3678	9.461312748566895e-05
Disease	disease_2247	8.354158380339378e-05
Disease	disease_15924	8.045451767426584e-05
Disease	disease_5154	7.892851565274937e-05
Disease	disease_5281	7.462578489247823e-05
Disease	disease_9212	7.353200275580882e-05
Disease	disease_5049	6.431110650537439e-05
Disease	disease_5542	6.323578585737497e-05
Disease	disease_809	5.773401344788731e-05
Disease	disease_1243	5.65409211709347e-05
Disease	disease_8559	5.62642539374805e-05
Disease	disease_9338	5.6167599757426394e-05
Disease	disease_9061	5.607349391951081e-05
Disease	disease_18854	5.4864293044990294e-05
Disease	disease_5240	5.4347829396632984e-05
Disease	disease_13792	5.3862760078635184e-05
Disease	disease_100192	4.774781813091626e-05
Disease	disease_11057	4.581751538636522e-05
Disease	disease_1922	4.561634727062446e-05
Disease	disease_20671	4.535266944719594e-05
Disease	disease_10604	4.005356025216777e-05
Disease	disease_831	3.980994640595637e-05
Disease	disease_19145	3.575881479098706e-05
Disease	disease_4247	3.557866048089703e-05
Disease	disease_6896	3.1536423304695845e-05
Disease	disease_2679	3.114043620691034e-05
Disease	disease_7186	3.045983723873604e-05
Disease	disease_2049	2.9779998418734665e-05
Disease	disease_1134	2.8970210822168935e-05
Disease	disease_6981	2.8757721528171238e-05
Disease	disease_4242	2.3784233680728798e-05
Disease	disease_8383	2.3497233421324867e-05
Disease	disease_2242	2.2355912258569818e-05
Disease	disease_8316	2.2231473867916292e-05
Disease	disease_12860	2.2227006187185996e-05
Disease	disease_100240	2.067284135511635e-05
Disease	disease_5010	2.029040143572835e-05
Disease	disease_565	2.013665056120847e-05
Disease	disease_5266	1.9634113052839075e-05
Disease	disease_1687	1.889381845555189e-05
Disease	disease_19139	1.7703797539543704e-05
Disease	disease_13304	1.7493965401797173e-05
Disease	disease_1040	1.746909723578238e-05
Disease	disease_5570	1.6898931078288253e-05
Disease	disease_2305	1.6788922580504904e-05
Disease	disease_1343	1.635375515116208e-05
Disease	disease_18301	1.6162877942136598e-05
Disease	disease_2046	1.6070994950174556e-05
Disease	disease_6816	1.5500414250931203e-05
Disease	disease_5709	1.5234331913701205e-05
Disease	disease_5294	1.511234305766236e-05
Disease	disease_2050	1.498788763604933e-05
Disease	disease_15716	1.4953514401504945e-05
Disease	disease_15717	1.4953514401504945e-05
Disease	disease_15788	1.4953514401504945e-05
Disease	disease_7079	1.3659600164538873e-05
Disease	disease_4985	1.3631702309475653e-05
Disease	disease_5009	1.3576095615114588e-05
Disease	disease_1613	1.3544935993753833e-05
Disease	disease_6932	1.3512097210234232e-05
Disease	disease_15715	1.2795737487284553e-05
Disease	disease_5298	1.2631019607027178e-05
Disease	disease_8143	1.2389607061849636e-05
Disease	disease_1567	1.2375784833382451e-05
Disease	disease_2254	1.223935812589347e-05
Disease	disease_2319	1.2164210787277113e-05
Disease	disease_15722	1.2045265018908686e-05
Disease	disease_16632	1.1939775357301193e-05
Disease	disease_5359	1.186075719860411e-05
Disease	disease_20587	1.1815105965853487e-05
Disease	disease_5149	1.1726785803229003e-05
Disease	disease_5027	1.159052319009733e-05
Disease	disease_9960	1.1254795504492831e-05
Disease	disease_12685	1.1158602400953207e-05
Disease	disease_3847	1.1108380103287622e-05
Disease	disease_5295	1.1099625250528103e-05
Disease	disease_3582	1.1020262486816863e-05
Disease	disease_4868	1.0806763668922449e-05
Disease	disease_5283	1.0790329245732246e-05
Disease	disease_5386	1.0731807454735703e-05
Disease	disease_2907	1.0587833335485858e-05
Disease	disease_6874	1.0465560726910224e-05
Disease	disease_2373	1.0389176454892512e-05
Disease	disease_5002	1.0348289441450484e-05
Disease	disease_8159	1.0289436850651045e-05
Disease	disease_5065	1.0136287635948152e-05
Disease	disease_5379	1.0034958486804498e-05
Disease	disease_15140	9.994181592034485e-06
Disease	disease_21100	9.871439920890166e-06
Disease	disease_13144	9.845430129656037e-06
Disease	disease_24644	9.794586410059398e-06
Disease	disease_5148	9.793032931161219e-06
Disease	disease_1442	9.714490718575675e-06
Disease	disease_10432	9.682292541052478e-06
Disease	disease_6004	9.592196798219176e-06
Disease	disease_5252	9.55060527080317e-06
Disease	disease_5247	9.543550049819687e-06
Disease	disease_21178	9.356719336568515e-06
Disease	disease_11751	9.263403382742745e-06
Disease	disease_15631	9.189580845115225e-06
Disease	disease_15630	9.189580845115225e-06
Disease	disease_15628	9.189580845115225e-06
Disease	disease_15629	9.140838120350688e-06
Disease	disease_7254	9.068830681637846e-06
Disease	disease_5719	9.064809441988248e-06
Disease	disease_8668	8.993849726147039e-06
Disease	disease_16419	8.961611276689723e-06
Disease	disease_2258	8.952811637802487e-06
Disease	disease_10191	8.91953009090856e-06
Disease	disease_31332	8.853530398464112e-06
Disease	disease_16267	8.814122501123256e-06
Disease	disease_1358	8.797174605228939e-06
Disease	disease_16266	8.792263665332531e-06
Disease	disease_12819	8.745570948824282e-06
Disease	disease_18896	8.611177638505733e-06
Disease	disease_2708	8.391854229833672e-06
Disease	disease_19565	8.377278850371987e-06
Disease	disease_16628	8.374419873879619e-06
Disease	disease_6659	8.294584428003292e-06
Disease	disease_5364	8.19828593176776e-06
Disease	disease_1197	8.184311432773272e-06
Disease	disease_3014	8.157697177084233e-06
Disease	disease_2251	8.134186205147252e-06
Disease	disease_6797	8.021791756372826e-06
Disease	disease_2476	7.996704404803453e-06
Disease	disease_5277	7.922214619477776e-06
Disease	disease_8000	7.910916529752452e-06
Disease	disease_10138	7.54295823568421e-06
Disease	disease_7256	7.4738835662315615e-06
Disease	disease_9	7.452473673744936e-06
Disease	disease_5291	7.288421792451866e-06
Disease	disease_19182	7.281867529428625e-06
Disease	disease_4425	7.248607235689177e-06
Disease	disease_9315	7.2309241240793885e-06
Disease	disease_6025	6.975686627296145e-06
Disease	disease_5087	6.922130603806082e-06
Disease	disease_1999	6.793570025421714e-06
Disease	disease_1609	6.504967524089407e-06
Disease	disease_16629	6.491120159216456e-06
Disease	disease_13361	6.30018533762627e-06
Disease	disease_6052	6.289873079571349e-06
Disease	disease_1475	6.2820456380340074e-06
Disease	disease_6684	6.237868992507774e-06
Disease	disease_6809	6.1589652550067785e-06
Disease	disease_18035	6.144310898647153e-06
Disease	disease_19514	6.07934682062713e-06
Disease	disease_8347	5.872349085517649e-06
Disease	disease_21146	5.861824631450415e-06
Disease	disease_5420	5.793268792817e-06
Disease	disease_8903	5.79282579962588e-06
Disease	disease_2244	5.7897274474193516e-06
Disease	disease_5231	5.488986432751712e-06
Disease	disease_2691	5.488384958582486e-06
Disease	disease_19098	5.478216313458584e-06
Disease	disease_24307	5.40372294396963e-06
Disease	disease_5393	5.392186249466783e-06
Disease	disease_5314	5.334284180524998e-06
Disease	disease_19542	5.321030832319097e-06
Disease	disease_9693	5.288317874154238e-06
Disease	disease_2048	5.2438939630389806e-06
Disease	disease_1336	5.214918414369496e-06
Disease	disease_17150	5.193582645623943e-06
Disease	disease_5155	5.147727791522732e-06
