multiplex	node	score
Disease	disease_2050	9.015518560991152e-05
Disease	disease_16116	7.339993764243956e-05
Disease	disease_16113	7.224862767333811e-05
Disease	disease_20128	7.142433371502649e-05
Disease	disease_18171	6.986657622475483e-05
Disease	disease_15363	6.829270884497839e-05
Disease	disease_18172	6.797016522102271e-05
Disease	disease_15254	6.543802561280476e-05
Disease	disease_18451	6.439216293650876e-05
Disease	disease_17279	6.354588726985122e-05
Disease	disease_4976	6.028231336046868e-05
Disease	disease_16248	5.937979315329077e-05
Disease	disease_16264	5.905011601781168e-05
Disease	disease_18155	5.8739205200567816e-05
Disease	disease_17593	5.864499379332934e-05
Disease	disease_2771	5.823508460105242e-05
Disease	disease_8171	5.7732498979621316e-05
Disease	disease_19499	5.742395867395513e-05
Disease	disease_18466	5.7347603081068915e-05
Disease	disease_5240	5.732152839347345e-05
Disease	disease_24257	5.6367375177814974e-05
Disease	disease_5480	5.628291986811457e-05
Disease	disease_2009	5.6226214047435504e-05
Disease	disease_2251	5.488190209766039e-05
Disease	disease_2752	5.4359586567402315e-05
Disease	disease_5364	5.315586357873739e-05
Disease	disease_5180	5.2718801123906145e-05
Disease	disease_10735	5.2498171149174576e-05
Disease	disease_5311	5.226120898942915e-05
Disease	disease_4790	5.216535325343655e-05
Disease	disease_8170	5.1711121169703814e-05
Disease	disease_12608	5.144980808508547e-05
Disease	disease_15250	5.13540054555181e-05
Disease	disease_14231	5.1188390272932276e-05
Disease	disease_3582	5.115473582616708e-05
Disease	disease_18321	5.106590725849069e-05
Disease	disease_5252	5.086043596168332e-05
Disease	disease_5148	5.054112468160122e-05
Disease	disease_16115	5.0336292507451475e-05
Disease	disease_10338	4.9706972333212746e-05
Disease	disease_20542	4.964327304276154e-05
Disease	disease_11663	4.957523231098618e-05
Disease	disease_21042	4.949952735149396e-05
Disease	disease_20541	4.924618058971504e-05
Disease	disease_5009	4.924484898363733e-05
Disease	disease_18450	4.909448205605441e-05
Disease	disease_10138	4.9063080416160365e-05
Disease	disease_5359	4.9033886863395564e-05
Disease	disease_16096	4.898874144186324e-05
Disease	disease_18687	4.884260838865199e-05
Disease	disease_20543	4.881826242261789e-05
Disease	disease_4781	4.8600070614851825e-05
Disease	disease_19625	4.848727536274529e-05
Disease	disease_16249	4.840592456196505e-05
Disease	disease_12048	4.8367290715593606e-05
Disease	disease_9830	4.8339771233142175e-05
Disease	disease_3652	4.828266617047622e-05
Disease	disease_5299	4.820357551644244e-05
Disease	disease_3268	4.8170692886972476e-05
Disease	disease_6335	4.813345524060703e-05
Disease	disease_13947	4.7974380601556116e-05
Disease	disease_18369	4.7962398198662065e-05
Disease	disease_11436	4.7949737175805294e-05
Disease	disease_11585	4.793765878105644e-05
Disease	disease_11771	4.793176875735828e-05
Disease	disease_21104	4.7806433815442414e-05
Disease	disease_6589	4.778379457331309e-05
Disease	disease_8780	4.767219723400272e-05
Disease	disease_20538	4.7651691778081286e-05
Disease	disease_17327	4.7651691778081286e-05
Disease	disease_5263	4.764556474486521e-05
Disease	disease_3182	4.757113546426239e-05
Disease	disease_6045	4.7567372415437295e-05
Disease	disease_5601	4.7432104111900595e-05
Disease	disease_100342	4.741117281069435e-05
Disease	disease_3795	4.73431906844902e-05
Disease	disease_8003	4.7217073261185095e-05
Disease	disease_16114	4.71864022383871e-05
Disease	disease_4784	4.717910476017538e-05
Disease	disease_17069	4.7107972618785764e-05
Disease	disease_5379	4.7093613008777804e-05
Disease	disease_4425	4.709001796415475e-05
Disease	disease_18954	4.703900689135126e-05
Disease	disease_24614	4.6993828534228796e-05
Disease	disease_2444	4.6993828534228796e-05
Disease	disease_5744	4.697956030864718e-05
Disease	disease_15352	4.6958075641379804e-05
Disease	disease_19182	4.694557375344797e-05
Disease	disease_1438	4.6942192489604e-05
Disease	disease_8412	4.687140499954002e-05
Disease	disease_5543	4.683540767078594e-05
Disease	disease_1639	4.6664602519601586e-05
Disease	disease_10482	4.6651231621098635e-05
Disease	disease_15355	4.662371858342308e-05
Disease	disease_7027	4.659261248748171e-05
Disease	disease_16093	4.653006174561791e-05
Disease	disease_3792	4.6508585065390337e-05
Disease	disease_5266	4.648599695378914e-05
Disease	disease_44345	4.6483547882329086e-05
Disease	disease_11797	4.647726654747961e-05
Disease	disease_15307	4.6473376501771336e-05
Disease	disease_6716	4.6452412860623756e-05
Disease	disease_21068	4.642442217545608e-05
Disease	disease_1442	4.619982281767462e-05
Disease	disease_1967	4.612959683209188e-05
Disease	disease_3678	4.608053013286786e-05
Disease	disease_11562	4.606608281430079e-05
Disease	disease_16810	4.60624512208122e-05
Disease	disease_8451	4.601903870955442e-05
Disease	disease_15353	4.600268698251267e-05
Disease	disease_14796	4.596900087713957e-05
Disease	disease_16681	4.596692023881843e-05
Disease	disease_11810	4.5959966556605754e-05
Disease	disease_7947	4.592161354760405e-05
Disease	disease_16702	4.591282989845286e-05
Disease	disease_20466	4.580802039254732e-05
Disease	disease_6658	4.5783099143381485e-05
Disease	disease_10839	4.564326736898115e-05
Disease	disease_7103	4.564099769330956e-05
Disease	disease_2492	4.561974880536482e-05
Disease	disease_10709	4.560949422029288e-05
Disease	disease_10789	4.5508777646211164e-05
Disease	disease_17309	4.5401940718187336e-05
Disease	disease_5203	4.539286235724662e-05
Disease	disease_17636	4.5374288776710846e-05
Disease	disease_19016	4.5316516105076405e-05
Disease	disease_1734	4.529961385336288e-05
Disease	disease_4323	4.527238517471821e-05
Disease	disease_2331	4.5236545614762536e-05
Disease	disease_1613	4.5232635298098874e-05
Disease	disease_4765	4.5227888739829545e-05
Disease	disease_6961	4.515349390448526e-05
Disease	disease_7104	4.5101335679956556e-05
Disease	disease_11223	4.506795160536685e-05
Disease	disease_8608	4.506173876142724e-05
Disease	disease_17308	4.5053429962988746e-05
Disease	disease_1356	4.495709066071025e-05
Disease	disease_6663	4.4858123327393155e-05
Disease	disease_20722	4.484815495936542e-05
Disease	disease_1687	4.478406349150311e-05
Disease	disease_7948	4.4755312720944694e-05
Disease	disease_1516	3.809235585960891e-05
Disease	disease_5144	2.901497306450528e-05
Disease	disease_15362	2.8234880491550023e-05
Disease	disease_17635	2.7541401118504425e-05
Disease	disease_3847	2.431916660539821e-05
Disease	disease_5087	1.6218078844435026e-05
Disease	disease_21661	1.4239615316342634e-05
Disease	disease_21178	1.38832237609241e-05
Disease	disease_5371	1.365868731025419e-05
Disease	disease_75	1.355026411182517e-05
Disease	disease_5010	1.3363028052807462e-05
Disease	disease_5559	1.3224894830786677e-05
Disease	disease_5429	1.2417226100808765e-05
Disease	disease_20573	1.234770027233487e-05
Disease	disease_6873	1.1330131838449483e-05
Disease	disease_20674	1.1165499705760829e-05
Disease	disease_5154	1.1048345154522752e-05
Disease	disease_19117	1.0504868580357938e-05
Disease	disease_4247	1.0337214508706951e-05
Disease	disease_20051	1.0215804920665607e-05
Disease	disease_2501	9.949998852149864e-06
Disease	disease_17311	9.068910924581276e-06
Disease	disease_13209	8.751650281000271e-06
Disease	disease_18894	8.705224840126957e-06
Disease	disease_5140	8.681158975012508e-06
Disease	disease_5618	8.388159928105174e-06
Disease	disease_20683	8.31986081076884e-06
Disease	disease_426	8.180421777412487e-06
Disease	disease_17310	7.949216270240909e-06
Disease	disease_831	7.755376042582762e-06
Disease	disease_11057	7.328318060717461e-06
Disease	disease_16701	7.326440073304285e-06
Disease	disease_2229	7.31314161283508e-06
Disease	disease_5267	7.278215328569414e-06
Disease	disease_1106	6.767961161116157e-06
Disease	disease_828	6.673261922803255e-06
Disease	disease_21100	6.6125506960086456e-06
Disease	disease_21824	6.593752133865863e-06
Disease	disease_24644	6.474704010146211e-06
Disease	disease_24271	6.464285260642696e-06
Disease	disease_6025	6.376962921865071e-06
Disease	disease_2184	6.246196162402541e-06
Disease	disease_5336	6.182830837122098e-06
Disease	disease_3812	6.155606805884842e-06
Disease	disease_36595	6.1111897506144025e-06
Disease	disease_20119	6.089121479259874e-06
Disease	disease_43693	6.082100439344527e-06
Disease	disease_18365	6.023422492980136e-06
Disease	disease_21117	5.932237424350978e-06
Disease	disease_771	5.897925642650546e-06
Disease	disease_4995	5.80096258780179e-06
Disease	disease_5146	5.673916505625024e-06
Disease	disease_25556	5.6614925689302455e-06
Disease	disease_20662	5.659994035163586e-06
Disease	disease_21921	5.655539375031493e-06
Disease	disease_5377	5.554168100712669e-06
Disease	disease_8903	5.314625077371534e-06
Disease	disease_21657	5.3028876404976875e-06
Disease	disease_1555	5.152643859972591e-06
Disease	disease_8193	5.087304666122921e-06
Disease	disease_5275	5.0344625445647485e-06
Disease	disease_100146	4.982607795578632e-06
Disease	disease_5002	4.898609210291367e-06
Disease	disease_3781	4.833064046316368e-06
Disease	disease_8383	4.796380233242359e-06
Disease	disease_12708	4.7921345916044665e-06
Disease	disease_24355	4.714983529249867e-06
Disease	disease_4980	4.661120367116014e-06
Disease	disease_5030	4.64889659014186e-06
Disease	disease_5302	4.631177335342328e-06
Disease	disease_11879	4.608295473092804e-06
Disease	disease_8024	4.605582214905393e-06
Disease	disease_425	4.596689933920928e-06
Disease	disease_1627	4.584130166536264e-06
Disease	disease_7263	4.5425656533745895e-06
Disease	disease_6664	4.478181959674181e-06
Disease	disease_3014	4.4148629359459916e-06
Disease	disease_2254	4.406389068599961e-06
Disease	disease_24237	4.391830144363721e-06
Disease	disease_16797	4.3485505212927275e-06
Disease	disease_3538	4.32534766083632e-06
Disease	disease_839	4.31550735464359e-06
Disease	disease_21069	4.306196188400477e-06
Disease	disease_17143	4.292029957010428e-06
Disease	disease_23283	4.167437719969411e-06
Disease	disease_20253	4.163775560180916e-06
Disease	disease_11827	4.14558024382663e-06
Disease	disease_8542	4.137511446459902e-06
Disease	disease_5352	4.113323110958823e-06
Disease	disease_7256	4.0762013517293855e-06
Disease	disease_5324	4.046580637639728e-06
Disease	disease_3408	3.89434936733579e-06
Disease	disease_2406	3.882040030161797e-06
