multiplex	node	score
Disease	disease_19725	0.021031884550528204
Disease	disease_9693	6.606296652123126e-05
Disease	disease_5314	5.753460156775421e-05
Disease	disease_8383	5.501712431658169e-05
Disease	disease_6244	3.667387254865278e-05
Disease	disease_8903	3.524805330199649e-05
Disease	disease_2083	3.285619805100045e-05
Disease	disease_5301	3.173391337373553e-05
Disease	disease_5154	3.086930036458576e-05
Disease	disease_5281	2.928846696251513e-05
Disease	disease_5240	2.5851176367812746e-05
Disease	disease_2049	2.567565731102942e-05
Disease	disease_5191	2.5392068965567347e-05
Disease	disease_8000	2.5318399651690743e-05
Disease	disease_11849	2.5239515570460687e-05
Disease	disease_5277	2.5219052202508653e-05
Disease	disease_1609	2.4688825004944445e-05
Disease	disease_1475	2.3592221452653192e-05
Disease	disease_6474	2.3326776116478187e-05
Disease	disease_5119	2.3321918538849808e-05
Disease	disease_1922	2.2966718796821936e-05
Disease	disease_5148	2.2490259565169664e-05
Disease	disease_9960	2.2097604166205602e-05
Disease	disease_5298	2.0662898430510675e-05
Disease	disease_5011	2.037253735140557e-05
Disease	disease_5306	1.9595650554568462e-05
Disease	disease_11996	1.8669688771504672e-05
Disease	disease_5532	1.848125967200397e-05
Disease	disease_4802	1.8218797805933873e-05
Disease	disease_5749	1.8179439391149347e-05
Disease	disease_5231	1.715777771193151e-05
Disease	disease_1134	1.6608432141183017e-05
Disease	disease_8159	1.64115925444795e-05
Disease	disease_7126	1.611969433142144e-05
Disease	disease_4949	1.5899005462439804e-05
Disease	disease_16168	1.5809946022925118e-05
Disease	disease_15905	1.5174156393580206e-05
Disease	disease_100192	1.4869838166364723e-05
Disease	disease_5354	1.4195537619725553e-05
Disease	disease_18830	1.4018974721423566e-05
Disease	disease_3785	1.4009656777111486e-05
Disease	disease_5083	1.3994115239409012e-05
Disease	disease_4784	1.38017381872155e-05
Disease	disease_5113	1.3635825789881346e-05
Disease	disease_1196	1.3494650388118428e-05
Disease	disease_4765	1.3231602966754115e-05
Disease	disease_12819	1.313885931075916e-05
Disease	disease_19100	1.3061785528048467e-05
Disease	disease_4980	1.2762853119956942e-05
Disease	disease_5373	1.2592297075079186e-05
Disease	disease_6115	1.2469670836271038e-05
Disease	disease_1410	1.2369619599756074e-05
Disease	disease_33946	1.2171257549491219e-05
Disease	disease_6592	1.197890507212498e-05
Disease	disease_41447	1.1958472323306192e-05
Disease	disease_1577	1.1595718875303774e-05
Disease	disease_1509	1.15237221400668e-05
Disease	disease_18906	1.1460166666888341e-05
Disease	disease_4638	1.1374242099283971e-05
Disease	disease_607	1.1333528028145213e-05
Disease	disease_18912	1.1193294136591475e-05
Disease	disease_1343	1.092197423444857e-05
Disease	disease_2408	1.0906607369001483e-05
Disease	disease_5109	1.0607690777289336e-05
Disease	disease_6116	1.0443773790357852e-05
Disease	disease_3582	1.040338694283402e-05
Disease	disease_11292	1.037154871844388e-05
Disease	disease_20078	1.0346746514480607e-05
Disease	disease_20512	1.0225796179985643e-05
Disease	disease_9348	1.0144079337815121e-05
Disease	disease_4952	9.978117416787237e-06
Disease	disease_5027	9.97184570378496e-06
Disease	disease_2050	9.955085533669007e-06
Disease	disease_13108	9.540348871296694e-06
Disease	disease_43377	9.464624528463915e-06
Disease	disease_20511	9.441786666985154e-06
Disease	disease_4095	9.213504066484595e-06
Disease	disease_12268	9.046406740669633e-06
Disease	disease_6981	9.044089841527967e-06
Disease	disease_5284	9.004809881540507e-06
Disease	disease_5719	8.943977881268708e-06
Disease	disease_24288	8.831774101448141e-06
Disease	disease_7745	8.74584958359352e-06
Disease	disease_32920	8.738849531411125e-06
Disease	disease_4992	8.731774391706567e-06
Disease	disease_18171	8.701506809165937e-06
Disease	disease_18172	8.458247010420475e-06
Disease	disease_11429	8.337647850552425e-06
Disease	disease_5379	8.206326817847613e-06
Disease	disease_5010	8.032684606310945e-06
Disease	disease_1442	7.969248505670144e-06
Disease	disease_1567	7.821144745427458e-06
Disease	disease_15667	7.7743835752463e-06
Disease	disease_2319	7.716127048105679e-06
Disease	disease_20329	7.67058570210859e-06
Disease	disease_19171	7.65461149945601e-06
Disease	disease_10619	7.636280787206916e-06
Disease	disease_4626	7.603865962912974e-06
Disease	disease_21100	7.589901679424074e-06
Disease	disease_5096	7.4824380394490886e-06
Disease	disease_16248	7.475933815073734e-06
Disease	disease_2442	7.4525397255809335e-06
Disease	disease_4632	7.40430360852259e-06
Disease	disease_2254	7.295348198104777e-06
Disease	disease_5575	7.279399468724515e-06
Disease	disease_4781	7.230025582202623e-06
Disease	disease_5062	7.170082456483057e-06
Disease	disease_705	7.14005078905436e-06
Disease	disease_5009	7.05846189647775e-06
Disease	disease_3847	7.020839341043459e-06
Disease	disease_19457	7.000813821627052e-06
Disease	disease_6716	6.96607803146242e-06
Disease	disease_2752	6.8991370905913105e-06
Disease	disease_5744	6.8654490836169074e-06
Disease	disease_5089	6.851980306565266e-06
Disease	disease_3678	6.834810511834056e-06
Disease	disease_5265	6.827770472292686e-06
Disease	disease_451	6.75710813371642e-06
Disease	disease_500	6.746705521417467e-06
Disease	disease_100246	6.604384782902974e-06
Disease	disease_4678	6.517168899061953e-06
Disease	disease_2041	6.418105253811415e-06
Disease	disease_6004	6.408673237216737e-06
Disease	disease_5244	6.289444303357982e-06
Disease	disease_4989	6.2503518079948755e-06
Disease	disease_3620	6.224793576028746e-06
Disease	disease_6335	6.206539047038571e-06
Disease	disease_7256	6.198177989312816e-06
Disease	disease_20542	6.182100210349892e-06
Disease	disease_543	6.159534875030929e-06
Disease	disease_20541	6.135800186150407e-06
Disease	disease_5417	6.124000474418719e-06
Disease	disease_16096	6.1072438822335e-06
Disease	disease_20543	6.079375391881762e-06
Disease	disease_16249	6.032224352229438e-06
Disease	disease_2909	5.987952700909709e-06
Disease	disease_5366	5.986922536276812e-06
Disease	disease_18369	5.973549891840065e-06
Disease	disease_3795	5.952934716103838e-06
Disease	disease_8170	5.949686036222156e-06
Disease	disease_5601	5.945755663295325e-06
Disease	disease_20538	5.9344247340434295e-06
Disease	disease_17327	5.9344247340434295e-06
Disease	disease_6045	5.9336721112740005e-06
Disease	disease_18908	5.808112637919348e-06
Disease	disease_16093	5.799319584539602e-06
Disease	disease_3792	5.7975845110954534e-06
Disease	disease_15165	5.73559094626449e-06
Disease	disease_21063	5.705366928226172e-06
Disease	disease_5108	5.683409145330942e-06
Disease	disease_24388	5.670259985961547e-06
Disease	disease_5393	5.62485362663087e-06
Disease	disease_20121	5.5951016787125304e-06
Disease	disease_15541	5.59433131514204e-06
Disease	disease_5224	5.574004361473183e-06
Disease	disease_20320	5.574004361473183e-06
Disease	disease_5223	5.574004361473183e-06
Disease	disease_18435	5.554313246148529e-06
Disease	disease_15134	5.5461867092596574e-06
Disease	disease_4982	5.529704654143085e-06
Disease	disease_10311	5.516402452402395e-06
Disease	disease_18256	5.512100608828568e-06
Disease	disease_17894	5.512064509448465e-06
Disease	disease_18433	5.512064509448465e-06
Disease	disease_18434	5.512064509448465e-06
Disease	disease_15166	5.512064509448465e-06
Disease	disease_18437	5.512064509448465e-06
Disease	disease_15758	5.481142202463276e-06
Disease	disease_2429	5.457357561109481e-06
Disease	disease_17893	5.405382430186753e-06
Disease	disease_15288	5.317800157393626e-06
Disease	disease_24891	5.314772456238687e-06
Disease	disease_5359	5.29606345465407e-06
Disease	disease_19203	5.251266221938832e-06
Disease	disease_5401	5.2333858118701926e-06
Disease	disease_5420	5.1978956982105725e-06
Disease	disease_5560	5.195585841930813e-06
Disease	disease_9974	5.190242251451148e-06
Disease	disease_5159	5.170922491880025e-06
Disease	disease_18513	5.08914786552173e-06
Disease	disease_8315	5.081446637680291e-06
Disease	disease_10602	5.040306892206172e-06
Disease	disease_18905	5.01384490115199e-06
Disease	disease_18876	4.9701622594775714e-06
Disease	disease_5311	4.966762452849182e-06
Disease	disease_1106	4.965057030936224e-06
Disease	disease_11057	4.943954985630274e-06
Disease	disease_4948	4.930927925977959e-06
Disease	disease_2691	4.897915090850025e-06
Disease	disease_9410	4.89716877145786e-06
Disease	disease_4	4.853907437206957e-06
Disease	disease_24650	4.8368059213694e-06
Disease	disease_9691	4.809213235074996e-06
Disease	disease_5252	4.739917096965655e-06
Disease	disease_2571	4.617697549745623e-06
Disease	disease_2289	4.578943570047736e-06
Disease	disease_15925	4.548865515067838e-06
Disease	disease_7079	4.534133910076152e-06
Disease	disease_2046	4.499193962743177e-06
Disease	disease_19182	4.479066058016233e-06
Disease	disease_18935	4.439618579947263e-06
Disease	disease_5550	4.417009359473548e-06
Disease	disease_1531	4.4142434801652885e-06
Disease	disease_5267	4.372685677286168e-06
Disease	disease_2970	4.319496386626211e-06
Disease	disease_5097	4.2901622100821765e-06
Disease	disease_18612	4.2884137023089e-06
Disease	disease_44212	4.22093223578357e-06
Disease	disease_19122	4.218224541504125e-06
Disease	disease_15788	4.200997994186359e-06
Disease	disease_15716	4.200997994186359e-06
Disease	disease_15717	4.200997994186359e-06
Disease	disease_18031	4.200609002951789e-06
Disease	disease_21058	4.183841252451809e-06
Disease	disease_15808	4.180412690396361e-06
Disease	disease_9718	4.17134420096344e-06
Disease	disease_20671	4.170676553417464e-06
Disease	disease_2144	4.1353463829205155e-06
Disease	disease_24882	4.126870453223125e-06
Disease	disease_7254	4.112018690052964e-06
Disease	disease_16419	4.110485214972053e-06
Disease	disease_15809	4.094972377460395e-06
Disease	disease_11776	4.059195154357677e-06
Disease	disease_18310	4.048665421968376e-06
Disease	disease_2406	4.042030926682909e-06
Disease	disease_15574	4.028239950259697e-06
Disease	disease_28226	4.026278097706354e-06
Disease	disease_43885	4.010084236600498e-06
Disease	disease_5093	3.974696151734388e-06
Disease	disease_6658	3.9699986944715846e-06
Disease	disease_5005	3.9637647896167096e-06
Disease	disease_23122	3.934230032256179e-06
Disease	disease_5364	3.934060941487352e-06
Disease	disease_16266	3.908610126874749e-06
Disease	disease_16267	3.889124676608467e-06
Disease	disease_2771	3.887564212696502e-06
Disease	disease_18542	3.869431186705081e-06
Disease	disease_18874	3.848028207653223e-06
Disease	disease_2679	3.8304236085844645e-06
Disease	disease_3864	3.793404889192315e-06
Disease	disease_5549	3.76747600330689e-06
Disease	disease_24880	3.748806573795928e-06
Disease	disease_5480	3.7405638768613093e-06
Disease	disease_7763	3.6942319372209717e-06
Disease	disease_21117	3.681505672718232e-06
Disease	disease_15517	3.664520632582348e-06
Disease	disease_8742	3.6421656893148747e-06
Disease	disease_4247	3.636315883465105e-06
Disease	disease_10138	3.6209310315028457e-06
Disease	disease_18800	3.593186411139281e-06
Disease	disease_11508	3.566317168176922e-06
Disease	disease_24512	3.542094999045972e-06
Disease	disease_17600	3.51561578582597e-06
Disease	disease_992	3.501873087760983e-06
Disease	disease_4425	3.4914378776918034e-06
Disease	disease_5247	3.475397993072272e-06
Disease	disease_11118	3.460746063921039e-06
Disease	disease_4379	3.444561439344551e-06
Disease	disease_15821	3.44300848245813e-06
Disease	disease_45071	3.406006244031264e-06
Disease	disease_4995	3.3118728230181682e-06
Disease	disease_19142	3.3052459970433478e-06
Disease	disease_11922	3.287875054974921e-06
Disease	disease_8090	3.285933682143926e-06
Disease	disease_10294	3.2770207897729235e-06
Disease	disease_12930	3.2757999478706338e-06
Disease	disease_6875	3.2749471525821295e-06
Disease	disease_7264	3.267705941075423e-06
Disease	disease_43218	3.267265111163749e-06
Disease	disease_1336	3.257439877911924e-06
Disease	disease_10888	3.256739442824221e-06
Disease	disease_14118	3.255704062959206e-06
Disease	disease_12548	3.2412424369446134e-06
Disease	disease_24644	3.231179713652223e-06
Disease	disease_4242	3.2277809930107592e-06
Disease	disease_14456	3.223939450006788e-06
Disease	disease_14865	3.2227517087501045e-06
Disease	disease_18487	3.2218468662706683e-06
Disease	disease_6047	3.2108165157867514e-06
Disease	disease_15909	3.206572135356804e-06
Disease	disease_4670	3.205776881584695e-06
Disease	disease_19558	3.18269228520096e-06
Disease	disease_21251	3.16575528667977e-06
Disease	disease_5002	3.151283230396508e-06
Disease	disease_8433	3.146891032276309e-06
Disease	disease_8420	3.144022198322428e-06
Disease	disease_10604	3.12635469776979e-06
Disease	disease_19050	3.113911469824105e-06
Disease	disease_6589	3.109158826442178e-06
Disease	disease_15691	3.0655561103172144e-06
Disease	disease_11962	3.042800371277181e-06
Disease	disease_12817	3.0410248088435143e-06
Disease	disease_6210	3.0409558290690856e-06
Disease	disease_18532	3.036769264944244e-06
Disease	disease_5615	3.020978019331551e-06
Disease	disease_4842	3.010154536496213e-06
Disease	disease_6816	3.0090878868097788e-06
Disease	disease_1438	2.976193584736253e-06
Disease	disease_18055	2.9538116486059397e-06
Disease	disease_5249	2.939162951446273e-06
Disease	disease_5627	2.93311091672788e-06
Disease	disease_18534	2.928691192642846e-06
Disease	disease_8487	2.914230210861378e-06
Disease	disease_37939	2.8943743347639962e-06
Disease	disease_18533	2.877391646635651e-06
Disease	disease_6003	2.870111184735721e-06
Disease	disease_12197	2.8401871059636017e-06
Disease	disease_9572	2.830449514930574e-06
Disease	disease_9891	2.828691691860394e-06
Disease	disease_37821	2.8172399033474715e-06
Disease	disease_100280	2.8132513613834928e-06
Disease	disease_5398	2.8062799114496485e-06
Disease	disease_468	2.7919264605007237e-06
Disease	disease_5060	2.7791873027205784e-06
Disease	disease_15720	2.7701067763489615e-06
Disease	disease_41448	2.7612928598630204e-06
Disease	disease_15719	2.7557319264119927e-06
Disease	disease_15787	2.747265578045312e-06
Disease	disease_15721	2.7422142928018653e-06
Disease	disease_430	2.7210149200917216e-06
Disease	disease_19436	2.695092931474334e-06
Disease	disease_5136	2.6841901050738126e-06
Disease	disease_432	2.670375419951768e-06
Disease	disease_20989	2.668326237184107e-06
Disease	disease_4964	2.665488316583383e-06
Disease	disease_15810	2.665270186331896e-06
Disease	disease_15812	2.6617686292396245e-06
Disease	disease_15811	2.6617686292396245e-06
Disease	disease_19402	2.655518142206448e-06
Disease	disease_12883	2.6324340239145117e-06
Disease	disease_5294	2.585529180823782e-06
Disease	disease_4959	2.5851588239368194e-06
Disease	disease_3781	2.576603647257299e-06
Disease	disease_4849	2.5764845061539353e-06
Disease	disease_11751	2.5743782804712703e-06
Disease	disease_16684	2.564781173235567e-06
Disease	disease_6609	2.555954334522249e-06
Disease	disease_43455	2.5478660146110635e-06
Disease	disease_11864	2.5477095282866012e-06
Disease	disease_2974	2.4984449950102473e-06
Disease	disease_5135	2.49121699898692e-06
Disease	disease_24634	2.4469354332874422e-06
Disease	disease_5718	2.4466847054693724e-06
Disease	disease_4805	2.4444582005790906e-06
Disease	disease_5131	2.437312445555488e-06
Disease	disease_5155	2.4227971452910643e-06
Disease	disease_2520	2.4094210749786163e-06
Disease	disease_565	2.3737363927256376e-06
Disease	disease_17708	2.35405553121719e-06
Disease	disease_4985	2.3481780287744246e-06
Disease	disease_2501	2.3448464673946967e-06
Disease	disease_10108	2.338923129152254e-06
Disease	disease_20076	2.323396943154287e-06
Disease	disease_7727	2.3228742981905498e-06
Disease	disease_5275	2.3101360636323446e-06
Disease	disease_12481	2.3024964886283044e-06
Disease	disease_15822	2.291105471638413e-06
Disease	disease_2303	2.2873663602587595e-06
Disease	disease_19052	2.2744615623111284e-06
Disease	disease_5371	2.2735710051858326e-06
Disease	disease_16180	2.2454785250645323e-06
Disease	disease_9688	2.2404782132222844e-06
Disease	disease_5072	2.239180522732871e-06
Disease	disease_5335	2.2331115620497035e-06
Disease	disease_5608	2.2283930860386427e-06
Disease	disease_4958	2.226499229353566e-06
Disease	disease_5266	2.2101634039060846e-06
Disease	disease_5344	2.208126227133198e-06
Disease	disease_5227	2.1984634437842363e-06
Disease	disease_8143	2.1962562628748703e-06
Disease	disease_19781	2.188061106372259e-06
Disease	disease_2629	2.182386451180099e-06
Disease	disease_4609	2.170609925956594e-06
Disease	disease_5190	2.170606010272065e-06
Disease	disease_3127	2.1428602252794216e-06
Disease	disease_1926	2.1420900957759203e-06
Disease	disease_2800	2.1367522157222256e-06
Disease	disease_5066	2.1227719605996135e-06
Disease	disease_8538	2.117800434913798e-06
Disease	disease_13517	2.1163324837973284e-06
Disease	disease_24331	2.089484422753717e-06
Disease	disease_16318	2.0875556944264452e-06
Disease	disease_18871	2.0874957937806897e-06
Disease	disease_5235	2.0752764796547223e-06
Disease	disease_5147	2.0724084974217026e-06
Disease	disease_17145	2.0658573240613076e-06
Disease	disease_1529	2.0614573931460124e-06
Disease	disease_44903	2.053051345395957e-06
Disease	disease_5170	2.0513876683940153e-06
Disease	disease_5112	2.048028509970677e-06
Disease	disease_20316	2.0478631197071955e-06
Disease	disease_1627	2.042631702232624e-06
Disease	disease_15938	2.0329436269394406e-06
Disease	disease_21085	2.027650172277567e-06
Disease	disease_11381	2.025566069840103e-06
Disease	disease_7781	2.024484838483879e-06
Disease	disease_7648	2.0227791770826557e-06
Disease	disease_7243	2.011586717738575e-06
Disease	disease_21661	1.9879714354301078e-06
Disease	disease_4815	1.981889017280282e-06
Disease	disease_4817	1.981889017280282e-06
Disease	disease_21758	1.9751060565863563e-06
Disease	disease_11479	1.970038964939239e-06
Disease	disease_5578	1.9697964437613925e-06
Disease	disease_10030	1.9614558169924922e-06
Disease	disease_2412	1.9442047234703966e-06
Disease	disease_4950	1.914307494327261e-06
Disease	disease_5263	1.9054554325721853e-06
Disease	disease_5447	1.8876802317445819e-06
Disease	disease_1056	1.8849275421196414e-06
Disease	disease_15564	1.884690766063567e-06
Disease	disease_5295	1.8828904734255162e-06
Disease	disease_4565	1.8827478851768126e-06
Disease	disease_7803	1.8825216452543977e-06
Disease	disease_314	1.8764859591483794e-06
Disease	disease_50	1.8710316935205685e-06
Disease	disease_1187	1.8689022844296776e-06
Disease	disease_3001	1.8688311351641835e-06
Disease	disease_18116	1.8674550087208585e-06
Disease	disease_2413	1.865273510925049e-06
Disease	disease_5775	1.8639250363710458e-06
Disease	disease_18193	1.8637320390509684e-06
Disease	disease_5374	1.8537285194776704e-06
Disease	disease_5384	1.8429669922007596e-06
Disease	disease_467	1.8228605945745845e-06
Disease	disease_13837	1.8219058408776016e-06
Disease	disease_5607	1.8213166775994027e-06
Disease	disease_13561	1.8204595308833483e-06
Disease	disease_2308	1.8204104306856587e-06
Disease	disease_17596	1.8195223919335706e-06
Disease	disease_20323	1.8181717085928742e-06
Disease	disease_17347	1.8172810851859392e-06
Disease	disease_17601	1.8172810851859392e-06
Disease	disease_17346	1.8172810851859392e-06
Disease	disease_20513	1.816953576586229e-06
Disease	disease_4619	1.8137332215040132e-06
Disease	disease_5554	1.8130630818475234e-06
Disease	disease_4987	1.8128611191228388e-06
Disease	disease_6383	1.812264081293678e-06
Disease	disease_20573	1.8052547166847484e-06
Disease	disease_5647	1.7976075465596019e-06
Disease	disease_2232	1.7959298732186436e-06
Disease	disease_6951	1.7954118624216166e-06
Disease	disease_18184	1.7943499438136562e-06
Disease	disease_13792	1.7933200523428122e-06
Disease	disease_20324	1.79184202687172e-06
Disease	disease_17597	1.7911711917670325e-06
Disease	disease_18225	1.7911711917670325e-06
Disease	disease_6570	1.7893200929464858e-06
Disease	disease_2009	1.7885203663868095e-06
Disease	disease_7794	1.7878835640163153e-06
Disease	disease_5542	1.7861981194698083e-06
Disease	disease_5328	1.766682153582924e-06
Disease	disease_4114	1.7603046009160325e-06
Disease	disease_16211	1.7596636001703529e-06
Disease	disease_1209	1.7589180244922188e-06
Disease	disease_15118	1.7522337015265876e-06
Disease	disease_6585	1.7485722797795297e-06
Disease	disease_1713	1.741457472125644e-06
Disease	disease_947	1.7413744984801419e-06
Disease	disease_15817	1.7392035144277144e-06
Disease	disease_5036	1.7387821909012227e-06
Disease	disease_12061	1.7359238961627648e-06
Disease	disease_5609	1.7309051609113284e-06
Disease	disease_4867	1.7293075725249642e-06
Disease	disease_5300	1.7287084536468483e-06
Disease	disease_2313	1.7242138878925987e-06
Disease	disease_5150	1.7226211160561566e-06
Disease	disease_5386	1.71981783828925e-06
Disease	disease_6554	1.7180143056951648e-06
Disease	disease_42972	1.7174322001150059e-06
Disease	disease_21668	1.715661643767373e-06
Disease	disease_1687	1.7101224628300685e-06
Disease	disease_771	1.7096929763824227e-06
Disease	disease_19121	1.706933701045702e-06
Disease	disease_1823	1.7037202280308227e-06
Disease	disease_4567	1.6945079127947786e-06
Disease	disease_16216	1.6896087307170039e-06
Disease	disease_2305	1.6744542264697418e-06
Disease	disease_21259	1.6736321444707607e-06
Disease	disease_5595	1.6612248887276044e-06
Disease	disease_270	1.6583278077744865e-06
Disease	disease_20547	1.6578643099022725e-06
Disease	disease_25556	1.656208634709617e-06
Disease	disease_2877	1.6544685741664895e-06
Disease	disease_19117	1.6510301065086637e-06
Disease	disease_41093	1.638530753049439e-06
Disease	disease_536	1.6338175109558059e-06
Disease	disease_1657	1.6207169607405108e-06
Disease	disease_19623	1.612001703533009e-06
Disease	disease_1572	1.6094000283870486e-06
Disease	disease_1735	1.6069845146501884e-06
Disease	disease_5336	1.6060250794792868e-06
Disease	disease_6011	1.5967345251655065e-06
Disease	disease_4728	1.5925265447303852e-06
Disease	disease_19624	1.5840740684844497e-06
Disease	disease_19542	1.580150346717848e-06
Disease	disease_5972	1.5707939486957212e-06
Disease	disease_6733	1.5583575005176665e-06
Disease	disease_19338	1.558233507021427e-06
Disease	disease_8852	1.5509656452199658e-06
Disease	disease_4868	1.5490627567317769e-06
Disease	disease_4993	1.545867091648709e-06
Disease	disease_5324	1.5430871265342196e-06
Disease	disease_7603	1.5299440659373815e-06
