multiplex	node	score
Disease	disease_19249	0.01944366633820567
Disease	disease_18938	0.018446843546659084
Disease	disease_18937	0.01842010715314736
Disease	disease_9661	0.018284131845530256
Disease	disease_16316	0.01778097454492401
Disease	disease_16315	0.01778096502332723
Disease	disease_10674	0.007651591363690926
Disease	disease_19706	0.0017692729543955172
Disease	disease_2254	0.0015843554090040624
Disease	disease_20279	0.0011276506090280303
Disease	disease_44976	0.0009941852785648301
Disease	disease_2320	0.0006130058298045314
Disease	disease_9659	0.000559606819053919
Disease	disease_9660	0.0005595016546041993
Disease	disease_9647	0.0005535376555563833
Disease	disease_17172	0.0005501086327929333
Disease	disease_17171	0.0005501086327929333
Disease	disease_19302	0.0005389870398577893
Disease	disease_19058	0.0004213379650902791
Disease	disease_1586	0.0004157941932152144
Disease	disease_2561	0.00040386168159829667
Disease	disease_16397	0.00040279858286610147
Disease	disease_9655	0.00039467649282725665
Disease	disease_9657	0.0003905181661238607
Disease	disease_9658	0.00039050768418201996
Disease	disease_9656	0.00039048344879850434
Disease	disease_9662	0.0003869385345023554
Disease	disease_11093	0.00038635534897162824
Disease	disease_5328	0.0003706507655049627
Disease	disease_15327	0.00036715356078539425
Disease	disease_19214	0.0003657316275805487
Disease	disease_15012	0.00036009668900425053
Disease	disease_9654	0.00035914754737391706
Disease	disease_16326	0.0001951982847181821
Disease	disease_20158	0.00018333071924477135
Disease	disease_15920	0.0001829451553003703
Disease	disease_9561	5.430089129658138e-05
Disease	disease_9737	4.9191754511894244e-05
Disease	disease_24255	4.3123328792472164e-05
Disease	disease_10526	4.294095850773766e-05
Disease	disease_19301	4.107022703650053e-05
Disease	disease_11758	4.012968365884126e-05
Disease	disease_11759	3.512916951889796e-05
Disease	disease_10088	3.198436765918925e-05
Disease	disease_9653	3.117533790049609e-05
Disease	disease_8830	3.0815609014949245e-05
Disease	disease_18149	3.0059580124962918e-05
Disease	disease_9562	2.9544153876537482e-05
Disease	disease_9254	2.9336463895280572e-05
Disease	disease_11760	2.9288414326455216e-05
Disease	disease_20278	2.6048924027072474e-05
Disease	disease_18150	2.595659810512923e-05
Disease	disease_10200	2.5581381127879925e-05
Disease	disease_23603	2.4884480570282266e-05
Disease	disease_18999	2.4718653179292398e-05
Disease	disease_17264	2.4619348361670337e-05
Disease	disease_9064	2.4466318559669975e-05
Disease	disease_10160	2.4364361673817078e-05
Disease	disease_19117	2.4098585227410344e-05
Disease	disease_9738	2.379929889195973e-05
Disease	disease_9650	2.3486511524158495e-05
Disease	disease_18931	2.340549409324816e-05
Disease	disease_5381	2.3195290496646887e-05
Disease	disease_10027	2.3175808079430235e-05
Disease	disease_508	2.0227654074635783e-05
Disease	disease_15159	1.9413004706199188e-05
Disease	disease_19052	1.74841907722648e-05
Disease	disease_19251	1.7195706598853854e-05
Disease	disease_43005	1.571201857884009e-05
Disease	disease_19169	1.4157886392465857e-05
Disease	disease_9267	1.252106179818092e-05
Disease	disease_17779	1.2403844088819285e-05
Disease	disease_9266	1.1995140371322973e-05
Disease	disease_18454	1.1685105181956234e-05
Disease	disease_9499	1.1637134676338451e-05
Disease	disease_5087	1.1487719962949464e-05
Disease	disease_5775	1.1025550950649065e-05
Disease	disease_19366	1.0980498274089432e-05
Disease	disease_14109	1.0812621264089475e-05
Disease	disease_16341	1.0390591990418341e-05
