multiplex	node	score
Disease	disease_5480	0.0020256880327229492
Disease	disease_6589	0.0016983368389798454
Disease	disease_2050	0.0008648631980061956
Disease	disease_6525	0.0007659790857356838
Disease	disease_2009	0.0007529838953011595
Disease	disease_12048	0.0006790092652675658
Disease	disease_5263	0.0006597272210029133
Disease	disease_2406	0.00010454991930277192
Disease	disease_6564	0.00010429302264149289
Disease	disease_5481	9.723302561920962e-05
Disease	disease_19117	9.563940463266526e-05
Disease	disease_12050	3.960676398520429e-05
Disease	disease_12100	3.960676398520429e-05
Disease	disease_4980	3.6694841151092496e-05
Disease	disease_2138	3.115044709439294e-05
Disease	disease_6596	3.112019278843595e-05
Disease	disease_6616	3.063916339959804e-05
Disease	disease_22323	3.063916339959804e-05
Disease	disease_5371	2.129375137740004e-05
Disease	disease_24613	2.0405502365628696e-05
Disease	disease_41086	2.0250758973966223e-05
Disease	disease_2444	2.0222357694475226e-05
Disease	disease_24614	2.0222357694475226e-05
Disease	disease_694	2.019896990129414e-05
Disease	disease_5929	2.0195993568062618e-05
Disease	disease_12883	1.943868444888303e-05
Disease	disease_5575	1.301805376167224e-05
Disease	disease_6598	1.2991244670436841e-05
Disease	disease_5335	1.1973870868111323e-05
Disease	disease_24331	1.1845067047007524e-05
Disease	disease_19725	1.0579473825652098e-05
Disease	disease_5155	1.0363820315271899e-05
Disease	disease_6981	1.0070633101126608e-05
Disease	disease_6597	8.801032465606108e-06
Disease	disease_8420	6.8366636386222776e-06
Disease	disease_18905	6.691765731847175e-06
Disease	disease_5093	6.61924754312926e-06
Disease	disease_20078	6.2713593007035735e-06
Disease	disease_12521	6.163069597288022e-06
Disease	disease_5359	5.608851898121784e-06
Disease	disease_3014	5.483212516953669e-06
Disease	disease_7256	5.214792090907565e-06
Disease	disease_4790	5.178818531842135e-06
Disease	disease_7027	5.0400699562295105e-06
Disease	disease_6563	5.038934657510637e-06
Disease	disease_24563	5.032627282874674e-06
Disease	disease_6579	4.9459271417403615e-06
Disease	disease_2527	4.9338706074705735e-06
Disease	disease_9176	4.915525410166394e-06
Disease	disease_5647	4.8714148757805285e-06
Disease	disease_4985	4.789953574385373e-06
Disease	disease_1209	4.771104487435048e-06
Disease	disease_43300	4.741132128089124e-06
Disease	disease_2954	4.7319053191478215e-06
Disease	disease_11429	4.620383135016187e-06
Disease	disease_13209	4.3418061745861555e-06
Disease	disease_4949	3.776769925857187e-06
Disease	disease_43377	3.732734003471601e-06
Disease	disease_32920	3.6942245717849357e-06
Disease	disease_19436	3.5334151585067515e-06
Disease	disease_4784	3.518993026307557e-06
Disease	disease_6210	3.5049753252656207e-06
Disease	disease_19434	3.5033156099466154e-06
Disease	disease_2691	3.499061619746922e-06
Disease	disease_18532	3.4694609270016227e-06
Disease	disease_4765	3.3730713012664163e-06
Disease	disease_18055	3.365600575853701e-06
Disease	disease_16216	3.360626931392405e-06
Disease	disease_18906	3.354817916164735e-06
Disease	disease_18534	3.3402197813340002e-06
Disease	disease_5393	3.322235344761366e-06
Disease	disease_18533	3.317116548904013e-06
Disease	disease_2137	3.301189256088532e-06
Disease	disease_20323	3.2985315182509475e-06
Disease	disease_20324	3.2550697359929386e-06
Disease	disease_15667	3.244207786321771e-06
Disease	disease_11118	3.191476230888922e-06
Disease	disease_5551	3.1321240410346063e-06
Disease	disease_19457	2.990354147799537e-06
Disease	disease_15254	2.9648984845623695e-06
Disease	disease_21100	2.881280997086994e-06
Disease	disease_3582	2.826627296818506e-06
Disease	disease_709	2.7943728887270094e-06
Disease	disease_5618	2.730676259890865e-06
Disease	disease_18874	2.7302742976791012e-06
Disease	disease_4948	2.6966261999236124e-06
Disease	disease_7254	2.6260167202433712e-06
Disease	disease_2083	2.6040199388945363e-06
Disease	disease_16419	2.588280032912012e-06
Disease	disease_16267	2.5358461096981138e-06
Disease	disease_16266	2.5226561459727433e-06
Disease	disease_7179	2.521591657226372e-06
Disease	disease_100280	2.5087668146092514e-06
Disease	disease_21049	2.493982351291279e-06
Disease	disease_1528	2.4758428883656034e-06
Disease	disease_13730	2.470431322250212e-06
Disease	disease_5011	2.464672879358667e-06
Disease	disease_565	2.450220479196224e-06
Disease	disease_15165	2.4138790503206302e-06
Disease	disease_7559	2.4095246550486986e-06
Disease	disease_5326	2.3969221858574195e-06
Disease	disease_18435	2.379181459536947e-06
Disease	disease_5223	2.3786032913496596e-06
Disease	disease_20320	2.3786032913496596e-06
Disease	disease_5224	2.3786032913496596e-06
Disease	disease_18256	2.3780491661091688e-06
Disease	disease_18437	2.377887018574274e-06
Disease	disease_18433	2.377887018574274e-06
Disease	disease_15166	2.377887018574274e-06
Disease	disease_17894	2.377887018574274e-06
Disease	disease_18434	2.377887018574274e-06
Disease	disease_5534	2.338836863054299e-06
Disease	disease_17893	2.3333033076128105e-06
Disease	disease_5249	2.2821666984722167e-06
Disease	disease_9960	2.259333046217746e-06
Disease	disease_5154	2.2345775933555722e-06
Disease	disease_15691	2.2336694096339273e-06
Disease	disease_5532	2.2282459161259235e-06
Disease	disease_19122	2.185255022201868e-06
Disease	disease_8383	2.159590186795291e-06
Disease	disease_8412	2.1199713371615492e-06
Disease	disease_5203	2.1125045117049216e-06
Disease	disease_44345	2.102429217550423e-06
Disease	disease_18908	2.072030676401541e-06
Disease	disease_5749	2.0109400485482134e-06
Disease	disease_2571	2.0094529082161914e-06
Disease	disease_43905	2.0033003377973416e-06
Disease	disease_4802	1.9830694766826183e-06
Disease	disease_432	1.952670829101153e-06
Disease	disease_6757	1.908918801267057e-06
Disease	disease_17596	1.8939376629704812e-06
Disease	disease_17601	1.891256123311224e-06
Disease	disease_17347	1.891256123311224e-06
Disease	disease_17346	1.891256123311224e-06
Disease	disease_6383	1.8902143313174202e-06
Disease	disease_4095	1.8768283537211776e-06
Disease	disease_18225	1.8720050955053987e-06
Disease	disease_17597	1.8720050955053987e-06
Disease	disease_2771	1.86187360265498e-06
Disease	disease_100281	1.8510909883021484e-06
Disease	disease_4989	1.8263609356424042e-06
Disease	disease_5109	1.8225021268685611e-06
Disease	disease_5190	1.8083071089706344e-06
Disease	disease_12839	1.776416953727388e-06
Disease	disease_1056	1.683427736433421e-06
Disease	disease_4950	1.6815525366841285e-06
Disease	disease_5299	1.6686995908125214e-06
Disease	disease_5062	1.652876161599989e-06
Disease	disease_21085	1.6387840039495472e-06
Disease	disease_7243	1.6380922270887565e-06
