multiplex	node	score
Disease	disease_5109	0.002774430024320751
Disease	disease_12268	0.0024685212262235564
Disease	disease_5154	0.0014788956322537633
Disease	disease_19171	0.0013288219278813481
Disease	disease_5281	0.0013212623233787896
Disease	disease_100192	0.0012694522698449646
Disease	disease_5240	0.0012645250057943351
Disease	disease_2442	0.0012388506502313589
Disease	disease_1922	0.0012354194981181099
Disease	disease_4790	0.0012240015191438815
Disease	disease_1083	0.0012049777167312645
Disease	disease_19182	0.0011976080588378911
Disease	disease_6040	0.0011941999175090667
Disease	disease_5366	0.0011894570276598194
Disease	disease_7027	0.001188999137202316
Disease	disease_43606	0.0011679324664216778
Disease	disease_3780	0.00034304265951406895
Disease	disease_5344	0.00029273794504490057
Disease	disease_13209	0.00021469953893249588
Disease	disease_2251	0.000164772459283756
Disease	disease_5247	0.00013016663810104135
Disease	disease_1134	0.0001269776331785407
Disease	disease_2254	0.00012657157470560813
Disease	disease_1926	0.00011473802737033896
Disease	disease_5227	0.00011354844594491263
Disease	disease_3847	0.00010601994489911509
Disease	disease_19542	0.0001039850510975965
Disease	disease_100193	0.00010157441345743344
Disease	disease_22034	9.875916180490866e-05
Disease	disease_21682	9.66423504323257e-05
Disease	disease_5797	9.580320612668796e-05
Disease	disease_5695	9.572373303976038e-05
Disease	disease_5639	9.512331519056766e-05
Disease	disease_22839	9.512331519056766e-05
Disease	disease_5066	8.754699302324763e-05
Disease	disease_24306	8.243461363331066e-05
Disease	disease_12557	8.107574510321611e-05
Disease	disease_9504	8.10675402534896e-05
Disease	disease_5151	7.735748465657584e-05
Disease	disease_2050	7.630737694447245e-05
Disease	disease_5453	6.62987591261789e-05
Disease	disease_2441	6.621481063802364e-05
Disease	disease_20075	6.587988237029827e-05
Disease	disease_5231	6.550263758688087e-05
Disease	disease_21104	6.54911856650752e-05
Disease	disease_16565	6.431371241101899e-05
Disease	disease_9220	6.42770072715602e-05
Disease	disease_5379	5.500215480712007e-05
Disease	disease_8903	5.3258960236561506e-05
Disease	disease_1442	5.324889317946771e-05
Disease	disease_5354	5.086907510685827e-05
Disease	disease_44965	4.7390045542075237e-05
Disease	disease_21568	4.7143124762834144e-05
Disease	disease_6510	4.711848764501416e-05
Disease	disease_5148	4.511274424817148e-05
Disease	disease_5027	4.46361785521325e-05
Disease	disease_6004	4.462827512701813e-05
Disease	disease_5359	4.2787640883310446e-05
Disease	disease_100238	4.255908108717948e-05
Disease	disease_60779	4.227123158619932e-05
Disease	disease_60778	4.136523664353125e-05
Disease	disease_22948	4.131352180575235e-05
Disease	disease_2049	3.688589254173678e-05
Disease	disease_2515	3.683995224500012e-05
Disease	disease_5136	3.491420656528042e-05
Disease	disease_12819	3.445060010512463e-05
Disease	disease_2408	3.380878869315298e-05
Disease	disease_4247	3.217785575826384e-05
Disease	disease_2308	3.124934775296614e-05
Disease	disease_2313	3.0189665144041162e-05
Disease	disease_5010	3.010151037979015e-05
Disease	disease_2009	2.878769765124076e-05
Disease	disease_1609	2.8157007130840255e-05
Disease	disease_21094	2.7443156966206727e-05
Disease	disease_1475	2.721618679926051e-05
Disease	disease_6011	2.6824943709522416e-05
Disease	disease_11057	2.6701617281046086e-05
Disease	disease_1222	2.6220194290919277e-05
Disease	disease_1196	2.611661724992646e-05
Disease	disease_5263	2.601624398933737e-05
Disease	disease_1868	2.59317377980882e-05
Disease	disease_5807	2.5732448460184854e-05
Disease	disease_12672	2.5680758289984418e-05
Disease	disease_2155	2.5554776827377862e-05
Disease	disease_6698	2.5533348431844074e-05
Disease	disease_8383	2.5425493965329257e-05
Disease	disease_5009	2.5282343472855402e-05
Disease	disease_12048	2.5217083315187783e-05
Disease	disease_5191	2.4981364132091023e-05
Disease	disease_21253	2.472632528145752e-05
Disease	disease_21100	2.4466948726210605e-05
Disease	disease_3582	2.4427995326967074e-05
Disease	disease_5346	2.4216659566613277e-05
Disease	disease_5155	2.418663687089424e-05
Disease	disease_43291	2.4108821773503372e-05
Disease	disease_21416	2.406674587018379e-05
Disease	disease_4989	2.390042296677668e-05
Disease	disease_987	2.3782721946465433e-05
Disease	disease_4858	2.3782721946465433e-05
Disease	disease_12365	2.3782721946465433e-05
Disease	disease_4859	2.3782721946465433e-05
Disease	disease_12366	2.3782721946465433e-05
Disease	disease_9078	2.3744660337558923e-05
Disease	disease_7079	2.3539349271254523e-05
Disease	disease_2046	2.329660637894665e-05
Disease	disease_4781	2.2767347594635323e-05
Disease	disease_5384	2.2545120551614378e-05
Disease	disease_9693	2.207699273454703e-05
Disease	disease_992	2.1800029649323396e-05
Disease	disease_43693	2.1789388862491264e-05
Disease	disease_5300	2.176338171176094e-05
Disease	disease_6716	2.173985661006436e-05
Disease	disease_6896	2.1394495546401753e-05
Disease	disease_3678	2.1231628990275267e-05
Disease	disease_7264	2.096616628383297e-05
Disease	disease_15110	2.0504482828938695e-05
Disease	disease_7186	2.0429049307302816e-05
Disease	disease_1567	2.0295067482864082e-05
Disease	disease_7254	2.0164645832928697e-05
Disease	disease_16419	1.988358144826703e-05
Disease	disease_4985	1.9800073171464344e-05
Disease	disease_16267	1.9257458506692485e-05
Disease	disease_16266	1.9198087156838744e-05
Disease	disease_1343	1.8791557096129715e-05
Disease	disease_5108	1.85445816727957e-05
Disease	disease_15509	1.8478988489479098e-05
Disease	disease_5364	1.8428419725904732e-05
Disease	disease_5002	1.8283902328361353e-05
Disease	disease_1966	1.77236026423095e-05
Disease	disease_1744	1.77236026423095e-05
Disease	disease_5789	1.7638667263616366e-05
Disease	disease_5786	1.763492259821747e-05
Disease	disease_9379	1.7499700830234415e-05
Disease	disease_1336	1.71979810779693e-05
Disease	disease_5575	1.710363359667997e-05
Disease	disease_4784	1.7036095856067994e-05
Disease	disease_10138	1.6972297553522386e-05
Disease	disease_1531	1.6770015455747095e-05
Disease	disease_4425	1.6461726127475257e-05
Disease	disease_6891	1.6446130349613188e-05
Disease	disease_6244	1.6431682321365924e-05
Disease	disease_4765	1.6331528425597614e-05
Disease	disease_2520	1.6234203757634338e-05
Disease	disease_5252	1.5790604472626046e-05
Disease	disease_11751	1.5745507384133774e-05
Disease	disease_2909	1.5608223658248094e-05
Disease	disease_5371	1.549187269428298e-05
Disease	disease_5113	1.5456765614593966e-05
Disease	disease_2319	1.542025957745053e-05
Disease	disease_5335	1.495853058777903e-05
Disease	disease_2679	1.489498657053637e-05
Disease	disease_5972	1.4890373498552529e-05
Disease	disease_20683	1.4798277256286763e-05
Disease	disease_9688	1.4789635793891807e-05
Disease	disease_20671	1.4619559529059096e-05
Disease	disease_24331	1.4611661615337165e-05
Disease	disease_5267	1.4565980060739614e-05
Disease	disease_10979	1.453875443467777e-05
Disease	disease_100316	1.4535696385902862e-05
Disease	disease_13372	1.445233974340595e-05
Disease	disease_4901	1.4365242658285327e-05
Disease	disease_32915	1.4188881322898657e-05
Disease	disease_8222	1.4181987414469827e-05
Disease	disease_13367	1.4163462814665201e-05
Disease	disease_5159	1.4137275426393474e-05
Disease	disease_11377	1.410378374099195e-05
Disease	disease_13370	1.4101534633583225e-05
Disease	disease_13062	1.4098675501683038e-05
Disease	disease_13279	1.4062936126354177e-05
Disease	disease_12737	1.4058396154608006e-05
Disease	disease_10958	1.4033976671397173e-05
Disease	disease_24644	1.4026265923579065e-05
Disease	disease_12736	1.4012815574259964e-05
Disease	disease_14548	1.399706400511673e-05
Disease	disease_14550	1.3996030696708116e-05
Disease	disease_12738	1.3972803425364943e-05
Disease	disease_32756	1.3971931307832321e-05
Disease	disease_8315	1.3928880624679062e-05
Disease	disease_5277	1.3925085808705003e-05
Disease	disease_8000	1.3920336545357365e-05
Disease	disease_23122	1.3787850673056207e-05
Disease	disease_2118	1.378501982370549e-05
Disease	disease_2083	1.377555999094835e-05
Disease	disease_8015	1.375905205873151e-05
Disease	disease_2491	1.3757701176789525e-05
Disease	disease_2405	1.37299232789917e-05
Disease	disease_3785	1.3678852477481004e-05
Disease	disease_4721	1.3678440828163281e-05
Disease	disease_4652	1.3671293671734207e-05
Disease	disease_9383	1.3626150679069248e-05
Disease	disease_11996	1.3596184029755893e-05
Disease	disease_24571	1.3519024935804403e-05
Disease	disease_6504	1.3461484872141122e-05
Disease	disease_11479	1.3350866718601607e-05
Disease	disease_24327	1.3349789116127892e-05
Disease	disease_20693	1.325882107311948e-05
Disease	disease_15508	1.309095074747196e-05
Disease	disease_468	1.3023256695518595e-05
Disease	disease_1382	1.3011603768988355e-05
Disease	disease_288	1.2891279536145493e-05
Disease	disease_21105	1.2888772006997925e-05
Disease	disease_13246	1.2882747860884089e-05
Disease	disease_9414	1.2842419780328628e-05
Disease	disease_7256	1.281797209008612e-05
Disease	disease_4375	1.2786144975022722e-05
Disease	disease_8966	1.2753175083494477e-05
Disease	disease_18835	1.2736762542505735e-05
Disease	disease_13595	1.2688786735327651e-05
Disease	disease_16204	1.2676248299557415e-05
Disease	disease_18991	1.2676248299557415e-05
Disease	disease_19431	1.2676248299557415e-05
Disease	disease_44631	1.2676248299557415e-05
Disease	disease_4694	1.2676248299557415e-05
Disease	disease_5719	1.2654824615176892e-05
Disease	disease_21117	1.2528171378398258e-05
Disease	disease_5324	1.2370579762869918e-05
Disease	disease_5618	1.2369460892851046e-05
Disease	disease_5393	1.2310845060293618e-05
Disease	disease_7803	1.2215238174539828e-05
Disease	disease_467	1.187585416142681e-05
Disease	disease_4982	1.1766761602995575e-05
Disease	disease_7781	1.1702208423989023e-05
Disease	disease_21063	1.1410337948816825e-05
Disease	disease_15924	1.1280280147951536e-05
Disease	disease_1133	1.1212637895193443e-05
Disease	disease_5298	1.1211852767364229e-05
Disease	disease_2629	1.1187878945896929e-05
Disease	disease_18912	1.1124482927467103e-05
Disease	disease_5401	1.1034206045633424e-05
