multiplex	node	score
Disease	disease_9693	7.231063326778258e-05
Disease	disease_6244	6.922156512316785e-05
Disease	disease_17279	5.5869517095701697e-05
Disease	disease_5109	5.536434663843204e-05
Disease	disease_18466	5.0346924397544095e-05
Disease	disease_2083	4.929900098039144e-05
Disease	disease_8000	4.87984468529761e-05
Disease	disease_5277	4.861188863881166e-05
Disease	disease_8903	4.826667206727785e-05
Disease	disease_5314	4.7590678265121805e-05
Disease	disease_5119	4.693701508009786e-05
Disease	disease_6474	4.688948033298581e-05
Disease	disease_14231	4.497968129977925e-05
Disease	disease_18321	4.48029483116648e-05
Disease	disease_5191	4.413942731269372e-05
Disease	disease_5180	4.287572145147497e-05
Disease	disease_2565	4.180267498905676e-05
Disease	disease_9830	4.178806812796641e-05
Disease	disease_5156	4.165498681396336e-05
Disease	disease_8383	4.151807520369276e-05
Disease	disease_11562	4.066030681892971e-05
Disease	disease_19956	4.062535469776498e-05
Disease	disease_14796	4.060077234914359e-05
Disease	disease_10482	4.050978811313639e-05
Disease	disease_10709	4.0088580869501566e-05
Disease	disease_17636	4.007746947431548e-05
Disease	disease_16019	3.992949884376936e-05
Disease	disease_5298	3.687728499110352e-05
Disease	disease_5749	3.5488319602299713e-05
Disease	disease_4802	3.4706342569626315e-05
Disease	disease_9960	3.4008167533518895e-05
Disease	disease_5011	3.33667739770992e-05
Disease	disease_15905	3.079685155722397e-05
Disease	disease_5532	3.0281548167727468e-05
Disease	disease_5148	2.9588275810520634e-05
Disease	disease_8159	2.8988755131387647e-05
Disease	disease_5306	2.7702387479133194e-05
Disease	disease_19725	2.734124524596881e-05
Disease	disease_18830	2.5824850883396767e-05
Disease	disease_7126	2.510620082915242e-05
Disease	disease_41447	2.4218995329629823e-05
Disease	disease_1410	2.4102620045943687e-05
Disease	disease_17635	2.4062474013015523e-05
Disease	disease_1196	2.369143811344416e-05
Disease	disease_33946	2.3610292949140338e-05
Disease	disease_1509	2.3499933092461915e-05
Disease	disease_1577	2.3427399680275615e-05
Disease	disease_5083	2.3380392318511566e-05
Disease	disease_19100	2.3330149088406282e-05
Disease	disease_5373	2.3229949349004798e-05
Disease	disease_5301	2.259311124205737e-05
Disease	disease_11849	2.2399784423919243e-05
Disease	disease_6592	2.0234644906083085e-05
Disease	disease_6116	1.95751675924236e-05
Disease	disease_5284	1.5851905483536635e-05
Disease	disease_4980	1.582752584039207e-05
Disease	disease_10619	1.5480848599019553e-05
Disease	disease_12268	1.403728989040845e-05
Disease	disease_4949	1.3727073361522284e-05
Disease	disease_5096	1.314009515829014e-05
Disease	disease_5113	1.3126450885501108e-05
Disease	disease_18906	1.2816070307175387e-05
Disease	disease_100246	1.2612172231985712e-05
Disease	disease_451	1.2445237425512438e-05
Disease	disease_500	1.240114565655049e-05
Disease	disease_11292	1.2234674740495663e-05
Disease	disease_5417	1.2209273419240585e-05
Disease	disease_4992	1.2005694075190857e-05
Disease	disease_705	1.1977807260698787e-05
Disease	disease_5089	1.192505734940484e-05
Disease	disease_24388	1.1546295084908429e-05
Disease	disease_4784	1.1392492872256043e-05
Disease	disease_4765	1.0922151286767698e-05
Disease	disease_543	1.0683575002018304e-05
Disease	disease_15541	1.0176967257430883e-05
Disease	disease_9974	9.48832134091807e-06
Disease	disease_5311	9.19973186762669e-06
Disease	disease_5265	9.14888195686196e-06
Disease	disease_10602	8.98974340010036e-06
Disease	disease_24650	8.881749597814466e-06
Disease	disease_44212	8.054998630669466e-06
Disease	disease_1106	8.024423795465163e-06
Disease	disease_5097	8.015351522977394e-06
Disease	disease_1134	7.949482606977764e-06
Disease	disease_15788	7.841458612179342e-06
Disease	disease_15716	7.841458612179342e-06
Disease	disease_15717	7.841458612179342e-06
Disease	disease_6658	7.834612266155801e-06
Disease	disease_5154	7.518870214866151e-06
Disease	disease_19122	7.099190063055296e-06
Disease	disease_5281	7.055768965521547e-06
Disease	disease_9348	7.010948148525352e-06
Disease	disease_5560	6.9606982263899336e-06
Disease	disease_24880	6.862859959833616e-06
Disease	disease_43377	6.839498829387203e-06
Disease	disease_4952	6.821709302022788e-06
Disease	disease_1567	6.805139762268714e-06
Disease	disease_2319	6.778229975634046e-06
Disease	disease_5719	6.755549742450711e-06
Disease	disease_5010	6.3429849929308315e-06
Disease	disease_24882	6.203108964284205e-06
Disease	disease_43885	6.198238813907777e-06
Disease	disease_21058	6.183022909910737e-06
Disease	disease_43218	6.020877451023709e-06
Disease	disease_7256	5.970913543868866e-06
Disease	disease_5240	5.91161438119424e-06
Disease	disease_3582	5.863697762878018e-06
Disease	disease_828	5.781739589153774e-06
Disease	disease_32920	5.735085718037998e-06
Disease	disease_24512	5.511923606827008e-06
Disease	disease_2050	5.332682070051376e-06
Disease	disease_20329	5.2598213831635555e-06
Disease	disease_2289	5.246389928832112e-06
Disease	disease_4626	5.212218177744896e-06
Disease	disease_19050	5.200611167280702e-06
Disease	disease_19402	5.181050169997071e-06
Disease	disease_10604	5.120680299691993e-06
Disease	disease_4632	5.075783989747645e-06
Disease	disease_12819	5.043020050957681e-06
Disease	disease_2970	5.000821217783067e-06
Disease	disease_2691	4.965777495640104e-06
Disease	disease_15720	4.935036019228273e-06
Disease	disease_15787	4.933501757156007e-06
Disease	disease_15721	4.931212477345199e-06
Disease	disease_15719	4.925080254317315e-06
Disease	disease_20119	4.867827684887198e-06
Disease	disease_5575	4.68839706750118e-06
Disease	disease_5027	4.602168341975104e-06
Disease	disease_16168	4.576474973612083e-06
Disease	disease_5393	4.536320908697179e-06
Disease	disease_15691	4.524650167437335e-06
Disease	disease_4781	4.477989340487222e-06
Disease	disease_4958	4.414517112204833e-06
Disease	disease_11057	4.395025144758747e-06
Disease	disease_8193	4.388602107584753e-06
Disease	disease_6716	4.339386445730974e-06
Disease	disease_100146	4.316035197035296e-06
Disease	disease_1922	4.286497606935081e-06
Disease	disease_17708	4.243111733081941e-06
Disease	disease_11429	4.241124949961176e-06
Disease	disease_3678	4.230695162175158e-06
Disease	disease_5266	4.156830286173771e-06
Disease	disease_18171	4.1326661034872614e-06
Disease	disease_20989	4.123624491508849e-06
Disease	disease_5249	4.122503139147894e-06
Disease	disease_13517	4.109166626953197e-06
Disease	disease_17145	4.081286100327639e-06
Disease	disease_21063	4.071913329116334e-06
Disease	disease_20078	4.0369283306240595e-06
Disease	disease_18172	4.01889165292107e-06
Disease	disease_2303	4.014325281993948e-06
Disease	disease_10888	4.005066666968334e-06
Disease	disease_12481	3.984458453349768e-06
Disease	disease_5379	3.9663987643368625e-06
Disease	disease_11381	3.952930607245515e-06
Disease	disease_5401	3.921279678021493e-06
Disease	disease_24634	3.863581972204762e-06
Disease	disease_9572	3.859704954887152e-06
Disease	disease_7727	3.852255736350116e-06
Disease	disease_1442	3.838181453444148e-06
Disease	disease_19182	3.829655097462893e-06
Disease	disease_18513	3.826889768365341e-06
Disease	disease_18908	3.82494531857274e-06
Disease	disease_21100	3.7801726070244806e-06
Disease	disease_5062	3.7465800858409016e-06
Disease	disease_6003	3.624503682655125e-06
Disease	disease_2254	3.612904759774447e-06
Disease	disease_20671	3.6050182227950743e-06
Disease	disease_16248	3.57514905080573e-06
Disease	disease_4095	3.571754992543746e-06
Disease	disease_2679	3.5526391487547146e-06
Disease	disease_15657	3.4262101231019805e-06
Disease	disease_4948	3.409225103977798e-06
Disease	disease_4379	3.4067485216994303e-06
Disease	disease_5420	3.4034145251671517e-06
Disease	disease_4638	3.380407086147637e-06
Disease	disease_5595	3.3723124693017954e-06
Disease	disease_20068	3.3706101038603435e-06
Disease	disease_5036	3.3437749879694674e-06
Disease	disease_21251	3.320699244740611e-06
Disease	disease_536	3.3189925946839617e-06
Disease	disease_1336	3.317314890655934e-06
Disease	disease_18532	3.316625288052105e-06
Disease	disease_3847	3.30722114533775e-06
Disease	disease_6210	3.3035658670277814e-06
Disease	disease_15144	3.285159803527076e-06
