multiplex	node	score
Disease	disease_15924	0.006168974357520763
Disease	disease_5002	0.0034206635602414405
Disease	disease_100192	0.0031231734234015702
Disease	disease_11751	0.003108627577547731
Disease	disease_1358	0.003074408437003471
Disease	disease_6932	0.0030589869214360677
Disease	disease_1208	0.0008486269086609106
Disease	disease_17150	0.0003979150781370515
Disease	disease_5149	0.00038878942986432757
Disease	disease_3847	0.0003862318090281681
Disease	disease_8347	0.0003847613949590601
Disease	disease_17149	0.00037017937633256325
Disease	disease_5154	0.0003276265928203933
Disease	disease_4822	0.0002703332082937074
Disease	disease_11490	0.0002702819814237279
Disease	disease_19542	0.00025294397718892114
Disease	disease_100193	0.0002498945349775506
Disease	disease_3781	0.00018611685566958725
Disease	disease_1134	0.00018517945439228622
Disease	disease_270	0.00017526306770688444
Disease	disease_651	0.00016883676564800169
Disease	disease_5607	0.00011341024116142601
Disease	disease_2567	0.00011315049616525049
Disease	disease_4849	0.00011143203538593416
Disease	disease_2267	0.00010297966526852785
Disease	disease_20683	8.274836968325879e-05
Disease	disease_5281	7.22175252803977e-05
Disease	disease_21113	6.345264727906647e-05
Disease	disease_5240	6.0603693456912236e-05
Disease	disease_2050	5.504915037198953e-05
Disease	disease_6502	5.28464471918808e-05
Disease	disease_1922	5.2754797949151683e-05
Disease	disease_8383	5.133995242632644e-05
Disease	disease_1207	5.0917614716244406e-05
Disease	disease_4784	4.838877811335921e-05
Disease	disease_4765	4.6387490376751285e-05
Disease	disease_7079	4.405641410499944e-05
Disease	disease_2046	4.380508159390904e-05
Disease	disease_5379	4.105191335120876e-05
Disease	disease_1442	3.982558451922291e-05
Disease	disease_6816	3.437765490603574e-05
Disease	disease_5275	3.384504470011851e-05
Disease	disease_5148	3.315948671492327e-05
Disease	disease_5009	3.10207973590589e-05
Disease	disease_4781	2.954218171535199e-05
Disease	disease_1196	2.8576101255932772e-05
Disease	disease_1531	2.8457281400728395e-05
Disease	disease_6716	2.779812824693204e-05
Disease	disease_3678	2.7359428750422793e-05
Disease	disease_2049	2.6627815256001302e-05
Disease	disease_11057	2.6550983823434783e-05
Disease	disease_12819	2.6540154417563714e-05
Disease	disease_8143	2.501160156798804e-05
Disease	disease_5027	2.403782307810727e-05
Disease	disease_1609	2.272143894018151e-05
Disease	disease_20671	2.2452057222915664e-05
Disease	disease_1999	2.2272029251360932e-05
Disease	disease_1336	2.2192151259426903e-05
Disease	disease_1475	2.1942580870324606e-05
Disease	disease_5010	2.1392567957859025e-05
Disease	disease_17148	2.0918396457306412e-05
Disease	disease_5263	2.0732381102971308e-05
Disease	disease_17147	1.9967765097058097e-05
Disease	disease_5247	1.89882409359375e-05
Disease	disease_18956	1.896241766672822e-05
Disease	disease_7781	1.8882110631640608e-05
Disease	disease_3582	1.8771027962352056e-05
Disease	disease_9935	1.8706876948650815e-05
Disease	disease_5393	1.8704831696255996e-05
Disease	disease_4985	1.8482774737310702e-05
Disease	disease_5267	1.8478730137594182e-05
Disease	disease_1133	1.8246335733343085e-05
Disease	disease_1343	1.8122283484464422e-05
Disease	disease_21925	1.8093095916941556e-05
Disease	disease_17152	1.804367339135097e-05
Disease	disease_17151	1.705877764623708e-05
Disease	disease_17155	1.7053505111732657e-05
Disease	disease_17156	1.7053505111732657e-05
Disease	disease_17154	1.7053505111732657e-05
Disease	disease_17153	1.7053505111732657e-05
Disease	disease_5314	1.6874633490769446e-05
Disease	disease_1567	1.684156175728672e-05
Disease	disease_5252	1.6688651329956458e-05
Disease	disease_2319	1.6602729910644944e-05
Disease	disease_2679	1.6530311867427864e-05
Disease	disease_4247	1.645645685863161e-05
Disease	disease_9693	1.628060737824597e-05
Disease	disease_2254	1.617869079259113e-05
Disease	disease_21100	1.569835073268976e-05
Disease	disease_11996	1.5278760025079843e-05
Disease	disease_5542	1.4846365168667992e-05
Disease	disease_1151	1.4814356457208828e-05
Disease	disease_13024	1.3920971173390521e-05
Disease	disease_12048	1.3870870613518416e-05
Disease	disease_18554	1.3725742229565873e-05
Disease	disease_13458	1.3525466902166164e-05
Disease	disease_8903	1.3483959910847906e-05
Disease	disease_5087	1.3405100549023973e-05
Disease	disease_12032	1.3403813442238584e-05
Disease	disease_7254	1.3360111022316323e-05
Disease	disease_17157	1.3329923530879342e-05
Disease	disease_17158	1.3329923530879342e-05
Disease	disease_5364	1.332337072565202e-05
Disease	disease_16419	1.330510376070413e-05
Disease	disease_12685	1.2940096161894789e-05
Disease	disease_16266	1.292752929324196e-05
Disease	disease_16267	1.2925208245444091e-05
Disease	disease_10602	1.2526777520289487e-05
Disease	disease_2491	1.2463659046672754e-05
Disease	disease_4995	1.2407250175528272e-05
Disease	disease_10138	1.2019639060233781e-05
Disease	disease_2144	1.1754872159931301e-05
Disease	disease_19171	1.1721459149468434e-05
Disease	disease_5231	1.1682939140524534e-05
Disease	disease_5371	1.1591466092607225e-05
Disease	disease_4425	1.1576760213748774e-05
Disease	disease_19725	1.1361904709709995e-05
Disease	disease_13792	1.133816466964283e-05
Disease	disease_992	1.1322464069026497e-05
Disease	disease_4982	1.1258046351460382e-05
Disease	disease_9960	1.1199916115808289e-05
Disease	disease_5049	1.1070844559213567e-05
Disease	disease_16372	1.1069211504466061e-05
Disease	disease_3785	1.1045109967457703e-05
Disease	disease_5972	1.1012464321005255e-05
Disease	disease_6004	1.100813397698392e-05
Disease	disease_21680	1.091388599189672e-05
Disease	disease_4242	1.0782113837356187e-05
Disease	disease_9799	1.077826955063656e-05
Disease	disease_7264	1.0775832351513357e-05
Disease	disease_2009	1.057332435967616e-05
Disease	disease_11479	1.0549393204344237e-05
Disease	disease_2442	1.0460029949587925e-05
Disease	disease_6846	1.0440150158914686e-05
Disease	disease_5294	1.029135736153001e-05
Disease	disease_5306	1.0155039230493467e-05
Disease	disease_705	1.0152584224643195e-05
Disease	disease_7803	1.0105701031311015e-05
Disease	disease_5359	1.0056044505479483e-05
Disease	disease_5722	1.0001905817474129e-05
Disease	disease_24313	9.855927105908282e-06
Disease	disease_5298	9.608444497596284e-06
Disease	disease_5545	9.576880845175987e-06
Disease	disease_5258	9.464962436028657e-06
Disease	disease_1711	9.368176460380297e-06
Disease	disease_9688	9.323709428907247e-06
Disease	disease_5354	9.255277591866315e-06
Disease	disease_20643	9.220390180140123e-06
Disease	disease_2476	9.150698063544728e-06
Disease	disease_5575	9.103470752417903e-06
Disease	disease_20078	8.960681610014902e-06
Disease	disease_19182	8.952061702452238e-06
Disease	disease_2083	8.90332786750379e-06
Disease	disease_24644	8.893219278036022e-06
Disease	disease_7759	8.629958620874585e-06
Disease	disease_6875	8.620242351101158e-06
Disease	disease_10604	8.53303686125733e-06
Disease	disease_9061	8.504342373866776e-06
Disease	disease_1548	8.442446472610308e-06
Disease	disease_5990	8.403756653052796e-06
Disease	disease_9746	8.383498676849493e-06
Disease	disease_468	8.350972188359284e-06
Disease	disease_5311	8.262374397988321e-06
Disease	disease_10888	8.258150389930479e-06
Disease	disease_19117	8.255531346766838e-06
Disease	disease_3969	8.252731102805984e-06
Disease	disease_4639	8.232594449798285e-06
Disease	disease_1807	8.228519236144323e-06
Disease	disease_5159	8.219761101976879e-06
Disease	disease_19142	8.187825215815574e-06
Disease	disease_5155	8.12327694126479e-06
Disease	disease_8315	8.114241939271632e-06
Disease	disease_2037	8.044041481815627e-06
Disease	disease_21698	7.990776087170623e-06
Disease	disease_7126	7.957792927995047e-06
Disease	disease_8294	7.953566347506544e-06
Disease	disease_5618	7.863749511324704e-06
Disease	disease_1868	7.790451987765915e-06
Disease	disease_2408	7.772374470122513e-06
Disease	disease_20573	7.742515058223354e-06
Disease	disease_23122	7.69095671656024e-06
Disease	disease_16620	7.683774596853397e-06
Disease	disease_8159	7.667683285280368e-06
Disease	disease_4970	7.628739349499582e-06
Disease	disease_4867	7.612591566482898e-06
Disease	disease_5335	7.5621742673678445e-06
Disease	disease_24331	7.4476495266741585e-06
