multiplex	node	score
Disease	disease_8383	0.00013344978696584284
Disease	disease_3582	0.00010494638504405264
Disease	disease_21100	9.832226340018288e-05
Disease	disease_7254	9.671381312611093e-05
Disease	disease_16419	9.541156924040573e-05
Disease	disease_16267	9.397445374362894e-05
Disease	disease_16266	9.391852113063474e-05
Disease	disease_9693	7.197607166763652e-05
Disease	disease_6244	6.912605054564733e-05
Disease	disease_2083	4.94984474650495e-05
Disease	disease_8903	4.8760981454754924e-05
Disease	disease_8000	4.8696008861550426e-05
Disease	disease_5277	4.852337647956794e-05
Disease	disease_5314	4.755680203730733e-05
Disease	disease_6474	4.6903467006069274e-05
Disease	disease_5119	4.678479623858945e-05
Disease	disease_5191	4.427215244853038e-05
Disease	disease_5298	3.638127631202495e-05
Disease	disease_5749	3.542345549317388e-05
Disease	disease_4802	3.4651051548142746e-05
Disease	disease_9960	3.395496171281787e-05
Disease	disease_5011	3.33223500645988e-05
Disease	disease_15905	3.074192083435574e-05
Disease	disease_5532	3.024131373142076e-05
Disease	disease_5306	2.9565778639289237e-05
Disease	disease_5148	2.9528835404578054e-05
Disease	disease_8159	2.889965256168023e-05
Disease	disease_19725	2.7447146606354515e-05
Disease	disease_18830	2.575615427759646e-05
Disease	disease_7126	2.5077606688888628e-05
Disease	disease_11849	2.4234607899332264e-05
Disease	disease_41447	2.4187383977974115e-05
Disease	disease_1410	2.4025478513940035e-05
Disease	disease_1196	2.3617562789767914e-05
Disease	disease_33946	2.356879444231456e-05
Disease	disease_1509	2.3423315864612192e-05
Disease	disease_1577	2.3379651760979873e-05
Disease	disease_19100	2.3263767445842316e-05
Disease	disease_5373	2.3198640729115063e-05
Disease	disease_5083	2.318813055504351e-05
Disease	disease_5301	2.2546017050780493e-05
Disease	disease_5096	2.056780859872144e-05
Disease	disease_6592	2.008107507205126e-05
Disease	disease_6116	1.9694042131472913e-05
Disease	disease_6003	1.871837760255512e-05
Disease	disease_5284	1.5830228725881028e-05
Disease	disease_5213	1.5568532318897106e-05
Disease	disease_10619	1.5453534839933605e-05
Disease	disease_4980	1.5243169770850008e-05
Disease	disease_5109	1.4394317634533435e-05
Disease	disease_4949	1.3171826166560924e-05
Disease	disease_5113	1.307806766207803e-05
Disease	disease_100246	1.2591238675124878e-05
Disease	disease_12268	1.2582721196274896e-05
Disease	disease_451	1.242848698933137e-05
Disease	disease_500	1.2401449747348323e-05
Disease	disease_4989	1.237217107140933e-05
Disease	disease_18906	1.2283940458582806e-05
Disease	disease_5417	1.2188085090784071e-05
Disease	disease_11292	1.2109514786177843e-05
Disease	disease_4992	1.2066469143229853e-05
Disease	disease_705	1.1938018594172427e-05
Disease	disease_5089	1.1903646309250264e-05
Disease	disease_24388	1.1508735064847248e-05
Disease	disease_4784	1.136942451059338e-05
Disease	disease_4765	1.0900178289840264e-05
Disease	disease_543	1.0716336360509497e-05
Disease	disease_3847	1.0226901146869133e-05
Disease	disease_15541	1.0158322080260245e-05
Disease	disease_9974	9.405534490469801e-06
Disease	disease_5265	9.134269739053621e-06
Disease	disease_10602	8.975453860748412e-06
Disease	disease_24650	8.856111960376298e-06
Disease	disease_5311	8.753478849566689e-06
Disease	disease_5617	8.499224301829336e-06
Disease	disease_5097	8.040907492559739e-06
Disease	disease_44212	8.040330135199857e-06
Disease	disease_1106	7.945488567862497e-06
Disease	disease_1134	7.935352139349822e-06
Disease	disease_6658	7.829752047298833e-06
Disease	disease_15716	7.816201908992919e-06
Disease	disease_15788	7.816201908992919e-06
Disease	disease_15717	7.816201908992919e-06
Disease	disease_5154	7.512134379322281e-06
Disease	disease_19122	7.087695569272056e-06
Disease	disease_5281	7.057058994052979e-06
Disease	disease_9348	6.977949241681477e-06
Disease	disease_43377	6.911266710372209e-06
Disease	disease_4952	6.869424187602496e-06
Disease	disease_24880	6.856532024518152e-06
Disease	disease_5560	6.8476126707834046e-06
Disease	disease_1567	6.781442060929526e-06
Disease	disease_2319	6.754584092897571e-06
Disease	disease_5719	6.7508038897769035e-06
Disease	disease_24882	6.227964084787737e-06
Disease	disease_21058	6.209228736639271e-06
