multiplex	node	score
Disease	disease_20078	0.002720011105966037
Disease	disease_15667	0.0021226465274404058
Disease	disease_19457	0.0019731050582222458
Disease	disease_15165	0.0016253310854497023
Disease	disease_5224	0.0015730676097482185
Disease	disease_5223	0.0015730676097482185
Disease	disease_20320	0.0015730676097482185
Disease	disease_18435	0.0015697142684822476
Disease	disease_18256	0.001568570986392235
Disease	disease_15166	0.0015685703189515037
Disease	disease_17894	0.0015685703189515037
Disease	disease_18437	0.0015685703189515037
Disease	disease_18433	0.0015685703189515037
Disease	disease_18434	0.0015685703189515037
Disease	disease_17893	0.001536481965311521
Disease	disease_11118	0.0007308557243751354
Disease	disease_18874	0.0002408382204738524
Disease	disease_7573	0.00012766846756531144
Disease	disease_23603	0.0001254734634415719
Disease	disease_15608	0.00011838630344567687
Disease	disease_15164	0.00011838630344567687
Disease	disease_1134	0.00010083212506784699
Disease	disease_5154	9.90780110992591e-05
Disease	disease_5281	8.960421299488863e-05
Disease	disease_12883	7.973418174981118e-05
Disease	disease_5231	7.479972651403457e-05
Disease	disease_18872	6.863699507528415e-05
Disease	disease_18871	6.735408580417543e-05
Disease	disease_17858	6.703243813372733e-05
Disease	disease_19458	6.612981838850816e-05
Disease	disease_20316	6.398021546004544e-05
Disease	disease_18436	6.280088477457055e-05
Disease	disease_20317	6.276948647822203e-05
Disease	disease_35112	6.276948647822203e-05
Disease	disease_5240	5.89471072036704e-05
Disease	disease_5354	5.730518261128057e-05
Disease	disease_1922	5.309059150184359e-05
Disease	disease_6861	5.260739703130283e-05
Disease	disease_100192	5.119260069655628e-05
Disease	disease_2050	5.0998484970409455e-05
Disease	disease_19455	5.097281460757169e-05
Disease	disease_8903	4.4494731787168756e-05
Disease	disease_19171	4.365148392498047e-05
Disease	disease_5359	4.244811939959174e-05
Disease	disease_2442	4.159427024583455e-05
Disease	disease_2049	4.1260799920332285e-05
Disease	disease_5148	4.117976416491518e-05
Disease	disease_5027	4.038766814319741e-05
Disease	disease_5379	3.7522192140001586e-05
Disease	disease_6004	3.6919704018121764e-05
Disease	disease_1442	3.6269726811462626e-05
Disease	disease_5191	3.4366433550688625e-05
Disease	disease_7256	3.083229219157079e-05
Disease	disease_12819	2.988712438002069e-05
Disease	disease_8383	2.884945296769296e-05
Disease	disease_1609	2.8052230313928267e-05
Disease	disease_1475	2.717262175649283e-05
Disease	disease_5109	2.6640874941705633e-05
Disease	disease_9693	2.6257888519194834e-05
Disease	disease_5010	2.547009329039161e-05
Disease	disease_2308	2.5316798570311602e-05
Disease	disease_5155	2.4670951800611202e-05
Disease	disease_2313	2.4411197067223096e-05
Disease	disease_12268	2.3445941187337173e-05
Disease	disease_7079	2.322539330010425e-05
Disease	disease_11057	2.3188318148389404e-05
Disease	disease_2046	2.297344227863998e-05
Disease	disease_5247	2.2832391639025688e-05
Disease	disease_1336	2.192741706418125e-05
Disease	disease_19460	2.1638002364432223e-05
Disease	disease_2691	2.1035090911891545e-05
Disease	disease_5812	2.087131682108238e-05
Disease	disease_6210	2.0116233143252993e-05
Disease	disease_13855	2.008555193417587e-05
Disease	disease_18532	1.992115456651568e-05
Disease	disease_5159	1.9358448987618447e-05
