multiplex	node	score
Disease	disease_5231	0.00027961013023332425
Disease	disease_5354	0.0002416028761142314
Disease	disease_8903	0.00011891648412677476
Disease	disease_5154	0.00010959674034500909
Disease	disease_5281	0.00010619800951749854
Disease	disease_1134	0.00010187864543518008
Disease	disease_2049	9.545819637431516e-05
Disease	disease_5109	7.234253321363508e-05
Disease	disease_5148	6.898988287649691e-05
Disease	disease_12268	6.389084108186289e-05
Disease	disease_8383	6.384265562358446e-05
Disease	disease_11996	6.31741903476599e-05
Disease	disease_5240	6.045262458581161e-05
Disease	disease_5191	5.4820200461289095e-05
Disease	disease_1922	5.403994269290492e-05
Disease	disease_9293	4.935277876313429e-05
Disease	disease_2083	4.843466354051851e-05
Disease	disease_2048	4.817430550323998e-05
Disease	disease_1410	4.794271628210254e-05
Disease	disease_5301	4.779715944407092e-05
Disease	disease_5132	4.663707985382422e-05
Disease	disease_5027	4.591235302220992e-05
Disease	disease_44903	4.5277704333687504e-05
Disease	disease_2408	4.365165327924592e-05
Disease	disease_100192	4.317359788539861e-05
Disease	disease_2050	4.211040295610377e-05
Disease	disease_5393	3.6699148523967826e-05
Disease	disease_4247	3.621083649330235e-05
Disease	disease_1609	3.494930864030261e-05
Disease	disease_12819	3.4735323854151204e-05
Disease	disease_24288	3.4503331748157386e-05
Disease	disease_19171	3.434863233664105e-05
Disease	disease_7745	3.414024174715956e-05
Disease	disease_5379	3.3946035206318956e-05
Disease	disease_1475	3.351943270353361e-05
Disease	disease_2144	3.333721103709788e-05
Disease	disease_2442	3.296394250365759e-05
Disease	disease_1442	3.2733067670646274e-05
Disease	disease_8000	3.111100504888064e-05
Disease	disease_5277	3.1073821190110803e-05
Disease	disease_5010	2.8671835102596715e-05
Disease	disease_5719	2.805690239945252e-05
Disease	disease_5159	2.604210796188595e-05
Disease	disease_5008	2.5872101279358363e-05
Disease	disease_19033	2.5557240162840386e-05
Disease	disease_8315	2.5555407945459743e-05
Disease	disease_7256	2.531805289104957e-05
Disease	disease_12801	2.448571067426809e-05
Disease	disease_5009	2.3423196372712236e-05
Disease	disease_6011	2.338326952124843e-05
Disease	disease_5763	2.300654422431961e-05
Disease	disease_2399	2.2508664711986305e-05
Disease	disease_6906	2.2317408446479285e-05
Disease	disease_1567	2.2046771666538857e-05
Disease	disease_4781	2.1971521266953535e-05
Disease	disease_23122	2.183375220201909e-05
Disease	disease_2319	2.182519679537846e-05
Disease	disease_7079	2.1301448752885303e-05
Disease	disease_2909	2.1283315532737047e-05
Disease	disease_6716	2.122658518601983e-05
Disease	disease_2046	2.10782514434847e-05
Disease	disease_6896	2.080266021421404e-05
Disease	disease_3678	2.0785684742496182e-05
Disease	disease_18905	1.9777425455162522e-05
Disease	disease_19182	1.9737922876049456e-05
Disease	disease_7186	1.960489734350826e-05
Disease	disease_3785	1.9084191180837985e-05
Disease	disease_4985	1.8496332773133062e-05
Disease	disease_2691	1.8430050261290818e-05
Disease	disease_5298	1.803392734117358e-05
Disease	disease_11057	1.8017726679935657e-05
Disease	disease_4242	1.7999026373027976e-05
Disease	disease_1336	1.7909228179231895e-05
Disease	disease_20078	1.7869470501058183e-05
Disease	disease_1770	1.7785515094572223e-05
Disease	disease_16022	1.770233796321162e-05
Disease	disease_5420	1.7698175488160125e-05
Disease	disease_24644	1.74681967490201e-05
Disease	disease_3582	1.70993908435152e-05
Disease	disease_15165	1.6985028469511407e-05
Disease	disease_5223	1.6693879205398092e-05
Disease	disease_20320	1.6693879205398092e-05
Disease	disease_5224	1.6693879205398092e-05
Disease	disease_18435	1.6589991698864497e-05
Disease	disease_5531	1.6156169470558493e-05
Disease	disease_2491	1.5886663307969372e-05
Disease	disease_5384	1.5817531640486582e-05
Disease	disease_4982	1.5648008784771847e-05
