multiplex	node	score
Disease	disease_1134	0.000208370737214036
Disease	disease_5154	0.00012981797487901075
Disease	disease_5281	0.00012539282661830063
Disease	disease_19171	0.00011259541396336966
Disease	disease_2442	0.00010778160228694752
Disease	disease_6004	8.644995667119284e-05
Disease	disease_5240	7.837064391183436e-05
Disease	disease_2050	7.526803633221986e-05
Disease	disease_1922	7.187345024337281e-05
Disease	disease_2308	6.789865748196008e-05
Disease	disease_2313	6.561951683561673e-05
Disease	disease_5379	6.172860396459527e-05
Disease	disease_5027	6.086075419521176e-05
Disease	disease_1442	4.7310439680137485e-05
Disease	disease_2049	4.577441321742991e-05
Disease	disease_12819	4.5536154600908165e-05
Disease	disease_5010	4.3811316360274645e-05
Disease	disease_10888	4.1684756849976194e-05
Disease	disease_8903	4.113541678149655e-05
Disease	disease_5247	4.049538888689612e-05
Disease	disease_100192	4.033406145188019e-05
Disease	disease_5002	3.854469525808744e-05
Disease	disease_5191	3.785647608801394e-05
Disease	disease_5096	3.7551133149516376e-05
Disease	disease_500	3.7515447240028685e-05
Disease	disease_6337	3.660078613681306e-05
Disease	disease_1868	3.556370458706715e-05
Disease	disease_1609	3.519929390327183e-05
Disease	disease_1475	3.392589644905599e-05
Disease	disease_11751	3.389287995834599e-05
Disease	disease_11057	3.387974125457673e-05
Disease	disease_8347	3.3510337160306526e-05
Disease	disease_992	3.340959374082808e-05
Disease	disease_7264	3.248152563666115e-05
Disease	disease_17148	3.208601080822756e-05
Disease	disease_7079	3.117920820623456e-05
Disease	disease_15924	3.109048980486349e-05
Disease	disease_2046	3.083590972014619e-05
Disease	disease_5263	2.983859370044072e-05
Disease	disease_4652	2.9234040272169597e-05
Disease	disease_5364	2.8970383719397852e-05
Disease	disease_8015	2.8256615914787435e-05
Disease	disease_10138	2.670418028857277e-05
Disease	disease_1336	2.6222684477206736e-05
Disease	disease_5155	2.5731898689361252e-05
Disease	disease_5148	2.5689841141715905e-05
Disease	disease_4425	2.563760371032086e-05
Disease	disease_4781	2.5281510374392038e-05
Disease	disease_17147	2.5157554480782483e-05
Disease	disease_24533	2.480623829046881e-05
Disease	disease_6716	2.4575300636976747e-05
Disease	disease_1744	2.431566326817286e-05
Disease	disease_1966	2.431566326817286e-05
Disease	disease_2909	2.418614593766875e-05
Disease	disease_3678	2.3940316243702183e-05
Disease	disease_5009	2.3856508513897935e-05
Disease	disease_5972	2.338797714684662e-05
Disease	disease_5136	2.306621877406598e-05
Disease	disease_1567	2.2224386194677237e-05
Disease	disease_24644	2.2189140689913398e-05
Disease	disease_5324	2.209024211289375e-05
Disease	disease_2319	2.191062800065884e-05
Disease	disease_5867	2.1761283951468997e-05
Disease	disease_9688	2.1603984796724613e-05
Disease	disease_4985	2.155422337874361e-05
Disease	disease_5252	2.128156092497063e-05
Disease	disease_44212	2.024300189580838e-05
Disease	disease_19182	1.9363741757512415e-05
Disease	disease_3781	1.9333778046704988e-05
Disease	disease_11479	1.9269527546359663e-05
Disease	disease_24295	1.903377959803792e-05
Disease	disease_2314	1.9008313639520972e-05
Disease	disease_468	1.8983896052213397e-05
Disease	disease_2009	1.8899183747734916e-05
Disease	disease_41806	1.8876562426254285e-05
Disease	disease_18912	1.882991141544173e-05
Disease	disease_1133	1.8713303621059618e-05
Disease	disease_7781	1.862922277119837e-05
Disease	disease_3785	1.8399629461049722e-05
Disease	disease_7803	1.789019229379055e-05
Disease	disease_18150	1.7841246286406014e-05
Disease	disease_5709	1.768185639263181e-05
Disease	disease_4668	1.732077586577996e-05
Disease	disease_18874	1.7003944029258668e-05
Disease	disease_2254	1.6845508907595293e-05
Disease	disease_5861	1.6838490540580317e-05
Disease	disease_4849	1.6688273564898162e-05
Disease	disease_1151	1.6669659124651312e-05
Disease	disease_467	1.6466218376923953e-05
Disease	disease_1343	1.6302320951221086e-05
Disease	disease_5267	1.6280254651114252e-05
Disease	disease_4901	1.627993825465525e-05
Disease	disease_4247	1.6183500888176727e-05
Disease	disease_12048	1.581444960344618e-05
