multiplex	node	score
Disease	disease_11996	0.0024509696934262633
Disease	disease_2408	0.0014882043893029503
Disease	disease_1475	0.0013221810562612274
Disease	disease_1609	0.0013125756507600974
Disease	disease_19171	0.0013057361008638297
Disease	disease_1134	0.0012950686094178746
Disease	disease_5281	0.001291331480865371
Disease	disease_5154	0.0012830943686519321
Disease	disease_24288	0.0012303210137276396
Disease	disease_2049	0.001228881558205789
Disease	disease_7745	0.0012169119918871338
Disease	disease_2442	0.0012150539700205814
Disease	disease_12819	0.0012075421693212517
Disease	disease_4982	0.0012054118529193937
Disease	disease_1567	0.0011889636600627498
Disease	disease_2319	0.0011872485391550267
Disease	disease_2909	0.0011860965526215871
Disease	disease_2908	0.0002589216761732058
Disease	disease_5148	0.0002342226329358181
Disease	disease_2254	0.0002044486948969825
Disease	disease_5240	0.0001946199076307367
Disease	disease_24431	0.00015035454711502131
Disease	disease_17338	0.00014697453848830944
Disease	disease_226	0.00014554129666150117
Disease	disease_9550	0.0001446161020811195
Disease	disease_19052	0.00013663468421557854
Disease	disease_6115	0.00013393224922190585
Disease	disease_4643	0.00013190771986427096
Disease	disease_10809	0.0001287124335488672
Disease	disease_21367	0.00012868293657834862
Disease	disease_3785	0.00011464786574707347
Disease	disease_7781	0.00011025521052903825
Disease	disease_1133	0.0001053224637776178
Disease	disease_21758	0.0001050060522401624
Disease	disease_1151	0.00010360548935834655
Disease	disease_15134	8.64492432260037e-05
Disease	disease_15822	8.340114483738816e-05
Disease	disease_1241	7.933086344042556e-05
Disease	disease_2441	6.497084571228559e-05
Disease	disease_5453	6.495979843018361e-05
Disease	disease_17755	5.606474483229747e-05
Disease	disease_9383	5.2781388071965054e-05
Disease	disease_21166	5.1156258703041434e-05
Disease	disease_5003	5.060198117448624e-05
Disease	disease_2356	5.039778135780013e-05
Disease	disease_15175	5.032885755544541e-05
Disease	disease_100192	5.020717399636252e-05
Disease	disease_5231	4.883416281413333e-05
Disease	disease_3232	4.8678328755254645e-05
Disease	disease_5589	4.821647422630046e-05
Disease	disease_2050	4.698052855263285e-05
Disease	disease_9379	4.6687810340846476e-05
