multiplex	node	score
Disease	disease_1134	0.0015187116771461693
Disease	disease_7781	0.00012844465602901845
Disease	disease_1133	0.0001230912862678791
Disease	disease_1151	0.00012149693504629142
Disease	disease_3582	4.428705938879577e-05
Disease	disease_4989	4.412240611463249e-05
Disease	disease_21100	4.114285575459048e-05
Disease	disease_7254	4.0293506631467276e-05
Disease	disease_16419	3.97555924523129e-05
Disease	disease_16267	3.858272092479582e-05
Disease	disease_16266	3.85378180036188e-05
Disease	disease_15134	3.574408361341766e-05
Disease	disease_1475	3.5198889245865004e-05
Disease	disease_1609	3.459310012537064e-05
Disease	disease_28226	3.363707698362201e-05
Disease	disease_18542	3.208574314851387e-05
Disease	disease_5480	3.198277621018544e-05
Disease	disease_8903	2.991264972149145e-05
Disease	disease_7079	2.8588985821069374e-05
Disease	disease_2046	2.8353294386840535e-05
Disease	disease_8742	2.8289576530369977e-05
Disease	disease_10294	2.737396633768136e-05
Disease	disease_6589	2.7148740587949454e-05
Disease	disease_12548	2.710389683263424e-05
Disease	disease_14118	2.710255571420742e-05
Disease	disease_12930	2.7101806317510075e-05
Disease	disease_14865	2.707054653292226e-05
Disease	disease_14456	2.7070254336303513e-05
Disease	disease_18487	2.7067371703737516e-05
Disease	disease_8090	2.637562369904873e-05
Disease	disease_11922	2.6218639881663384e-05
Disease	disease_5191	1.866501550190118e-05
Disease	disease_9693	1.8559679660488385e-05
Disease	disease_6846	1.7185528631894825e-05
Disease	disease_5154	1.5807848574575665e-05
Disease	disease_5281	1.530657285456149e-05
Disease	disease_1115	1.5183325893149637e-05
Disease	disease_9891	1.3030260456273659e-05
Disease	disease_15074	1.252293041350394e-05
Disease	disease_2108	1.237441225175364e-05
Disease	disease_5032	1.2365616960191265e-05
Disease	disease_7572	1.2350179867193277e-05
Disease	disease_17858	1.2289267694063231e-05
Disease	disease_5240	1.195434597092816e-05
Disease	disease_2438	1.1753930104715083e-05
Disease	disease_6244	1.1620119427317449e-05
Disease	disease_1922	1.0713772075834185e-05
Disease	disease_2083	1.012940352739874e-05
Disease	disease_2049	8.824236844824593e-06
Disease	disease_15822	7.854167581865778e-06
Disease	disease_6474	7.79424316177647e-06
Disease	disease_11996	7.591625862989705e-06
Disease	disease_6003	7.052378168910664e-06
Disease	disease_4379	6.835591467101534e-06
Disease	disease_3847	6.4242405640374766e-06
Disease	disease_5213	6.358520526126873e-06
Disease	disease_5148	6.300980329107231e-06
Disease	disease_3785	6.253348728159895e-06
Disease	disease_100192	6.1140644523570395e-06
Disease	disease_8383	5.850974718700857e-06
Disease	disease_607	5.444667843357184e-06
Disease	disease_5096	5.366696934303475e-06
Disease	disease_12819	5.290649330769859e-06
Disease	disease_21698	5.066786567181511e-06
Disease	disease_19171	4.951618597221145e-06
Disease	disease_5314	4.888049385619929e-06
Disease	disease_4247	4.74790628617686e-06
Disease	disease_2442	4.695750838867768e-06
Disease	disease_5231	4.573095705122324e-06
Disease	disease_2050	4.556603537379591e-06
Disease	disease_543	4.5212977022736236e-06
Disease	disease_2491	4.476278874003499e-06
Disease	disease_5159	4.452267424714476e-06
Disease	disease_8315	4.354111640523873e-06
Disease	disease_1531	4.22520467467313e-06
Disease	disease_20512	4.201786488583598e-06
Disease	disease_5027	4.190205116806842e-06
Disease	disease_5005	4.184922531165175e-06
Disease	disease_18364	4.153466441529185e-06
Disease	disease_13108	4.079763351388312e-06
Disease	disease_20511	4.042264950423699e-06
Disease	disease_20078	4.03451510508652e-06
Disease	disease_15667	4.0071552452866145e-06
Disease	disease_5549	3.9941972211314635e-06
Disease	disease_15356	3.964501578615766e-06
Disease	disease_6116	3.933033532889882e-06
Disease	disease_7763	3.9040932581628196e-06
Disease	disease_23122	3.848702505701864e-06
Disease	disease_4949	3.833342708326535e-06
Disease	disease_5617	3.789233616398787e-06
Disease	disease_1567	3.7824175586053375e-06
Disease	disease_5354	3.754100502691964e-06
Disease	disease_2319	3.735426965696598e-06
Disease	disease_2408	3.701835144131487e-06
