multiplex	node	score
Disease	disease_17306	0.007139738673614644
Disease	disease_19259	0.00705940634141116
Disease	disease_1475	0.003923076805551389
Disease	disease_1609	0.0038922249557633024
Disease	disease_9861	0.001968758523313969
Disease	disease_1196	0.0009592325479461616
Disease	disease_4736	0.00044018213729395134
Disease	disease_45014	0.0004371541426870199
Disease	disease_19235	0.00043161883648559795
Disease	disease_3785	0.0003167937045015445
Disease	disease_21758	0.00031137799648015116
Disease	disease_2048	0.00029993335720573955
Disease	disease_15822	0.0002450207584967322
Disease	disease_15134	0.00024229850869271081
Disease	disease_1241	0.0002353846083840005
Disease	disease_4784	0.00015767143814309956
Disease	disease_4765	0.00015117078228788332
Disease	disease_21668	0.0001187697898971648
Disease	disease_947	0.00011860693648722908
Disease	disease_2049	0.00011676505004854334
Disease	disease_5294	9.485440647250746e-05
Disease	disease_5240	8.910816657378789e-05
Disease	disease_1922	8.322909968448441e-05
Disease	disease_24573	8.125871348777194e-05
Disease	disease_4781	7.87687131139244e-05
Disease	disease_6716	7.517649476197913e-05
Disease	disease_3678	7.470417093854824e-05
Disease	disease_5045	6.451772996413132e-05
Disease	disease_5386	6.330085159550163e-05
Disease	disease_5295	6.283893462041093e-05
Disease	disease_8647	6.214952995853308e-05
Disease	disease_1134	5.554007566963405e-05
Disease	disease_1531	5.472740727646444e-05
Disease	disease_16366	5.287860051396444e-05
Disease	disease_19335	5.25334401693787e-05
Disease	disease_17389	5.25334401693787e-05
Disease	disease_19258	5.25334401693787e-05
Disease	disease_17307	4.940757658673574e-05
Disease	disease_6025	4.7200838947067024e-05
Disease	disease_9862	4.6726546461250124e-05
Disease	disease_19213	4.666033370363667e-05
Disease	disease_19058	4.5308519706903205e-05
Disease	disease_19189	4.468194350950634e-05
Disease	disease_100192	4.4017553442050424e-05
Disease	disease_16399	4.224064787012784e-05
Disease	disease_430	4.175118583062815e-05
Disease	disease_15812	4.027118155047389e-05
Disease	disease_15811	4.027118155047389e-05
Disease	disease_15810	4.0056358706390435e-05
Disease	disease_4805	3.9891333685844596e-05
Disease	disease_4964	3.985853591819534e-05
Disease	disease_2050	3.977453689415168e-05
Disease	disease_11057	3.972719162033752e-05
Disease	disease_5542	3.883702888477192e-05
Disease	disease_5154	3.877366506039788e-05
Disease	disease_2679	3.551811402508549e-05
Disease	disease_9693	3.476077331630643e-05
Disease	disease_20671	3.4575877708748326e-05
Disease	disease_992	3.4256793396359785e-05
Disease	disease_7264	3.4221190340805695e-05
Disease	disease_100184	3.4094313859513685e-05
Disease	disease_4745	3.385384096354591e-05
Disease	disease_12994	3.379723339325235e-05
Disease	disease_5281	3.350617783353612e-05
Disease	disease_4978	3.1949227982856825e-05
Disease	disease_5365	3.163967237847609e-05
Disease	disease_6649	3.1615242335347835e-05
Disease	disease_11382	3.1433479326651316e-05
Disease	disease_13902	3.139573406698086e-05
Disease	disease_20989	3.1184496864520215e-05
Disease	disease_1725	3.09028199057408e-05
Disease	disease_6361	3.084225824815184e-05
Disease	disease_10576	3.065993932965649e-05
Disease	disease_8231	3.064183418932362e-05
Disease	disease_1505	2.990894190421027e-05
Disease	disease_5379	2.9774321841012262e-05
Disease	disease_1442	2.9062635808583724e-05
Disease	disease_7079	2.7449198474697253e-05
Disease	disease_2046	2.722620555617735e-05
Disease	disease_6936	2.5572460559315113e-05
Disease	disease_20395	2.514170360436549e-05
Disease	disease_15924	2.501566655462868e-05
Disease	disease_1343	2.4116940603669308e-05
Disease	disease_5027	2.3761290153112527e-05
Disease	disease_4842	2.355619811584445e-05
Disease	disease_4247	2.2397814694371853e-05
Disease	disease_5149	2.1796533897561045e-05
Disease	disease_4985	2.1269887499476012e-05
Disease	disease_3847	2.1078636322072694e-05
Disease	disease_2009	2.1058570275037547e-05
Disease	disease_15817	2.031433458871486e-05
Disease	disease_5263	2.0305855061761707e-05
Disease	disease_17279	2.011322605076223e-05
Disease	disease_1999	1.9803550650905986e-05
Disease	disease_771	1.9237963016601825e-05
Disease	disease_25556	1.8920572649268847e-05
